feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f76,-0.014000000000000012,-0.0014000000000000013,10.0,1.0,0.0,1,SVM-rbf
f77,0.03149999999999997,0.00024230769230769209,130.0,1.0,1.0,1,SVM-rbf
f78,-0.014500000000000013,-0.0014500000000000012,10.0,1.0,0.0,1,SVM-rbf
f79,-0.019000000000000017,-0.0013571428571428584,14.0,1.0,0.0,1,SVM-rbf
f8,0.013000000000000012,0.00040625000000000036,32.0,1.0,0.0,1,SVM-rbf
f80,,,,,,1,SVM-rbf
f81,-0.010000000000000009,-0.010000000000000009,1.0,1.0,0.0,1,SVM-rbf
f82,-0.043000000000000094,-0.0005243902439024401,82.0,1.0,0.0,1,SVM-rbf
f83,0.006500000000000228,0.0001000000000000035,65.0,1.0,0.0,1,SVM-rbf
f84,,,,,,1,SVM-rbf
f85,,,,,,1,SVM-rbf
f86,,,,,,1,SVM-rbf
f87,,,,,,1,SVM-rbf
f88,,,,,,1,SVM-rbf
f89,-0.026499999999999913,-0.0016562499999999945,16.0,1.0,0.0,1,SVM-rbf
f9,-0.004500000000000004,-9.183673469387763e-05,49.0,1.0,0.0,1,SVM-rbf
f90,-0.00500000000000006,-0.000250000000000003,20.0,1.0,0.0,1,SVM-rbf
f91,,,,,,1,SVM-rbf
f92,-0.016000000000000014,-0.0040000000000000036,4.0,1.0,0.0,1,SVM-rbf
f93,-0.025999999999999857,-0.0008387096774193502,31.0,1.0,0.0,1,SVM-rbf
f94,,,,,,1,SVM-rbf
f95,0.019999999999999962,0.0006666666666666655,30.0,1.0,1.0,1,SVM-rbf
f96,,,,,,1,SVM-rbf
f97,0.0004999999999998894,3.846153846152996e-05,13.0,1.0,0.0,1,SVM-rbf
f98,,,,,,1,SVM-rbf
f99,-0.020000000000000073,-0.000645161290322583,31.0,1.0,0.0,1,SVM-rbf
f0,-0.026499999999999857,-0.0009464285714285663,28.0,1.0,0.0,2,SVM-rbf
f1,0.018500000000000072,0.0002983870967741947,62.0,1.0,2.0,2,SVM-rbf
f10,-0.012500000000000233,-0.00048076923076923974,26.0,1.0,0.0,2,SVM-rbf
f100,0.030500000000000194,0.0005350877192982491,57.0,1.0,1.0,2,SVM-rbf
f101,-0.013999999999999957,-0.0003783783783783772,37.0,1.0,0.0,2,SVM-rbf
f102,,,,,,2,SVM-rbf
f103,,,,,,2,SVM-rbf
f104,0.0809999999999999,0.001557692307692306,52.0,1.0,4.0,2,SVM-rbf
f105,-0.016000000000000014,-0.0014545454545454558,11.0,1.0,0.0,2,SVM-rbf
f106,,,,,,2,SVM-rbf
f107,0.1260000000000004,0.0006494845360824762,194.0,1.0,6.0,2,SVM-rbf
f108,,,,,,2,SVM-rbf
f109,0.015499999999999903,0.0004558823529411736,34.0,1.0,0.0,2,SVM-rbf
f11,-0.006500000000000006,-0.00016250000000000016,40.0,1.0,0.0,2,SVM-rbf
f110,,,,,,2,SVM-rbf
f111,0.04750000000000004,0.0011585365853658547,41.0,1.0,3.0,2,SVM-rbf
f112,-0.014499999999999957,-0.0016111111111111064,9.0,1.0,0.0,2,SVM-rbf
f113,,,,,,2,SVM-rbf
f114,,,,,,2,SVM-rbf
f115,-0.00599999999999995,-0.00012765957446808404,47.0,0.0,0.0,2,SVM-rbf
f116,-0.04000000000000009,-0.0012903225806451643,31.0,1.0,0.0,2,SVM-rbf
f117,-0.0030000000000000027,-3.947368421052635e-05,76.0,1.0,0.0,2,SVM-rbf
f118,,,,,,2,SVM-rbf
f119,,,,,,2,SVM-rbf
f12,-0.020000000000000018,-0.0015384615384615398,13.0,1.0,0.0,2,SVM-rbf
f120,-0.03849999999999976,-0.000754901960784309,51.0,1.0,0.0,2,SVM-rbf
f121,0.0014999999999997793,3.8461538461532805e-05,39.0,1.0,0.0,2,SVM-rbf
f122,,,,,,2,SVM-rbf
f123,,,,,,2,SVM-rbf
f124,-0.031000000000000194,-0.0003406593406593428,91.0,1.0,0.0,2,SVM-rbf
f125,,,,,,2,SVM-rbf
f126,,,,,,2,SVM-rbf
f127,,,,,,2,SVM-rbf
f128,0.0025000000000001132,2.6041666666667847e-05,96.0,1.0,0.0,2,SVM-rbf
f129,,,,,,2,SVM-rbf
f13,0.01349999999999979,0.0002699999999999958,50.0,1.0,2.0,2,SVM-rbf
f130,-0.012999999999999845,-0.00040624999999999516,32.0,1.0,0.0,2,SVM-rbf
f131,,,,,,2,SVM-rbf
f132,0.034000000000000086,0.00040476190476190576,84.0,1.0,0.0,2,SVM-rbf
f133,,,,,,2,SVM-rbf
f134,0.09450000000000008,0.0014538461538461552,65.0,1.0,4.0,2,SVM-rbf
f135,,,,,,2,SVM-rbf
f136,,,,,,2,SVM-rbf
f137,,,,,,2,SVM-rbf
f138,-0.015499999999999958,-0.005166666666666653,3.0,1.0,0.0,2,SVM-rbf
f139,,,,,,2,SVM-rbf
f14,-0.009499999999999897,-0.0005588235294117586,17.0,1.0,0.0,2,SVM-rbf
f15,-0.01650000000000007,-0.0027500000000000115,6.0,1.0,0.0,2,SVM-rbf
f16,-0.017500000000000016,-0.0029166666666666694,6.0,1.0,0.0,2,SVM-rbf
f17,0.08000000000000007,0.0003555555555555559,225.0,1.0,5.0,2,SVM-rbf
f18,0.0025000000000001132,2.5773195876289827e-05,97.0,1.0,1.0,2,SVM-rbf
f19,-0.00849999999999973,-9.340659340659043e-05,91.0,1.0,0.0,2,SVM-rbf
f2,-0.009999999999999953,-0.0002439024390243891,41.0,1.0,0.0,2,SVM-rbf
f20,-0.01599999999999996,-0.0006399999999999983,25.0,1.0,0.0,2,SVM-rbf
f21,0.011500000000000066,0.0005000000000000028,23.0,1.0,0.0,2,SVM-rbf
f22,-0.01800000000000007,-0.0012857142857142909,14.0,1.0,0.0,2,SVM-rbf
f23,-0.0004999999999998894,-6.8493150684916355e-06,73.0,1.0,0.0,2,SVM-rbf
f24,-0.015000000000000013,-0.0021428571428571447,7.0,1.0,0.0,2,SVM-rbf
f25,0.3699999999999999,0.006271186440677964,59.0,1.0,8.0,2,SVM-rbf
f26,-0.02350000000000002,-0.000839285714285715,28.0,1.0,0.0,2,SVM-rbf
f27,-0.024999999999999856,-0.0008333333333333285,30.0,1.0,0.0,2,SVM-rbf
f28,0.07249999999999995,0.000966666666666666,75.0,1.0,2.0,2,SVM-rbf
f29,0.019999999999999796,0.00011764705882352821,170.0,1.0,1.0,2,SVM-rbf
f3,0.021999999999999742,0.00021359223300970623,103.0,1.0,1.0,2,SVM-rbf
f30,0.017499999999999793,0.0003124999999999963,56.0,1.0,1.0,2,SVM-rbf
f31,-0.012000000000000177,-0.000363636363636369,33.0,1.0,0.0,2,SVM-rbf
f32,-0.012500000000000011,-0.012500000000000011,1.0,1.0,0.0,2,SVM-rbf
f33,-0.014499999999999957,-0.0024166666666666594,6.0,1.0,0.0,2,SVM-rbf
f34,-0.0019999999999998352,-0.00010526315789472817,19.0,1.0,0.0,2,SVM-rbf
f35,-0.031000000000000305,-0.001107142857142868,28.0,1.0,0.0,2,SVM-rbf
f36,-0.026000000000000134,-0.0005200000000000027,50.0,1.0,0.0,2,SVM-rbf
f37,-0.010000000000000009,-0.0009090909090909098,11.0,1.0,0.0,2,SVM-rbf
f38,0.0019999999999999463,6.666666666666488e-05,30.0,1.0,0.0,2,SVM-rbf
f39,-0.007500000000000007,-0.00022058823529411784,34.0,1.0,0.0,2,SVM-rbf
f4,0.3244999999999997,0.0028973214285714258,112.0,1.0,14.0,2,SVM-rbf
f40,0.28850000000000026,0.0015851648351648366,182.0,1.0,14.0,2,SVM-rbf
f41,-0.03450000000000003,-0.0011896551724137941,29.0,1.0,0.0,2,SVM-rbf
f42,-0.012999999999999734,-0.0004062499999999917,32.0,1.0,0.0,2,SVM-rbf
f43,-0.017500000000000016,-0.0009210526315789482,19.0,1.0,0.0,2,SVM-rbf
f44,-0.02049999999999985,-0.0007592592592592538,27.0,1.0,0.0,2,SVM-rbf
f45,-0.018499999999999905,-0.002055555555555545,9.0,1.0,0.0,2,SVM-rbf
f46,-0.010499999999999954,-0.0009545454545454503,11.0,1.0,0.0,2,SVM-rbf
f47,-0.016000000000000125,-0.00039024390243902745,41.0,1.0,0.0,2,SVM-rbf
f48,-0.039000000000000035,-0.0008863636363636372,44.0,1.0,0.0,2,SVM-rbf
f49,0.0804999999999999,0.0007318181818181809,110.0,1.0,3.0,2,SVM-rbf
f5,-0.03149999999999992,-0.0014999999999999961,21.0,1.0,0.0,2,SVM-rbf
f50,-0.012500000000000011,-0.0025000000000000022,5.0,1.0,0.0,2,SVM-rbf
f51,-0.028000000000000025,-0.001037037037037038,27.0,1.0,0.0,2,SVM-rbf
f52,-0.012999999999999956,-0.0007647058823529386,17.0,1.0,0.0,2,SVM-rbf
f53,0.03650000000000009,0.0006759259259259276,54.0,1.0,2.0,2,SVM-rbf
f54,0.03650000000000003,0.001106060606060607,33.0,1.0,1.0,2,SVM-rbf
f55,-0.01750000000000007,-0.008750000000000036,2.0,1.0,0.0,2,SVM-rbf
f56,0.09649999999999992,0.0014846153846153833,65.0,1.0,4.0,2,SVM-rbf
f57,-0.003500000000000003,-0.00017500000000000016,20.0,1.0,0.0,2,SVM-rbf
f58,-0.024500000000000022,-0.0020416666666666686,12.0,1.0,0.0,2,SVM-rbf
f59,-0.015499999999999958,-0.0009687499999999974,16.0,1.0,0.0,2,SVM-rbf
f6,-0.01899999999999996,-0.00949999999999998,2.0,1.0,0.0,2,SVM-rbf
f60,-0.00550000000000006,-0.0001410256410256426,39.0,1.0,0.0,2,SVM-rbf
f61,-0.01050000000000001,-0.0004200000000000004,25.0,1.0,0.0,2,SVM-rbf
f62,-0.017499999999999905,-0.0009210526315789424,19.0,1.0,0.0,2,SVM-rbf
f63,-0.004000000000000059,-0.00014814814814815034,27.0,1.0,0.0,2,SVM-rbf
f64,0.015999999999999903,0.000285714285714284,56.0,1.0,0.0,2,SVM-rbf
f65,-0.019999999999999962,-0.0009090909090909074,22.0,1.0,0.0,2,SVM-rbf
f66,-0.014999999999999958,-0.0005172413793103433,29.0,1.0,0.0,2,SVM-rbf
f67,-0.025999999999999857,-0.0007428571428571387,35.0,1.0,0.0,2,SVM-rbf
f68,0.10349999999999981,0.0006993243243243231,148.0,1.0,4.0,2,SVM-rbf
f69,0.06099999999999983,0.0005446428571428556,112.0,1.0,3.0,2,SVM-rbf
f7,0.0124999999999999,0.0005208333333333292,24.0,1.0,1.0,2,SVM-rbf
f70,0.04650000000000015,0.0014531250000000048,32.0,1.0,2.0,2,SVM-rbf
f71,-0.018000000000000127,-0.0002022471910112374,89.0,1.0,0.0,2,SVM-rbf
f72,-0.014499999999999902,-0.0003372093023255791,43.0,1.0,0.0,2,SVM-rbf
f73,0.004999999999999893,8.771929824561217e-05,57.0,1.0,0.0,2,SVM-rbf
f74,-0.016500000000000015,-0.004125000000000004,4.0,1.0,0.0,2,SVM-rbf
f75,-0.0004999999999998894,-1.9999999999995577e-05,25.0,1.0,0.0,2,SVM-rbf
f76,-0.018000000000000016,-0.001125000000000001,16.0,1.0,0.0,2,SVM-rbf
f77,-0.026499999999999968,-0.002944444444444441,9.0,1.0,0.0,2,SVM-rbf
f78,-0.014999999999999902,-0.0014999999999999903,10.0,1.0,0.0,2,SVM-rbf
f79,-0.019999999999999907,-0.0005714285714285688,35.0,1.0,0.0,2,SVM-rbf
f8,0.015999999999999903,0.0003720930232558117,43.0,1.0,0.0,2,SVM-rbf
f80,,,,,,2,SVM-rbf
f81,-0.014999999999999958,-0.00034090909090908996,44.0,1.0,0.0,2,SVM-rbf
f82,0.010499999999999898,0.0003620689655172379,29.0,1.0,0.0,2,SVM-rbf
f83,-0.015500000000000014,-0.0007045454545454552,22.0,1.0,0.0,2,SVM-rbf
f84,,,,,,2,SVM-rbf
f85,,,,,,2,SVM-rbf
f86,,,,,,2,SVM-rbf
f87,,,,,,2,SVM-rbf
f88,,,,,,2,SVM-rbf
f89,0.04499999999999976,0.0004945054945054919,91.0,1.0,3.0,2,SVM-rbf
f9,-0.021500000000000075,-0.007166666666666692,3.0,1.0,0.0,2,SVM-rbf
f90,-0.01200000000000001,-0.0013333333333333346,9.0,1.0,0.0,2,SVM-rbf
f91,,,,,,2,SVM-rbf
f92,-0.009999999999999898,-0.0005555555555555499,18.0,1.0,0.0,2,SVM-rbf
f93,-0.027500000000000024,-0.0006707317073170738,41.0,1.0,0.0,2,SVM-rbf
f94,,,,,,2,SVM-rbf
f95,0.02199999999999991,0.00021568627450980303,102.0,1.0,2.0,2,SVM-rbf
f96,,,,,,2,SVM-rbf
f97,-0.01750000000000007,-0.0011666666666666713,15.0,1.0,0.0,2,SVM-rbf
f98,,,,,,2,SVM-rbf
f99,0.10250000000000009,0.00045353982300884996,226.0,1.0,6.0,2,SVM-rbf
f0,-0.01699999999999996,-0.0013076923076923046,13.0,1.0,0.0,3,SVM-rbf
f1,0.18499999999999972,0.0006271186440677957,295.0,1.0,8.0,3,SVM-rbf
f10,0.13200000000000012,0.0012941176470588247,102.0,1.0,6.0,3,SVM-rbf
f100,-0.01799999999999996,-0.0007826086956521722,23.0,1.0,0.0,3,SVM-rbf
f101,0.01100000000000012,0.00044000000000000484,25.0,1.0,1.0,3,SVM-rbf
f102,,,,,,3,SVM-rbf
f103,,,,,,3,SVM-rbf
f104,-0.019000000000000017,-0.0005588235294117653,34.0,1.0,0.0,3,SVM-rbf
f105,-0.01849999999999996,-0.0003245614035087712,57.0,1.0,1.0,3,SVM-rbf
f106,,,,,,3,SVM-rbf
f107,0.006999999999999895,8.53658536585353e-05,82.0,1.0,0.0,3,SVM-rbf
f108,,,,,,3,SVM-rbf
f109,-0.0034999999999998366,-0.0001296296296296236,27.0,1.0,0.0,3,SVM-rbf
f11,-0.022499999999999853,-0.000511363636363633,44.0,1.0,0.0,3,SVM-rbf
f110,,,,,,3,SVM-rbf
f111,-0.01749999999999996,-0.00031818181818181744,55.0,1.0,0.0,3,SVM-rbf
f112,0.2909999999999998,0.00262162162162162,111.0,1.0,16.0,3,SVM-rbf
f113,,,,,,3,SVM-rbf
f114,,,,,,3,SVM-rbf
f115,-0.025999999999999968,-0.0002921348314606738,89.0,1.0,0.0,3,SVM-rbf
f116,0.0009999999999999454,3.5714285714283765e-05,28.0,1.0,0.0,3,SVM-rbf
f117,-0.02000000000000024,-0.00032786885245902035,61.0,1.0,0.0,3,SVM-rbf
f118,,,,,,3,SVM-rbf
f119,,,,,,3,SVM-rbf
f12,0.05499999999999994,0.0007051282051282043,78.0,1.0,1.0,3,SVM-rbf
f120,0.0014999999999998903,1.7241379310343568e-05,87.0,0.0,0.0,3,SVM-rbf
f121,0.0035000000000000586,4.605263157894814e-05,76.0,1.0,1.0,3,SVM-rbf
f122,,,,,,3,SVM-rbf
f123,,,,,,3,SVM-rbf
f124,-0.008500000000000063,-8.58585858585865e-05,99.0,1.0,0.0,3,SVM-rbf
f125,,,,,,3,SVM-rbf
f126,,,,,,3,SVM-rbf
f127,,,,,,3,SVM-rbf
f128,0.27749999999999986,0.0022379032258064506,124.0,1.0,13.0,3,SVM-rbf
f129,,,,,,3,SVM-rbf
f13,-0.0004999999999999449,-2.3809523809521188e-05,21.0,1.0,0.0,3,SVM-rbf
f130,-0.013000000000000178,-0.00022413793103448582,58.0,0.0,0.0,3,SVM-rbf
f131,,,,,,3,SVM-rbf
f132,-0.016000000000000014,-0.0013333333333333346,12.0,1.0,0.0,3,SVM-rbf
f133,,,,,,3,SVM-rbf
f134,0.015000000000000124,0.00016666666666666804,90.0,0.0,0.0,3,SVM-rbf
f135,,,,,,3,SVM-rbf
f136,,,,,,3,SVM-rbf
f137,,,,,,3,SVM-rbf
f138,0.009500000000000008,0.00028787878787878813,33.0,1.0,0.0,3,SVM-rbf
f139,,,,,,3,SVM-rbf
f14,-0.00599999999999995,-0.0002999999999999975,20.0,1.0,0.0,3,SVM-rbf
f15,-0.010500000000000065,-0.0015000000000000094,7.0,1.0,0.0,3,SVM-rbf
f16,-0.010999999999999899,-0.0021999999999999797,5.0,1.0,0.0,3,SVM-rbf
f17,0.2039999999999998,0.0010793650793650782,189.0,1.0,10.0,3,SVM-rbf
f18,-0.01650000000000007,-0.001833333333333341,9.0,1.0,0.0,3,SVM-rbf
f19,-0.010999999999999899,-0.0004583333333333291,24.0,1.0,0.0,3,SVM-rbf
f2,-0.00599999999999995,-0.00013043478260869456,46.0,1.0,0.0,3,SVM-rbf
f20,0.20550000000000002,0.0008353658536585367,246.0,1.0,9.0,3,SVM-rbf
f21,-0.0124999999999999,-0.0015624999999999875,8.0,1.0,0.0,3,SVM-rbf
f22,-0.009500000000000008,-0.0004523809523809528,21.0,1.0,0.0,3,SVM-rbf
f23,-0.0009999999999998899,-4.7619047619042376e-05,21.0,1.0,0.0,3,SVM-rbf
f24,-0.009500000000000175,-0.0007307692307692442,13.0,1.0,0.0,3,SVM-rbf
f25,1.6653345369377348e-16,3.543264972207946e-18,47.0,1.0,0.0,3,SVM-rbf
f26,-0.037500000000000255,-0.0008720930232558199,43.0,1.0,0.0,3,SVM-rbf
f27,-0.010499999999999898,-0.0003749999999999964,28.0,1.0,0.0,3,SVM-rbf
f28,-0.015500000000000014,-0.0014090909090909104,11.0,1.0,0.0,3,SVM-rbf
f29,0.003499999999999892,0.0005833333333333154,6.0,1.0,0.0,3,SVM-rbf
f3,-0.021499999999999797,-0.0006142857142857085,35.0,1.0,0.0,3,SVM-rbf
f30,0.032999999999999585,0.0002391304347826057,138.0,1.0,1.0,3,SVM-rbf
f31,-0.012999999999999956,-0.0004062499999999986,32.0,1.0,0.0,3,SVM-rbf
f32,-0.013999999999999957,-0.013999999999999957,1.0,1.0,0.0,3,SVM-rbf
f33,-0.01100000000000001,-0.0010000000000000009,11.0,1.0,0.0,3,SVM-rbf
f34,-0.021999999999999964,-0.0024444444444444405,9.0,1.0,0.0,3,SVM-rbf
f35,-0.0475000000000001,-0.0027941176470588293,17.0,1.0,0.0,3,SVM-rbf
f36,0.06199999999999972,0.0011698113207547118,53.0,1.0,1.0,3,SVM-rbf
f37,-0.008500000000000119,-0.0004047619047619104,21.0,1.0,0.0,3,SVM-rbf
f38,0.011000000000000065,0.0005000000000000029,22.0,1.0,0.0,3,SVM-rbf
f39,-0.028999999999999915,-0.0002929292929292921,99.0,1.0,0.0,3,SVM-rbf
f4,0.06500000000000011,0.0006132075471698124,106.0,1.0,2.0,3,SVM-rbf
f40,0.3734999999999996,0.0014533073929961075,257.0,1.0,20.0,3,SVM-rbf
