feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f99,-0.022499999999999964,0.09808333333333324,-0.0030000000000000027,-0.00040178571428571363,0.0017514880952380937,-5.3571428571428616e-05,56.0,1.0,1.0,1.0,3,KNN
f0,-0.010000000000000009,0.04591666666666672,-0.009500000000000064,-0.0002564102564102566,0.0011773504273504287,-0.00024358974358974523,39.0,1.0,1.0,1.0,4,KNN
f1,0.03499999999999992,-0.028958333333333253,0.07350000000000007,0.0005303030303030291,-0.000438762626262625,0.0011136363636363646,66.0,1.0,1.0,1.0,4,KNN
f10,0.039999999999999925,0.05132142857142863,0.03749999999999992,0.000677966101694914,0.0008698547215496377,0.0006355932203389817,59.0,1.0,1.0,1.0,4,KNN
f100,-0.04750000000000004,-0.018124999999999947,-0.006500000000000061,-0.0014843750000000013,-0.0005664062499999983,-0.00020312500000000192,32.0,1.0,1.0,1.0,4,KNN
f101,-0.012500000000000011,-0.03016666666666673,-0.0025000000000000022,-0.0002500000000000002,-0.0006033333333333346,-5.000000000000004e-05,50.0,1.0,1.0,1.0,4,KNN
f102,-0.019999999999999962,-0.017874999999999974,1.1102230246251565e-16,-0.0007692307692307678,-0.000687499999999999,4.270088556250602e-18,26.0,1.0,1.0,1.0,4,KNN
f103,-0.010000000000000064,-0.057803571428571454,-0.004000000000000115,-0.0003333333333333355,-0.001926785714285715,-0.00013333333333333716,30.0,1.0,1.0,1.0,4,KNN
f104,-0.027500000000000024,0.07287499999999997,-0.0040000000000000036,-0.0005851063829787239,0.0015505319148936163,-8.510638297872348e-05,47.0,1.0,1.0,1.0,4,KNN
f105,0.04250000000000004,-0.009702380952381018,0.008999999999999952,0.0010365853658536595,-0.00023664343786295166,0.00021951219512195006,41.0,1.0,1.0,1.0,4,KNN
f106,0.07250000000000001,-0.03220833333333328,-0.02949999999999997,0.001479591836734694,-0.000657312925170067,-0.00060204081632653,49.0,1.0,1.0,1.0,4,KNN
f107,0.08750000000000008,-0.015958333333333352,-0.0035000000000000586,0.0014112903225806464,-0.00025739247311827986,-5.645161290322675e-05,62.0,1.0,1.0,1.0,4,KNN
f108,-0.02250000000000002,0.023708333333333276,-0.01749999999999996,-0.00024725274725274747,0.0002605311355311349,-0.00019230769230769187,91.0,1.0,1.0,1.0,4,KNN
f109,-0.027500000000000024,0.00458928571428574,-0.002999999999999947,-0.0006111111111111116,0.00010198412698412756,-6.666666666666549e-05,45.0,1.0,1.0,1.0,4,KNN
f11,0.010000000000000064,-0.007500000000000007,0.0005000000000001115,9.900990099009965e-05,-7.425742574257432e-05,4.950495049506054e-06,101.0,1.0,1.0,1.0,4,KNN
f110,-0.017500000000000016,-0.01648809523809508,0.013000000000000067,-0.00039772727272727307,-0.0003747294372294336,0.000295454545454547,44.0,1.0,1.0,1.0,4,KNN
f111,-0.007500000000000007,-0.018541666666666623,-0.0035000000000000586,-0.00011904761904761916,-0.00029431216931216864,-5.5555555555556487e-05,63.0,1.0,1.0,1.0,4,KNN
f112,,,,,,,,,,,4,KNN
f113,,,,,,,,,,,4,KNN
f114,,,,,,,,,,,4,KNN
f115,,,,,,,,,,,4,KNN
f116,-0.015000000000000013,-0.0012083333333333668,0.017499999999999905,-0.0003488372093023259,-2.8100775193799226e-05,0.0004069767441860443,43.0,1.0,1.0,1.0,4,KNN
f117,,,,,,,,,,,4,KNN
f118,-0.027500000000000024,-0.002999999999999947,-0.003500000000000003,-0.0005092592592592598,-5.5555555555554576e-05,-6.481481481481487e-05,54.0,1.0,1.0,1.0,4,KNN
f119,,,,,,,,,,,4,KNN
f12,-0.03749999999999998,-0.0066249999999999365,-0.00599999999999995,-0.0014999999999999992,-0.00026499999999999744,-0.000239999999999998,25.0,1.0,1.0,1.0,4,KNN
f120,-0.015000000000000013,-0.009023809523809545,-0.01100000000000012,-0.0009375000000000008,-0.0005639880952380966,-0.0006875000000000075,16.0,1.0,1.0,1.0,4,KNN
f121,,,,,,,,,,,4,KNN
f122,,,,,,,,,,,4,KNN
f123,,,,,,,,,,,4,KNN
f124,0.007500000000000007,-0.02467261904761897,-0.009499999999999953,0.00013888888888888902,-0.00045690035273368465,-0.00017592592592592505,54.0,1.0,1.0,1.0,4,KNN
f125,0.020000000000000018,-0.014523809523809494,-0.008999999999999952,0.0007142857142857149,-0.0005187074829931962,-0.00032142857142856973,28.0,1.0,1.0,1.0,4,KNN
f126,-0.02999999999999997,-0.0034166666666666234,-0.006000000000000061,-0.0018749999999999982,-0.00021354166666666397,-0.0003750000000000038,16.0,1.0,1.0,1.0,4,KNN
f127,,,,,,,,,,,4,KNN
f128,,,,,,,,,,,4,KNN
f129,0.015000000000000013,0.005976190476190413,-0.014999999999999902,0.00021126760563380302,8.417169684775229e-05,-0.00021126760563380145,71.0,1.0,1.0,1.0,4,KNN
f13,-0.0050000000000000044,-0.023101190476190414,-0.013000000000000067,-0.0001020408163265307,-0.00047145286686102884,-0.00026530612244898095,49.0,1.0,1.0,1.0,4,KNN
f130,,,,,,,,,,,4,KNN
f131,-0.014999999999999958,0.03550000000000003,0.003999999999999948,-0.00021428571428571368,0.0005071428571428576,5.71428571428564e-05,70.0,1.0,1.0,1.0,4,KNN
f132,,,,,,,,,,,4,KNN
f133,,,,,,,,,,,4,KNN
f134,-0.020000000000000018,-0.03020833333333328,0.04249999999999987,-0.00019230769230769247,-0.0002904647435897431,0.00040865384615384494,104.0,1.0,1.0,1.0,4,KNN
f135,-0.030000000000000027,-0.010875000000000024,0.10049999999999976,-0.00032967032967032994,-0.00011950549450549477,0.0011043956043956017,91.0,1.0,1.0,0.0,4,KNN
f136,-0.012499999999999956,-0.002916666666666623,0.026000000000000023,-0.00029761904761904656,-6.94444444444434e-05,0.0006190476190476195,42.0,1.0,1.0,1.0,4,KNN
f137,,,,,,,,,,,4,KNN
f138,-0.0625,0.11775000000000002,-0.006999999999999951,-0.0008012820512820513,0.0015096153846153849,-8.974358974358911e-05,78.0,1.0,0.0,1.0,4,KNN
f139,,,,,,,,,,,4,KNN
f14,-0.027500000000000024,-0.01883333333333337,-0.006000000000000061,-0.0006395348837209308,-0.0004379844961240318,-0.00013953488372093166,43.0,1.0,1.0,1.0,4,KNN
f140,0.012499999999999956,-0.03229166666666661,-0.011499999999999955,0.00021551724137930958,-0.0005567528735632174,-0.00019827586206896472,58.0,1.0,1.0,1.0,4,KNN
f141,-0.024999999999999967,-0.0209603174603174,0.014500000000000124,-0.0009615384615384603,-0.0008061660561660539,0.0005576923076923124,26.0,1.0,1.0,1.0,4,KNN
f142,,,,,,,,,,,4,KNN
f143,0.007500000000000007,0.007750000000000035,-0.021499999999999964,0.0001704545454545456,0.00017613636363636442,-0.0004886363636363629,44.0,0.0,1.0,1.0,4,KNN
f144,,,,,,,,,,,4,KNN
f145,0.08749999999999997,0.024351190476190554,-0.007000000000000006,0.0009615384615384612,0.0002675954997383577,-7.6923076923077e-05,91.0,1.0,1.0,1.0,4,KNN
f146,,,,,,,,,,,4,KNN
f147,0.012500000000000011,-0.003761904761904744,-0.017500000000000016,0.00032894736842105295,-9.899749373433537e-05,-0.0004605263157894741,38.0,1.0,1.0,1.0,4,KNN
f148,0.010000000000000009,0.011446428571428524,-0.020999999999999963,0.00020000000000000017,0.0002289285714285705,-0.00041999999999999926,50.0,1.0,1.0,1.0,4,KNN
f149,,,,,,,,,,,4,KNN
f15,-0.0024999999999999467,-0.01110732323232333,0.0030000000000000027,-6.578947368420913e-05,-0.00029229797979798234,7.89473684210527e-05,38.0,1.0,1.0,1.0,4,KNN
f150,,,,,,,,,,,4,KNN
f151,-0.027500000000000024,0.014208333333333378,-0.0040000000000000036,-0.0003125000000000003,0.00016145833333333385,-4.545454545454549e-05,88.0,1.0,1.0,1.0,4,KNN
f152,,,,,,,,,,,4,KNN
f153,,,,,,,,,,,4,KNN
f154,-0.01749999999999996,0.028749999999999942,-0.0024999999999999467,-0.00016509433962264114,0.00027122641509433906,-2.3584905660376856e-05,106.0,1.0,1.0,1.0,4,KNN
f155,0.019999999999999962,0.0036666666666667624,0.03799999999999987,0.00013888888888888862,2.546296296296363e-05,0.00026388888888888794,144.0,1.0,1.0,0.0,4,KNN
f156,,,,,,,,,,,4,KNN
f157,,,,,,,,,,,4,KNN
f158,,,,,,,,,,,4,KNN
f159,-0.019999999999999962,-0.007916666666666683,0.0,-0.0003571428571428565,-0.00014136904761904791,0.0,56.0,1.0,1.0,1.0,4,KNN
f16,-0.012500000000000011,0.011874999999999969,-0.015000000000000013,-0.00019531250000000017,0.00018554687499999951,-0.0002343750000000002,64.0,1.0,1.0,1.0,4,KNN
f160,-0.012500000000000011,-0.001875000000000071,-0.0004999999999999449,-0.0005208333333333338,-7.812500000000296e-05,-2.083333333333104e-05,24.0,1.0,1.0,1.0,4,KNN
f161,0.044999999999999984,-0.003541666666666665,0.034499999999999864,0.0006818181818181815,-5.366161616161614e-05,0.0005227272727272706,66.0,1.0,1.0,1.0,4,KNN
f162,,,,,,,,,,,4,KNN
f163,0.06499999999999995,0.005125000000000046,-0.01200000000000001,0.0011206896551724129,8.836206896551803e-05,-0.00020689655172413812,58.0,1.0,1.0,1.0,4,KNN
f164,,,,,,,,,,,4,KNN
f165,,,,,,,,,,,4,KNN
f166,,,,,,,,,,,4,KNN
f167,,,,,,,,,,,4,KNN
f168,,,,,,,,,,,4,KNN
f169,,,,,,,,,,,4,KNN
f17,-0.04749999999999999,-0.007366071428571319,0.0019999999999999463,-0.0010326086956521736,-0.00016013198757763736,4.347826086956405e-05,46.0,1.0,1.0,1.0,4,KNN
f170,-0.02250000000000002,-0.0029166666666666785,-0.0030000000000000027,-0.00034615384615384646,-4.487179487179505e-05,-4.615384615384619e-05,65.0,1.0,1.0,1.0,4,KNN
f171,0.02999999999999997,-0.0159880952380953,-0.00550000000000006,0.0008333333333333325,-0.00044411375661375835,-0.00015277777777777946,36.0,1.0,1.0,1.0,4,KNN
f172,0.02749999999999997,0.027749999999999886,0.0019999999999999463,0.00025462962962962934,0.0002569444444444434,1.851851851851802e-05,108.0,0.0,1.0,1.0,4,KNN
f173,,,,,,,,,,,4,KNN
f174,0.04249999999999993,-0.04712500000000003,-0.004500000000000004,0.0008018867924528288,-0.0008891509433962269,-8.490566037735856e-05,53.0,1.0,1.0,1.0,4,KNN
f175,-0.010000000000000009,0.00833333333333336,-0.004999999999999949,-0.00018867924528301905,0.0001572327044025162,-9.433962264150847e-05,53.0,1.0,1.0,1.0,4,KNN
f176,-0.030000000000000027,-0.00404166666666661,0.029499999999999804,-0.0005357142857142862,-7.217261904761804e-05,0.0005267857142857108,56.0,1.0,1.0,1.0,4,KNN
f177,,,,,,,,,,,4,KNN
f178,,,,,,,,,,,4,KNN
f179,,,,,,,,,,,4,KNN
f18,-0.017500000000000016,-0.0032083333333333686,-0.010499999999999954,-0.0010294117647058833,-0.0001887254901960805,-0.0006176470588235267,17.0,1.0,1.0,1.0,4,KNN
f180,0.01749999999999996,-0.01083333333333325,-0.000500000000000056,0.0003645833333333325,-0.00022569444444444273,-1.0416666666667832e-05,48.0,1.0,1.0,1.0,4,KNN
f181,0.06750000000000006,0.06670833333333337,-0.019500000000000073,0.0007336956521739136,0.0007250905797101453,-0.00021195652173913122,92.0,1.0,1.0,1.0,4,KNN
f182,,,,,,,,,,,4,KNN
f183,,,,,,,,,,,4,KNN
f184,,,,,,,,,,,4,KNN
f185,-0.03249999999999997,-0.050875000000000004,0.009500000000000064,-0.0007386363636363631,-0.0011562500000000002,0.00021590909090909237,44.0,1.0,1.0,1.0,4,KNN
f186,0.040000000000000036,-0.01516071428571436,-0.01699999999999996,0.0018181818181818197,-0.00068912337662338,-0.0007727272727272709,22.0,1.0,1.0,1.0,4,KNN
f187,,,,,,,,,,,4,KNN
f188,,,,,,,,,,,4,KNN
f189,0.040000000000000036,-0.0020813492063492256,-0.000500000000000056,0.0004545454545454549,-2.3651695526695745e-05,-5.681818181818818e-06,88.0,1.0,1.0,1.0,4,KNN
f19,-0.0050000000000000044,-0.0010000000000000564,0.0019999999999997797,-0.00011627906976744196,-2.3255813953489685e-05,4.651162790697162e-05,43.0,1.0,1.0,1.0,4,KNN
f2,-0.05249999999999999,0.06554166666666666,-0.0040000000000000036,-0.0005468749999999999,0.0006827256944444445,-4.1666666666666706e-05,96.0,1.0,1.0,1.0,4,KNN
f20,-0.007500000000000007,-0.00881547619047618,-0.0044999999999999485,-0.0002343750000000002,-0.0002754836309523806,-0.0001406249999999984,32.0,1.0,1.0,1.0,4,KNN
f21,-0.02749999999999997,-0.040083333333333415,-0.002999999999999947,-0.0005392156862745092,-0.0007859477124183023,-5.882352941176367e-05,51.0,1.0,1.0,1.0,4,KNN
f22,0.03750000000000003,-0.007583333333333275,0.003000000000000058,0.0003472222222222225,-7.021604938271551e-05,2.7777777777778318e-05,108.0,1.0,1.0,1.0,4,KNN
f23,-0.025000000000000022,0.04066666666666674,-0.010999999999999899,-0.0004545454545454549,0.0007393939393939408,-0.00019999999999999817,55.0,1.0,1.0,1.0,4,KNN
f24,-0.02749999999999997,-0.0166904761904762,-0.021499999999999964,-0.001309523809523808,-0.0007947845804988666,-0.001023809523809522,21.0,1.0,1.0,1.0,4,KNN
f25,-0.03749999999999998,0.008785714285714286,0.03650000000000009,-0.0010714285714285708,0.0002510204081632653,0.0010428571428571453,35.0,1.0,1.0,1.0,4,KNN
f26,0.0625,-0.031484126984127,-0.00649999999999995,0.001524390243902439,-0.0007679055361982195,-0.00015853658536585244,41.0,1.0,1.0,1.0,4,KNN
f27,0.0,-0.008142857142857063,0.0014999999999999458,0.0,-0.00018936877076411774,3.4883720930231296e-05,43.0,1.0,1.0,1.0,4,KNN
f28,0.03500000000000003,-0.02129166666666671,-0.022999999999999965,0.0005000000000000004,-0.00030416666666666727,-0.00032857142857142807,70.0,1.0,1.0,1.0,4,KNN
f29,0.015000000000000069,-0.021250000000000047,0.026499999999999968,0.0003000000000000014,-0.00042500000000000095,0.0005299999999999993,50.0,1.0,1.0,1.0,4,KNN
f3,-0.044999999999999984,-0.02320833333333333,-0.012499999999999956,-0.0026470588235294108,-0.0013651960784313725,-0.0007352941176470562,17.0,1.0,1.0,1.0,4,KNN
f30,-0.025000000000000022,-0.037934523809523835,-5.551115123125783e-17,-0.0010416666666666675,-0.0015806051587301598,-2.3129646346357427e-18,24.0,1.0,1.0,1.0,4,KNN
f31,-0.0025000000000000022,-0.006874999999999909,0.010999999999999954,-2.976190476190479e-05,-8.184523809523701e-05,0.00013095238095238042,84.0,1.0,1.0,1.0,4,KNN
f32,-0.012500000000000067,-0.02834523809523809,-0.0025000000000000022,-0.00026041666666666807,-0.0005905257936507936,-5.208333333333338e-05,48.0,1.0,1.0,1.0,4,KNN
f33,-0.0050000000000000044,-0.038404761904762,-0.00649999999999995,-0.0001470588235294119,-0.001129551820728294,-0.00019117647058823384,34.0,1.0,1.0,1.0,4,KNN
f34,-0.04249999999999998,-0.013345238095238188,0.010499999999999954,-0.0010119047619047614,-0.0003177437641723378,0.0002499999999999989,42.0,1.0,1.0,1.0,4,KNN
f35,0.020000000000000018,0.059250000000000136,-0.006500000000000006,0.0004545454545454549,0.001346590909090912,-0.00014772727272727287,44.0,1.0,1.0,1.0,4,KNN
f36,-0.034999999999999976,0.020122023809523715,-0.01100000000000001,-0.0010294117647058816,0.0005918242296918739,-0.0003235294117647062,34.0,1.0,1.0,1.0,4,KNN
f37,0.09000000000000008,-0.007791666666666697,0.01550000000000007,0.001125000000000001,-9.73958333333337e-05,0.00019375000000000086,80.0,1.0,1.0,1.0,4,KNN
f38,0.017500000000000016,0.020583333333333453,-0.01050000000000001,0.00011744966442953031,0.00013814317673378158,-7.046979865771819e-05,149.0,1.0,1.0,1.0,4,KNN
f39,-0.08499999999999996,0.017833333333333312,-0.0010000000000000009,-0.001666666666666666,0.00034967320261437867,-1.960784313725492e-05,51.0,1.0,1.0,1.0,4,KNN
f4,0.0674999999999999,-0.018374999999999975,-0.010499999999999954,0.0014999999999999976,-0.00040833333333333276,-0.0002333333333333323,45.0,1.0,1.0,1.0,4,KNN
f40,0.01749999999999996,-0.007041666666666835,-0.02349999999999991,0.000194444444444444,-7.824074074074261e-05,-0.00026111111111111013,90.0,1.0,1.0,1.0,4,KNN
f41,-0.0050000000000000044,-0.03643452380952389,-0.039500000000000035,-8.064516129032265e-05,-0.0005876536098310304,-0.000637096774193549,62.0,1.0,1.0,1.0,4,KNN
f42,0.06750000000000006,-0.005958333333333232,-0.0009999999999999454,0.0008881578947368429,-7.839912280701622e-05,-1.3157894736841386e-05,76.0,1.0,1.0,1.0,4,KNN
f43,-0.034999999999999976,-0.030708333333333337,0.01200000000000001,-0.0014583333333333323,-0.001279513888888889,0.0005000000000000004,24.0,1.0,1.0,1.0,4,KNN
f44,-0.019999999999999962,-0.02437499999999998,-0.021499999999999964,-0.0006896551724137917,-0.0008405172413793097,-0.0007413793103448264,29.0,1.0,1.0,1.0,4,KNN
f45,0.1175,-0.0144226190476191,0.020500000000000018,0.0022169811320754715,-0.0002721248876909264,0.00038679245283018904,53.0,1.0,1.0,1.0,4,KNN
f46,0.03249999999999997,0.09683333333333338,-0.006500000000000006,0.0005327868852459012,0.0015874316939890718,-0.00010655737704918043,61.0,1.0,0.0,1.0,4,KNN
f47,0.03999999999999998,-0.002583333333333493,0.035499999999999976,0.0003539823008849556,-2.2861356932154806e-05,0.00031415929203539803,113.0,1.0,1.0,1.0,4,KNN
f48,0.01749999999999996,0.09083531746031742,0.026999999999999913,0.00018617021276595702,0.0009663331644714619,0.00028723404255319055,94.0,1.0,1.0,1.0,4,KNN
f49,0.057499999999999996,-0.0264166666666667,-0.0015000000000000013,0.0009126984126984126,-0.00041931216931216983,-2.380952380952383e-05,63.0,1.0,1.0,1.0,4,KNN
f5,-0.0050000000000000044,-0.010916666666666686,-0.012499999999999956,-0.00018518518518518534,-0.00040432098765432167,-0.0004629629629629613,27.0,1.0,1.0,1.0,4,KNN
f50,0.16749999999999998,-0.025261904761904708,-0.008000000000000007,0.00293859649122807,-0.0004431913116123633,-0.00014035087719298258,57.0,0.0,1.0,1.0,4,KNN
f51,-0.0024999999999999467,-0.005214285714285671,-0.007500000000000007,-5.2083333333332225e-05,-0.00010863095238095148,-0.00015625000000000014,48.0,1.0,1.0,1.0,4,KNN
f52,0.09999999999999992,0.013678571428571373,0.011000000000000065,0.0008928571428571422,0.00012213010204081584,9.82142857142863e-05,112.0,1.0,1.0,1.0,4,KNN
f53,-0.027500000000000024,0.11037499999999995,0.3629999999999997,-0.00036184210526315824,0.0014523026315789466,0.004776315789473681,76.0,1.0,1.0,0.0,4,KNN
f54,0.057499999999999996,-0.009375000000000022,0.024500000000000077,0.0007876712328767123,-0.0001284246575342469,0.00033561643835616545,73.0,1.0,1.0,1.0,4,KNN
f55,0.06499999999999989,-0.01695833333333341,-0.012999999999999956,0.0012037037037037016,-0.0003140432098765446,-0.00024074074074073993,54.0,1.0,1.0,1.0,4,KNN
f56,-0.04749999999999999,-0.04329166666666656,0.009500000000000064,-0.0015833333333333329,-0.001443055555555552,0.0003166666666666688,30.0,1.0,1.0,1.0,4,KNN
f57,-0.0025000000000000022,0.011875000000000024,-0.006500000000000061,-8.928571428571437e-05,0.0004241071428571437,-0.00023214285714285934,28.0,1.0,1.0,1.0,4,KNN
f58,-0.034999999999999976,0.16539285714285729,-0.006500000000000006,-0.0005468749999999996,0.002584263392857145,-0.00010156250000000009,64.0,1.0,1.0,1.0,4,KNN
f59,-0.009999999999999953,-0.0091666666666666,0.03099999999999986,-0.00019999999999999906,-0.000183333333333332,0.0006199999999999972,50.0,1.0,1.0,1.0,4,KNN
f6,0.03750000000000003,0.02800000000000008,-0.03200000000000003,0.00041208791208791247,0.00030769230769230857,-0.00035164835164835196,91.0,1.0,1.0,1.0,4,KNN
f60,-0.06000000000000005,-0.025666666666666615,-0.013500000000000012,-0.0009375000000000008,-0.00040104166666666587,-0.0002109375000000002,64.0,1.0,1.0,1.0,4,KNN
f61,-0.007500000000000007,-0.0008333333333333526,0.013000000000000012,-8.52272727272728e-05,-9.469696969697188e-06,0.00014772727272727287,88.0,1.0,1.0,1.0,4,KNN
f62,-0.027500000000000024,-0.01641666666666669,0.00550000000000006,-0.0004741379310344832,-0.00028304597701149465,9.482758620689759e-05,58.0,1.0,1.0,1.0,4,KNN
f63,-0.0050000000000000044,-0.022750000000000103,-0.01100000000000012,-0.0002083333333333335,-0.000947916666666671,-0.00045833333333333837,24.0,1.0,1.0,1.0,4,KNN
f64,-0.07999999999999996,-0.03579166666666661,-0.004500000000000004,-0.002424242424242423,-0.0010845959595959579,-0.00013636363636363648,33.0,1.0,1.0,1.0,4,KNN
f65,-0.0025000000000000022,0.034717261904761876,-0.007499999999999896,-5.5555555555555606e-05,0.0007714947089947084,-0.00016666666666666436,45.0,1.0,1.0,1.0,4,KNN
f66,-0.012500000000000011,0.2012380952380951,0.0525000000000001,-0.0001288659793814434,0.002074619538537063,0.0005412371134020629,97.0,1.0,1.0,1.0,4,KNN
f67,-0.03999999999999998,-0.03163095238095248,-0.01150000000000001,-0.0009999999999999996,-0.0007907738095238121,-0.00028750000000000027,40.0,1.0,1.0,1.0,4,KNN
f68,-0.06,0.006666666666666654,0.015000000000000069,-0.0009523809523809524,0.00010582010582010562,0.00023809523809523918,63.0,1.0,1.0,1.0,4,KNN
f69,0.125,0.08529166666666682,0.009500000000000008,0.0015822784810126582,0.0010796413502109725,0.00012025316455696213,79.0,1.0,1.0,1.0,4,KNN
f7,-0.027500000000000024,0.015583333333333393,0.07649999999999996,-0.00028947368421052656,0.00016403508771929888,0.0008052631578947364,95.0,1.0,1.0,1.0,4,KNN
f70,-0.030000000000000027,-0.015952380952380996,0.06599999999999995,-0.0005769230769230774,-0.0003067765567765576,0.0012692307692307682,52.0,1.0,1.0,1.0,4,KNN
f71,-0.03749999999999998,-0.0038333333333332997,0.04449999999999993,-0.0006465517241379307,-6.609195402298793e-05,0.0007672413793103435,58.0,1.0,1.0,1.0,4,KNN
f72,0.13,0.0187500000000001,-0.009999999999999953,0.0023636363636363638,0.0003409090909090927,-0.00018181818181818097,55.0,1.0,1.0,1.0,4,KNN
f73,-0.04249999999999998,-0.011922619047619099,-0.013000000000000067,-0.0005821917808219176,-0.0001633235485975219,-0.00017808219178082284,73.0,1.0,1.0,1.0,4,KNN
f74,0.01749999999999996,-0.030208333333333393,-0.009499999999999953,0.0003645833333333325,-0.000629340277777779,-0.00019791666666666569,48.0,1.0,1.0,1.0,4,KNN
f75,-0.03249999999999997,-0.008029761904761845,-0.011500000000000066,-0.0064999999999999945,-0.001605952380952369,-0.002300000000000013,5.0,1.0,1.0,1.0,4,KNN
f76,-0.02250000000000002,-0.01608928571428575,-0.022999999999999965,-0.0005113636363636368,-0.00036566558441558525,-0.0005227272727272719,44.0,1.0,1.0,1.0,4,KNN
f77,0.05499999999999999,-0.03058333333333335,0.037500000000000144,0.0007746478873239435,-0.00043075117370892045,0.000528169014084509,71.0,1.0,1.0,1.0,4,KNN
f78,-0.012500000000000011,-0.007279761904761928,0.0019999999999998908,-0.000416666666666667,-0.00024265873015873093,6.666666666666302e-05,30.0,1.0,1.0,1.0,4,KNN
f79,-0.012500000000000011,-0.04016666666666663,0.0050000000000000044,-0.00022727272727272746,-0.0007303030303030296,9.090909090909098e-05,55.0,1.0,1.0,1.0,4,KNN
f8,-0.01749999999999996,-0.027750000000000052,-0.0014999999999999458,-0.0004166666666666657,-0.0006607142857142869,-3.571428571428442e-05,42.0,1.0,1.0,1.0,4,KNN
f80,0.010000000000000064,0.045875,-0.002499999999999891,0.00010101010101010166,0.00046338383838383836,-2.5252525252524155e-05,99.0,1.0,1.0,1.0,4,KNN
f81,-0.012499999999999956,0.00995238095238088,0.014000000000000123,-0.0001760563380281684,0.0001401743796109983,0.00019718309859155105,71.0,1.0,1.0,1.0,4,KNN
f82,-0.03749999999999998,-0.025291666666666712,-0.006500000000000006,-0.0006147540983606554,-0.00041461748633879854,-0.00010655737704918043,61.0,1.0,1.0,1.0,4,KNN
f83,-0.07500000000000001,0.038738095238095294,-0.007000000000000006,-0.0013157894736842107,0.0006796157059314964,-0.00012280701754385976,57.0,1.0,1.0,1.0,4,KNN
f84,-0.05249999999999999,-0.024208333333333387,-0.007500000000000007,-0.0010714285714285713,-0.0004940476190476202,-0.00015306122448979605,49.0,1.0,1.0,1.0,4,KNN
f85,-0.017500000000000016,-0.020500000000000018,-0.009000000000000008,-0.0005303030303030308,-0.0006212121212121217,-0.00027272727272727295,33.0,1.0,1.0,1.0,4,KNN
f86,0.020000000000000018,-0.002833333333333188,0.0129999999999999,0.00028169014084507065,-3.9906103286382926e-05,0.00018309859154929439,71.0,1.0,1.0,1.0,4,KNN
f87,-0.02749999999999997,0.033369047619047854,-1.6653345369377348e-16,-0.0004661016949152537,0.0005655770782889467,-2.8226009100639575e-18,59.0,1.0,1.0,1.0,4,KNN
f88,-0.027500000000000024,-0.005601190476190454,0.01100000000000001,-0.0007638888888888896,-0.00015558862433862373,0.0003055555555555558,36.0,1.0,1.0,1.0,4,KNN
f89,-0.010000000000000009,0.22191666666666654,-0.009000000000000064,-0.00017857142857142873,0.003962797619047617,-0.00016071428571428684,56.0,1.0,0.0,1.0,4,KNN
f9,-0.024999999999999967,-0.014624999999999999,-0.0004999999999999449,-0.0006944444444444435,-0.00040625,-1.388888888888736e-05,36.0,1.0,1.0,1.0,4,KNN
f90,-0.04249999999999998,-0.018833333333333313,-0.009999999999999953,-0.0020238095238095228,-0.0008968253968253959,-0.00047619047619047397,21.0,1.0,1.0,1.0,4,KNN
f91,-0.02250000000000002,-0.010000000000000064,-0.0025000000000000022,-0.00038135593220339016,-0.0001694915254237299,-4.237288135593224e-05,59.0,1.0,1.0,1.0,4,KNN
f92,-0.012500000000000011,-0.03124999999999989,-0.025499999999999967,-0.00023148148148148168,-0.0005787037037037016,-0.0004722222222222216,54.0,1.0,1.0,1.0,4,KNN
f93,0.05999999999999994,-0.004511904761904828,-0.000500000000000056,0.0014285714285714273,-0.00010742630385487686,-1.1904761904763237e-05,42.0,1.0,1.0,1.0,4,KNN
f94,-0.04249999999999998,-0.053875000000000006,0.030999999999999917,-0.0007870370370370367,-0.0009976851851851852,0.0005740740740740726,54.0,1.0,1.0,1.0,4,KNN
f95,-0.04250000000000004,-0.03229166666666672,-0.009500000000000064,-0.0006538461538461544,-0.0004967948717948726,-0.00014615384615384713,65.0,1.0,1.0,1.0,4,KNN
f96,-0.015000000000000013,0.03233333333333338,0.01849999999999985,-0.00020270270270270288,0.00043693693693693756,0.00024999999999999795,74.0,1.0,1.0,1.0,4,KNN
f97,-0.015000000000000013,-0.01704166666666662,-0.002999999999999947,-0.00018750000000000017,-0.00021302083333333278,-3.749999999999934e-05,80.0,1.0,1.0,1.0,4,KNN
f98,-0.08250000000000002,0.014702380952381078,-0.018500000000000016,-0.0026612903225806455,0.0004742703533026154,-0.0005967741935483876,31.0,1.0,1.0,1.0,4,KNN
f99,-0.007499999999999951,-0.009958333333333236,-0.007500000000000007,-0.00018749999999999878,-0.0002489583333333309,-0.00018750000000000017,40.0,1.0,1.0,1.0,4,KNN
f0,0.05249999999999999,-0.0016666666666666496,-0.006000000000000116,0.0019444444444444442,-6.172839506172776e-05,-0.00022222222222222654,27.0,1.0,1.0,1.0,5,KNN
f1,-0.034999999999999976,-0.0038511904761904803,0.002000000000000113,-0.0006603773584905655,-7.266397124887698e-05,3.7735849056605904e-05,53.0,1.0,1.0,1.0,5,KNN
