fold,measure,n_features,top_features,acc_train,gps_train,acc_test,gps_test,complexity_kDN,removed_features,fixed_features,model
1,kDN_importances_norm,300,"['f177', 'f255', 'f86', 'f138', 'f66', 'f370', 'f277', 'f154', 'f317', 'f392', 'f270', 'f409', 'f279', 'f123', 'f137', 'f394', 'f228', 'f331', 'f143', 'f67', 'f26', 'f8', 'f306', 'f298', 'f102', 'f93', 'f139', 'f308', 'f395', 'f147', 'f216', 'f208', 'f302', 'f75', 'f284', 'f374', 'f11', 'f413', 'f31', 'f196', 'f90', 'f174', 'f287', 'f408', 'f245', 'f178', 'f128', 'f293', 'f141', 'f371', 'f258', 'f130', 'f220', 'f238', 'f122', 'f12', 'f372', 'f46', 'f87', 'f295', 'f199', 'f469', 'f72', 'f314', 'f38', 'f384', 'f275', 'f62', 'f354', 'f340', 'f188', 'f94', 'f1', 'f99', 'f113', 'f265', 'f6', 'f201', 'f312', 'f134', 'f428', 'f21', 'f100', 'f207', 'f204', 'f455', 'f286', 'f190', 'f162', 'f187', 'f131', 'f362', 'f353', 'f458', 'f163', 'f281', 'f202', 'f159', 'f244', 'f74', 'f375', 'f166', 'f478', 'f25', 'f210', 'f2', 'f54', 'f357', 'f256', 'f125', 'f85', 'f339', 'f47', 'f34', 'f231', 'f402', 'f406', 'f64', 'f35', 'f290', 'f221', 'f334', 'f342', 'f33', 'f453', 'f346', 'f169', 'f236', 'f224', 'f313', 'f129', 'f327', 'f200', 'f49', 'f105', 'f203', 'f184', 'f243', 'f97', 'f69', 'f229', 'f247', 'f213', 'f330', 'f195', 'f451', 'f211', 'f299', 'f4', 'f276', 'f183', 'f148', 'f419', 'f396', 'f182', 'f156', 'f59', 'f424', 'f197', 'f463', 'f269', 'f274', 'f15', 'f398', 'f309', 'f18', 'f272', 'f181', 'f43', 'f400', 'f81', 'f376', 'f79', 'f82', 'f112', 'f412', 'f71', 'f240', 'f452', 'f382', 'f91', 'f88', 'f44', 'f253', 'f444', 'f318', 'f164', 'f205', 'f192', 'f32', 'f435', 'f214', 'f304', 'f341', 'f450', 'f460', 'f110', 'f386', 'f479', 'f474', 'f431', 'f296', 'f261', 'f422', 'f106', 'f58', 'f73', 'f136', 'f241', 'f189', 'f168', 'f7', 'f472', 'f254', 'f271', 'f285', 'f387', 'f96', 'f171', 'f124', 'f288', 'f223', 'f150', 'f227', 'f140', 'f119', 'f103', 'f20', 'f239', 'f442', 'f268', 'f397', 'f186', 'f282', 'f61', 'f185', 'f179', 'f246', 'f315', 'f3', 'f0', 'f365', 'f117', 'f262', 'f193', 'f461', 'f37', 'f470', 'f433', 'f251', 'f89', 'f445', 'f437', 'f326', 'f5', 'f126', 'f324', 'f118', 'f438', 'f291', 'f48', 'f41', 'f151', 'f56', 'f149', 'f380', 'f337', 'f328', 'f53', 'f60', 'f356', 'f9', 'f219', 'f301', 'f167', 'f457', 'f377', 'f29', 'f42', 'f40', 'f257', 'f259', 'f45', 'f50', 'f320', 'f152', 'f55', 'f235', 'f393', 'f146', 'f52', 'f316', 'f68', 'f338', 'f23', 'f439', 'f114', 'f361', 'f423', 'f230']",0.965,0.9580434782608696,0.7,0.27685950413223137,0.281,"['f62', 'f128', 'f239', 'f320', 'f352', 'f47', 'f75', 'f219', 'f192', 'f61', 'f82', 'f258', 'f145', 'f291', 'f310', 'f153', 'f377', 'f195', 'f107', 'f236', 'f271', 'f127', 'f301', 'f268', 'f85', 'f87', 'f246', 'f18', 'f167', 'f19', 'f67', 'f222', 'f55', 'f184', 'f180', 'f121', 'f35', 'f157', 'f164', 'f130', 'f333', 'f22', 'f331', 'f135', 'f171', 'f295', 'f297', 'f50', 'f100', 'f113', 'f43', 'f342', 'f203', 'f166', 'f226', 'f80', 'f317', 'f328', 'f240', 'f197', 'f196', 'f353', 'f439', 'f34', 'f105', 'f318', 'f31', 'f65', 'f172', 'f216', 'f186', 'f162', 'f316', 'f74', 'f263', 'f281', 'f1', 'f260', 'f303', 'f114', 'f344', 'f393', 'f448', 'f230', 'f217', 'f376', 'f71', 'f428', 'f302', 'f273', 'f15', 'f156', 'f27', 'f392', 'f133', 'f84', 'f16', 'f380', 'f29', 'f25', 'f232', 'f104', 'f161', 'f229', 'f312', 'f261', 'f178', 'f58', 'f354', 'f244', 'f279', 'f14', 'f269', 'f70', 'f348', 'f402', 'f272', 'f433', 'f32', 'f102', 'f237', 'f252', 'f93', 'f92', 'f298', 'f79', 'f332', 'f284', 'f176', 'f289', 'f349', 'f238', 'f28', 'f325', 'f419', 'f294', 'f97', 'f364', 'f41', 'f243', 'f150', 'f276', 'f154', 'f68', 'f116', 'f286', 'f119', 'f343', 'f205', 'f345', 'f321', 'f245', 'f418', 'f307', 'f225', 'f437', 'f386', 'f335', 'f206', 'f144', 'f267', 'f278', 'f8', 'f358', 'f191', 'f209', 'f148', 'f374', 'f280', 'f202', 'f351', 'f319', 'f221', 'f443', 'f257', 'f241', 'f9', 'f78', 'f177', 'f311', 'f165', 'f120', 'f444', 'f5', 'f200', 'f292', 'f142', 'f96', 'f17', 'f163', 'f6', 'f338', 'f95', 'f99', 'f24', 'f454', 'f40', 'f183', 'f470', 'f253', 'f36', 'f300', 'f111', 'f387', 'f275', 'f60', 'f140', 'f23', 'f198', 'f218', 'f37', 'f2', 'f340', 'f212', 'f324', 'f69', 'f306', 'f147', 'f242', 'f366', 'f117', 'f137', 'f30', 'f51', 'f193', 'f175', 'f283', 'f313', 'f21', 'f139', 'f365', 'f143', 'f249', 'f327', 'f4', 'f293', 'f256', 'f215', 'f373', 'f265', 'f395', 'f129', 'f277', 'f158', 'f115', 'f26', 'f132', 'f57', 'f248', 'f406', 'f106', 'f282', 'f305', 'f259', 'f134', 'f146', 'f185', 'f355', 'f235', 'f220', 'f308', 'f430', 'f427', 'f42', 'f398', 'f194', 'f10', 'f231', 'f251', 'f357', 'f125', 'f461', 'f101', 'f422', 'f64', 'f208', 'f288', 'f39', 'f359', 'f189', 'f187', 'f181', 'f341', 'f159', 'f46', 'f112', 'f109', 'f396', 'f330', 'f173', 'f322', 'f337', 'f53', 'f182', 'f76', 'f264', 'f103', 'f136', 'f224', 'f233', 'f250', 'f11', 'f44', 'f457', 'f124', 'f413', 'f213', 'f274', 'f408', 'f453', 'f350', 'f151', 'f326', 'f214', 'f108', 'f375', 'f266', 'f77', 'f372', 'f59', 'f201', 'f262', 'f323', 'f336', 'f90', 'f329', 'f155', 'f455', 'f234', 'f190', 'f45', 'f160', 'f179', 'f13', 'f73']","['f94', 'f210', 'f38', 'f469', 'f211', 'f255', 'f370', 'f207', 'f138', 'f394', 'f371', 'f123']",SVM-rbf
2,kDN_importances_norm,300,"['f137', 'f187', 'f140', 'f302', 'f96', 'f265', 'f190', 'f126', 'f75', 'f248', 'f134', 'f109', 'f123', 'f200', 'f177', 'f351', 'f8', 'f268', 'f209', 'f128', 'f149', 'f15', 'f226', 'f306', 'f102', 'f392', 'f277', 'f12', 'f53', 'f147', 'f199', 'f182', 'f90', 'f386', 'f288', 'f34', 'f196', 'f336', 'f298', 'f105', 'f317', 'f71', 'f130', 'f20', 'f266', 'f220', 'f46', 'f304', 'f271', 'f241', 'f122', 'f78', 'f204', 'f93', 'f106', 'f324', 'f24', 'f370', 'f293', 'f430', 'f237', 'f65', 'f321', 'f326', 'f88', 'f13', 'f313', 'f357', 'f332', 'f348', 'f299', 'f228', 'f19', 'f419', 'f175', 'f251', 'f307', 'f45', 'f254', 'f179', 'f295', 'f107', 'f245', 'f281', 'f119', 'f16', 'f39', 'f374', 'f377', 'f17', 'f409', 'f121', 'f67', 'f52', 'f310', 'f205', 'f153', 'f117', 'f143', 'f165', 'f55', 'f292', 'f132', 'f89', 'f320', 'f57', 'f275', 'f62', 'f325', 'f257', 'f164', 'f94', 'f218', 'f195', 'f371', 'f66', 'f273', 'f253', 'f250', 'f104', 'f192', 'f139', 'f276', 'f38', 'f285', 'f261', 'f269', 'f263', 'f125', 'f41', 'f54', 'f171', 'f124', 'f23', 'f59', 'f210', 'f470', 'f412', 'f289', 'f448', 'f258', 'f110', 'f278', 'f423', 'f222', 'f230', 'f463', 'f455', 'f240', 'f246', 'f207', 'f193', 'f50', 'f422', 'f249', 'f198', 'f176', 'f92', 'f375', 'f160', 'f255', 'f382', 'f229', 'f333', 'f286', 'f173', 'f431', 'f290', 'f238', 'f341', 'f428', 'f460', 'f239', 'f439', 'f63', 'f236', 'f309', 'f138', 'f452', 'f355', 'f450', 'f252', 'f350', 'f156', 'f272', 'f25', 'f303', 'f163', 'f267', 'f461', 'f308', 'f224', 'f451', 'f0', 'f227', 'f18', 'f474', 'f453', 'f472', 'f331', 'f33', 'f479', 'f79', 'f181', 'f435', 'f3', 'f201', 'f235', 'f178', 'f438', 'f478', 'f296', 'f427', 'f162', 'f26', 'f469', 'f225', 'f323', 'f274', 'f316', 'f91', 'f442', 'f338', 'f215', 'f264', 'f76', 'f188', 'f64', 'f233', 'f398', 'f172', 'f458', 'f157', 'f216', 'f373', 'f155', 'f319', 'f186', 'f1', 'f356', 'f347', 'f7', 'f61', 'f151', 'f37', 'f345', 'f5', 'f221', 'f32', 'f354', 'f242', 'f70', 'f270', 'f329', 'f35', 'f454', 'f49', 'f400', 'f353', 'f98', 'f120', 'f159', 'f56', 'f60', 'f280', 'f259', 'f361', 'f214', 'f212', 'f445', 'f260', 'f167', 'f127', 'f358', 'f73', 'f418', 'f291', 'f256', 'f376', 'f342', 'f170', 'f234', 'f328', 'f344', 'f202', 'f6', 'f211', 'f395', 'f87', 'f184', 'f150', 'f154', 'f118', 'f169', 'f31', 'f223', 'f68', 'f322', 'f72', 'f340']",0.985,0.9824232690935046,0.69,0.11281625881377022,0.276,"['f62', 'f128', 'f239', 'f352', 'f94', 'f38', 'f152', 'f47', 'f247', 'f219', 'f192', 'f82', 'f258', 'f145', 'f291', 'f195', 'f107', 'f271', 'f301', 'f356', 'f127', 'f122', 'f85', 'f87', 'f246', 'f361', 'f412', 'f19', 'f222', 'f55', 'f184', 'f149', 'f180', 'f121', 'f157', 'f331', 'f22', 'f333', 'f130', 'f164', 'f135', 'f295', 'f297', 'f100', 'f451', 'f113', 'f43', 'f342', 'f203', 'f226', 'f166', 'f80', 'f317', 'f328', 'f197', 'f34', 'f81', 'f110', 'f105', 'f318', 'f199', 'f31', 'f172', 'f216', 'f186', 'f162', 'f74', 'f263', 'f281', 'f20', 'f260', 'f114', 'f393', 'f230', 'f168', 'f217', 'f223', 'f376', 'f71', 'f428', 'f302', 'f273', 'f15', 'f156', 'f27', 'f392', 'f133', 'f123', 'f84', 'f16', 'f380', 'f29', 'f25', 'f210', 'f232', 'f409', 'f104', 'f161', 'f141', 'f204', 'f229', 'f312', 'f261', 'f72', 'f58', 'f244', 'f279', 'f14', 'f269', 'f70', 'f348', 'f54', 'f207', 'f174', 'f402', 'f299', 'f433', 'f12', 'f32', 'f458', 'f252', 'f237', 'f93', 'f92', 'f298', 'f79', 'f332', 'f284', 'f289', 'f349', 'f325', 'f419', 'f294', 'f97', 'f364', 'f41', 'f243', 'f150', 'f276', 'f154', 'f304', 'f68', 'f63', 'f116', 'f286', 'f119', 'f343', 'f205', 'f345', 'f321', 'f245', 'f418', 'f437', 'f225', 'f335', 'f206', 'f267', 'f370', 'f278', 'f209', 'f191', 'f148', 'f374', 'f280', 'f91', 'f202', 'f351', 'f319', 'f443', 'f188', 'f0', 'f241', 'f9', 'f254', 'f78', 'f339', 'f177', 'f311', 'f444', 'f211', 'f200', 'f292', 'f142', 'f394', 'f96', 'f17', 'f163', 'f6', 'f86', 'f95', 'f99', 'f48', 'f24', 'f40', 'f183', 'f253', 'f300', 'f36', 'f387', 'f111', 'f23', 'f198', 'f218', 'f315', 'f37', 'f2', 'f340', 'f296', 'f255', 'f212', 'f324', 'f270', 'f147', 'f366', 'f137', 'f30', 'f397', 'f51', 'f193', 'f52', 'f313', 'f139', 'f365', 'f21', 'f143', 'f249', 'f327', 'f4', 'f256', 'f215', 'f395', 'f118', 'f129', 'f83', 'f158', 'f115', 'f89', 'f3', 'f132', 'f57', 'f248', 'f406', 'f282', 'f305', 'f347', 'f314', 'f259', 'f146', 'f185', 'f355', 'f220', 'f308', 'f427', 'f42', 'f169', 'f398', 'f194', 'f10', 'f231', 'f251', 'f357', 'f125', 'f461', 'f101', 'f422', 'f64', 'f208', 'f288', 'f39', 'f346', 'f359', 'f189', 'f181', 'f341', 'f159', 'f112', 'f46', 'f396', 'f334', 'f330', 'f173', 'f337', 'f53', 'f88', 'f76', 'f103', 'f136', 'f224', 'f233', 'f250', 'f457', 'f44', 'f11', 'f413', 'f213', 'f408', 'f453', 'f350', 'f400', 'f151', 'f77', 'f375', 'f108', 'f266', 'f372', 'f131', 'f59', 'f262', 'f384', 'f90', 'f329', 'f155', 'f170', 'f234', 'f45', 'f160', 'f179', 'f13', 'f445', 'f98', 'f73']","['f75', 'f134', 'f265', 'f336', 'f187', 'f196', 'f277', 'f190', 'f430', 'f126', 'f175', 'f109', 'f268']",SVM-rbf
3,kDN_importances_norm,300,"['f255', 'f128', 'f382', 'f90', 'f62', 'f452', 'f232', 'f268', 'f262', 'f164', 'f376', 'f42', 'f306', 'f169', 'f292', 'f265', 'f130', 'f160', 'f22', 'f297', 'f220', 'f19', 'f55', 'f103', 'f371', 'f293', 'f122', 'f277', 'f126', 'f395', 'f39', 'f110', 'f258', 'f338', 'f250', 'f257', 'f38', 'f102', 'f433', 'f177', 'f82', 'f190', 'f281', 'f358', 'f59', 'f53', 'f198', 'f260', 'f4', 'f94', 'f152', 'f139', 'f65', 'f120', 'f108', 'f97', 'f384', 'f31', 'f314', 'f221', 'f45', 'f253', 'f366', 'f374', 'f214', 'f202', 'f112', 'f127', 'f302', 'f324', 'f299', 'f129', 'f178', 'f218', 'f118', 'f201', 'f445', 'f392', 'f224', 'f12', 'f175', 'f104', 'f146', 'f322', 'f350', 'f365', 'f437', 'f9', 'f150', 'f37', 'f36', 'f80', 'f52', 'f251', 'f237', 'f8', 'f274', 'f34', 'f136', 'f356', 'f23', 'f185', 'f351', 'f413', 'f24', 'f200', 'f176', 'f285', 'f172', 'f157', 'f212', 'f64', 'f41', 'f107', 'f264', 'f17', 'f233', 'f439', 'f430', 'f469', 'f244', 'f199', 'f316', 'f470', 'f79', 'f204', 'f291', 'f331', 'f336', 'f10', 'f428', 'f288', 'f86', 'f310', 'f375', 'f423', 'f133', 'f267', 'f138', 'f7', 'f162', 'f287', 'f166', 'f300', 'f245', 'f193', 'f183', 'f243', 'f141', 'f377', 'f372', 'f184', 'f30', 'f20', 'f111', 'f294', 'f16', 'f209', 'f78', 'f134', 'f298', 'f210', 'f14', 'f348', 'f406', 'f83', 'f147', 'f44', 'f88', 'f453', 'f472', 'f28', 'f303', 'f479', 'f342', 'f463', 'f438', 'f3', 'f168', 'f373', 'f153', 'f196', 'f424', 'f93', 'f478', 'f106', 'f57', 'f29', 'f197', 'f73', 'f239', 'f167', 'f301', 'f435', 'f450', 'f116', 'f123', 'f235', 'f137', 'f337', 'f431', 'f409', 'f105', 'f328', 'f269', 'f442', 'f444', 'f5', 'f275', 'f308', 'f246', 'f229', 'f67', 'f346', 'f280', 'f91', 'f186', 'f247', 'f387', 'f32', 'f474', 'f33', 'f396', 'f361', 'f370', 'f61', 'f357', 'f460', 'f174', 'f70', 'f159', 'f60', 'f335', 'f362', 'f189', 'f393', 'f187', 'f84', 'f304', 'f455', 'f75', 'f135', 'f276', 'f124', 'f173', 'f163', 'f315', 'f311', 'f68', 'f46', 'f273', 'f143', 'f81', 'f85', 'f259', 'f121', 'f249', 'f219', 'f283', 'f119', 'f115', 'f461', 'f448', 'f279', 'f397', 'f352', 'f155', 'f188', 'f270', 'f394', 'f13', 'f443', 'f418', 'f278', 'f359', 'f321', 'f412', 'f339', 'f332', 'f54', 'f206', 'f21', 'f18', 'f326', 'f72', 'f63', 'f408', 'f318', 'f266', 'f156', 'f295', 'f2', 'f77', 'f215', 'f192', 'f282', 'f290', 'f305', 'f132', 'f170']",0.99,0.9883443708609271,0.69,0.11281625881377022,0.30700000000000005,"['f62', 'f128', 'f239', 'f320', 'f352', 'f94', 'f152', 'f38', 'f47', 'f75', 'f247', 'f49', 'f192', 'f61', 'f82', 'f258', 'f377', 'f310', 'f153', 'f291', 'f195', 'f236', 'f271', 'f356', 'f301', 'f122', 'f268', 'f246', 'f87', 'f85', 'f18', 'f412', 'f67', 'f222', 'f55', 'f184', 'f149', 'f121', 'f35', 'f157', 'f164', 'f22', 'f333', 'f135', 'f295', 'f171', 'f50', 'f297', 'f100', 'f451', 'f113', 'f43', 'f342', 'f227', 'f203', 'f166', 'f317', 'f80', 'f240', 'f439', 'f34', 'f81', 'f110', 'f105', 'f382', 'f318', 'f31', 'f172', 'f216', 'f186', 'f316', 'f371', 'f74', 'f263', 'f281', 'f1', 'f260', 'f303', 'f114', 'f344', 'f393', 'f448', 'f230', 'f168', 'f217', 'f223', 'f376', 'f71', 'f302', 'f273', 'f15', 'f27', 'f392', 'f133', 'f7', 'f16', 'f380', 'f29', 'f25', 'f210', 'f104', 'f161', 'f141', 'f204', 'f229', 'f312', 'f261', 'f178', 'f354', 'f244', 'f70', 'f348', 'f54', 'f207', 'f402', 'f272', 'f299', 'f12', 'f458', 'f252', 'f237', 'f93', 'f92', 'f79', 'f332', 'f284', 'f176', 'f289', 'f349', 'f238', 'f325', 'f419', 'f97', 'f364', 'f41', 'f243', 'f150', 'f154', 'f68', 'f63', 'f286', 'f119', 'f343', 'f205', 'f66', 'f345', 'f321', 'f245', 'f418', 'f307', 'f225', 'f437', 'f386', 'f335', 'f206', 'f56', 'f144', 'f267', 'f370', 'f8', 'f191', 'f148', 'f374', 'f280', 'f91', 'f202', 'f351', 'f319', 'f221', 'f443', 'f257', 'f188', 'f0', 'f241', 'f9', 'f254', 'f78', 'f339', 'f177', 'f311', 'f33', 'f165', 'f444', 'f211', 'f200', 'f142', 'f394', 'f96', 'f17', 'f163', 'f6', 'f338', 'f86', 'f95', 'f48', 'f24', 'f454', 'f40', 'f111', 'f387', 'f60', 'f140', 'f309', 'f198', 'f218', 'f37', 'f2', 'f340', 'f296', 'f290', 'f212', 'f324', 'f147', 'f242', 'f117', 'f397', 'f51', 'f193', 'f175', 'f52', 'f283', 'f313', 'f21', 'f143', 'f249', 'f327', 'f4', 'f293', 'f256', 'f215', 'f265', 'f373', 'f118', 'f129', 'f83', 'f277', 'f158', 'f115', 'f26', 'f132', 'f57', 'f248', 'f282', 'f305', 'f347', 'f314', 'f259', 'f134', 'f146', 'f185', 'f355', 'f308', 'f427', 'f42', 'f398', 'f194', 'f10', 'f231', 'f251', 'f357', 'f125', 'f101', 'f422', 'f64', 'f208', 'f288', 'f39', 'f359', 'f346', 'f189', 'f181', 'f341', 'f159', 'f112', 'f109', 'f396', 'f334', 'f330', 'f173', 'f322', 'f53', 'f182', 'f88', 'f469', 'f76', 'f264', 'f103', 'f138', 'f224', 'f250', 'f457', 'f44', 'f124', 'f11', 'f213', 'f126', 'f274', 'f408', 'f453', 'f285', 'f350', 'f400', 'f151', 'f326', 'f214', 'f77', 'f375', 'f108', 'f131', 'f59', 'f201', 'f262', 'f384', 'f323', 'f336', 'f90', 'f329', 'f155', 'f170', 'f455', 'f234', 'f190', 'f160', 'f179', 'f73']","['f337', 'f361', 'f120', 'f220', 'f65', 'f232', 'f162', 'f255', 'f430', 'f292', 'f107', 'f253', 'f395']",SVM-rbf
4,kDN_importances_norm,300,"['f94', 'f366', 'f115', 'f55', 'f349', 'f235', 'f226', 'f182', 'f186', 'f29', 'f137', 'f12', 'f40', 'f293', 'f242', 'f297', 'f398', 'f109', 'f70', 'f271', 'f126', 'f65', 'f343', 'f158', 'f104', 'f128', 'f77', 'f268', 'f380', 'f151', 'f400', 'f394', 'f392', 'f62', 'f280', 'f193', 'f145', 'f147', 'f306', 'f34', 'f202', 'f288', 'f17', 'f90', 'f292', 'f248', 'f470', 'f8', 'f206', 'f422', 'f19', 'f123', 'f393', 'f54', 'f178', 'f237', 'f205', 'f281', 'f106', 'f257', 'f333', 'f371', 'f4', 'f362', 'f302', 'f53', 'f191', 'f2', 'f277', 'f111', 'f201', 'f72', 'f299', 'f180', 'f453', 'f105', 'f374', 'f58', 'f241', 'f150', 'f149', 'f9', 'f373', 'f71', 'f165', 'f89', 'f437', 'f313', 'f138', 'f445', 'f308', 'f274', 'f255', 'f25', 'f287', 'f38', 'f176', 'f64', 'f220', 'f254', 'f347', 'f239', 'f177', 'f258', 'f20', 'f197', 'f463', 'f478', 'f1', 'f345', 'f260', 'f252', 'f351', 'f272', 'f317', 'f143', 'f234', 'f88', 'f44', 'f261', 'f289', 'f198', 'f146', 'f357', 'f46', 'f451', 'f251', 'f324', 'f57', 'f250', 'f210', 'f13', 'f152', 'f194', 'f102', 'f323', 'f24', 'f409', 'f49', 'f45', 'f338', 'f37', 'f321', 'f42', 'f155', 'f284', 'f14', 'f216', 'f344', 'f204', 'f10', 'f214', 'f153', 'f452', 'f76', 'f18', 'f127', 'f188', 'f221', 'f87', 'f227', 'f222', 'f358', 'f438', 'f68', 'f190', 'f331', 'f249', 'f263', 'f479', 'f96', 'f329', 'f316', 'f419', 'f262', 'f247', 'f39', 'f116', 'f450', 'f124', 'f444', 'f196', 'f107', 'f406', 'f228', 'f232', 'f435', 'f121', 'f442', 'f172', 'f348', 'f131', 'f11', 'f472', 'f140', 'f428', 'f474', 'f28', 'f312', 'f185', 'f175', 'f80', 'f60', 'f461', 'f92', 'f291', 'f3', 'f460', 'f213', 'f294', 'f217', 'f133', 'f340', 'f386', 'f67', 'f375', 'f30', 'f341', 'f132', 'f431', 'f16', 'f231', 'f298', 'f43', 'f22', 'f267', 'f112', 'f81', 'f282', 'f134', 'f424', 'f0', 'f350', 'f320', 'f156', 'f278', 'f192', 'f211', 'f270', 'f69', 'f276', 'f330', 'f396', 'f97', 'f303', 'f118', 'f309', 'f75', 'f243', 'f59', 'f160', 'f395', 'f315', 'f125', 'f240', 'f36', 'f314', 'f384', 'f31', 'f225', 'f162', 'f342', 'f148', 'f129', 'f433', 'f84', 'f79', 'f283', 'f269', 'f322', 'f318', 'f246', 'f99', 'f208', 'f91', 'f377', 'f122', 'f224', 'f311', 'f455', 'f412', 'f300', 'f117', 'f439', 'f163', 'f376', 'f32', 'f187', 'f139', 'f328', 'f430', 'f141', 'f296', 'f47', 'f110', 'f170', 'f458', 'f154', 'f236', 'f301']",0.98,0.9764359351988217,0.7,0.20574886535552192,0.31750000000000006,"['f62', 'f128', 'f320', 'f352', 'f152', 'f38', 'f47', 'f75', 'f247', 'f49', 'f219', 'f192', 'f61', 'f82', 'f258', 'f145', 'f291', 'f377', 'f153', 'f310', 'f195', 'f271', 'f301', 'f356', 'f122', 'f268', 'f246', 'f18', 'f361', 'f412', 'f167', 'f67', 'f222', 'f55', 'f184', 'f149', 'f180', 'f35', 'f157', 'f331', 'f130', 'f164', 'f22', 'f135', 'f171', 'f295', 'f297', 'f50', 'f100', 'f113', 'f342', 'f227', 'f166', 'f226', 'f80', 'f328', 'f240', 'f197', 'f353', 'f196', 'f439', 'f81', 'f228', 'f110', 'f105', 'f382', 'f199', 'f31', 'f65', 'f172', 'f216', 'f186', 'f162', 'f371', 'f263', 'f281', 'f1', 'f260', 'f303', 'f114', 'f344', 'f393', 'f448', 'f230', 'f168', 'f217', 'f223', 'f376', 'f428', 'f302', 'f273', 'f15', 'f156', 'f27', 'f392', 'f133', 'f123', 'f84', 'f7', 'f16', 'f380', 'f25', 'f232', 'f409', 'f161', 'f141', 'f204', 'f229', 'f312', 'f261', 'f178', 'f354', 'f244', 'f279', 'f14', 'f269', 'f70', 'f348', 'f54', 'f207', 'f174', 'f402', 'f299', 'f433', 'f12', 'f32', 'f458', 'f252', 'f237', 'f93', 'f92', 'f79', 'f332', 'f284', 'f289', 'f176', 'f349', 'f238', 'f28', 'f97', 'f364', 'f41', 'f150', 'f276', 'f304', 'f68', 'f63', 'f116', 'f286', 'f119', 'f343', 'f66', 'f205', 'f345', 'f321', 'f245', 'f418', 'f307', 'f386', 'f335', 'f206', 'f56', 'f144', 'f267', 'f370', 'f8', 'f209', 'f148', 'f374', 'f280', 'f202', 'f351', 'f319', 'f221', 'f443', 'f257', 'f188', 'f0', 'f241', 'f254', 'f78', 'f339', 'f177', 'f33', 'f165', 'f120', 'f444', 'f5', 'f211', 'f200', 'f292', 'f142', 'f394', 'f96', 'f17', 'f6', 'f338', 'f86', 'f95', 'f48', 'f24', 'f454', 'f40', 'f183', 'f253', 'f300', 'f111', 'f387', 'f275', 'f60', 'f140', 'f23', 'f198', 'f315', 'f218', 'f255', 'f296', 'f290', 'f212', 'f324', 'f69', 'f306', 'f147', 'f242', 'f117', 'f137', 'f30', 'f397', 'f51', 'f193', 'f52', 'f283', 'f313', 'f21', 'f365', 'f143', 'f327', 'f4', 'f293', 'f256', 'f395', 'f373', 'f265', 'f118', 'f129', 'f83', 'f277', 'f158', 'f89', 'f26', 'f3', 'f57', 'f406', 'f106', 'f282', 'f305', 'f347', 'f314', 'f259', 'f134', 'f146', 'f362', 'f355', 'f235', 'f220', 'f308', 'f427', 'f42', 'f169', 'f398', 'f194', 'f10', 'f251', 'f357', 'f101', 'f64', 'f208', 'f288', 'f39', 'f346', 'f359', 'f189', 'f187', 'f181', 'f159', 'f112', 'f109', 'f396', 'f334', 'f330', 'f173', 'f337', 'f322', 'f53', 'f469', 'f76', 'f264', 'f103', 'f224', 'f233', 'f250', 'f11', 'f44', 'f124', 'f457', 'f213', 'f126', 'f274', 'f453', 'f285', 'f400', 'f151', 'f326', 'f214', 'f108', 'f77', 'f266', 'f372', 'f201', 'f59', 'f262', 'f323', 'f384', 'f336', 'f90', 'f329', 'f155', 'f455', 'f170', 'f234', 'f190', 'f45', 'f160', 'f179', 'f13', 'f98', 'f73']","['f366', 'f102', 'f182', 'f94', 'f115', 'f422', 'f248', 'f451', 'f36', 'f445', 'f287']",SVM-rbf
