fold,measure,n_features,top_features,acc_train,gps_train,acc_test,gps_test,complexity_kDN,removed_features,fixed_features,model
1,kDN_importances_norm,4.666666666666667,"['Thigh', 'Weight', 'Knee', 'Neck']",0.736318407960199,0.7350358059721659,0.7058823529411765,0.7052401746724891,0.3442786069651742,"['Wrist', 'Ankle', 'Height', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",[],SVM-rbf
2,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Chest', 'Weight']",0.9900497512437811,0.9900435282933907,0.9803921568627451,0.9803613511390417,0.05970149253731343,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Forearm', 'Age', 'Neck', 'Weight', 'Knee']",['Density'],SVM-rbf
3,kDN_importances_norm,4.666666666666667,"['Density', 'Weight', 'Knee', 'Ankle']",0.9851485148514851,0.985130389299858,1.0,1.0,0.06930693069306931,"['Wrist', 'Height', 'Ankle', 'Biceps', 'Neck', 'Forearm', 'Age', 'Weight', 'Knee']",['Density'],SVM-rbf
4,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Height', 'Neck']",0.9752475247524752,0.9751970387530531,0.92,0.9194395796847635,0.07920792079207921,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],SVM-rbf
5,kDN_importances_norm,4.666666666666667,"['Density', 'Thigh', 'Knee', 'Neck']",0.9801980198019802,0.9801900950475237,0.98,0.9799262597296189,0.07227722772277227,"['Wrist', 'Ankle', 'Height', 'Chest', 'Neck', 'Biceps', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],SVM-rbf
1,kDN_importances_norm,4.666666666666667,"['Thigh', 'Weight', 'Knee', 'Neck']",1.0,1.0,0.6666666666666666,0.6666666666666666,0.3442786069651742,"['Wrist', 'Ankle', 'Height', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",[],RandomForest
2,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Chest', 'Weight']",1.0,1.0,1.0,1.0,0.05970149253731343,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Forearm', 'Age', 'Neck', 'Weight', 'Knee']",['Density'],RandomForest
3,kDN_importances_norm,4.666666666666667,"['Density', 'Weight', 'Knee', 'Ankle']",1.0,1.0,1.0,1.0,0.06930693069306931,"['Wrist', 'Height', 'Ankle', 'Biceps', 'Neck', 'Forearm', 'Age', 'Weight', 'Knee']",['Density'],RandomForest
4,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Height', 'Neck']",1.0,1.0,1.0,1.0,0.07920792079207921,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],RandomForest
5,kDN_importances_norm,4.666666666666667,"['Density', 'Thigh', 'Knee', 'Neck']",1.0,1.0,1.0,1.0,0.07227722772277227,"['Wrist', 'Ankle', 'Height', 'Chest', 'Neck', 'Biceps', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],RandomForest
1,kDN_importances_norm,4.666666666666667,"['Thigh', 'Weight', 'Knee', 'Neck']",0.8159203980099502,0.8153602726387537,0.7254901960784313,0.7253446447507953,0.3442786069651742,"['Wrist', 'Ankle', 'Height', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",[],KNN
2,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Chest', 'Weight']",0.9751243781094527,0.9751016260162603,0.9803921568627451,0.9803613511390417,0.05970149253731343,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Forearm', 'Age', 'Neck', 'Weight', 'Knee']",['Density'],KNN
3,kDN_importances_norm,4.666666666666667,"['Density', 'Weight', 'Knee', 'Ankle']",0.9752475247524752,0.9751970387530531,0.96,0.9599332220367279,0.06930693069306931,"['Wrist', 'Height', 'Ankle', 'Biceps', 'Neck', 'Forearm', 'Age', 'Weight', 'Knee']",['Density'],KNN
4,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Height', 'Neck']",0.9504950495049505,0.9503105590062111,0.96,0.9599332220367279,0.07920792079207921,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],KNN
5,kDN_importances_norm,4.666666666666667,"['Density', 'Thigh', 'Knee', 'Neck']",0.9801980198019802,0.9801900950475237,0.96,0.9597315436241611,0.07227722772277227,"['Wrist', 'Ankle', 'Height', 'Chest', 'Neck', 'Biceps', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],KNN
1,kDN_importances_norm,4.666666666666667,"['Thigh', 'Weight', 'Knee', 'Neck']",0.7114427860696517,0.7111915871578801,0.6666666666666666,0.6635622817229336,0.3442786069651742,"['Wrist', 'Ankle', 'Height', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",[],NaiveBayes
2,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Chest', 'Weight']",0.8855721393034826,0.8855593447755352,0.9607843137254902,0.9607686148919135,0.05970149253731343,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Forearm', 'Age', 'Neck', 'Weight', 'Knee']",['Density'],NaiveBayes
3,kDN_importances_norm,4.666666666666667,"['Density', 'Weight', 'Knee', 'Ankle']",0.9207920792079208,0.9207836456558773,0.88,0.8797814207650272,0.06930693069306931,"['Wrist', 'Height', 'Ankle', 'Biceps', 'Neck', 'Forearm', 'Age', 'Weight', 'Knee']",['Density'],NaiveBayes
4,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Height', 'Neck']",0.905940594059406,0.9059176881240361,0.84,0.8399999999999999,0.07920792079207921,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],NaiveBayes
5,kDN_importances_norm,4.666666666666667,"['Density', 'Thigh', 'Knee', 'Neck']",0.9257425742574258,0.9257406083710586,0.92,0.9199999999999999,0.07227722772277227,"['Wrist', 'Ankle', 'Height', 'Chest', 'Neck', 'Biceps', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],NaiveBayes
1,kDN_importances_norm,4.666666666666667,"['Thigh', 'Weight', 'Knee', 'Neck']",1.0,1.0,0.6666666666666666,0.6595995288574794,0.3442786069651742,"['Wrist', 'Ankle', 'Height', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",[],DecisionTree
2,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Chest', 'Weight']",1.0,1.0,1.0,1.0,0.05970149253731343,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Forearm', 'Age', 'Neck', 'Weight', 'Knee']",['Density'],DecisionTree
3,kDN_importances_norm,4.666666666666667,"['Density', 'Weight', 'Knee', 'Ankle']",1.0,1.0,1.0,1.0,0.06930693069306931,"['Wrist', 'Height', 'Ankle', 'Biceps', 'Neck', 'Forearm', 'Age', 'Weight', 'Knee']",['Density'],DecisionTree
4,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Height', 'Neck']",1.0,1.0,1.0,1.0,0.07920792079207921,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],DecisionTree
5,kDN_importances_norm,4.666666666666667,"['Density', 'Thigh', 'Knee', 'Neck']",1.0,1.0,1.0,1.0,0.07227722772277227,"['Wrist', 'Ankle', 'Height', 'Chest', 'Neck', 'Biceps', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],DecisionTree
1,kDN_importances_norm,4.666666666666667,"['Thigh', 'Weight', 'Knee', 'Neck']",0.9950248756218906,0.9950228946844516,0.6274509803921569,0.6265356265356264,0.3442786069651742,"['Wrist', 'Ankle', 'Height', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",[],XGBoost
2,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Chest', 'Weight']",1.0,1.0,1.0,1.0,0.05970149253731343,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Forearm', 'Age', 'Neck', 'Weight', 'Knee']",['Density'],XGBoost
3,kDN_importances_norm,4.666666666666667,"['Density', 'Weight', 'Knee', 'Ankle']",1.0,1.0,1.0,1.0,0.06930693069306931,"['Wrist', 'Height', 'Ankle', 'Biceps', 'Neck', 'Forearm', 'Age', 'Weight', 'Knee']",['Density'],XGBoost
4,kDN_importances_norm,4.666666666666667,"['Density', 'Knee', 'Height', 'Neck']",1.0,1.0,1.0,1.0,0.07920792079207921,"['Wrist', 'Ankle', 'Height', 'Chest', 'Biceps', 'Neck', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],XGBoost
5,kDN_importances_norm,4.666666666666667,"['Density', 'Thigh', 'Knee', 'Neck']",1.0,1.0,1.0,1.0,0.07227722772277227,"['Wrist', 'Ankle', 'Height', 'Chest', 'Neck', 'Biceps', 'Forearm', 'Age', 'Thigh', 'Weight', 'Knee']",['Density'],XGBoost
