dataset,fold,measure,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20a,3,kDN_importances_norm,111,232,SVM-rbf,0.77,0.6526769954893117
ArtificialDataset20a,3,kDN_importances_norm,111,232,KNN,0.82,0.7314410480349344
ArtificialDataset20a,3,kDN_importances_norm,112,232,SVM-rbf,0.77,0.6526769954893117
ArtificialDataset20a,3,kDN_importances_norm,112,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,3,kDN_importances_norm,113,232,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20a,3,kDN_importances_norm,113,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,3,kDN_importances_norm,114,232,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20a,3,kDN_importances_norm,114,232,KNN,0.77,0.6379063586178696
ArtificialDataset20a,3,kDN_importances_norm,115,232,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20a,3,kDN_importances_norm,115,232,KNN,0.78,0.6632653061224489
ArtificialDataset20a,3,kDN_importances_norm,116,232,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20a,3,kDN_importances_norm,116,232,KNN,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,117,232,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20a,3,kDN_importances_norm,117,232,KNN,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,118,232,SVM-rbf,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,118,232,KNN,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,119,232,SVM-rbf,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,119,232,KNN,0.79,0.6741308190925162
ArtificialDataset20a,3,kDN_importances_norm,120,232,SVM-rbf,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,120,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,3,kDN_importances_norm,121,232,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20a,3,kDN_importances_norm,121,232,KNN,0.78,0.6632653061224489
ArtificialDataset20a,3,kDN_importances_norm,122,232,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20a,3,kDN_importances_norm,122,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,3,kDN_importances_norm,123,232,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20a,3,kDN_importances_norm,123,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,3,kDN_importances_norm,124,232,SVM-rbf,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,124,232,KNN,0.81,0.7299526232672399
ArtificialDataset20a,3,kDN_importances_norm,125,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,125,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,3,kDN_importances_norm,126,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,126,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,3,kDN_importances_norm,127,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,3,kDN_importances_norm,127,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,3,kDN_importances_norm,128,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,3,kDN_importances_norm,128,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,3,kDN_importances_norm,129,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,3,kDN_importances_norm,129,232,KNN,0.85,0.7909493359567142
ArtificialDataset20a,3,kDN_importances_norm,130,232,SVM-rbf,0.8,0.6710526315789473
ArtificialDataset20a,3,kDN_importances_norm,130,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,131,232,SVM-rbf,0.8,0.6710526315789473
ArtificialDataset20a,3,kDN_importances_norm,131,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,132,232,SVM-rbf,0.8,0.6710526315789473
ArtificialDataset20a,3,kDN_importances_norm,132,232,KNN,0.81,0.7091287091287091
ArtificialDataset20a,3,kDN_importances_norm,133,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,133,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,3,kDN_importances_norm,134,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,134,232,KNN,0.81,0.7299526232672399
ArtificialDataset20a,3,kDN_importances_norm,135,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,135,232,KNN,0.83,0.752412703983155
ArtificialDataset20a,3,kDN_importances_norm,136,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,136,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,3,kDN_importances_norm,137,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,137,232,KNN,0.8,0.6978851963746223
ArtificialDataset20a,3,kDN_importances_norm,138,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,138,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,3,kDN_importances_norm,139,232,SVM-rbf,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,139,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,3,kDN_importances_norm,140,232,SVM-rbf,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,140,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,141,232,SVM-rbf,0.8,0.6852871754523997
ArtificialDataset20a,3,kDN_importances_norm,141,232,KNN,0.85,0.7909493359567142
ArtificialDataset20a,3,kDN_importances_norm,142,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,142,232,KNN,0.85,0.7909493359567142
ArtificialDataset20a,3,kDN_importances_norm,143,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,143,232,KNN,0.85,0.7909493359567142
ArtificialDataset20a,3,kDN_importances_norm,144,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,144,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,145,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,145,232,KNN,0.84,0.7722033898305086
ArtificialDataset20a,3,kDN_importances_norm,146,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,146,232,KNN,0.84,0.7722033898305086
ArtificialDataset20a,3,kDN_importances_norm,147,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,147,232,KNN,0.84,0.7722033898305086
ArtificialDataset20a,3,kDN_importances_norm,148,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,148,232,KNN,0.82,0.7314410480349344
ArtificialDataset20a,3,kDN_importances_norm,149,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,3,kDN_importances_norm,149,232,KNN,0.83,0.752412703983155
ArtificialDataset20a,3,kDN_importances_norm,150,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,3,kDN_importances_norm,150,232,KNN,0.83,0.752412703983155
ArtificialDataset20a,3,kDN_importances_norm,151,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,3,kDN_importances_norm,151,232,KNN,0.79,0.6983087834151664
ArtificialDataset20a,3,kDN_importances_norm,152,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,152,232,KNN,0.78,0.6877729257641921
ArtificialDataset20a,3,kDN_importances_norm,153,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,3,kDN_importances_norm,153,232,KNN,0.8,0.7191011235955056
ArtificialDataset20a,3,kDN_importances_norm,154,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,154,232,KNN,0.81,0.7299526232672399
ArtificialDataset20a,3,kDN_importances_norm,155,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,155,232,KNN,0.8,0.7191011235955056
ArtificialDataset20a,3,kDN_importances_norm,156,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,156,232,KNN,0.78,0.6877729257641921
ArtificialDataset20a,3,kDN_importances_norm,157,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,157,232,KNN,0.77,0.665785997357992
ArtificialDataset20a,3,kDN_importances_norm,158,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,158,232,KNN,0.78,0.6877729257641921
ArtificialDataset20a,3,kDN_importances_norm,159,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,159,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,3,kDN_importances_norm,160,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,160,232,KNN,0.81,0.7299526232672399
ArtificialDataset20a,3,kDN_importances_norm,161,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,161,232,KNN,0.8,0.7191011235955056
ArtificialDataset20a,3,kDN_importances_norm,162,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,162,232,KNN,0.79,0.6983087834151664
ArtificialDataset20a,3,kDN_importances_norm,163,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,163,232,KNN,0.81,0.7299526232672399
ArtificialDataset20a,3,kDN_importances_norm,164,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,164,232,KNN,0.8,0.7191011235955056
ArtificialDataset20a,3,kDN_importances_norm,165,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,165,232,KNN,0.8,0.7280761386811693
ArtificialDataset20a,3,kDN_importances_norm,166,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,166,232,KNN,0.8,0.7191011235955056
ArtificialDataset20a,3,kDN_importances_norm,167,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,167,232,KNN,0.8,0.7280761386811693
ArtificialDataset20a,3,kDN_importances_norm,168,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,168,232,KNN,0.81,0.7466666666666667
ArtificialDataset20a,3,kDN_importances_norm,169,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,169,232,KNN,0.8,0.7280761386811693
ArtificialDataset20a,3,kDN_importances_norm,170,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,170,232,KNN,0.8,0.7280761386811693
ArtificialDataset20a,3,kDN_importances_norm,171,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,171,232,KNN,0.8,0.7280761386811693
ArtificialDataset20a,3,kDN_importances_norm,172,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,172,232,KNN,0.8,0.7280761386811693
ArtificialDataset20a,3,kDN_importances_norm,173,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,173,232,KNN,0.81,0.7466666666666667
ArtificialDataset20a,3,kDN_importances_norm,174,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,174,232,KNN,0.81,0.738754031573587
ArtificialDataset20a,3,kDN_importances_norm,175,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,175,232,KNN,0.82,0.7496607869742197
ArtificialDataset20a,3,kDN_importances_norm,176,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,176,232,KNN,0.82,0.7573964497041421
ArtificialDataset20a,3,kDN_importances_norm,177,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,177,232,KNN,0.82,0.7496607869742197
ArtificialDataset20a,3,kDN_importances_norm,178,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,178,232,KNN,0.81,0.738754031573587
ArtificialDataset20a,3,kDN_importances_norm,179,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,179,232,KNN,0.82,0.7496607869742197
ArtificialDataset20a,3,kDN_importances_norm,180,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,180,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,181,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,181,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,182,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,182,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,183,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,183,232,KNN,0.83,0.7683467410934163
ArtificialDataset20a,3,kDN_importances_norm,184,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,184,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,3,kDN_importances_norm,185,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,185,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,3,kDN_importances_norm,186,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,186,232,KNN,0.83,0.752412703983155
ArtificialDataset20a,3,kDN_importances_norm,187,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,3,kDN_importances_norm,187,232,KNN,0.85,0.7973295183595613
ArtificialDataset20a,3,kDN_importances_norm,188,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,188,232,KNN,0.87,0.8257587428747497
ArtificialDataset20a,3,kDN_importances_norm,189,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,189,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,190,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,190,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,3,kDN_importances_norm,191,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,191,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,3,kDN_importances_norm,192,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,192,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,193,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,193,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,194,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,194,232,KNN,0.85,0.7973295183595613
ArtificialDataset20a,3,kDN_importances_norm,195,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,195,232,KNN,0.87,0.8305617977528089
ArtificialDataset20a,3,kDN_importances_norm,196,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,196,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,197,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,197,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,198,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,198,232,KNN,0.85,0.7973295183595613
ArtificialDataset20a,3,kDN_importances_norm,199,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,199,232,KNN,0.85,0.7973295183595613
ArtificialDataset20a,3,kDN_importances_norm,200,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,200,232,KNN,0.85,0.7973295183595613
ArtificialDataset20a,3,kDN_importances_norm,201,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,201,232,KNN,0.85,0.7973295183595613
ArtificialDataset20a,3,kDN_importances_norm,202,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,202,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,203,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,203,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,204,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,204,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,205,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,205,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,206,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,206,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,3,kDN_importances_norm,207,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,207,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,3,kDN_importances_norm,208,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,208,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,3,kDN_importances_norm,209,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,209,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,3,kDN_importances_norm,210,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,3,kDN_importances_norm,210,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,211,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,211,232,KNN,0.87,0.8305617977528089
ArtificialDataset20a,3,kDN_importances_norm,212,232,SVM-rbf,0.75,0.5589273112208891
ArtificialDataset20a,3,kDN_importances_norm,212,232,KNN,0.85,0.7973295183595613
ArtificialDataset20a,3,kDN_importances_norm,213,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,213,232,KNN,0.85,0.8030888030888031
ArtificialDataset20a,3,kDN_importances_norm,214,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,3,kDN_importances_norm,214,232,KNN,0.85,0.8030888030888031
ArtificialDataset20a,3,kDN_importances_norm,215,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,215,232,KNN,0.85,0.8030888030888031
ArtificialDataset20a,3,kDN_importances_norm,216,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,216,232,KNN,0.86,0.8193277310924371
ArtificialDataset20a,3,kDN_importances_norm,217,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,217,232,KNN,0.84,0.7861234882240611
ArtificialDataset20a,3,kDN_importances_norm,218,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,3,kDN_importances_norm,218,232,KNN,0.84,0.792079207920792
ArtificialDataset20a,3,kDN_importances_norm,219,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,219,232,KNN,0.85,0.8030888030888031
ArtificialDataset20a,3,kDN_importances_norm,220,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,3,kDN_importances_norm,220,232,KNN,0.85,0.8030888030888031
ArtificialDataset20a,3,kDN_importances_norm,221,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,3,kDN_importances_norm,221,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,222,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,3,kDN_importances_norm,222,232,KNN,0.87,0.8305617977528089
ArtificialDataset20a,3,kDN_importances_norm,223,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,3,kDN_importances_norm,223,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,224,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,3,kDN_importances_norm,224,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,225,232,SVM-rbf,0.75,0.5334660363274446
ArtificialDataset20a,3,kDN_importances_norm,225,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,3,kDN_importances_norm,226,232,SVM-rbf,0.75,0.5334660363274446
ArtificialDataset20a,3,kDN_importances_norm,226,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,3,kDN_importances_norm,227,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,3,kDN_importances_norm,227,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,228,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,3,kDN_importances_norm,228,232,KNN,0.85,0.8030888030888031
ArtificialDataset20a,3,kDN_importances_norm,229,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,3,kDN_importances_norm,229,232,KNN,0.86,0.8193277310924371
ArtificialDataset20a,3,kDN_importances_norm,230,232,SVM-rbf,0.75,0.5334660363274446
ArtificialDataset20a,3,kDN_importances_norm,230,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,3,kDN_importances_norm,231,232,SVM-rbf,0.75,0.5334660363274446
ArtificialDataset20a,3,kDN_importances_norm,231,232,KNN,0.88,0.8420107719928186
ArtificialDataset20a,3,kDN_importances_norm,232,232,SVM-rbf,0.75,0.5334660363274446
ArtificialDataset20a,3,kDN_importances_norm,232,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,4,kDN_importances_norm,1,233,SVM-rbf,0.69,0.0
ArtificialDataset20a,4,kDN_importances_norm,1,233,KNN,0.7,0.5111731843575419
ArtificialDataset20a,4,kDN_importances_norm,2,233,SVM-rbf,0.7,0.27685950413223137
ArtificialDataset20a,4,kDN_importances_norm,2,233,KNN,0.64,0.43749999999999994
ArtificialDataset20a,4,kDN_importances_norm,3,233,SVM-rbf,0.68,0.1952662721893491
ArtificialDataset20a,4,kDN_importances_norm,3,233,KNN,0.65,0.4449865820931934
ArtificialDataset20a,4,kDN_importances_norm,4,233,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset20a,4,kDN_importances_norm,4,233,KNN,0.6,0.40944881889763785
ArtificialDataset20a,4,kDN_importances_norm,5,233,SVM-rbf,0.71,0.3423826253593101
ArtificialDataset20a,4,kDN_importances_norm,5,233,KNN,0.7,0.5111731843575419
ArtificialDataset20a,4,kDN_importances_norm,6,233,SVM-rbf,0.72,0.4400000000000001
ArtificialDataset20a,4,kDN_importances_norm,6,233,KNN,0.68,0.493953488372093
ArtificialDataset20a,4,kDN_importances_norm,7,233,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset20a,4,kDN_importances_norm,7,233,KNN,0.68,0.493953488372093
ArtificialDataset20a,4,kDN_importances_norm,8,233,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset20a,4,kDN_importances_norm,8,233,KNN,0.71,0.5201584712188302
ArtificialDataset20a,4,kDN_importances_norm,9,233,SVM-rbf,0.72,0.5516014234875444
ArtificialDataset20a,4,kDN_importances_norm,9,233,KNN,0.77,0.6526769954893118
ArtificialDataset20a,4,kDN_importances_norm,10,233,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20a,4,kDN_importances_norm,10,233,KNN,0.75,0.6322808393802707
ArtificialDataset20a,4,kDN_importances_norm,11,233,SVM-rbf,0.75,0.6172688303735456
ArtificialDataset20a,4,kDN_importances_norm,11,233,KNN,0.74,0.6073469387755103
ArtificialDataset20a,4,kDN_importances_norm,12,233,SVM-rbf,0.73,0.5611222444889779
ArtificialDataset20a,4,kDN_importances_norm,12,233,KNN,0.77,0.665785997357992
ArtificialDataset20a,4,kDN_importances_norm,13,233,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20a,4,kDN_importances_norm,13,233,KNN,0.73,0.5611222444889779
ArtificialDataset20a,4,kDN_importances_norm,14,233,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20a,4,kDN_importances_norm,14,233,KNN,0.69,0.41413311421528354
ArtificialDataset20a,4,kDN_importances_norm,15,233,SVM-rbf,0.75,0.600298443828608
ArtificialDataset20a,4,kDN_importances_norm,15,233,KNN,0.75,0.600298443828608
ArtificialDataset20a,4,kDN_importances_norm,16,233,SVM-rbf,0.75,0.600298443828608
ArtificialDataset20a,4,kDN_importances_norm,16,233,KNN,0.71,0.5201584712188302
ArtificialDataset20a,4,kDN_importances_norm,17,233,SVM-rbf,0.76,0.6105892399658411
ArtificialDataset20a,4,kDN_importances_norm,17,233,KNN,0.73,0.5389473684210526
ArtificialDataset20a,4,kDN_importances_norm,18,233,SVM-rbf,0.76,0.627450980392157
ArtificialDataset20a,4,kDN_importances_norm,18,233,KNN,0.71,0.4947239263803681
ArtificialDataset20a,4,kDN_importances_norm,19,233,SVM-rbf,0.73,0.5611222444889779
ArtificialDataset20a,4,kDN_importances_norm,19,233,KNN,0.73,0.5134534682794373
ArtificialDataset20a,4,kDN_importances_norm,20,233,SVM-rbf,0.73,0.5805490529899978
ArtificialDataset20a,4,kDN_importances_norm,20,233,KNN,0.65,0.30021531836358045
ArtificialDataset20a,4,kDN_importances_norm,21,233,SVM-rbf,0.71,0.5423427428317403
ArtificialDataset20a,4,kDN_importances_norm,21,233,KNN,0.71,0.4310583033987289
ArtificialDataset20a,4,kDN_importances_norm,22,233,SVM-rbf,0.71,0.5201584712188302
ArtificialDataset20a,4,kDN_importances_norm,22,233,KNN,0.69,0.41413311421528354
ArtificialDataset20a,4,kDN_importances_norm,23,233,SVM-rbf,0.7,0.5111731843575419
ArtificialDataset20a,4,kDN_importances_norm,23,233,KNN,0.67,0.35931614024920305
ArtificialDataset20a,4,kDN_importances_norm,24,233,SVM-rbf,0.72,0.571063829787234
ArtificialDataset20a,4,kDN_importances_norm,24,233,KNN,0.71,0.4310583033987289
ArtificialDataset20a,4,kDN_importances_norm,25,233,SVM-rbf,0.71,0.5423427428317403
ArtificialDataset20a,4,kDN_importances_norm,25,233,KNN,0.71,0.4947239263803681
ArtificialDataset20a,4,kDN_importances_norm,26,233,SVM-rbf,0.7,0.5111731843575419
ArtificialDataset20a,4,kDN_importances_norm,26,233,KNN,0.72,0.4744525547445256
ArtificialDataset20a,4,kDN_importances_norm,27,233,SVM-rbf,0.71,0.5201584712188302
ArtificialDataset20a,4,kDN_importances_norm,27,233,KNN,0.7,0.45652173913043476
ArtificialDataset20a,4,kDN_importances_norm,28,233,SVM-rbf,0.74,0.5709188224799285
ArtificialDataset20a,4,kDN_importances_norm,28,233,KNN,0.75,0.5334660363274446
ArtificialDataset20a,4,kDN_importances_norm,29,233,SVM-rbf,0.74,0.5487804878048781
ArtificialDataset20a,4,kDN_importances_norm,29,233,KNN,0.7,0.42244224422442245
ArtificialDataset20a,4,kDN_importances_norm,30,233,SVM-rbf,0.75,0.5810055865921788
ArtificialDataset20a,4,kDN_importances_norm,30,233,KNN,0.73,0.48389630793401406
