feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f91,-0.012499999999999845,-0.0002049180327868827,61.0,0.0,0.0,2,SVM-rbf
f92,-0.010166666666666602,-0.0007261904761904715,14.0,1.0,0.0,2,SVM-rbf
f93,-0.039666666666666794,-0.0002266666666666674,175.0,0.0,0.0,2,SVM-rbf
f94,-0.010416666666666574,-9.827044025157145e-05,106.0,0.0,0.0,2,SVM-rbf
f95,0.07550000000000062,0.00013084922010398722,577.0,1.0,1.0,2,SVM-rbf
f96,,,,,,2,SVM-rbf
f97,,,,,,2,SVM-rbf
f98,,,,,,2,SVM-rbf
f99,,,,,,2,SVM-rbf
f0,0.3538333333333332,0.0002872023809523809,1232.0,0.0,9.0,3,SVM-rbf
f1,0.0254166666666667,0.0001618895966029726,157.0,0.0,0.0,3,SVM-rbf
f10,0.02041666666666675,0.00020622895622895708,99.0,0.0,1.0,3,SVM-rbf
f100,,,,,,3,SVM-rbf
f101,,,,,,3,SVM-rbf
f102,,,,,,3,SVM-rbf
f103,,,,,,3,SVM-rbf
f104,0.14399999999999985,0.00011920529801324491,1208.0,0.0,6.0,3,SVM-rbf
f105,,,,,,3,SVM-rbf
f106,0.6439166666666674,0.0003423267765373032,1881.0,0.0,25.0,3,SVM-rbf
f107,0.264583333333334,0.00016884705381833696,1567.0,0.0,6.0,3,SVM-rbf
f108,,,,,,3,SVM-rbf
f109,0.10958333333333348,0.00032711442786069694,335.0,1.0,3.0,3,SVM-rbf
f11,0.7741666666666667,0.0005654979303627953,1369.0,0.0,36.0,3,SVM-rbf
f110,,,,,,3,SVM-rbf
f111,,,,,,3,SVM-rbf
f112,0.8315000000000006,0.0004383236689509755,1897.0,0.0,31.0,3,SVM-rbf
f113,,,,,,3,SVM-rbf
f114,,,,,,3,SVM-rbf
f115,0.05291666666666672,0.00016232106339468319,326.0,1.0,2.0,3,SVM-rbf
f116,,,,,,3,SVM-rbf
f117,0.24933333333333274,0.00013171332981158624,1893.0,0.0,10.0,3,SVM-rbf
f118,,,,,,3,SVM-rbf
f119,0.15041666666666667,0.00010467408953839016,1437.0,1.0,3.0,3,SVM-rbf
f12,0.019833333333333314,0.00021794871794871774,91.0,0.0,0.0,3,SVM-rbf
f120,,,,,,3,SVM-rbf
f121,,,,,,3,SVM-rbf
f122,,,,,,3,SVM-rbf
f123,0.4160833333333332,0.00019917823520025524,2089.0,0.0,13.0,3,SVM-rbf
f124,,,,,,3,SVM-rbf
f125,,,,,,3,SVM-rbf
f126,0.8852500000000003,0.00046764395139989453,1893.0,0.0,36.0,3,SVM-rbf
f127,-0.010333333333333306,-0.00039743589743589634,26.0,1.0,0.0,3,SVM-rbf
f128,0.010833333333333361,0.00010220125786163548,106.0,0.0,0.0,3,SVM-rbf
f129,,,,,,3,SVM-rbf
f13,1.2168333333333339,0.0005551246958637472,2192.0,0.0,52.0,3,SVM-rbf
f130,0.4960000000000003,0.0002632696390658176,1884.0,0.0,13.0,3,SVM-rbf
f131,,,,,,3,SVM-rbf
f132,0.014999999999999902,0.00015957446808510534,94.0,0.0,0.0,3,SVM-rbf
f133,,,,,,3,SVM-rbf
f134,0.027249999999999774,0.00012615740740740637,216.0,0.0,0.0,3,SVM-rbf
f135,,,,,,3,SVM-rbf
f136,0.017250000000000043,0.0001474358974358978,117.0,0.0,0.0,3,SVM-rbf
f137,0.6678333333333325,0.00036673988650924355,1821.0,0.0,27.0,3,SVM-rbf
f138,0.2930833333333337,0.00014289777344384872,2051.0,0.0,8.0,3,SVM-rbf
f139,,,,,,3,SVM-rbf
f14,0.12691666666666668,0.00011026643498407184,1151.0,0.0,1.0,3,SVM-rbf
f140,,,,,,3,SVM-rbf
f141,,,,,,3,SVM-rbf
f142,0.001333333333333131,1.4035087719296115e-05,95.0,0.0,0.0,3,SVM-rbf
f143,,,,,,3,SVM-rbf
f144,-0.006416666666666737,-3.377192982456177e-05,190.0,0.0,0.0,3,SVM-rbf
f145,0.0005833333333334911,4.8209366391197615e-06,121.0,0.0,0.0,3,SVM-rbf
f146,-0.0017500000000000293,-5.737704918032883e-06,305.0,0.0,0.0,3,SVM-rbf
f147,0.0026666666666665395,1.3333333333332698e-05,200.0,0.0,0.0,3,SVM-rbf
f148,,,,,,3,SVM-rbf
f149,,,,,,3,SVM-rbf
f15,-0.01425000000000004,-0.00036538461538461643,39.0,1.0,0.0,3,SVM-rbf
f150,,,,,,3,SVM-rbf
f151,-0.00025000000000030553,-1.879699248122598e-06,133.0,0.0,0.0,3,SVM-rbf
f152,0.0006666666666666488,4.016064257028004e-06,166.0,0.0,0.0,3,SVM-rbf
f153,,,,,,3,SVM-rbf
f154,-0.0071666666666667656,-3.3489096573209184e-05,214.0,0.0,0.0,3,SVM-rbf
f155,,,,,,3,SVM-rbf
f156,,,,,,3,SVM-rbf
f157,0.016666666666666774,0.00012345679012345758,135.0,0.0,0.0,3,SVM-rbf
f158,0.0016666666666667607,1.1337868480726262e-05,147.0,0.0,0.0,3,SVM-rbf
f159,0.0001666666666666483,1.2077294685989008e-06,138.0,0.0,0.0,3,SVM-rbf
f16,0.36508333333333337,0.0001977699530516432,1846.0,0.0,13.0,3,SVM-rbf
f160,,,,,,3,SVM-rbf
f161,-0.004666666666666541,-2.6515151515150804e-05,176.0,0.0,0.0,3,SVM-rbf
f162,-0.00216666666666665,-2.0249221183800468e-05,107.0,0.0,0.0,3,SVM-rbf
f163,,,,,,3,SVM-rbf
f164,-0.0008333333333332971,-1.0288065843620951e-05,81.0,0.0,0.0,3,SVM-rbf
f165,-0.0010000000000000009,-7.246376811594209e-06,138.0,0.0,0.0,3,SVM-rbf
f166,0.0008333333333332416,3.5460992907797514e-06,235.0,0.0,0.0,3,SVM-rbf
f167,,,,,,3,SVM-rbf
f168,,,,,,3,SVM-rbf
f169,-0.0019999999999998352,-7.843137254901315e-06,255.0,0.0,0.0,3,SVM-rbf
f17,0.02774999999999972,0.0002455752212389356,113.0,0.0,0.0,3,SVM-rbf
f170,,,,,,3,SVM-rbf
f171,,,,,,3,SVM-rbf
f172,,,,,,3,SVM-rbf
f173,0.010833333333333306,4.689754689754678e-05,231.0,0.0,0.0,3,SVM-rbf
f174,-0.0026666666666666505,-1.3333333333333252e-05,200.0,0.0,0.0,3,SVM-rbf
f175,-0.014666666666666772,-7.885304659498265e-05,186.0,0.0,0.0,3,SVM-rbf
f176,,,,,,3,SVM-rbf
f177,,,,,,3,SVM-rbf
f178,-0.0001666666666665928,-9.057971014488739e-07,184.0,0.0,0.0,3,SVM-rbf
f179,,,,,,3,SVM-rbf
f18,0.8707499999999994,0.0004084193245778609,2132.0,0.0,32.0,3,SVM-rbf
f180,,,,,,3,SVM-rbf
f181,,,,,,3,SVM-rbf
f182,0.12166666666666698,7.501027538018926e-05,1622.0,0.0,2.0,3,SVM-rbf
f183,-0.0030833333333332713,-1.4752791068580245e-05,209.0,0.0,0.0,3,SVM-rbf
f184,0.008416666666666461,4.950980392156742e-05,170.0,0.0,0.0,3,SVM-rbf
f19,0.024083333333333234,0.00016960093896713546,142.0,0.0,0.0,3,SVM-rbf
f2,0.8217499999999995,0.00042380092831356345,1939.0,0.0,36.0,3,SVM-rbf
f20,0.729666666666666,0.0003840350877192979,1900.0,0.0,27.0,3,SVM-rbf
f21,0.4771666666666667,0.0002927402862985685,1630.0,0.0,20.0,3,SVM-rbf
f22,0.5931666666666671,0.00030654608096468584,1935.0,0.0,23.0,3,SVM-rbf
f23,0.1294166666666665,0.00011382292582820274,1137.0,0.0,2.0,3,SVM-rbf
f24,0.03908333333333319,0.00021474358974358897,182.0,0.0,0.0,3,SVM-rbf
f25,0.024416666666666642,0.00020347222222222202,120.0,0.0,0.0,3,SVM-rbf
f26,0.5985000000000005,0.0003263358778625957,1834.0,0.0,26.0,3,SVM-rbf
f27,0.05949999999999994,0.00033426966292134796,178.0,1.0,1.0,3,SVM-rbf
f28,0.34791666666666676,0.00023132757092198588,1504.0,0.0,8.0,3,SVM-rbf
f29,0.031333333333333324,0.00016845878136200712,186.0,1.0,2.0,3,SVM-rbf
f3,0.00558333333333344,3.9880952380953144e-05,140.0,0.0,0.0,3,SVM-rbf
f30,0.695583333333333,0.00033202068416865536,2095.0,0.0,26.0,3,SVM-rbf
f31,0.5277499999999999,0.0002763089005235602,1910.0,0.0,17.0,3,SVM-rbf
f32,0.054333333333333345,0.00022733612273361233,239.0,0.0,0.0,3,SVM-rbf
f33,0.008500000000000119,2.6645768025078742e-05,319.0,0.0,0.0,3,SVM-rbf
f34,0.14408333333333317,0.00010380643611911612,1388.0,0.0,3.0,3,SVM-rbf
f35,0.7624166666666667,0.0003741004252535166,2038.0,0.0,32.0,3,SVM-rbf
f36,0.03074999999999964,1.69983416252071e-05,1809.0,0.0,2.0,3,SVM-rbf
f37,0.44341666666666685,0.00029679830432842495,1494.0,0.0,15.0,3,SVM-rbf
f38,0.007583333333333275,4.487179487179453e-05,169.0,0.0,0.0,3,SVM-rbf
f39,0.6130833333333334,0.0003170027576697691,1934.0,0.0,21.0,3,SVM-rbf
f4,0.657416666666667,0.0003606235143536297,1823.0,0.0,24.0,3,SVM-rbf
f40,-0.00024999999999997247,-8.06451612903137e-06,31.0,0.0,0.0,3,SVM-rbf
f41,0.45625,0.00027029028436018955,1688.0,0.0,15.0,3,SVM-rbf
f42,0.3858333333333335,0.00021234635846633653,1817.0,0.0,11.0,3,SVM-rbf
f43,0.3434166666666674,0.00017170833333333372,2000.0,0.0,8.0,3,SVM-rbf
f44,0.008250000000000035,3.185328185328199e-05,259.0,0.0,0.0,3,SVM-rbf
f45,0.02499999999999991,0.0002525252525252516,99.0,0.0,0.0,3,SVM-rbf
f46,0.038666666666666794,0.0001666666666666672,232.0,0.0,1.0,3,SVM-rbf
f47,0.682166666666667,0.0003615085673909205,1887.0,0.0,26.0,3,SVM-rbf
f48,0.013833333333333475,0.00025617283950617545,54.0,0.0,0.0,3,SVM-rbf
f49,0.1631666666666668,0.00013105756358768416,1245.0,0.0,8.0,3,SVM-rbf
f5,0.48358333333333353,0.00034890572390572404,1386.0,0.0,20.0,3,SVM-rbf
f50,-0.026666666666666894,-0.0001532567049808442,174.0,0.0,0.0,3,SVM-rbf
f51,-0.03208333333333335,-0.00010250266240681583,313.0,0.0,0.0,3,SVM-rbf
f52,-0.008083333333333276,-3.7250384024577306e-05,217.0,0.0,0.0,3,SVM-rbf
f53,-0.03199999999999997,-0.00030769230769230743,104.0,0.0,0.0,3,SVM-rbf
f54,0.01591666666666741,1.4509267699787979e-05,1097.0,1.0,0.0,3,SVM-rbf
f55,-0.023416666666666697,-0.00029270833333333373,80.0,1.0,0.0,3,SVM-rbf
f56,-0.04533333333333328,-0.00020420420420420396,222.0,1.0,0.0,3,SVM-rbf
f57,-0.009250000000000091,-8.980582524271933e-05,103.0,1.0,0.0,3,SVM-rbf
f58,-0.005083333333333384,-3.82205513784465e-05,133.0,0.0,0.0,3,SVM-rbf
f59,-0.011333333333333251,-0.0028333333333333127,4.0,1.0,0.0,3,SVM-rbf
f6,0.022499999999999742,0.00012784090909090764,176.0,0.0,0.0,3,SVM-rbf
f60,-0.009333333333333305,-7.179487179487157e-05,130.0,0.0,0.0,3,SVM-rbf
f61,-0.03008333333333335,-0.00014325396825396833,210.0,0.0,0.0,3,SVM-rbf
f62,-0.01708333333333306,-0.00010108481262327256,169.0,0.0,0.0,3,SVM-rbf
f63,-0.04049999999999959,-0.00012272727272727148,330.0,1.0,0.0,3,SVM-rbf
f64,-0.018750000000000044,-0.00023148148148148203,81.0,0.0,0.0,3,SVM-rbf
f65,-0.010333333333333361,-0.0009393939393939419,11.0,1.0,0.0,3,SVM-rbf
f66,-0.012916666666666576,-6.623931623931578e-05,195.0,0.0,0.0,3,SVM-rbf
f67,-0.031000000000000305,-0.0005849056603773643,53.0,1.0,0.0,3,SVM-rbf
f68,-0.048166666666666746,-0.00026908752327746785,179.0,1.0,0.0,3,SVM-rbf
f69,-0.012249999999999928,-0.0005326086956521708,23.0,1.0,0.0,3,SVM-rbf
f7,0.007666666666666655,0.00013450292397660797,57.0,0.0,0.0,3,SVM-rbf
f70,-0.012833333333333252,-0.00016452991452991348,78.0,1.0,0.0,3,SVM-rbf
f71,-0.057083333333333264,-0.00017350557244174243,329.0,0.0,0.0,3,SVM-rbf
f72,-0.0178333333333332,-0.0016212121212121093,11.0,1.0,0.0,3,SVM-rbf
f73,-0.009583333333333333,-9.214743589743589e-05,104.0,0.0,0.0,3,SVM-rbf
f74,-0.03683333333333322,-0.0006577380952380932,56.0,1.0,0.0,3,SVM-rbf
f75,-0.0446666666666668,-0.0002278911564625857,196.0,0.0,0.0,3,SVM-rbf
f76,-0.002499999999999891,-2.1929824561402555e-05,114.0,1.0,0.0,3,SVM-rbf
f77,-0.01741666666666669,-0.0004707207207207214,37.0,1.0,0.0,3,SVM-rbf
f78,-0.01600000000000018,-0.00011594202898550856,138.0,0.0,0.0,3,SVM-rbf
f79,-0.01816666666666672,-9.038142620232198e-05,201.0,0.0,0.0,3,SVM-rbf
f8,0.5888333333333329,0.0002837751004016062,2075.0,0.0,22.0,3,SVM-rbf
f80,-0.034083333333333465,-0.0002272222222222231,150.0,1.0,0.0,3,SVM-rbf
f81,-0.0038333333333332997,-5.476190476190428e-05,70.0,0.0,0.0,3,SVM-rbf
f82,-0.010000000000000064,-4.901960784313757e-05,204.0,0.0,0.0,3,SVM-rbf
f83,-0.03825000000000034,-0.00015805785123967081,242.0,1.0,0.0,3,SVM-rbf
f84,0.003499999999999781,1.8229166666665526e-05,192.0,0.0,0.0,3,SVM-rbf
f85,-0.028333333333333377,-0.00030141843971631254,94.0,0.0,0.0,3,SVM-rbf
f86,-0.045083333333333475,-0.00023359240069084703,193.0,1.0,0.0,3,SVM-rbf
f87,-0.040500000000000036,-0.0006982758620689662,58.0,1.0,0.0,3,SVM-rbf
f88,-0.027166666666666617,-0.00034829059829059763,78.0,0.0,0.0,3,SVM-rbf
f89,-0.016750000000000154,-9.852941176470678e-05,170.0,0.0,0.0,3,SVM-rbf
f9,0.0197500000000001,9.681372549019657e-05,204.0,0.0,0.0,3,SVM-rbf
f90,-0.014666666666666661,-0.0003859649122807016,38.0,1.0,0.0,3,SVM-rbf
f91,-0.017166666666666608,-9.329710144927504e-05,184.0,0.0,0.0,3,SVM-rbf
f92,-0.004583333333333273,-2.777777777777741e-05,165.0,1.0,0.0,3,SVM-rbf
f93,-0.005750000000000088,-7.565789473684327e-05,76.0,1.0,0.0,3,SVM-rbf
f94,-0.009583333333333222,-0.00017424242424242221,55.0,0.0,0.0,3,SVM-rbf
f95,0.012916666666666798,0.00014513108614232358,89.0,0.0,0.0,3,SVM-rbf
f96,,,,,,3,SVM-rbf
f97,,,,,,3,SVM-rbf
f98,,,,,,3,SVM-rbf
f99,,,,,,3,SVM-rbf
f0,0.6142500000000006,0.0003356557377049184,1830.0,0.0,19.0,4,SVM-rbf
f1,0.6723333333333331,0.0003084097859327216,2180.0,0.0,26.0,4,SVM-rbf
f10,0.37933333333333363,0.00020992436819774967,1807.0,0.0,11.0,4,SVM-rbf
f100,,,,,,4,SVM-rbf
f101,,,,,,4,SVM-rbf
f102,,,,,,4,SVM-rbf
f103,,,,,,4,SVM-rbf
f104,0.404499999999999,0.00021178010471204137,1910.0,0.0,16.0,4,SVM-rbf
f105,,,,,,4,SVM-rbf
f106,1.1055000000000001,0.0005443131462333827,2031.0,0.0,40.0,4,SVM-rbf
f107,0.11075000000000007,6.299772468714453e-05,1758.0,0.0,4.0,4,SVM-rbf
f108,,,,,,4,SVM-rbf
f109,,,,,,4,SVM-rbf
f11,1.3707500000000004,0.0007548182819383262,1816.0,0.0,73.0,4,SVM-rbf
f110,,,,,,4,SVM-rbf
f111,,,,,,4,SVM-rbf
f112,0.25150000000000006,0.0002851473922902495,882.0,0.0,8.0,4,SVM-rbf
f113,,,,,,4,SVM-rbf
f114,,,,,,4,SVM-rbf
f115,0.10400000000000037,0.00015339233038348137,678.0,0.0,2.0,4,SVM-rbf
f116,,,,,,4,SVM-rbf
f117,0.6275000000000005,0.00030505590666018496,2057.0,0.0,23.0,4,SVM-rbf
f118,,,,,,4,SVM-rbf
f119,0.006083333333333385,3.135738831615147e-05,194.0,0.0,0.0,4,SVM-rbf
f12,0.5707499999999996,0.000278550512445095,2049.0,0.0,18.0,4,SVM-rbf
f120,,,,,,4,SVM-rbf
f121,,,,,,4,SVM-rbf
f122,,,,,,4,SVM-rbf
f123,0.41441666666666643,0.00021015043948613917,1972.0,0.0,9.0,4,SVM-rbf
f124,,,,,,4,SVM-rbf
f125,,,,,,4,SVM-rbf
f126,1.056833333333333,0.0005175481554031994,2042.0,0.0,44.0,4,SVM-rbf
f127,-0.0025000000000002243,-2.4752475247526973e-05,101.0,1.0,0.0,4,SVM-rbf
f128,0.035666666666666985,4.109062980030759e-05,868.0,0.0,3.0,4,SVM-rbf
f129,,,,,,4,SVM-rbf
f13,1.0074166666666668,0.0005246961805555557,1920.0,0.0,49.0,4,SVM-rbf
f130,0.055333333333333595,7.387627948375647e-05,749.0,0.0,3.0,4,SVM-rbf
f131,,,,,,4,SVM-rbf
f132,-0.0066666666666663765,-2.962962962962834e-05,225.0,0.0,0.0,4,SVM-rbf
f133,,,,,,4,SVM-rbf
f134,-0.004166666666666652,-3.0637254901960675e-05,136.0,0.0,0.0,4,SVM-rbf
f135,,,,,,4,SVM-rbf
f136,0.0024166666666667336,2.3692810457516995e-05,102.0,0.0,0.0,4,SVM-rbf
f137,0.9202499999999996,0.0004993217580032554,1843.0,0.0,35.0,4,SVM-rbf
f138,0.21791666666666745,0.0001328760162601631,1640.0,1.0,7.0,4,SVM-rbf
f139,,,,,,4,SVM-rbf
f14,0.3201666666666664,0.00019263939029281972,1662.0,0.0,10.0,4,SVM-rbf
f140,,,,,,4,SVM-rbf
f141,,,,,,4,SVM-rbf
f142,-1.1102230246251565e-16,-5.607186993056347e-19,198.0,0.0,0.0,4,SVM-rbf
f143,,,,,,4,SVM-rbf
f144,-0.0036666666666666514,-2.4444444444444343e-05,150.0,0.0,0.0,4,SVM-rbf
f145,0.0010833333333333528,3.563596491228134e-06,304.0,0.0,0.0,4,SVM-rbf
f146,0.000250000000000028,1.0548523206752234e-06,237.0,0.0,0.0,4,SVM-rbf
f147,0.0024166666666664838,9.366925064598775e-06,258.0,0.0,0.0,4,SVM-rbf
f148,,,,,,4,SVM-rbf
f149,,,,,,4,SVM-rbf
f15,0.002166666666666456,1.0466988727857274e-05,207.0,0.0,0.0,4,SVM-rbf
f150,,,,,,4,SVM-rbf
f151,-0.0006666666666667043,-2.9112081513829883e-06,229.0,0.0,0.0,4,SVM-rbf
f152,-8.333333333332416e-05,-5.274261603374946e-07,158.0,0.0,0.0,4,SVM-rbf
f153,,,,,,4,SVM-rbf
f154,0.0009999999999999454,1.0416666666666097e-05,96.0,0.0,0.0,4,SVM-rbf
f155,,,,,,4,SVM-rbf
f156,,,,,,4,SVM-rbf
f157,-0.0047499999999999765,-3.544776119402968e-05,134.0,0.0,0.0,4,SVM-rbf
f158,-0.0018333333333332147,-9.306260575295506e-06,197.0,0.0,0.0,4,SVM-rbf
f159,-0.0009166666666666767,-7.105943152454858e-06,129.0,0.0,0.0,4,SVM-rbf
f16,0.019666666666666832,7.257072570725768e-05,271.0,0.0,0.0,4,SVM-rbf
f160,,,,,,4,SVM-rbf
f161,0.01774999999999982,5.897009966777349e-05,301.0,0.0,0.0,4,SVM-rbf
f162,0.003249999999999975,2.731092436974769e-05,119.0,0.0,0.0,4,SVM-rbf
f163,,,,,,4,SVM-rbf
f164,-0.0019166666666666221,-3.091397849462294e-05,62.0,0.0,0.0,4,SVM-rbf
f165,-0.004583333333333106,-3.297362110311587e-05,139.0,0.0,0.0,4,SVM-rbf
f166,8.333333333326864e-05,3.7878787878758473e-07,220.0,0.0,0.0,4,SVM-rbf
f167,,,,,,4,SVM-rbf
f168,,,,,,4,SVM-rbf
f169,-0.004083333333333106,-1.991869918699076e-05,205.0,0.0,0.0,4,SVM-rbf
f17,0.496333333333333,0.00028574170024947207,1737.0,0.0,20.0,4,SVM-rbf
f170,,,,,,4,SVM-rbf
f171,,,,,,4,SVM-rbf
f172,,,,,,4,SVM-rbf
f173,-0.015750000000000153,-6.325301204819339e-05,249.0,0.0,0.0,4,SVM-rbf
f174,0.016499999999999987,6.346153846153841e-05,260.0,0.0,0.0,4,SVM-rbf
f175,0.008749999999999841,4.166666666666591e-05,210.0,0.0,0.0,4,SVM-rbf
f176,,,,,,4,SVM-rbf
f177,,,,,,4,SVM-rbf
f178,0.00024999999999997247,2.577319587628582e-06,97.0,0.0,0.0,4,SVM-rbf
f179,,,,,,4,SVM-rbf
f18,0.7506666666666666,0.00043745143745143743,1716.0,0.0,27.0,4,SVM-rbf
f180,,,,,,4,SVM-rbf
f181,,,,,,4,SVM-rbf
f182,-0.003500000000000031,-3.500000000000031e-05,100.0,0.0,0.0,4,SVM-rbf
f183,0.0023333333333332984,1.2089810017270976e-05,193.0,0.0,0.0,4,SVM-rbf
f184,0.02574999999999994,0.00013273195876288628,194.0,0.0,0.0,4,SVM-rbf
f19,0.004833333333333134,2.357723577235675e-05,205.0,0.0,0.0,4,SVM-rbf
f2,0.8407500000000001,0.000458924672489083,1832.0,0.0,34.0,4,SVM-rbf
f20,0.02625000000000019,0.00016304347826087074,161.0,0.0,0.0,4,SVM-rbf
f21,0.3839166666666667,0.0002666087962962963,1440.0,0.0,12.0,4,SVM-rbf
f22,0.706083333333333,0.000361537805086192,1953.0,0.0,27.0,4,SVM-rbf
f23,0.26716666666666666,0.00017728378677283786,1507.0,0.0,9.0,4,SVM-rbf
f24,0.3334999999999997,0.0002235254691689006,1492.0,0.0,11.0,4,SVM-rbf
f25,0.0010833333333336859,5.52721088435554e-06,196.0,0.0,0.0,4,SVM-rbf
f26,0.5046666666666668,0.00028512241054613947,1770.0,0.0,23.0,4,SVM-rbf
f27,0.10833333333333361,7.300089847259678e-05,1484.0,0.0,3.0,4,SVM-rbf
f28,0.4444166666666666,0.00028288775726713344,1571.0,0.0,16.0,4,SVM-rbf
f29,-0.031666666666666676,-0.0005107526881720432,62.0,1.0,0.0,4,SVM-rbf
f3,0.0019166666666666221,1.6242937853106967e-05,118.0,0.0,0.0,4,SVM-rbf
f30,0.0264166666666667,0.00026155115511551186,101.0,0.0,0.0,4,SVM-rbf
f31,0.8417499999999994,0.0004491728922091779,1874.0,0.0,35.0,4,SVM-rbf
f32,-0.013333333333333364,-0.001212121212121215,11.0,1.0,0.0,4,SVM-rbf
f33,0.01175000000000015,5.1310043668122925e-05,229.0,0.0,0.0,4,SVM-rbf
f34,0.006333333333333191,4.761904761904655e-05,133.0,0.0,0.0,4,SVM-rbf
f35,0.7880833333333344,0.000392081260364843,2010.0,0.0,31.0,4,SVM-rbf
f36,0.13899999999999954,0.00011931330472102965,1165.0,1.0,5.0,4,SVM-rbf
f37,0.48249999999999943,0.00039484451718494227,1222.0,0.0,18.0,4,SVM-rbf
f38,-0.007583333333333331,-0.0001223118279569892,62.0,1.0,0.0,4,SVM-rbf
f39,0.7202500000000005,0.000416088965915656,1731.0,0.0,23.0,4,SVM-rbf
f4,0.8591666666666664,0.0004813258636788047,1785.0,0.0,34.0,4,SVM-rbf
f40,0.037583333333333274,0.00015215924426450719,247.0,0.0,1.0,4,SVM-rbf
f41,0.37483333333333274,0.000223115079365079,1680.0,0.0,9.0,4,SVM-rbf
f42,0.020833333333333537,0.00014172335600907168,147.0,0.0,0.0,4,SVM-rbf
f43,0.13225000000000034,0.00014909808342728335,887.0,0.0,6.0,4,SVM-rbf
f44,-0.006166666666666487,-2.7046783625730208e-05,228.0,0.0,0.0,4,SVM-rbf
f45,0.15758333333333296,0.00010771246297562062,1463.0,0.0,8.0,4,SVM-rbf
f46,0.029166666666666785,0.00014090177133655452,207.0,0.0,0.0,4,SVM-rbf
f47,0.019999999999999962,0.000499999999999999,40.0,0.0,0.0,4,SVM-rbf
f48,-0.003750000000000031,-6.696428571428627e-05,56.0,0.0,0.0,4,SVM-rbf
f49,0.008249999999999813,5.4635761589402736e-05,151.0,0.0,0.0,4,SVM-rbf
f5,1.0227499999999994,0.0005758727477477474,1776.0,0.0,39.0,4,SVM-rbf
f50,-0.021916666666666695,-0.00018112947658402228,121.0,0.0,0.0,4,SVM-rbf
f51,-0.026999999999999857,-7.780979827089296e-05,347.0,0.0,0.0,4,SVM-rbf
f52,-0.05674999999999991,-0.0001719696969696967,330.0,0.0,0.0,4,SVM-rbf
f53,-0.008750000000000147,-5.434782608695743e-05,161.0,0.0,0.0,4,SVM-rbf
f54,-0.021750000000000214,-0.0001469594594594609,148.0,0.0,0.0,4,SVM-rbf
f55,0.0003333333333332411,5.747126436780019e-06,58.0,0.0,0.0,4,SVM-rbf
f56,-0.01258333333333328,-5.798771121351742e-05,217.0,1.0,0.0,4,SVM-rbf
f57,-0.02158333333333312,-0.00016228070175438436,133.0,0.0,0.0,4,SVM-rbf
f58,-0.02699999999999997,-0.00019852941176470566,136.0,0.0,0.0,4,SVM-rbf
f59,-0.029833333333333267,-0.00019627192982456097,152.0,0.0,0.0,4,SVM-rbf
f6,0.008750000000000063,0.000136718750000001,64.0,0.0,0.0,4,SVM-rbf
f60,-0.011833333333333196,-5.772357723577169e-05,205.0,0.0,0.0,4,SVM-rbf
f61,-0.010416666666666574,-6.351626016260106e-05,164.0,0.0,0.0,4,SVM-rbf
f62,-0.0210833333333334,-0.000198899371069183,106.0,0.0,0.0,4,SVM-rbf
f63,-0.01899999999999985,-0.00013768115942028878,138.0,0.0,0.0,4,SVM-rbf
f64,-0.029499999999999804,-0.0002633928571428554,112.0,0.0,0.0,4,SVM-rbf
f65,-0.012666666666666604,-0.0012666666666666603,10.0,1.0,0.0,4,SVM-rbf
f66,-0.022833333333333317,-8.748403575989776e-05,261.0,1.0,0.0,4,SVM-rbf
f67,-0.012249999999999983,-0.0003402777777777773,36.0,1.0,0.0,4,SVM-rbf
f68,-0.03299999999999986,-0.0001601941747572809,206.0,0.0,0.0,4,SVM-rbf
f69,-0.0491666666666668,-0.00032777777777777867,150.0,0.0,0.0,4,SVM-rbf
f7,0.015916666666666746,0.0004301801801801823,37.0,0.0,0.0,4,SVM-rbf
f70,-0.008000000000000007,-9.638554216867479e-05,83.0,1.0,0.0,4,SVM-rbf
f71,-0.026249999999999996,-0.00027631578947368414,95.0,0.0,0.0,4,SVM-rbf
f72,-0.026166666666666505,-0.0002643097643097627,99.0,0.0,0.0,4,SVM-rbf
f73,-0.05683333333333335,-0.0002813531353135314,202.0,1.0,0.0,4,SVM-rbf
f74,-0.024916666666666698,-0.0001376611418047884,181.0,0.0,0.0,4,SVM-rbf
f75,-0.01958333333333362,-0.00011254789272030815,174.0,0.0,0.0,4,SVM-rbf
f76,-0.012249999999999872,-8.749999999999909e-05,140.0,0.0,0.0,4,SVM-rbf
f77,-0.01574999999999993,-0.00039374999999999827,40.0,1.0,0.0,4,SVM-rbf
f78,-0.03375000000000006,-0.0002343750000000004,144.0,1.0,0.0,4,SVM-rbf
f79,-0.04600000000000004,-0.00020000000000000017,230.0,0.0,0.0,4,SVM-rbf
f8,0.8022500000000006,0.0004301608579088475,1865.0,0.0,34.0,4,SVM-rbf
f80,-0.02241666666666664,-0.00020195195195195172,111.0,1.0,0.0,4,SVM-rbf
f81,-0.0006666666666664267,-5.089058524171196e-06,131.0,0.0,0.0,4,SVM-rbf
f82,-0.03266666666666651,-0.00037547892720306335,87.0,1.0,0.0,4,SVM-rbf
f83,-0.011083333333333334,-4.5798898071625344e-05,242.0,0.0,0.0,4,SVM-rbf
