feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f42,-0.016916666666666635,-0.0015378787878787851,11.0,1.0,0.0,1,SVM-rbf
f43,-0.03200000000000025,-0.00018604651162790843,172.0,0.0,0.0,1,SVM-rbf
f44,-0.02250000000000013,-0.0001785714285714296,126.0,0.0,0.0,1,SVM-rbf
f45,-0.007333333333333303,-0.00024444444444444345,30.0,1.0,0.0,1,SVM-rbf
f46,-0.02808333333333346,-0.0003155430711610501,89.0,0.0,0.0,1,SVM-rbf
f47,-0.04508333333333342,-0.000296600877192983,152.0,1.0,0.0,1,SVM-rbf
f48,-0.011833333333333362,-0.0010757575757575784,11.0,1.0,0.0,1,SVM-rbf
f49,-0.03708333333333347,-0.00037083333333333467,100.0,1.0,0.0,1,SVM-rbf
f5,-0.010833333333333361,-0.0015476190476190516,7.0,1.0,0.0,1,SVM-rbf
f50,-0.06391666666666651,-0.00030292259083728205,211.0,0.0,0.0,1,SVM-rbf
f51,-0.020333333333333425,-0.000303482587064678,67.0,1.0,0.0,1,SVM-rbf
f52,-0.030833333333333324,-0.000328014184397163,94.0,1.0,0.0,1,SVM-rbf
f53,-0.010083333333333278,-0.0006302083333333298,16.0,1.0,0.0,1,SVM-rbf
f54,-0.04000000000000009,-0.0007142857142857159,56.0,1.0,0.0,1,SVM-rbf
f55,0.9280000000000006,0.0006798534798534803,1365.0,0.0,41.0,1,SVM-rbf
f56,0.38858333333333295,0.00028998756218905444,1340.0,0.0,16.0,1,SVM-rbf
f57,,,,,,1,SVM-rbf
f58,0.06183333333333335,0.0003637254901960785,170.0,0.0,0.0,1,SVM-rbf
f59,0.7250833333333336,0.0005488897300025236,1321.0,0.0,27.0,1,SVM-rbf
f6,0.9856666666666671,0.0006892773892773896,1430.0,0.0,38.0,1,SVM-rbf
f60,0.4620833333333333,0.00034279179030662706,1348.0,0.0,17.0,1,SVM-rbf
f61,0.006416666666666682,0.00011063218390804623,58.0,0.0,0.0,1,SVM-rbf
f62,0.24358333333333343,0.0005377115526122151,453.0,1.0,11.0,1,SVM-rbf
f63,,,,,,1,SVM-rbf
f64,0.22716666666666646,0.00019267741023466198,1179.0,0.0,10.0,1,SVM-rbf
f65,-0.006166666666666598,-6.0339204174819946e-06,1022.0,0.0,3.0,1,SVM-rbf
f66,0.0020000000000000018,1.5873015873015886e-05,126.0,0.0,0.0,1,SVM-rbf
f67,,,,,,1,SVM-rbf
f68,0.021250000000000047,0.0001057213930348261,201.0,0.0,0.0,1,SVM-rbf
f69,0.9556666666666671,0.0007602757889154074,1257.0,0.0,38.0,1,SVM-rbf
f7,0.8261666666666672,0.0005631674619404685,1467.0,0.0,32.0,1,SVM-rbf
f70,,,,,,1,SVM-rbf
f71,,,,,,1,SVM-rbf
f72,0.9039166666666671,0.0006926564495530016,1305.0,0.0,35.0,1,SVM-rbf
f73,,,,,,1,SVM-rbf
f74,,,,,,1,SVM-rbf
f75,,,,,,1,SVM-rbf
f76,,,,,,1,SVM-rbf
f77,,,,,,1,SVM-rbf
f78,,,,,,1,SVM-rbf
f79,,,,,,1,SVM-rbf
f8,0.616083333333332,0.00044195361071257673,1394.0,0.0,26.0,1,SVM-rbf
f80,-0.007916666666666794,-5.614657210401981e-05,141.0,1.0,0.0,1,SVM-rbf
f81,-0.01591666666666658,-0.00022738095238095113,70.0,1.0,0.0,1,SVM-rbf
f82,,,,,,1,SVM-rbf
f83,,,,,,1,SVM-rbf
f84,1.82375,0.0015072314049586776,1210.0,0.0,53.0,1,SVM-rbf
f85,0.0063333333333334685,2.4081115335868703e-05,263.0,0.0,0.0,1,SVM-rbf
f86,-0.0010000000000000564,-5.6818181818185025e-06,176.0,0.0,0.0,1,SVM-rbf
f87,,,,,,1,SVM-rbf
f88,0.014749999999999458,3.495260663506981e-05,422.0,1.0,0.0,1,SVM-rbf
f89,,,,,,1,SVM-rbf
f9,1.1912500000000008,0.0009135352760736203,1304.0,0.0,43.0,1,SVM-rbf
f90,0.0005000000000001115,2.777777777778397e-06,180.0,0.0,0.0,1,SVM-rbf
f91,,,,,,1,SVM-rbf
f92,,,,,,1,SVM-rbf
f93,0.0010833333333332695,7.127192982455721e-06,152.0,0.0,0.0,1,SVM-rbf
f94,,,,,,1,SVM-rbf
f95,0.002833333333333299,3.413654618473854e-05,83.0,0.0,0.0,1,SVM-rbf
f96,,,,,,1,SVM-rbf
f97,,,,,,1,SVM-rbf
f98,-0.005083333333333495,-2.7183600713013343e-05,187.0,0.0,0.0,1,SVM-rbf
f99,0.0007500000000001394,4.601226993865886e-06,163.0,0.0,0.0,1,SVM-rbf
f0,0.05100000000000038,7.306590257879711e-05,698.0,1.0,1.0,2,SVM-rbf
f1,1.3250833333333332,0.0009094600777854037,1457.0,0.0,48.0,2,SVM-rbf
f10,-0.002583333333333382,-1.699561403508804e-05,152.0,0.0,0.0,2,SVM-rbf
f100,,,,,,2,SVM-rbf
f101,-0.01916666666666661,-0.00018608414239482145,103.0,0.0,0.0,2,SVM-rbf
f102,0.006500000000000006,3.037383177570096e-05,214.0,0.0,0.0,2,SVM-rbf
f103,,,,,,2,SVM-rbf
f104,,,,,,2,SVM-rbf
f105,,,,,,2,SVM-rbf
f106,,,,,,2,SVM-rbf
f107,,,,,,2,SVM-rbf
f108,,,,,,2,SVM-rbf
f109,,,,,,2,SVM-rbf
f11,0.06775000000000003,0.0009963235294117652,68.0,1.0,3.0,2,SVM-rbf
f110,,,,,,2,SVM-rbf
f111,,,,,,2,SVM-rbf
f112,-0.0003333333333332966,-2.267573696144875e-06,147.0,0.0,0.0,2,SVM-rbf
f113,0.0029999999999997806,2.1428571428569863e-05,140.0,0.0,0.0,2,SVM-rbf
f114,,,,,,2,SVM-rbf
f12,0.5845833333333337,0.0005692145407335284,1027.0,0.0,23.0,2,SVM-rbf
f13,0.5285000000000002,0.0005978506787330319,884.0,0.0,20.0,2,SVM-rbf
f14,0.06908333333333333,0.000299062049062049,231.0,0.0,0.0,2,SVM-rbf
f15,2.101333333333333,0.0015763940985246308,1333.0,0.0,63.0,2,SVM-rbf
f16,0.2755000000000002,0.0005168855534709197,533.0,0.0,11.0,2,SVM-rbf
f17,0.07300000000000006,0.00011442006269592486,638.0,0.0,5.0,2,SVM-rbf
f18,1.4052499999999983,0.001067008352315868,1317.0,0.0,59.0,2,SVM-rbf
f19,0.038583333333333025,0.0002108378870673936,183.0,0.0,1.0,2,SVM-rbf
f2,0.2611666666666665,0.00048543990086740986,538.0,0.0,5.0,2,SVM-rbf
f20,1.4290833333333337,0.0010859295845997976,1316.0,0.0,52.0,2,SVM-rbf
f21,0.019749999999999823,0.0002499999999999978,79.0,1.0,0.0,2,SVM-rbf
f22,1.7250000000000003,0.0012683823529411767,1360.0,0.0,75.0,2,SVM-rbf
f23,0.02674999999999972,0.0007642857142857063,35.0,1.0,0.0,2,SVM-rbf
f24,0.28408333333333324,0.0007191983122362867,395.0,1.0,17.0,2,SVM-rbf
f25,-0.05333333333333329,-0.00020278833967046878,263.0,1.0,1.0,2,SVM-rbf
f26,-0.02299999999999991,-0.00012169312169312121,189.0,0.0,0.0,2,SVM-rbf
f27,-0.011333333333333362,-0.0022666666666666725,5.0,1.0,0.0,2,SVM-rbf
f28,-0.035750000000000115,-4.1044776119403116e-05,871.0,1.0,0.0,2,SVM-rbf
f29,-0.015333333333333476,-0.00028395061728395327,54.0,1.0,0.0,2,SVM-rbf
f3,0.041416666666666546,0.00018740573152337803,221.0,0.0,0.0,2,SVM-rbf
f30,-0.013166666666666715,-0.00038725490196078575,34.0,1.0,0.0,2,SVM-rbf
f31,-0.010083333333333389,-0.0014404761904761984,7.0,1.0,0.0,2,SVM-rbf
f32,-0.018749999999999933,-0.0001720183486238526,109.0,1.0,0.0,2,SVM-rbf
f33,-0.029750000000000054,-0.0005613207547169822,53.0,1.0,0.0,2,SVM-rbf
f34,-0.04683333333333356,-0.00033452380952381114,140.0,0.0,0.0,2,SVM-rbf
f35,-0.04333333333333317,-0.0002988505747126425,145.0,0.0,0.0,2,SVM-rbf
f36,-0.04341666666666677,-0.00035298102981029896,123.0,1.0,0.0,2,SVM-rbf
f37,-0.006000000000000061,-7.594936708860836e-05,79.0,1.0,0.0,2,SVM-rbf
f38,-0.014166666666666716,-0.0005448717948717968,26.0,1.0,0.0,2,SVM-rbf
f39,-0.04475000000000018,-0.00018265306122449053,245.0,0.0,0.0,2,SVM-rbf
f4,-0.022749999999999826,-0.0002954545454545432,77.0,1.0,0.0,2,SVM-rbf
f40,-0.02466666666666656,-0.00023717948717948614,104.0,1.0,0.0,2,SVM-rbf
f41,-0.025500000000000023,-0.00037500000000000033,68.0,1.0,0.0,2,SVM-rbf
f42,-0.021166666666666667,-0.00024901960784313727,85.0,1.0,0.0,2,SVM-rbf
f43,-0.010083333333333333,-0.0050416666666666665,2.0,1.0,0.0,2,SVM-rbf
f44,-0.024083333333333234,-0.00021893939393939304,110.0,0.0,0.0,2,SVM-rbf
f45,-0.029083333333333128,-0.0004544270833333301,64.0,1.0,0.0,2,SVM-rbf
f46,-0.02433333333333343,-0.0005530303030303052,44.0,1.0,0.0,2,SVM-rbf
f47,-0.01083333333333325,-0.0007222222222222167,15.0,1.0,0.0,2,SVM-rbf
f48,-0.025083333333333346,-0.0003096707818930043,81.0,1.0,0.0,2,SVM-rbf
f49,-0.007666666666666877,-6.336088154270146e-05,121.0,0.0,0.0,2,SVM-rbf
f5,0.25816666666666654,0.00023750383318000602,1087.0,0.0,10.0,2,SVM-rbf
f50,-0.039083333333333414,-0.0002960858585858592,132.0,0.0,0.0,2,SVM-rbf
f51,-0.013916666666666633,-7.68876611418046e-05,181.0,1.0,1.0,2,SVM-rbf
f52,-0.005666666666666709,-0.0001416666666666677,40.0,1.0,0.0,2,SVM-rbf
f53,-0.002583333333333604,-8.55408388521061e-06,302.0,0.0,0.0,2,SVM-rbf
f54,-0.019166666666666665,-0.000798611111111111,24.0,1.0,0.0,2,SVM-rbf
f55,0.9651666666666667,0.0007009198741224885,1377.0,0.0,39.0,2,SVM-rbf
f56,0.7417500000000004,0.000570138355111453,1301.0,0.0,31.0,2,SVM-rbf
f57,,,,,,2,SVM-rbf
f58,,,,,,2,SVM-rbf
f59,0.2895833333333323,0.00038406277630415427,754.0,0.0,13.0,2,SVM-rbf
f6,0.8307499999999994,0.0010802990897269174,769.0,0.0,25.0,2,SVM-rbf
f60,0.0735833333333335,0.0001703317901234572,432.0,1.0,4.0,2,SVM-rbf
f61,0.25958333333333344,0.00037189589302769836,698.0,0.0,11.0,2,SVM-rbf
f62,0.4976666666666664,0.00045910209102090996,1084.0,0.0,20.0,2,SVM-rbf
f63,,,,,,2,SVM-rbf
f64,0.05475000000000002,0.00015336134453781519,357.0,1.0,3.0,2,SVM-rbf
f65,0.010333333333333194,9.657320872274014e-05,107.0,0.0,0.0,2,SVM-rbf
f66,0.00466666666666643,3.431372549019434e-05,136.0,1.0,0.0,2,SVM-rbf
f67,,,,,,2,SVM-rbf
f68,0.03416666666666657,0.0002997076023391804,114.0,0.0,0.0,2,SVM-rbf
f69,1.0197500000000004,0.0007998039215686277,1275.0,0.0,42.0,2,SVM-rbf
f7,0.6699166666666669,0.0005350772097976573,1252.0,0.0,26.0,2,SVM-rbf
f70,,,,,,2,SVM-rbf
f71,,,,,,2,SVM-rbf
f72,0.7386666666666672,0.0005862433862433867,1260.0,0.0,34.0,2,SVM-rbf
f73,,,,,,2,SVM-rbf
f74,,,,,,2,SVM-rbf
f75,,,,,,2,SVM-rbf
f76,,,,,,2,SVM-rbf
f77,,,,,,2,SVM-rbf
f78,,,,,,2,SVM-rbf
f79,,,,,,2,SVM-rbf
f8,0.6605833333333335,0.0005514051196438511,1198.0,0.0,24.0,2,SVM-rbf
f80,0.013416666666666632,0.0003440170940170931,39.0,1.0,0.0,2,SVM-rbf
f81,0.7215833333333329,0.0005589336431706684,1291.0,0.0,28.0,2,SVM-rbf
f82,,,,,,2,SVM-rbf
f83,,,,,,2,SVM-rbf
f84,1.6974166666666668,0.0014902692420251684,1139.0,0.0,47.0,2,SVM-rbf
f85,-0.0019999999999996687,-8.097165991901492e-06,247.0,0.0,0.0,2,SVM-rbf
f86,-0.00025000000000036104,-8.833922261496857e-07,283.0,0.0,0.0,2,SVM-rbf
f87,,,,,,2,SVM-rbf
f88,-0.000583333333332936,-4.8611111111078e-06,120.0,0.0,0.0,2,SVM-rbf
f89,,,,,,2,SVM-rbf
f9,1.1353333333333326,0.000982122260668973,1156.0,0.0,36.0,2,SVM-rbf
f90,-0.000500000000000278,-2.293577981652651e-06,218.0,0.0,0.0,2,SVM-rbf
f91,,,,,,2,SVM-rbf
f92,,,,,,2,SVM-rbf
f93,0.005666666666666764,4.885057471264452e-05,116.0,0.0,0.0,2,SVM-rbf
f94,,,,,,2,SVM-rbf
f95,0.023249999999999937,0.00011683417085427104,199.0,0.0,0.0,2,SVM-rbf
f96,,,,,,2,SVM-rbf
f97,,,,,,2,SVM-rbf
f98,-0.0019999999999997242,-1.4285714285712315e-05,140.0,0.0,0.0,2,SVM-rbf
f99,-0.0029166666666667895,-4.10798122065745e-05,71.0,0.0,0.0,2,SVM-rbf
f0,0.009000000000000202,9.000000000000202e-05,100.0,0.0,0.0,3,SVM-rbf
f1,1.1367500000000001,0.0007960434173669469,1428.0,0.0,42.0,3,SVM-rbf
f10,-0.018833333333333202,-0.0001114398422090722,169.0,1.0,0.0,3,SVM-rbf
f100,,,,,,3,SVM-rbf
f101,0.0019166666666666221,9.982638888888657e-06,192.0,0.0,0.0,3,SVM-rbf
f102,-0.00566666666666657,-2.861952861952813e-05,198.0,0.0,0.0,3,SVM-rbf
f103,,,,,,3,SVM-rbf
f104,,,,,,3,SVM-rbf
f105,,,,,,3,SVM-rbf
f106,,,,,,3,SVM-rbf
f107,,,,,,3,SVM-rbf
f108,,,,,,3,SVM-rbf
f109,,,,,,3,SVM-rbf
f11,0.2747499999999996,0.0002259457236842102,1216.0,0.0,10.0,3,SVM-rbf
f110,,,,,,3,SVM-rbf
f111,,,,,,3,SVM-rbf
f112,-0.00016666666666673158,-7.473841554561954e-07,223.0,0.0,0.0,3,SVM-rbf
f113,-0.0014166666666662886,-7.456140350875203e-06,190.0,0.0,0.0,3,SVM-rbf
f114,,,,,,3,SVM-rbf
f12,0.00533333333333319,6.349206349206178e-05,84.0,0.0,0.0,3,SVM-rbf
f13,1.1300833333333349,0.0007986454652532402,1415.0,1.0,46.0,3,SVM-rbf
f14,0.2725833333333336,0.00021771831735889266,1252.0,0.0,9.0,3,SVM-rbf
f15,1.3864166666666666,0.0010681176168464304,1298.0,0.0,50.0,3,SVM-rbf
f16,0.2676666666666661,0.000689862542955325,388.0,1.0,12.0,3,SVM-rbf
f17,0.047083333333333005,0.00025450450450450275,185.0,0.0,1.0,3,SVM-rbf
f18,1.2493333333333339,0.0008522055479763533,1466.0,0.0,47.0,3,SVM-rbf
f19,0.5843333333333333,0.0004066341916028763,1437.0,1.0,19.0,3,SVM-rbf
f2,0.9202500000000007,0.0006368512110726648,1445.0,0.0,34.0,3,SVM-rbf
f20,0.9165000000000006,0.0007171361502347423,1278.0,0.0,33.0,3,SVM-rbf
f21,0.7580833333333342,0.0005174630261660985,1465.0,0.0,31.0,3,SVM-rbf
f22,1.5520000000000005,0.0010845562543675754,1431.0,0.0,64.0,3,SVM-rbf
f23,0.7922500000000003,0.0005988284202569919,1323.0,0.0,34.0,3,SVM-rbf
f24,0.55975,0.0003855027548209366,1452.0,0.0,24.0,3,SVM-rbf
f25,-0.0308333333333331,-0.0002371794871794854,130.0,1.0,0.0,3,SVM-rbf
f26,-0.038333333333333275,-0.0005251141552511407,73.0,1.0,0.0,3,SVM-rbf
f27,-0.03233333333333349,-0.00024871794871794993,130.0,1.0,0.0,3,SVM-rbf
f28,-0.0035833333333330775,-2.735368956742807e-05,131.0,0.0,0.0,3,SVM-rbf
f29,-0.012083333333333307,-0.00017769607843137216,68.0,1.0,0.0,3,SVM-rbf
f3,-0.016666666666666774,-0.0004761904761904793,35.0,1.0,0.0,3,SVM-rbf
f30,-0.011916666666666742,-0.0007944444444444495,15.0,1.0,0.0,3,SVM-rbf
f31,-0.019333333333333286,-0.0001790123456790119,108.0,0.0,0.0,3,SVM-rbf
f32,-0.02891666666666648,-0.0002950680272108824,98.0,0.0,0.0,3,SVM-rbf
f33,-0.041166666666666685,-0.00020791245791245802,198.0,0.0,0.0,3,SVM-rbf
f34,-0.020333333333333203,-0.0009682539682539621,21.0,1.0,0.0,3,SVM-rbf
f35,-0.022499999999999798,-8.893280632410988e-05,253.0,0.0,0.0,3,SVM-rbf
f36,-0.008833333333333304,-0.0007361111111111087,12.0,1.0,0.0,3,SVM-rbf
f37,-0.039000000000000146,-0.00026896551724138034,145.0,1.0,0.0,3,SVM-rbf
f38,-0.01983333333333326,-0.0002389558232931718,83.0,0.0,0.0,3,SVM-rbf
f39,-0.020916666666666472,-0.0001118538324420667,187.0,1.0,0.0,3,SVM-rbf
f4,0.08041666666666694,6.312140240711691e-05,1274.0,0.0,5.0,3,SVM-rbf
f40,-0.03333333333333349,-0.0008771929824561445,38.0,1.0,0.0,3,SVM-rbf
f41,-0.025666666666666754,-0.0002950191570881236,87.0,1.0,0.0,3,SVM-rbf
f42,-0.026583333333333292,-0.00030555555555555506,87.0,1.0,0.0,3,SVM-rbf
f43,-0.05800000000000008,-0.000253275109170306,229.0,1.0,0.0,3,SVM-rbf
f44,-0.010083333333333333,-0.0020166666666666666,5.0,1.0,0.0,3,SVM-rbf
f45,-0.019499999999999768,-9.605911330049146e-05,203.0,0.0,0.0,3,SVM-rbf
f46,-0.04258333333333325,-0.00046794871794871706,91.0,1.0,0.0,3,SVM-rbf
f47,-0.04391666666666666,-0.00027277432712215314,161.0,0.0,0.0,3,SVM-rbf
f48,-0.027916666666666812,-0.00030344202898550883,92.0,1.0,0.0,3,SVM-rbf
f49,-0.01416666666666666,-0.000944444444444444,15.0,1.0,0.0,3,SVM-rbf
f5,-0.011333333333333306,-0.0016190476190476152,7.0,1.0,0.0,3,SVM-rbf
f50,-0.025666666666666615,-0.00018465227817745765,139.0,0.0,0.0,3,SVM-rbf
f51,-0.012833333333333252,-0.000754901960784309,17.0,1.0,0.0,3,SVM-rbf
f52,-0.025666666666666504,-0.00020052083333333207,128.0,1.0,0.0,3,SVM-rbf
f53,-0.028916666666666646,-0.0003707264957264955,78.0,1.0,0.0,3,SVM-rbf
f54,-0.019583333333333425,-0.00020189003436426212,97.0,0.0,0.0,3,SVM-rbf
f55,0.8344166666666673,0.0005228174603174607,1596.0,0.0,35.0,3,SVM-rbf
f56,0.2012500000000001,0.00024130695443645096,834.0,0.0,6.0,3,SVM-rbf
f57,,,,,,3,SVM-rbf
f58,0.09841666666666701,0.0003382016036655224,291.0,0.0,2.0,3,SVM-rbf
f59,0.014083333333333475,0.00013807189542483798,102.0,0.0,0.0,3,SVM-rbf
f6,0.8303333333333329,0.0006118889707688526,1357.0,0.0,33.0,3,SVM-rbf
f60,0.12599999999999983,0.0003014354066985642,418.0,0.0,4.0,3,SVM-rbf
f61,0.44725,0.00028360811667723523,1577.0,0.0,15.0,3,SVM-rbf
f62,-0.010999999999999954,-0.0013749999999999943,8.0,1.0,0.0,3,SVM-rbf
f63,,,,,,3,SVM-rbf
f64,0.4408333333333336,0.0003289800995024877,1340.0,0.0,17.0,3,SVM-rbf
f65,0.020166666666666555,0.0002168458781361995,93.0,0.0,0.0,3,SVM-rbf
f66,0.058833333333332516,4.771559881048866e-05,1233.0,0.0,3.0,3,SVM-rbf
f67,,,,,,3,SVM-rbf
f68,0.19350000000000017,0.0001871373307543522,1034.0,0.0,7.0,3,SVM-rbf
f69,0.8998333333333333,0.0006478281737461002,1389.0,0.0,40.0,3,SVM-rbf
f7,0.6179999999999997,0.0005103220478943019,1211.0,0.0,22.0,3,SVM-rbf
f70,,,,,,3,SVM-rbf
f71,,,,,,3,SVM-rbf
f72,0.8002499999999999,0.0005940979955456569,1347.0,0.0,38.0,3,SVM-rbf
f73,,,,,,3,SVM-rbf
f74,,,,,,3,SVM-rbf
f75,,,,,,3,SVM-rbf
f76,,,,,,3,SVM-rbf
f77,,,,,,3,SVM-rbf
f78,,,,,,3,SVM-rbf
f79,,,,,,3,SVM-rbf
f8,0.994499999999999,0.0006219512195121945,1599.0,0.0,41.0,3,SVM-rbf
f80,-0.015083333333333532,-9.731182795699053e-05,155.0,0.0,0.0,3,SVM-rbf
f81,0.6317499999999991,0.0004669253510716919,1353.0,0.0,25.0,3,SVM-rbf
f82,,,,,,3,SVM-rbf
f83,,,,,,3,SVM-rbf
f84,1.2238333333333329,0.0012287483266398924,996.0,0.0,39.0,3,SVM-rbf
f85,-0.0016666666666666774,-1.2437810945273713e-05,134.0,0.0,0.0,3,SVM-rbf
f86,0.00033333333333346316,2.2522522522531295e-06,148.0,0.0,0.0,3,SVM-rbf
f87,,,,,,3,SVM-rbf
f88,-0.005333333333333301,-5.7971014492753275e-05,92.0,0.0,0.0,3,SVM-rbf
f89,,,,,,3,SVM-rbf
f9,1.6145000000000005,0.000989276960784314,1632.0,0.0,61.0,3,SVM-rbf
f90,0.00158333333333327,1.4525993883791467e-05,109.0,0.0,0.0,3,SVM-rbf
f91,,,,,,3,SVM-rbf
f92,,,,,,3,SVM-rbf
f93,-0.0015833333333332422,-7.956448911222322e-06,199.0,0.0,0.0,3,SVM-rbf
f94,,,,,,3,SVM-rbf
f95,0.07716666666666652,8.40595497458241e-05,918.0,0.0,2.0,3,SVM-rbf
f96,,,,,,3,SVM-rbf
f97,,,,,,3,SVM-rbf
f98,-0.002833333333333299,-1.3821138211381945e-05,205.0,0.0,0.0,3,SVM-rbf
f99,-0.011416666666666686,-5.8848797250859205e-05,194.0,0.0,0.0,3,SVM-rbf
f0,0.008499999999999924,4.594594594594554e-05,185.0,0.0,0.0,4,SVM-rbf
f1,1.0259166666666666,0.0008065382599580712,1272.0,0.0,33.0,4,SVM-rbf
f10,-0.00016666666666675933,-1.5432098765440678e-06,108.0,0.0,0.0,4,SVM-rbf
f100,,,,,,4,SVM-rbf
f101,0.044583333333333225,3.627610523460799e-05,1229.0,0.0,4.0,4,SVM-rbf
f102,0.0006666666666666488,6.349206349206179e-06,105.0,0.0,0.0,4,SVM-rbf
f103,,,,,,4,SVM-rbf
f104,,,,,,4,SVM-rbf
f105,,,,,,4,SVM-rbf
f106,,,,,,4,SVM-rbf
f107,,,,,,4,SVM-rbf
f108,,,,,,4,SVM-rbf
f109,,,,,,4,SVM-rbf
f11,0.008166666666666406,5.1362683438153497e-05,159.0,0.0,0.0,4,SVM-rbf
f110,,,,,,4,SVM-rbf
f111,,,,,,4,SVM-rbf
f112,-0.0022500000000001408,-1.5625000000000976e-05,144.0,0.0,0.0,4,SVM-rbf
f113,0.0016666666666667607,1.2254901960785004e-05,136.0,0.0,0.0,4,SVM-rbf
f114,,,,,,4,SVM-rbf
f12,0.4899166666666668,0.0003691911580005025,1327.0,0.0,18.0,4,SVM-rbf
f13,1.1820833333333327,0.0008102010509481376,1459.0,0.0,49.0,4,SVM-rbf
f14,0.10741666666666652,0.0002049936386768445,524.0,0.0,5.0,4,SVM-rbf
f15,1.443,0.0010817091454272865,1334.0,0.0,55.0,4,SVM-rbf
f16,0.46466666666666684,0.0004231936854887676,1098.0,0.0,16.0,4,SVM-rbf
f17,0.030500000000000138,0.00012055335968379502,253.0,0.0,0.0,4,SVM-rbf
