feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
catsize,-0.04197530864197531,-0.010493827160493827,4.0,1.0,0.0,2,KNN
domestic,0.08888888888888863,0.0007797270955165669,114.0,1.0,4.0,2,KNN
eggs,63.14074074074069,0.10848924525900462,582.0,0.0,195.0,2,KNN
feathers,0.09382716049382711,0.005864197530864194,16.0,1.0,0.0,2,KNN
fins,1.360493827160492,0.002433799333024136,559.0,0.0,31.0,2,KNN
hair,-0.03209876543209876,-0.010699588477366254,3.0,1.0,0.0,2,KNN
legs,-0.019753086419753083,-0.004938271604938271,4.0,1.0,0.0,2,KNN
milk,,,,,,2,KNN
predator,-0.01728395061728394,-0.00864197530864197,2.0,1.0,0.0,2,KNN
tail,-0.019753086419753096,-0.003950617283950619,5.0,1.0,0.0,2,KNN
toothed,-0.01728395061728394,-0.004320987654320985,4.0,1.0,0.0,2,KNN
venomous,-0.007407407407407425,-0.000673400673400675,11.0,1.0,0.0,2,KNN
airborne,0.4049382716049383,0.019282774838330394,21.0,1.0,2.0,3,KNN
aquatic,-0.0271604938271605,-0.0271604938271605,1.0,1.0,0.0,3,KNN
backbone,-0.012345679012345678,-0.012345679012345678,1.0,1.0,0.0,3,KNN
breathes,0.5382716049382716,0.012517944300890038,43.0,1.0,7.0,3,KNN
catsize,0.38271604938271603,0.0191358024691358,20.0,1.0,1.0,3,KNN
domestic,0.8962962962962938,0.0023648978794097463,379.0,0.0,34.0,3,KNN
eggs,45.90617283950614,0.10386011954639399,442.0,0.0,170.0,3,KNN
feathers,0.10617283950617284,0.008847736625514404,12.0,1.0,0.0,3,KNN
fins,0.00246913580246913,0.00027434842249657,9.0,1.0,0.0,3,KNN
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,3,KNN
legs,0.08148148148148145,0.0032592592592592578,25.0,1.0,4.0,3,KNN
milk,,,,,,3,KNN
predator,-0.05679012345679013,-0.005679012345679013,10.0,1.0,0.0,3,KNN
tail,-0.01975308641975316,-0.0014109347442680827,14.0,1.0,0.0,3,KNN
toothed,11.197530864197542,0.026040769451622193,430.0,0.0,35.0,3,KNN
venomous,0.16790123456790118,0.00541616885702907,31.0,1.0,3.0,3,KNN
airborne,0.039506172839506096,0.0007746308399903156,51.0,1.0,0.0,4,KNN
aquatic,-0.024691358024691353,-0.0015432098765432096,16.0,1.0,0.0,4,KNN
backbone,4.70123456790123,0.006754647367674182,696.0,0.0,154.0,4,KNN
breathes,0.22469135802469128,0.007021604938271603,32.0,1.0,3.0,4,KNN
catsize,-0.034567901234567905,-0.002659069325735993,13.0,1.0,0.0,4,KNN
domestic,0.03456790123456789,0.0011522633744855963,30.0,1.0,0.0,4,KNN
eggs,1.8543209876543212,0.03635923505204551,51.0,1.0,9.0,4,KNN
feathers,3.246913580246908,0.004566685766873288,711.0,0.0,35.0,4,KNN
fins,-0.014814814814814815,-0.0021164021164021165,7.0,1.0,0.0,4,KNN
hair,38.54567901234564,0.05406126088688028,713.0,0.0,198.0,4,KNN
legs,18.923456790123442,0.03087023946186532,613.0,0.0,106.0,4,KNN
milk,,,,,,4,KNN
predator,-2.5673907444456745e-16,-4.844133480086178e-18,53.0,1.0,0.0,4,KNN
tail,-0.027160493827160615,-0.0006964229186451439,39.0,1.0,0.0,4,KNN
toothed,5.758024691358019,0.00801953299632036,718.0,0.0,90.0,4,KNN
venomous,0.19999999999999996,0.0012820512820512818,156.0,1.0,7.0,4,KNN
airborne,0.002469135802469234,0.0002469135802469234,10.0,1.0,0.0,5,KNN
aquatic,-0.039506172839506165,-0.039506172839506165,1.0,1.0,0.0,5,KNN
backbone,8.37777777777778,0.014595431668602403,574.0,0.0,72.0,5,KNN
breathes,0.04691358024691359,0.004691358024691359,10.0,1.0,1.0,5,KNN
catsize,0.1876543209876544,0.004364053976457079,43.0,1.0,1.0,5,KNN
domestic,-0.012345679012345658,-0.0006858710562414254,18.0,1.0,0.0,5,KNN
eggs,59.50864197530866,0.09691961233763625,614.0,0.0,195.0,5,KNN
feathers,8.481481481481472,0.013613934962249554,623.0,0.0,56.0,5,KNN
fins,-0.01728395061728395,-0.004320987654320987,4.0,1.0,0.0,5,KNN
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,5,KNN
legs,1.5728395061728395,0.0116506630086877,135.0,1.0,11.0,5,KNN
milk,,,,,,5,KNN
predator,-0.03703703703703696,-0.0024691358024691305,15.0,1.0,0.0,5,KNN
tail,-0.017283950617283952,-0.0011522633744855968,15.0,1.0,0.0,5,KNN
toothed,0.3432098765432099,0.00602122590426684,57.0,1.0,4.0,5,KNN
venomous,1.550617283950614,0.002588676600919222,599.0,0.0,28.0,5,KNN
airborne,-0.035,-0.0175,2.0,1.0,0.0,1,NaiveBayes
aquatic,0.6875,0.020833333333333332,33.0,1.0,4.0,1,NaiveBayes
backbone,8.359999999999992,0.01514492753623187,552.0,0.0,68.0,1,NaiveBayes
breathes,0.3000000000000001,0.011538461538461543,26.0,1.0,1.0,1,NaiveBayes
catsize,0.03499999999999999,0.004999999999999998,7.0,1.0,0.0,1,NaiveBayes
domestic,-0.017499999999999905,-0.002499999999999986,7.0,1.0,0.0,1,NaiveBayes
eggs,60.49000000000009,0.10520000000000015,575.0,0.0,195.0,1,NaiveBayes
feathers,9.144999999999998,0.01587673611111111,576.0,0.0,54.0,1,NaiveBayes
fins,-0.04250000000000009,-0.005312500000000012,8.0,1.0,0.0,1,NaiveBayes
hair,0.7375,0.018437500000000002,40.0,1.0,7.0,1,NaiveBayes
legs,-0.02,-0.01,2.0,1.0,0.0,1,NaiveBayes
milk,,,,,,1,NaiveBayes
predator,-0.007500000000000007,-0.0005357142857142862,14.0,1.0,0.0,1,NaiveBayes
tail,-0.020000000000000004,-0.0018181818181818186,11.0,1.0,0.0,1,NaiveBayes
toothed,0.24250000000000005,0.0075781250000000015,32.0,1.0,4.0,1,NaiveBayes
venomous,2.207499999999996,0.0037929553264604743,582.0,0.0,68.0,1,NaiveBayes
airborne,0.12592592592592583,0.006627680311890833,19.0,1.0,2.0,2,NaiveBayes
aquatic,0.02222222222222226,0.0013888888888888913,16.0,1.0,1.0,2,NaiveBayes
backbone,7.219753086419748,0.012666233484946925,570.0,0.0,58.0,2,NaiveBayes
breathes,7.358024691358011,0.013525780682643403,544.0,0.0,68.0,2,NaiveBayes
catsize,-0.04197530864197531,-0.010493827160493827,4.0,1.0,0.0,2,NaiveBayes
domestic,0.08888888888888863,0.0007797270955165669,114.0,1.0,4.0,2,NaiveBayes
eggs,63.14074074074069,0.10848924525900462,582.0,0.0,195.0,2,NaiveBayes
feathers,0.09382716049382711,0.005864197530864194,16.0,1.0,0.0,2,NaiveBayes
fins,1.360493827160492,0.002433799333024136,559.0,0.0,31.0,2,NaiveBayes
hair,-0.03209876543209876,-0.010699588477366254,3.0,1.0,0.0,2,NaiveBayes
legs,-0.019753086419753083,-0.004938271604938271,4.0,1.0,0.0,2,NaiveBayes
milk,,,,,,2,NaiveBayes
predator,-0.01728395061728394,-0.00864197530864197,2.0,1.0,0.0,2,NaiveBayes
tail,-0.019753086419753096,-0.003950617283950619,5.0,1.0,0.0,2,NaiveBayes
toothed,-0.01728395061728394,-0.004320987654320985,4.0,1.0,0.0,2,NaiveBayes
venomous,-0.007407407407407425,-0.000673400673400675,11.0,1.0,0.0,2,NaiveBayes
airborne,0.4049382716049383,0.019282774838330394,21.0,1.0,2.0,3,NaiveBayes
aquatic,-0.0271604938271605,-0.0271604938271605,1.0,1.0,0.0,3,NaiveBayes
backbone,-0.012345679012345678,-0.012345679012345678,1.0,1.0,0.0,3,NaiveBayes
breathes,0.5382716049382716,0.012517944300890038,43.0,1.0,7.0,3,NaiveBayes
catsize,0.38271604938271603,0.0191358024691358,20.0,1.0,1.0,3,NaiveBayes
domestic,0.8962962962962938,0.0023648978794097463,379.0,0.0,34.0,3,NaiveBayes
eggs,45.90617283950614,0.10386011954639399,442.0,0.0,170.0,3,NaiveBayes
feathers,0.10617283950617284,0.008847736625514404,12.0,1.0,0.0,3,NaiveBayes
fins,0.00246913580246913,0.00027434842249657,9.0,1.0,0.0,3,NaiveBayes
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,3,NaiveBayes
legs,0.08148148148148145,0.0032592592592592578,25.0,1.0,4.0,3,NaiveBayes
milk,,,,,,3,NaiveBayes
predator,-0.05679012345679013,-0.005679012345679013,10.0,1.0,0.0,3,NaiveBayes
tail,-0.01975308641975316,-0.0014109347442680827,14.0,1.0,0.0,3,NaiveBayes
toothed,11.197530864197542,0.026040769451622193,430.0,0.0,35.0,3,NaiveBayes
venomous,0.16790123456790118,0.00541616885702907,31.0,1.0,3.0,3,NaiveBayes
airborne,0.039506172839506096,0.0007746308399903156,51.0,1.0,0.0,4,NaiveBayes
aquatic,-0.024691358024691353,-0.0015432098765432096,16.0,1.0,0.0,4,NaiveBayes
backbone,4.70123456790123,0.006754647367674182,696.0,0.0,154.0,4,NaiveBayes
breathes,0.22469135802469128,0.007021604938271603,32.0,1.0,3.0,4,NaiveBayes
catsize,-0.034567901234567905,-0.002659069325735993,13.0,1.0,0.0,4,NaiveBayes
domestic,0.03456790123456789,0.0011522633744855963,30.0,1.0,0.0,4,NaiveBayes
eggs,1.8543209876543212,0.03635923505204551,51.0,1.0,9.0,4,NaiveBayes
feathers,3.246913580246908,0.004566685766873288,711.0,0.0,35.0,4,NaiveBayes
fins,-0.014814814814814815,-0.0021164021164021165,7.0,1.0,0.0,4,NaiveBayes
hair,38.54567901234564,0.05406126088688028,713.0,0.0,198.0,4,NaiveBayes
legs,18.923456790123442,0.03087023946186532,613.0,0.0,106.0,4,NaiveBayes
milk,,,,,,4,NaiveBayes
predator,-2.5673907444456745e-16,-4.844133480086178e-18,53.0,1.0,0.0,4,NaiveBayes
tail,-0.027160493827160615,-0.0006964229186451439,39.0,1.0,0.0,4,NaiveBayes
toothed,5.758024691358019,0.00801953299632036,718.0,0.0,90.0,4,NaiveBayes
venomous,0.19999999999999996,0.0012820512820512818,156.0,1.0,7.0,4,NaiveBayes
airborne,0.002469135802469234,0.0002469135802469234,10.0,1.0,0.0,5,NaiveBayes
aquatic,-0.039506172839506165,-0.039506172839506165,1.0,1.0,0.0,5,NaiveBayes
backbone,8.37777777777778,0.014595431668602403,574.0,0.0,72.0,5,NaiveBayes
breathes,0.04691358024691359,0.004691358024691359,10.0,1.0,1.0,5,NaiveBayes
catsize,0.1876543209876544,0.004364053976457079,43.0,1.0,1.0,5,NaiveBayes
domestic,-0.012345679012345658,-0.0006858710562414254,18.0,1.0,0.0,5,NaiveBayes
eggs,59.50864197530866,0.09691961233763625,614.0,0.0,195.0,5,NaiveBayes
feathers,8.481481481481472,0.013613934962249554,623.0,0.0,56.0,5,NaiveBayes
fins,-0.01728395061728395,-0.004320987654320987,4.0,1.0,0.0,5,NaiveBayes
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,5,NaiveBayes
legs,1.5728395061728395,0.0116506630086877,135.0,1.0,11.0,5,NaiveBayes
milk,,,,,,5,NaiveBayes
predator,-0.03703703703703696,-0.0024691358024691305,15.0,1.0,0.0,5,NaiveBayes
tail,-0.017283950617283952,-0.0011522633744855968,15.0,1.0,0.0,5,NaiveBayes
toothed,0.3432098765432099,0.00602122590426684,57.0,1.0,4.0,5,NaiveBayes
venomous,1.550617283950614,0.002588676600919222,599.0,0.0,28.0,5,NaiveBayes
airborne,-0.035,-0.0175,2.0,1.0,0.0,1,DecisionTree
aquatic,0.6875,0.020833333333333332,33.0,1.0,4.0,1,DecisionTree
backbone,8.359999999999992,0.01514492753623187,552.0,0.0,68.0,1,DecisionTree
breathes,0.3000000000000001,0.011538461538461543,26.0,1.0,1.0,1,DecisionTree
catsize,0.03499999999999999,0.004999999999999998,7.0,1.0,0.0,1,DecisionTree
domestic,-0.017499999999999905,-0.002499999999999986,7.0,1.0,0.0,1,DecisionTree
eggs,60.49000000000009,0.10520000000000015,575.0,0.0,195.0,1,DecisionTree
feathers,9.144999999999998,0.01587673611111111,576.0,0.0,54.0,1,DecisionTree
fins,-0.04250000000000009,-0.005312500000000012,8.0,1.0,0.0,1,DecisionTree
hair,0.7375,0.018437500000000002,40.0,1.0,7.0,1,DecisionTree
legs,-0.02,-0.01,2.0,1.0,0.0,1,DecisionTree
milk,,,,,,1,DecisionTree
predator,-0.007500000000000007,-0.0005357142857142862,14.0,1.0,0.0,1,DecisionTree
tail,-0.020000000000000004,-0.0018181818181818186,11.0,1.0,0.0,1,DecisionTree
toothed,0.24250000000000005,0.0075781250000000015,32.0,1.0,4.0,1,DecisionTree
venomous,2.207499999999996,0.0037929553264604743,582.0,0.0,68.0,1,DecisionTree
airborne,0.12592592592592583,0.006627680311890833,19.0,1.0,2.0,2,DecisionTree
aquatic,0.02222222222222226,0.0013888888888888913,16.0,1.0,1.0,2,DecisionTree
backbone,7.219753086419748,0.012666233484946925,570.0,0.0,58.0,2,DecisionTree
breathes,7.358024691358011,0.013525780682643403,544.0,0.0,68.0,2,DecisionTree
catsize,-0.04197530864197531,-0.010493827160493827,4.0,1.0,0.0,2,DecisionTree
domestic,0.08888888888888863,0.0007797270955165669,114.0,1.0,4.0,2,DecisionTree
eggs,63.14074074074069,0.10848924525900462,582.0,0.0,195.0,2,DecisionTree
feathers,0.09382716049382711,0.005864197530864194,16.0,1.0,0.0,2,DecisionTree
fins,1.360493827160492,0.002433799333024136,559.0,0.0,31.0,2,DecisionTree
hair,-0.03209876543209876,-0.010699588477366254,3.0,1.0,0.0,2,DecisionTree
legs,-0.019753086419753083,-0.004938271604938271,4.0,1.0,0.0,2,DecisionTree
milk,,,,,,2,DecisionTree
predator,-0.01728395061728394,-0.00864197530864197,2.0,1.0,0.0,2,DecisionTree
tail,-0.019753086419753096,-0.003950617283950619,5.0,1.0,0.0,2,DecisionTree
toothed,-0.01728395061728394,-0.004320987654320985,4.0,1.0,0.0,2,DecisionTree
venomous,-0.007407407407407425,-0.000673400673400675,11.0,1.0,0.0,2,DecisionTree
airborne,0.4049382716049383,0.019282774838330394,21.0,1.0,2.0,3,DecisionTree
aquatic,-0.0271604938271605,-0.0271604938271605,1.0,1.0,0.0,3,DecisionTree
backbone,-0.012345679012345678,-0.012345679012345678,1.0,1.0,0.0,3,DecisionTree
breathes,0.5382716049382716,0.012517944300890038,43.0,1.0,7.0,3,DecisionTree
catsize,0.38271604938271603,0.0191358024691358,20.0,1.0,1.0,3,DecisionTree
domestic,0.8962962962962938,0.0023648978794097463,379.0,0.0,34.0,3,DecisionTree
eggs,45.90617283950614,0.10386011954639399,442.0,0.0,170.0,3,DecisionTree
feathers,0.10617283950617284,0.008847736625514404,12.0,1.0,0.0,3,DecisionTree
fins,0.00246913580246913,0.00027434842249657,9.0,1.0,0.0,3,DecisionTree
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,3,DecisionTree
legs,0.08148148148148145,0.0032592592592592578,25.0,1.0,4.0,3,DecisionTree
milk,,,,,,3,DecisionTree
predator,-0.05679012345679013,-0.005679012345679013,10.0,1.0,0.0,3,DecisionTree
tail,-0.01975308641975316,-0.0014109347442680827,14.0,1.0,0.0,3,DecisionTree
toothed,11.197530864197542,0.026040769451622193,430.0,0.0,35.0,3,DecisionTree
venomous,0.16790123456790118,0.00541616885702907,31.0,1.0,3.0,3,DecisionTree
airborne,0.039506172839506096,0.0007746308399903156,51.0,1.0,0.0,4,DecisionTree
aquatic,-0.024691358024691353,-0.0015432098765432096,16.0,1.0,0.0,4,DecisionTree
backbone,4.70123456790123,0.006754647367674182,696.0,0.0,154.0,4,DecisionTree
breathes,0.22469135802469128,0.007021604938271603,32.0,1.0,3.0,4,DecisionTree
catsize,-0.034567901234567905,-0.002659069325735993,13.0,1.0,0.0,4,DecisionTree
domestic,0.03456790123456789,0.0011522633744855963,30.0,1.0,0.0,4,DecisionTree
eggs,1.8543209876543212,0.03635923505204551,51.0,1.0,9.0,4,DecisionTree
feathers,3.246913580246908,0.004566685766873288,711.0,0.0,35.0,4,DecisionTree
fins,-0.014814814814814815,-0.0021164021164021165,7.0,1.0,0.0,4,DecisionTree
hair,38.54567901234564,0.05406126088688028,713.0,0.0,198.0,4,DecisionTree
legs,18.923456790123442,0.03087023946186532,613.0,0.0,106.0,4,DecisionTree
milk,,,,,,4,DecisionTree
predator,-2.5673907444456745e-16,-4.844133480086178e-18,53.0,1.0,0.0,4,DecisionTree
tail,-0.027160493827160615,-0.0006964229186451439,39.0,1.0,0.0,4,DecisionTree
toothed,5.758024691358019,0.00801953299632036,718.0,0.0,90.0,4,DecisionTree
venomous,0.19999999999999996,0.0012820512820512818,156.0,1.0,7.0,4,DecisionTree
airborne,0.002469135802469234,0.0002469135802469234,10.0,1.0,0.0,5,DecisionTree
aquatic,-0.039506172839506165,-0.039506172839506165,1.0,1.0,0.0,5,DecisionTree
backbone,8.37777777777778,0.014595431668602403,574.0,0.0,72.0,5,DecisionTree
breathes,0.04691358024691359,0.004691358024691359,10.0,1.0,1.0,5,DecisionTree
catsize,0.1876543209876544,0.004364053976457079,43.0,1.0,1.0,5,DecisionTree
domestic,-0.012345679012345658,-0.0006858710562414254,18.0,1.0,0.0,5,DecisionTree
eggs,59.50864197530866,0.09691961233763625,614.0,0.0,195.0,5,DecisionTree
feathers,8.481481481481472,0.013613934962249554,623.0,0.0,56.0,5,DecisionTree
fins,-0.01728395061728395,-0.004320987654320987,4.0,1.0,0.0,5,DecisionTree
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,5,DecisionTree
legs,1.5728395061728395,0.0116506630086877,135.0,1.0,11.0,5,DecisionTree
milk,,,,,,5,DecisionTree
predator,-0.03703703703703696,-0.0024691358024691305,15.0,1.0,0.0,5,DecisionTree
tail,-0.017283950617283952,-0.0011522633744855968,15.0,1.0,0.0,5,DecisionTree
toothed,0.3432098765432099,0.00602122590426684,57.0,1.0,4.0,5,DecisionTree
venomous,1.550617283950614,0.002588676600919222,599.0,0.0,28.0,5,DecisionTree
airborne,-0.035,-0.0175,2.0,1.0,0.0,1,XGBoost
aquatic,0.6875,0.020833333333333332,33.0,1.0,4.0,1,XGBoost
backbone,8.359999999999992,0.01514492753623187,552.0,0.0,68.0,1,XGBoost
breathes,0.3000000000000001,0.011538461538461543,26.0,1.0,1.0,1,XGBoost
catsize,0.03499999999999999,0.004999999999999998,7.0,1.0,0.0,1,XGBoost
domestic,-0.017499999999999905,-0.002499999999999986,7.0,1.0,0.0,1,XGBoost
eggs,60.49000000000009,0.10520000000000015,575.0,0.0,195.0,1,XGBoost
feathers,9.144999999999998,0.01587673611111111,576.0,0.0,54.0,1,XGBoost
fins,-0.04250000000000009,-0.005312500000000012,8.0,1.0,0.0,1,XGBoost
hair,0.7375,0.018437500000000002,40.0,1.0,7.0,1,XGBoost
legs,-0.02,-0.01,2.0,1.0,0.0,1,XGBoost
milk,,,,,,1,XGBoost
predator,-0.007500000000000007,-0.0005357142857142862,14.0,1.0,0.0,1,XGBoost
tail,-0.020000000000000004,-0.0018181818181818186,11.0,1.0,0.0,1,XGBoost
toothed,0.24250000000000005,0.0075781250000000015,32.0,1.0,4.0,1,XGBoost
venomous,2.207499999999996,0.0037929553264604743,582.0,0.0,68.0,1,XGBoost
airborne,0.12592592592592583,0.006627680311890833,19.0,1.0,2.0,2,XGBoost
aquatic,0.02222222222222226,0.0013888888888888913,16.0,1.0,1.0,2,XGBoost
backbone,7.219753086419748,0.012666233484946925,570.0,0.0,58.0,2,XGBoost
breathes,7.358024691358011,0.013525780682643403,544.0,0.0,68.0,2,XGBoost
catsize,-0.04197530864197531,-0.010493827160493827,4.0,1.0,0.0,2,XGBoost
domestic,0.08888888888888863,0.0007797270955165669,114.0,1.0,4.0,2,XGBoost
eggs,63.14074074074069,0.10848924525900462,582.0,0.0,195.0,2,XGBoost
feathers,0.09382716049382711,0.005864197530864194,16.0,1.0,0.0,2,XGBoost
fins,1.360493827160492,0.002433799333024136,559.0,0.0,31.0,2,XGBoost
hair,-0.03209876543209876,-0.010699588477366254,3.0,1.0,0.0,2,XGBoost
legs,-0.019753086419753083,-0.004938271604938271,4.0,1.0,0.0,2,XGBoost
milk,,,,,,2,XGBoost
predator,-0.01728395061728394,-0.00864197530864197,2.0,1.0,0.0,2,XGBoost
tail,-0.019753086419753096,-0.003950617283950619,5.0,1.0,0.0,2,XGBoost
toothed,-0.01728395061728394,-0.004320987654320985,4.0,1.0,0.0,2,XGBoost
venomous,-0.007407407407407425,-0.000673400673400675,11.0,1.0,0.0,2,XGBoost
airborne,0.4049382716049383,0.019282774838330394,21.0,1.0,2.0,3,XGBoost
aquatic,-0.0271604938271605,-0.0271604938271605,1.0,1.0,0.0,3,XGBoost
backbone,-0.012345679012345678,-0.012345679012345678,1.0,1.0,0.0,3,XGBoost
breathes,0.5382716049382716,0.012517944300890038,43.0,1.0,7.0,3,XGBoost
catsize,0.38271604938271603,0.0191358024691358,20.0,1.0,1.0,3,XGBoost
domestic,0.8962962962962938,0.0023648978794097463,379.0,0.0,34.0,3,XGBoost
eggs,45.90617283950614,0.10386011954639399,442.0,0.0,170.0,3,XGBoost
feathers,0.10617283950617284,0.008847736625514404,12.0,1.0,0.0,3,XGBoost
fins,0.00246913580246913,0.00027434842249657,9.0,1.0,0.0,3,XGBoost
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,3,XGBoost
legs,0.08148148148148145,0.0032592592592592578,25.0,1.0,4.0,3,XGBoost
milk,,,,,,3,XGBoost
predator,-0.05679012345679013,-0.005679012345679013,10.0,1.0,0.0,3,XGBoost
tail,-0.01975308641975316,-0.0014109347442680827,14.0,1.0,0.0,3,XGBoost
toothed,11.197530864197542,0.026040769451622193,430.0,0.0,35.0,3,XGBoost
venomous,0.16790123456790118,0.00541616885702907,31.0,1.0,3.0,3,XGBoost
airborne,0.039506172839506096,0.0007746308399903156,51.0,1.0,0.0,4,XGBoost
aquatic,-0.024691358024691353,-0.0015432098765432096,16.0,1.0,0.0,4,XGBoost
backbone,4.70123456790123,0.006754647367674182,696.0,0.0,154.0,4,XGBoost
breathes,0.22469135802469128,0.007021604938271603,32.0,1.0,3.0,4,XGBoost
catsize,-0.034567901234567905,-0.002659069325735993,13.0,1.0,0.0,4,XGBoost
domestic,0.03456790123456789,0.0011522633744855963,30.0,1.0,0.0,4,XGBoost
eggs,1.8543209876543212,0.03635923505204551,51.0,1.0,9.0,4,XGBoost
feathers,3.246913580246908,0.004566685766873288,711.0,0.0,35.0,4,XGBoost
fins,-0.014814814814814815,-0.0021164021164021165,7.0,1.0,0.0,4,XGBoost
hair,38.54567901234564,0.05406126088688028,713.0,0.0,198.0,4,XGBoost
legs,18.923456790123442,0.03087023946186532,613.0,0.0,106.0,4,XGBoost
milk,,,,,,4,XGBoost
predator,-2.5673907444456745e-16,-4.844133480086178e-18,53.0,1.0,0.0,4,XGBoost
tail,-0.027160493827160615,-0.0006964229186451439,39.0,1.0,0.0,4,XGBoost
toothed,5.758024691358019,0.00801953299632036,718.0,0.0,90.0,4,XGBoost
venomous,0.19999999999999996,0.0012820512820512818,156.0,1.0,7.0,4,XGBoost
airborne,0.002469135802469234,0.0002469135802469234,10.0,1.0,0.0,5,XGBoost
aquatic,-0.039506172839506165,-0.039506172839506165,1.0,1.0,0.0,5,XGBoost
backbone,8.37777777777778,0.014595431668602403,574.0,0.0,72.0,5,XGBoost
breathes,0.04691358024691359,0.004691358024691359,10.0,1.0,1.0,5,XGBoost
catsize,0.1876543209876544,0.004364053976457079,43.0,1.0,1.0,5,XGBoost
domestic,-0.012345679012345658,-0.0006858710562414254,18.0,1.0,0.0,5,XGBoost
eggs,59.50864197530866,0.09691961233763625,614.0,0.0,195.0,5,XGBoost
feathers,8.481481481481472,0.013613934962249554,623.0,0.0,56.0,5,XGBoost
fins,-0.01728395061728395,-0.004320987654320987,4.0,1.0,0.0,5,XGBoost
hair,-0.0271604938271605,-0.009053497942386834,3.0,1.0,0.0,5,XGBoost
legs,1.5728395061728395,0.0116506630086877,135.0,1.0,11.0,5,XGBoost
milk,,,,,,5,XGBoost
predator,-0.03703703703703696,-0.0024691358024691305,15.0,1.0,0.0,5,XGBoost
tail,-0.017283950617283952,-0.0011522633744855968,15.0,1.0,0.0,5,XGBoost
toothed,0.3432098765432099,0.00602122590426684,57.0,1.0,4.0,5,XGBoost
venomous,1.550617283950614,0.002588676600919222,599.0,0.0,28.0,5,XGBoost
