subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps
105,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106",0.777,0.018466185312619406,0.48829555977810113,0.08914520074585745
105,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106",0.7610000000000001,0.03884584919911008,0.5619611872729426,0.08714145607861916
106,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143",0.777,0.018466185312619406,0.48829555977810113,0.08914520074585745
106,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143",0.7630000000000001,0.039255572852781036,0.5711508455862809,0.07560726731394157
107,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113",0.78,0.018439088914585768,0.5066447312415974,0.06962950797170725
107,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113",0.768,0.03399999999999999,0.5788265887719881,0.0708492482068141
108,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53",0.778,0.017776388834631167,0.49119367381269396,0.07755493183607944
108,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53",0.767,0.03318132004607413,0.5620261272856495,0.09301033082414654
109,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142",0.776,0.021999999999999992,0.4746764386041848,0.09309876348660555
109,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142",0.7629999999999999,0.032572994949804666,0.5489396056266722,0.08878374173054475
110,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152",0.7739999999999999,0.019595917942265416,0.46596223375594,0.08573444806699448
110,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152",0.7569999999999999,0.029,0.55255769116544,0.07423567400146128
111,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70",0.7749999999999999,0.020615528128088298,0.4671972972654272,0.08699528278207871
111,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70",0.757,0.03067572330035594,0.5471849677055816,0.09185781200591131
112,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146",0.7739999999999999,0.020591260281973993,0.4641252892029696,0.09533107186555131
112,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146",0.76,0.030331501776206204,0.5591400600067711,0.08190964801991749
113,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93",0.7729999999999999,0.020024984394500775,0.4578578644708486,0.0969008716658131
113,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93",0.76,0.03768288736283356,0.5533480379113763,0.10507094465063833
114,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132",0.7729999999999999,0.020024984394500775,0.4578578644708486,0.0969008716658131
114,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132",0.76,0.03768288736283356,0.5533480379113763,0.10507094465063833
115,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82",0.772,0.019899748742132416,0.4544196733582154,0.0927542394191598
115,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82",0.7619999999999999,0.0348711915483254,0.5586133323627485,0.10324637466926692
116,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111",0.771,0.019209372712298563,0.44635074605906483,0.10324134491436766
116,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111",0.7609999999999999,0.03360059523282292,0.5508021244549519,0.11642806128838107
117,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107",0.771,0.020712315177207972,0.4454190359813527,0.10599329276850768
117,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107",0.7629999999999999,0.03034798181098704,0.5584641575682803,0.10255981653943576
118,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118",0.772,0.01989974874213239,0.4506161498577514,0.10626012959470299
118,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118",0.7609999999999999,0.031448370387032784,0.5594272136985381,0.10128254310886098
119,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73",0.772,0.017776388834631195,0.45219330671737695,0.10132567853200923
119,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73",0.768,0.024413111231467426,0.5591747379372816,0.09101077718523104
120,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155",0.776,0.01685229954635273,0.47395755286316527,0.09866593472802525
120,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155",0.766,0.026907248094147445,0.5667923695022877,0.09235712662788736
121,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128",0.774,0.015620499351813323,0.4639138384070833,0.09503317636387625
121,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128",0.768,0.030594117081556717,0.5691788804083948,0.09361342497229667
122,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65",0.771,0.014456832294800973,0.44829004921308346,0.09141647469501409
122,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65",0.76,0.0397492138287036,0.547862873881775,0.10867926214978522
