subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps
24,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26",0.8835000000000001,0.01830983342360057,0.8443000133953561,0.027528167195632666
25,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53",0.9100000000000001,0.020976176963403013,0.8793399812160885,0.03125600932035028
25,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53",0.8835000000000001,0.01884807682497078,0.8441557344758168,0.028883537919972318
26,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48",0.9105000000000001,0.02005617112013156,0.8802598348650269,0.030231975162557663
26,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48",0.8855000000000001,0.017670597047072308,0.8467807659771356,0.02733935031665574
27,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46",0.9100000000000001,0.020248456731316568,0.879457805083543,0.030554782563422807
27,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46",0.8865000000000001,0.018580904176062063,0.8485636476391892,0.028619429078478188
28,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55",0.9119999999999999,0.022045407685048583,0.8821095996077126,0.03282800285099916
28,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55",0.884,0.018814887722226795,0.8444939225061182,0.02854251484189605
29,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50",0.9110000000000001,0.0216564078277077,0.8809065032798642,0.03237564318541586
29,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50",0.8845000000000001,0.022186707732333808,0.8458552063545266,0.03254408306473549
30,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10",0.9104999999999999,0.02114828598255658,0.8803965330825674,0.031302213134241676
30,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10",0.883,0.011874342087037927,0.844125416341998,0.018707184715026078
31,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32",0.9085000000000001,0.021336588293351853,0.8774615614171809,0.03186248791488508
31,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32",0.8855000000000001,0.01386542462386206,0.8480062024230168,0.020261959791705864
32,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21",0.9075,0.016770509831248413,0.8759120440208118,0.025536593719599692
32,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21",0.8815,0.015008331019803648,0.8406526141889771,0.02198177952100142
33,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38",0.9090000000000001,0.018000000000000016,0.8780357867348794,0.02768008953036882
33,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38",0.8805000000000002,0.013500000000000012,0.8392139689718017,0.020603350682019697
34,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29",0.9084999999999999,0.018172781845386263,0.8776127040826495,0.027840702297276917
34,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29",0.8775000000000001,0.012298373876248854,0.8357042858858289,0.017459164288694005
35,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43",0.9059999999999999,0.01670329308849008,0.8736483858565066,0.02590263065655046
35,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43",0.876,0.012409673645990868,0.8321867824869201,0.01857036354319373
36,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15",0.9075,0.015532224567009081,0.875939906571217,0.02473545439775383
36,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15",0.8744999999999999,0.01386542462386206,0.8296495618828963,0.02065786233941789
37,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57",0.9075,0.016918924315688644,0.8759697237488163,0.026275155621643124
37,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57",0.8739999999999999,0.014628738838327805,0.8302532618703419,0.02000730470998851
38,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27",0.9094999999999999,0.016194134740701662,0.8788211177141699,0.024966532660681176
38,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27",0.883,0.015524174696260037,0.8438999217652883,0.02195991614284456
39,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22",0.9065,0.01533786165017798,0.8749020084962824,0.02312145497632769
39,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22",0.874,0.013379088160259664,0.8304425198817255,0.017903711514003974
40,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9",0.905,0.014317821063276365,0.8726392236992533,0.022415799954863373
40,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9",0.875,0.009219544457292894,0.8317606057498509,0.011823017823947695
41,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36",0.9075,0.01537042614893941,0.8764659605293804,0.023835312462789728
41,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36",0.8790000000000001,0.008888194417315596,0.83856917761401,0.0127363096418263
42,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16",0.9059999999999999,0.01545962483374032,0.8741937373310356,0.023900060078932573
42,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16",0.8815000000000002,0.01323820229487374,0.8396326963479787,0.019641400720670287
43,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52",0.9055,0.01603901493234545,0.8733902609204082,0.02469779616942749
43,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52",0.8805,0.011500000000000012,0.8386655924025375,0.017820006012718225
44,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54",0.9065,0.015008331019803646,0.8747454021113192,0.023562992019375777
44,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54",0.8835000000000001,0.013047988350699901,0.842149886412761,0.02024998361383492
45,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12",0.9065,0.015660459763365837,0.8747553526326222,0.024417110832783497
45,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12",0.8765000000000001,0.017471405209656163,0.83166921683024,0.02762756942033159
46,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.9065,0.01643928222277361,0.8745640217617661,0.0253647682193143
46,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.8734999999999999,0.01732772345116347,0.8272340869222843,0.026862528234575994
47,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.9035,0.015819292019556386,0.8703467345336577,0.024757445256806503
47,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.867,0.017492855684535916,0.818979791825807,0.0236386639569094
48,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.9039999999999999,0.015132745950421569,0.8710296926188208,0.023664967069362695
48,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.8710000000000001,0.019078784028338933,0.8260458866405573,0.023905942368398065
49,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.9019999999999999,0.015524174696260037,0.8678291183404994,0.02456211203317433
49,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.869,0.017860571099491768,0.8253982079891952,0.021017379184596726
50,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.9035,0.016286497474902344,0.8700987230827659,0.025613982630135222
50,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.8699999999999999,0.017175564037317684,0.8265716137453886,0.019844510530669678
51,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6",0.9024999999999999,0.016163229875244628,0.8687271827040821,0.025607815753174133
51,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6",0.8695,0.01890105817143582,0.8242559802371285,0.02586863226129133
52,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18",0.9039999999999999,0.014282856857085711,0.8703525257455598,0.023402681824407613
52,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18",0.8685,0.014671400751121225,0.8217076115362477,0.022133599848597706
53,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18,f49",0.9045,0.014739402972983687,0.8709423445898062,0.023995634417253723
53,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18,f49",0.8685,0.017613914953808554,0.8217835250985877,0.02690521899243388
54,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18,f49,f20",0.9045000000000002,0.016347782724271828,0.8705693128147886,0.026448874075392446
54,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18,f49,f20",0.8710000000000001,0.015620499351813323,0.8243691096732529,0.023690608626464358
55,SVM-rbf,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18,f49,f20,f59",0.9040000000000001,0.016093476939431094,0.8698409996488407,0.025957553898915325
55,KNN,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41,f6,f18,f49,f20,f59",0.8720000000000001,0.016613247725836167,0.8255051800213324,0.025035601683577338
