subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps
214,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158",0.784,0.02799999999999998,0.6081291875830994,0.07056765233051662
214,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158",0.8480000000000001,0.03600000000000001,0.7908315791259081,0.06274998168821151
215,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250",0.784,0.02799999999999998,0.6081291875830994,0.07056765233051662
215,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250",0.8480000000000001,0.03600000000000001,0.7908315791259081,0.06274998168821151
216,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248",0.7859999999999999,0.026907248094147403,0.6103520389481145,0.06884158528713881
216,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248",0.8459999999999999,0.03231098884280705,0.7858543943570947,0.05466590659433015
217,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171",0.79,0.031304951684997036,0.6205324616825104,0.08016267389600466
217,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171",0.842,0.04331281565541544,0.7762764090811722,0.07638520690467263
218,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221",0.7859999999999999,0.026907248094147403,0.6103520389481145,0.06884158528713881
218,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221",0.8400000000000001,0.04732863826479693,0.7704952147049984,0.08189900580320594
219,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209",0.784,0.02799999999999998,0.6081291875830994,0.07056765233051662
219,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209",0.844,0.05122499389946278,0.7757176490794151,0.09283121171446725
220,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215",0.78,0.026832815729997468,0.6000637916658622,0.0669264988497066
220,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215",0.852,0.043999999999999984,0.7871751796146923,0.07966467194743738
221,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215,f282",0.782,0.025999999999999992,0.6022866430308774,0.06537876498017954
221,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215,f282",0.8539999999999999,0.03903844259188627,0.7965429658099187,0.06306862693314896
222,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215,f282,f258",0.78,0.026832815729997468,0.6000637916658622,0.0669264988497066
222,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215,f282,f258",0.8539999999999999,0.03903844259188627,0.7965429658099187,0.06306862693314896
223,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215,f282,f258,f243",0.786,0.028354893757515643,0.6135410225656213,0.07095791856324646
223,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f220,f229,f284,f153,f273,f270,f231,f255,f280,f183,f274,f154,f174,f261,f279,f175,f152,f170,f275,f235,f187,f293,f276,f241,f150,f237,f228,f177,f232,f240,f244,f206,f246,f253,f202,f163,f264,f178,f281,f155,f216,f266,f256,f285,f162,f239,f204,f218,f272,f196,f200,f251,f294,f195,f236,f223,f157,f168,f201,f296,f222,f242,f188,f158,f250,f248,f171,f221,f209,f215,f282,f258,f243",0.8559999999999999,0.0397994974842648,0.7988443285918886,0.06748191786912372
