feature,level,Hostility,N1,kDN
f244,dataset,0.342,0.465,0.45439999999999997
f245,0,0.7484276729559748,0.6886792452830188,0.6742138364779875
f245,1,0.10557184750733138,0.3196480938416422,0.3149560117302053
f245,dataset,0.31,0.437,0.4292
f246,0,0.6981132075471698,0.7358490566037735,0.7308176100628931
f246,1,0.1348973607038123,0.34457478005865105,0.3390029325513197
f246,dataset,0.314,0.469,0.4636
f247,0,0.7358490566037735,0.6918238993710691,0.6930817610062894
f247,1,0.12023460410557185,0.32111436950146627,0.3120234604105572
f247,dataset,0.316,0.439,0.4332
f248,0,0.710691823899371,0.660377358490566,0.7006289308176101
f248,1,0.1436950146627566,0.30791788856304986,0.3155425219941349
f248,dataset,0.324,0.42,0.438
f249,0,0.6477987421383647,0.6163522012578616,0.6440251572327045
f249,1,0.1466275659824047,0.2903225806451613,0.293841642228739
f249,dataset,0.306,0.394,0.40520000000000006
f25,0,0.7295597484276729,0.7232704402515723,0.6553459119496855
f25,1,0.14076246334310852,0.3387096774193548,0.3296187683284458
f25,dataset,0.328,0.461,0.43320000000000003
f250,0,0.8113207547169812,0.6761006289308176,0.6830188679245284
f250,1,0.14076246334310852,0.31671554252199413,0.32492668621700876
f250,dataset,0.354,0.431,0.4388
f251,0,0.6792452830188679,0.6981132075471698,0.7006289308176101
f251,1,0.14076246334310852,0.32404692082111436,0.3178885630498534
f251,dataset,0.312,0.443,0.4396000000000001
f252,0,0.6415094339622641,0.6666666666666666,0.6578616352201259
f252,1,0.12023460410557185,0.3093841642228739,0.29853372434017594
f252,dataset,0.286,0.423,0.4128
f253,0,0.7547169811320755,0.6981132075471698,0.6930817610062894
f253,1,0.15249266862170088,0.32404692082111436,0.3126099706744868
f253,dataset,0.344,0.443,0.43360000000000004
f254,0,0.7547169811320755,0.7169811320754716,0.6729559748427673
f254,1,0.16422287390029325,0.33284457478005863,0.3114369501466276
f254,dataset,0.352,0.455,0.4264
f255,0,0.6666666666666666,0.6540880503144654,0.6578616352201259
f255,1,0.12903225806451613,0.30498533724340177,0.30674486803519063
f255,dataset,0.3,0.416,0.41840000000000005
f256,0,0.7987421383647799,0.6729559748427673,0.690566037735849
f256,1,0.15249266862170088,0.31378299120234604,0.3178885630498534
f256,dataset,0.358,0.428,0.43639999999999995
f257,0,0.6792452830188679,0.6509433962264151,0.6779874213836478
f257,1,0.12316715542521994,0.30498533724340177,0.2932551319648094
f257,dataset,0.3,0.415,0.4156
f258,0,0.6540880503144654,0.6446540880503144,0.6566037735849057
f258,1,0.10263929618768329,0.2991202346041056,0.3161290322580645
f258,dataset,0.278,0.409,0.4244000000000001
f259,0,0.6918238993710691,0.6540880503144654,0.6704402515723271
f259,1,0.17302052785923755,0.3064516129032258,0.30146627565982403
f259,dataset,0.338,0.417,0.4188
f26,0,0.8050314465408805,0.7358490566037735,0.7132075471698114
f26,1,0.08504398826979472,0.34457478005865105,0.32903225806451614
f26,dataset,0.314,0.469,0.45120000000000005
f260,0,0.7987421383647799,0.7169811320754716,0.690566037735849
f260,1,0.1495601173020528,0.3343108504398827,0.32023460410557186
f260,dataset,0.356,0.456,0.43800000000000006
f261,0,0.7861635220125787,0.6792452830188679,0.6817610062893082
f261,1,0.1436950146627566,0.3181818181818182,0.3161290322580645
f261,dataset,0.348,0.433,0.43239999999999995
f262,0,0.6981132075471698,0.6761006289308176,0.6679245283018868
f262,1,0.1378299120234604,0.3152492668621701,0.306158357771261
f262,dataset,0.316,0.43,0.4212
f263,0,0.8364779874213837,0.7735849056603774,0.7270440251572328
f263,1,0.12316715542521994,0.36070381231671556,0.3460410557184751
f263,dataset,0.35,0.492,0.46720000000000006
f264,0,0.6477987421383647,0.6352201257861635,0.6276729559748427
f264,1,0.13196480938416422,0.29472140762463345,0.3161290322580645
f264,dataset,0.296,0.403,0.4152
f265,0,0.6792452830188679,0.7044025157232704,0.6805031446540881
f265,1,0.1378299120234604,0.3284457478005865,0.32903225806451614
f265,dataset,0.31,0.448,0.4408
f266,0,0.6540880503144654,0.7452830188679245,0.6955974842767295
f266,1,0.11143695014662756,0.3460410557184751,0.3214076246334311
f266,dataset,0.284,0.473,0.44039999999999996
f267,0,0.6666666666666666,0.6855345911949685,0.7119496855345913
f267,1,0.12903225806451613,0.3225806451612903,0.32609970674486805
f267,dataset,0.3,0.438,0.44880000000000003
f268,0,0.7358490566037735,0.6540880503144654,0.6465408805031446
f268,1,0.13196480938416422,0.30791788856304986,0.3055718475073314
f268,dataset,0.324,0.418,0.414
f269,0,0.7547169811320755,0.6415094339622641,0.690566037735849
f269,1,0.12023460410557185,0.30058651026392963,0.306158357771261
f269,dataset,0.322,0.409,0.42840000000000006
f27,0,0.8176100628930818,0.6540880503144654,0.6666666666666666
f27,1,0.18475073313782991,0.3064516129032258,0.3225806451612903
f27,dataset,0.386,0.417,0.43200000000000005
f270,0,0.6666666666666666,0.7358490566037735,0.6880503144654089
f270,1,0.10850439882697947,0.3460410557184751,0.33548387096774196
f270,dataset,0.286,0.47,0.4476
f271,0,0.7295597484276729,0.6729559748427673,0.6666666666666666
f271,1,0.17008797653958943,0.31378299120234604,0.3155425219941349
f271,dataset,0.348,0.428,0.4272
f272,0,0.7044025157232704,0.660377358490566,0.6553459119496855
f272,1,0.16422287390029325,0.30791788856304986,0.3090909090909091
f272,dataset,0.336,0.42,0.4192000000000001
f273,0,0.6540880503144654,0.6320754716981132,0.6528301886792452
f273,1,0.1436950146627566,0.29472140762463345,0.3043988269794721
f273,dataset,0.306,0.402,0.41520000000000007
f274,0,0.7421383647798742,0.6729559748427673,0.6553459119496855
f274,1,0.17888563049853373,0.31085043988269795,0.3126099706744868
f274,dataset,0.358,0.426,0.42160000000000003
f275,0,0.710691823899371,0.7169811320754716,0.6842767295597484
f275,1,0.11143695014662756,0.3357771260997067,0.32903225806451614
f275,dataset,0.302,0.457,0.44200000000000006
f276,0,0.7044025157232704,0.7232704402515723,0.6893081761006289
f276,1,0.15249266862170088,0.3387096774193548,0.32785923753665686
f276,dataset,0.328,0.461,0.4428
f277,0,0.7421383647798742,0.6540880503144654,0.670440251572327
f277,1,0.12903225806451613,0.3064516129032258,0.3143695014662757
f277,dataset,0.324,0.417,0.4276
f278,0,0.660377358490566,0.6289308176100629,0.6654088050314465
f278,1,0.14076246334310852,0.2932551319648094,0.29853372434017594
f278,dataset,0.306,0.4,0.41520000000000007
f279,0,0.7484276729559748,0.6981132075471698,0.7056603773584906
f279,1,0.093841642228739,0.32404692082111436,0.3313782991202346
f279,dataset,0.302,0.443,0.4504
f28,0,0.7232704402515723,0.6729559748427673,0.6742138364779875
f28,1,0.11143695014662756,0.312316715542522,0.33196480938416423
f28,dataset,0.306,0.427,0.4408
f280,0,0.7547169811320755,0.7547169811320755,0.7119496855345913
f280,1,0.1436950146627566,0.3519061583577713,0.3360703812316716
f280,dataset,0.338,0.48,0.4556
f281,0,0.779874213836478,0.6509433962264151,0.6943396226415095
f281,1,0.11143695014662756,0.3020527859237537,0.3114369501466276
f281,dataset,0.324,0.413,0.43320000000000003
f282,0,0.7484276729559748,0.6729559748427673,0.6754716981132076
f282,1,0.1378299120234604,0.3152492668621701,0.3096774193548387
f282,dataset,0.332,0.429,0.426
f283,0,0.6415094339622641,0.6855345911949685,0.6754716981132076
f283,1,0.12316715542521994,0.3181818181818182,0.3026392961876833
f283,dataset,0.288,0.435,0.4212
f284,0,0.6792452830188679,0.710691823899371,0.7056603773584906
f284,1,0.12609970674486803,0.3284457478005865,0.32316715542521995
f284,dataset,0.302,0.45,0.44480000000000003
f285,0,0.6918238993710691,0.6729559748427673,0.7018867924528303
f285,1,0.10263929618768329,0.3152492668621701,0.3208211143695015
f285,dataset,0.29,0.429,0.442
f286,0,0.6981132075471698,0.6415094339622641,0.6679245283018868
f286,1,0.15249266862170088,0.2991202346041056,0.3055718475073314
f286,dataset,0.326,0.408,0.42079999999999995
f287,0,0.7421383647798742,0.6823899371069182,0.6968553459119496
f287,1,0.12316715542521994,0.3181818181818182,0.34310850439882695
f287,dataset,0.32,0.434,0.4556
f288,0,0.6981132075471698,0.7610062893081762,0.7132075471698114
f288,1,0.15249266862170088,0.3548387096774194,0.330791788856305
f288,dataset,0.326,0.484,0.45239999999999997
f289,0,0.7610062893081762,0.7044025157232704,0.6981132075471698
f289,1,0.1466275659824047,0.3313782991202346,0.3190615835777126
f289,dataset,0.342,0.45,0.43960000000000005
f29,0,0.7358490566037735,0.710691823899371,0.7056603773584906
f29,1,0.12316715542521994,0.32991202346041054,0.3343108504398827
f29,dataset,0.318,0.451,0.4524000000000001
f290,0,0.710691823899371,0.6981132075471698,0.6729559748427673
f290,1,0.09970674486803519,0.3255131964809384,0.3126099706744868
f290,dataset,0.294,0.444,0.4272
f291,0,0.6477987421383647,0.6477987421383647,0.7006289308176101
f291,1,0.12023460410557185,0.3035190615835777,0.30791788856304986
f291,dataset,0.288,0.413,0.4328
f292,0,0.7421383647798742,0.7044025157232704,0.6842767295597484
f292,1,0.15249266862170088,0.32697947214076245,0.32609970674486805
f292,dataset,0.34,0.447,0.44
f293,0,0.8176100628930818,0.6918238993710691,0.710691823899371
f293,1,0.17888563049853373,0.3225806451612903,0.3143695014662757
f293,dataset,0.382,0.44,0.44039999999999996
f294,0,0.7358490566037735,0.710691823899371,0.710691823899371
f294,1,0.09090909090909091,0.33284457478005863,0.3214076246334311
f294,dataset,0.296,0.453,0.44520000000000004
f295,0,0.7610062893081762,0.6540880503144654,0.6704402515723271
f295,1,0.12609970674486803,0.3035190615835777,0.30498533724340177
f295,dataset,0.328,0.415,0.4212
f296,0,0.7295597484276729,0.6918238993710691,0.6943396226415095
f296,1,0.1378299120234604,0.3225806451612903,0.3255131964809384
f296,dataset,0.326,0.44,0.4428
f297,0,0.7610062893081762,0.660377358490566,0.690566037735849
f297,1,0.12023460410557185,0.3093841642228739,0.3219941348973607
f297,dataset,0.324,0.421,0.43920000000000003
f298,0,0.6918238993710691,0.6477987421383647,0.6679245283018868
f298,1,0.11143695014662756,0.3020527859237537,0.3073313782991202
f298,dataset,0.296,0.412,0.422
f299,0,0.7044025157232704,0.6729559748427673,0.6805031446540881
f299,1,0.11143695014662756,0.3152492668621701,0.32785923753665686
f299,dataset,0.3,0.429,0.44
f3,0,0.7610062893081762,0.7169811320754716,0.6830188679245284
f3,1,0.15249266862170088,0.33284457478005863,0.32316715542521995
f3,dataset,0.346,0.455,0.43760000000000004
f30,0,0.6981132075471698,0.6477987421383647,0.6867924528301887
f30,1,0.14076246334310852,0.3020527859237537,0.3161290322580645
f30,dataset,0.318,0.412,0.434
f300,0,0.6540880503144654,0.660377358490566,0.6628930817610064
f300,1,0.12316715542521994,0.3093841642228739,0.29853372434017594
f300,dataset,0.292,0.421,0.41440000000000005
f301,0,0.7610062893081762,0.7232704402515723,0.719496855345912
f301,1,0.1495601173020528,0.3343108504398827,0.34838709677419355
f301,dataset,0.344,0.458,0.46640000000000004
f302,0,0.6666666666666666,0.6729559748427673,0.6792452830188679
f302,1,0.1378299120234604,0.31378299120234604,0.3155425219941349
f302,dataset,0.306,0.428,0.4312
f303,0,0.6666666666666666,0.6918238993710691,0.6503144654088051
f303,1,0.15835777126099707,0.32404692082111436,0.3096774193548387
f303,dataset,0.32,0.441,0.418
f304,0,0.7421383647798742,0.6918238993710691,0.7031446540880503
f304,1,0.13196480938416422,0.3225806451612903,0.32316715542521995
f304,dataset,0.326,0.44,0.44400000000000006
f305,0,0.7610062893081762,0.7169811320754716,0.6930817610062894
f305,1,0.11436950146627566,0.3343108504398827,0.3296187683284458
f305,dataset,0.32,0.456,0.4452
f306,0,0.6540880503144654,0.660377358490566,0.638993710691824
f306,1,0.12023460410557185,0.3093841642228739,0.29794721407624636
f306,dataset,0.29,0.421,0.4064
f307,0,0.7547169811320755,0.7044025157232704,0.6842767295597484
f307,1,0.17595307917888564,0.3284457478005865,0.3178885630498534
f307,dataset,0.36,0.448,0.43439999999999995
f308,0,0.7610062893081762,0.6981132075471698,0.7081761006289309
f308,1,0.12609970674486803,0.32697947214076245,0.31671554252199413
f308,dataset,0.328,0.445,0.4412
f309,0,0.6540880503144654,0.6540880503144654,0.6767295597484276
f309,1,0.1466275659824047,0.30791788856304986,0.29560117302052785
f309,dataset,0.308,0.418,0.41680000000000006
f31,0,0.8050314465408805,0.7044025157232704,0.7031446540880503
f31,1,0.11436950146627566,0.3313782991202346,0.3266862170087977
f31,dataset,0.334,0.45,0.4464
f310,0,0.7987421383647799,0.7169811320754716,0.6779874213836478
f310,1,0.1495601173020528,0.3343108504398827,0.3302052785923754
f310,dataset,0.356,0.456,0.4408
f311,0,0.7484276729559748,0.6918238993710691,0.6880503144654089
f311,1,0.13196480938416422,0.32697947214076245,0.32727272727272727
f311,dataset,0.328,0.443,0.442
f312,0,0.8176100628930818,0.7987421383647799,0.7320754716981133
f312,1,0.12903225806451613,0.3709677419354839,0.3343108504398827
f312,dataset,0.348,0.507,0.46080000000000004
f313,0,0.6415094339622641,0.6666666666666666,0.6716981132075471
f313,1,0.12316715542521994,0.30791788856304986,0.30146627565982403
f313,dataset,0.288,0.422,0.4192000000000001
f314,0,0.7295597484276729,0.6289308176100629,0.6654088050314465
f314,1,0.09970674486803519,0.2903225806451613,0.318475073313783
f314,dataset,0.3,0.398,0.4288
f315,0,0.6918238993710691,0.660377358490566,0.6654088050314465
f315,1,0.11436950146627566,0.30791788856304986,0.31085043988269795
f315,dataset,0.298,0.42,0.42360000000000003
f316,0,0.6415094339622641,0.6383647798742138,0.6704402515723271
f316,1,0.12316715542521994,0.29765395894428154,0.3026392961876833
f316,dataset,0.288,0.406,0.41960000000000003
f317,0,0.6918238993710691,0.6572327044025157,0.6867924528301887
f317,1,0.10263929618768329,0.30791788856304986,0.3190615835777126
f317,dataset,0.29,0.419,0.43600000000000005
f318,0,0.6981132075471698,0.7232704402515723,0.6968553459119496
f318,1,0.14076246334310852,0.3357771260997067,0.3131964809384164
f318,dataset,0.318,0.459,0.43520000000000003
f319,0,0.6352201257861635,0.6855345911949685,0.630188679245283
f319,1,0.17595307917888564,0.3181818181818182,0.2997067448680352
f319,dataset,0.322,0.435,0.40480000000000005
f32,0,0.7421383647798742,0.6729559748427673,0.6578616352201258
f32,1,0.11436950146627566,0.312316715542522,0.3102639296187683
f32,dataset,0.314,0.427,0.4208
f320,0,0.6729559748427673,0.6477987421383647,0.6729559748427673
f320,1,0.15542521994134897,0.30058651026392963,0.33196480938416423
f320,dataset,0.32,0.411,0.44040000000000007
f321,0,0.7861635220125787,0.6666666666666666,0.7018867924528303
f321,1,0.15249266862170088,0.31085043988269795,0.318475073313783
f321,dataset,0.354,0.424,0.4404
f322,0,0.6792452830188679,0.6918238993710691,0.6540880503144654
f322,1,0.14076246334310852,0.32404692082111436,0.3149560117302053
f322,dataset,0.312,0.441,0.4228
f323,0,0.8616352201257862,0.7358490566037735,0.7257861635220126
f323,1,0.11730205278592376,0.34457478005865105,0.34017595307917886
f323,dataset,0.354,0.469,0.4628
f324,0,0.7232704402515723,0.6698113207547169,0.7018867924528303
f324,1,0.12316715542521994,0.31378299120234604,0.3196480938416422
f324,dataset,0.314,0.427,0.44120000000000004
f325,0,0.660377358490566,0.7044025157232704,0.6830188679245284
f325,1,0.14076246334310852,0.3284457478005865,0.31906158357771264
f325,dataset,0.306,0.448,0.4348000000000001
f326,0,0.5786163522012578,0.6415094339622641,0.6540880503144654
f326,1,0.15542521994134897,0.2991202346041056,0.3178885630498534
f326,dataset,0.29,0.408,0.42479999999999996
f327,0,0.7358490566037735,0.7044025157232704,0.670440251572327
f327,1,0.12609970674486803,0.32697947214076245,0.3255131964809384
f327,dataset,0.32,0.447,0.43520000000000003
f328,0,0.6729559748427673,0.6886792452830188,0.669182389937107
f328,1,0.1466275659824047,0.32111436950146627,0.3243401759530792
f328,dataset,0.314,0.438,0.43400000000000005
f329,0,0.7421383647798742,0.7232704402515723,0.6654088050314465
f329,1,0.12316715542521994,0.34017595307917886,0.31671554252199413
f329,dataset,0.32,0.462,0.42760000000000004
f33,0,0.8301886792452831,0.7044025157232704,0.7006289308176101
f33,1,0.12903225806451613,0.3284457478005865,0.3302052785923754
f33,dataset,0.352,0.448,0.448
f330,0,0.7169811320754716,0.6918238993710691,0.689308176100629
f330,1,0.17302052785923755,0.32111436950146627,0.3219941348973607
f330,dataset,0.346,0.439,0.4388000000000001
f331,0,0.6855345911949685,0.6761006289308176,0.6855345911949685
f331,1,0.11436950146627566,0.31378299120234604,0.30791788856304986
f331,dataset,0.296,0.429,0.428
f332,0,0.7232704402515723,0.6949685534591195,0.6955974842767296
f332,1,0.1495601173020528,0.3255131964809384,0.3149560117302053
f332,dataset,0.332,0.443,0.436
f333,0,0.7547169811320755,0.6981132075471698,0.7006289308176101
f333,1,0.12023460410557185,0.32697947214076245,0.3419354838709678
f333,dataset,0.322,0.445,0.456
f334,0,0.7295597484276729,0.6729559748427673,0.6880503144654089
f334,1,0.0967741935483871,0.31085043988269795,0.3196480938416422
f334,dataset,0.298,0.426,0.43679999999999997
f335,0,0.7169811320754716,0.6666666666666666,0.669182389937107
f335,1,0.12903225806451613,0.3093841642228739,0.31671554252199413
f335,dataset,0.316,0.423,0.4288
f336,0,0.7987421383647799,0.7044025157232704,0.7081761006289309
f336,1,0.11143695014662756,0.3284457478005865,0.32023460410557186
f336,dataset,0.33,0.448,0.44360000000000005
f337,0,0.6163522012578616,0.6415094339622641,0.6792452830188679
f337,1,0.12316715542521994,0.29765395894428154,0.3102639296187683
f337,dataset,0.28,0.407,0.42760000000000004
f338,0,0.7735849056603774,0.7044025157232704,0.69937106918239
f338,1,0.12609970674486803,0.3284457478005865,0.3296187683284458
f338,dataset,0.332,0.448,0.4472
f339,0,0.6918238993710691,0.7012578616352201,0.6830188679245283
f339,1,0.1495601173020528,0.32697947214076245,0.33196480938416423
f339,dataset,0.322,0.446,0.44360000000000005
f34,0,0.710691823899371,0.6257861635220126,0.6716981132075471
f34,1,0.12609970674486803,0.29178885630498536,0.3085043988269795
f34,dataset,0.312,0.398,0.424
f340,0,0.7735849056603774,0.7075471698113207,0.690566037735849
f340,1,0.14076246334310852,0.3284457478005865,0.3214076246334311
f340,dataset,0.342,0.449,0.4388
f341,0,0.7421383647798742,0.7169811320754716,0.7081761006289309
f341,1,0.0967741935483871,0.3357771260997067,0.3343108504398827
f341,dataset,0.302,0.457,0.45320000000000005
f342,0,0.710691823899371,0.6729559748427673,0.6880503144654089
f342,1,0.15542521994134897,0.31378299120234604,0.3208211143695015
f342,dataset,0.332,0.428,0.43760000000000004
f343,0,0.8742138364779874,0.710691823899371,0.7094339622641509
f343,1,0.1466275659824047,0.3313782991202346,0.32316715542521995
f343,dataset,0.378,0.452,0.446
f344,0,0.8490566037735849,0.7358490566037735,0.7182389937106919
f344,1,0.13196480938416422,0.3460410557184751,0.3366568914956012
f344,dataset,0.36,0.47,0.458
f345,0,0.8238993710691824,0.7232704402515723,0.7182389937106919
f345,1,0.11436950146627566,0.33724340175953077,0.3348973607038123
f345,dataset,0.34,0.46,0.4568
f346,0,0.7358490566037735,0.6729559748427673,0.7018867924528303
f346,1,0.11730205278592376,0.312316715542522,0.32492668621700876
f346,dataset,0.314,0.427,0.44480000000000003
f347,0,0.779874213836478,0.7358490566037735,0.6855345911949685
f347,1,0.13196480938416422,0.34310850439882695,0.3208211143695015
f347,dataset,0.338,0.468,0.43679999999999997
f348,0,0.6792452830188679,0.710691823899371,0.710691823899371
f348,1,0.15249266862170088,0.3343108504398827,0.32727272727272727
f348,dataset,0.32,0.454,0.44920000000000004
f349,0,0.710691823899371,0.6383647798742138,0.6528301886792452
f349,1,0.1466275659824047,0.2991202346041056,0.31730205278592377
f349,dataset,0.326,0.407,0.424
f35,0,0.7672955974842768,0.660377358490566,0.7006289308176101
f35,1,0.1348973607038123,0.30791788856304986,0.3085043988269795
f35,dataset,0.336,0.42,0.43320000000000003
f350,0,0.8113207547169812,0.6572327044025157,0.6955974842767296
f350,1,0.1378299120234604,0.30791788856304986,0.3131964809384164
f350,dataset,0.352,0.419,0.4348000000000001
f351,0,0.7169811320754716,0.6823899371069182,0.690566037735849
f351,1,0.1348973607038123,0.3196480938416422,0.3143695014662757
f351,dataset,0.32,0.435,0.434
f352,0,0.7169811320754716,0.6855345911949685,0.6955974842767295
f352,1,0.17888563049853373,0.3196480938416422,0.3149560117302053
f352,dataset,0.35,0.436,0.436
f353,0,0.710691823899371,0.710691823899371,0.6981132075471698
f353,1,0.14076246334310852,0.32991202346041054,0.3378299120234604
f353,dataset,0.322,0.451,0.4524
f354,0,0.6918238993710691,0.6509433962264151,0.6591194968553459
f354,1,0.0967741935483871,0.30498533724340177,0.3096774193548387
f354,dataset,0.286,0.415,0.4208
f355,0,0.7484276729559748,0.710691823899371,0.7119496855345913
f355,1,0.093841642228739,0.3284457478005865,0.31730205278592377
f355,dataset,0.302,0.45,0.4428000000000001
f356,0,0.6792452830188679,0.6792452830188679,0.6779874213836478
f356,1,0.16422287390029325,0.31378299120234604,0.3032258064516129
f356,dataset,0.328,0.43,0.42240000000000005
f357,0,0.7232704402515723,0.6477987421383647,0.6930817610062894
f357,1,0.1466275659824047,0.30058651026392963,0.3313782991202346
f357,dataset,0.33,0.411,0.44639999999999996
f358,0,0.6855345911949685,0.710691823899371,0.6880503144654089
f358,1,0.08797653958944282,0.33284457478005863,0.3120234604105572
f358,dataset,0.278,0.453,0.43160000000000004
f359,0,0.7232704402515723,0.6540880503144654,0.6641509433962264
f359,1,0.1495601173020528,0.3064516129032258,0.32609970674486805
f359,dataset,0.332,0.417,0.43360000000000004
f36,0,0.6981132075471698,0.6792452830188679,0.6754716981132076
f36,1,0.11436950146627566,0.31671554252199413,0.3360703812316716
f36,dataset,0.3,0.432,0.44400000000000006
f360,0,0.710691823899371,0.6477987421383647,0.6566037735849057
f360,1,0.14076246334310852,0.30058651026392963,0.3073313782991202
f360,dataset,0.322,0.411,0.41840000000000005
f361,0,0.5723270440251572,0.660377358490566,0.6616352201257861
f361,1,0.10557184750733138,0.3093841642228739,0.3096774193548387
f361,dataset,0.254,0.421,0.42160000000000003
f362,0,0.7987421383647799,0.6886792452830188,0.7119496855345913
f362,1,0.14076246334310852,0.3225806451612903,0.32492668621700876
f362,dataset,0.35,0.439,0.44800000000000006
f363,0,0.7547169811320755,0.6918238993710691,0.6767295597484276
f363,1,0.14076246334310852,0.32111436950146627,0.3196480938416422
f363,dataset,0.336,0.439,0.43320000000000003
f364,0,0.779874213836478,0.6792452830188679,0.6981132075471698
f364,1,0.12023460410557185,0.3196480938416422,0.3026392961876833
f364,dataset,0.33,0.434,0.42840000000000006
f365,0,0.6666666666666666,0.6698113207547169,0.6817610062893082
f365,1,0.16129032258064516,0.312316715542522,0.3243401759530792
f365,dataset,0.322,0.426,0.438
f366,0,0.7547169811320755,0.7075471698113207,0.7006289308176101
f366,1,0.12903225806451613,0.3284457478005865,0.32727272727272727
f366,dataset,0.328,0.449,0.446
f367,0,0.7547169811320755,0.6981132075471698,0.6867924528301887
f367,1,0.17595307917888564,0.3255131964809384,0.3313782991202346
f367,dataset,0.36,0.444,0.4444000000000001
f368,0,0.7421383647798742,0.7169811320754716,0.6842767295597484
f368,1,0.12903225806451613,0.3343108504398827,0.3255131964809384
f368,dataset,0.324,0.456,0.43960000000000005
f369,0,0.7295597484276729,0.6729559748427673,0.6641509433962265
f369,1,0.16715542521994134,0.31378299120234604,0.3225806451612903
f369,dataset,0.346,0.428,0.43119999999999997
f37,0,0.6163522012578616,0.660377358490566,0.6528301886792452
f37,1,0.18475073313782991,0.3064516129032258,0.286217008797654
f37,dataset,0.322,0.419,0.4028
f370,0,0.7295597484276729,0.710691823899371,0.6880503144654089
f370,1,0.13196480938416422,0.3313782991202346,0.3196480938416422
f370,dataset,0.322,0.452,0.4368000000000001
f371,0,0.7861635220125787,0.6572327044025157,0.6767295597484277
f371,1,0.1495601173020528,0.31085043988269795,0.3208211143695015
f371,dataset,0.352,0.421,0.43400000000000005
f372,0,0.6729559748427673,0.6792452830188679,0.6955974842767296
f372,1,0.11436950146627566,0.3152492668621701,0.3143695014662757
f372,dataset,0.292,0.431,0.4356000000000001
f373,0,0.7295597484276729,0.6792452830188679,0.6666666666666666
f373,1,0.1378299120234604,0.3152492668621701,0.3161290322580645
f373,dataset,0.326,0.431,0.42760000000000004
f374,0,0.7861635220125787,0.6635220125786163,0.6540880503144654
f374,1,0.15835777126099707,0.3093841642228739,0.3131964809384164
f374,dataset,0.358,0.422,0.42160000000000003
f375,0,0.6855345911949685,0.7389937106918238,0.6918238993710691
f375,1,0.11143695014662756,0.34457478005865105,0.33196480938416423
f375,dataset,0.294,0.47,0.4464000000000001
f376,0,0.7044025157232704,0.6855345911949685,0.6855345911949685
f376,1,0.1348973607038123,0.3196480938416422,0.30381231671554254
f376,dataset,0.316,0.436,0.42519999999999997
f377,0,0.710691823899371,0.6792452830188679,0.6490566037735849
f377,1,0.1378299120234604,0.31378299120234604,0.3020527859237537
f377,dataset,0.32,0.43,0.4124000000000001
f378,0,0.6729559748427673,0.6666666666666666,0.6666666666666666
f378,1,0.13196480938416422,0.3093841642228739,0.3266862170087977
f378,dataset,0.304,0.423,0.4348000000000001
f379,0,0.779874213836478,0.6918238993710691,0.660377358490566
f379,1,0.1348973607038123,0.3225806451612903,0.3043988269794721
f379,dataset,0.34,0.44,0.4176
f38,0,0.7547169811320755,0.710691823899371,0.6968553459119496
f38,1,0.14076246334310852,0.33284457478005863,0.3225806451612903
f38,dataset,0.336,0.453,0.44160000000000005
f380,0,0.7421383647798742,0.6918238993710691,0.6867924528301887
f380,1,0.1378299120234604,0.3255131964809384,0.3219941348973607
f380,dataset,0.33,0.442,0.438
f381,0,0.7610062893081762,0.689727463312369,0.6729559748427673
f381,1,0.12316715542521994,0.3225806451612903,0.3143695014662757
f381,dataset,0.326,0.4393333333333333,0.4284
f382,0,0.7295597484276729,0.7264150943396226,0.7119496855345913
f382,1,0.12023460410557185,0.34017595307917886,0.3178885630498534
f382,dataset,0.314,0.463,0.44320000000000004
f383,0,0.710691823899371,0.7044025157232704,0.6918238993710691
f383,1,0.12023460410557185,0.3284457478005865,0.3302052785923754
f383,dataset,0.308,0.448,0.44520000000000004
f384,0,0.7924528301886793,0.6981132075471698,0.7232704402515723
f384,1,0.07038123167155426,0.3284457478005865,0.3313782991202346
f384,dataset,0.3,0.446,0.45600000000000007
f385,0,0.7610062893081762,0.6855345911949685,0.710691823899371
f385,1,0.12023460410557185,0.32111436950146627,0.31730205278592377
f385,dataset,0.324,0.437,0.4424
f386,0,0.7295597484276729,0.6698113207547169,0.6867924528301887
f386,1,0.16422287390029325,0.312316715542522,0.31085043988269795
f386,dataset,0.344,0.426,0.43040000000000006
f387,0,0.7169811320754716,0.6981132075471698,0.6855345911949685
f387,1,0.12609970674486803,0.3255131964809384,0.3302052785923754
f387,dataset,0.314,0.444,0.44320000000000004
f388,0,0.7358490566037735,0.6855345911949685,0.689308176100629
f388,1,0.12903225806451613,0.3196480938416422,0.32316715542521995
f388,dataset,0.322,0.436,0.43960000000000005
f389,0,0.7861635220125787,0.7232704402515723,0.7132075471698114
f389,1,0.14076246334310852,0.3357771260997067,0.32609970674486805
f389,dataset,0.346,0.459,0.44920000000000004
f39,0,0.7735849056603774,0.7169811320754716,0.6867924528301887
f39,1,0.11730205278592376,0.33284457478005863,0.3208211143695015
f39,dataset,0.326,0.455,0.43720000000000003
f390,0,0.6729559748427673,0.6886792452830188,0.7132075471698114
f390,1,0.1466275659824047,0.3196480938416422,0.3196480938416422
f390,dataset,0.314,0.437,0.4448
f391,0,0.6289308176100629,0.660377358490566,0.6566037735849057
f391,1,0.12316715542521994,0.3093841642228739,0.2879765395894428
