feature,level,Hostility,N1,kDN
f244,1,0.3089005235602094,0.4214659685863874,0.4268760907504363
f244,dataset,0.402,0.4835,0.4854
f245,0,0.550351288056206,0.5878220140515222,0.5859484777517565
f245,1,0.2949389179755672,0.43804537521815007,0.4328097731239092
f245,dataset,0.404,0.502,0.4982
f246,0,0.5667447306791569,0.5971896955503513,0.5784543325526932
f246,1,0.30715532286212915,0.44415357766143104,0.4425828970331588
f246,dataset,0.418,0.5095,0.5006
f247,0,0.5409836065573771,0.5819672131147541,0.5878220140515222
f247,1,0.2774869109947644,0.43455497382198954,0.4300174520069808
f247,dataset,0.39,0.4975,0.4974
f248,0,0.48243559718969553,0.5655737704918032,0.5587822014051522
f248,1,0.25654450261780104,0.4205933682373473,0.3930191972076789
f248,dataset,0.353,0.4825,0.4638
f249,0,0.5784543325526932,0.5807962529274004,0.5690866510538641
f249,1,0.29842931937172773,0.4328097731239092,0.43525305410122167
f249,dataset,0.418,0.496,0.4924
f25,0,0.4637002341920375,0.5573770491803278,0.5648711943793912
f25,1,0.32111692844677137,0.41535776614310643,0.4209424083769634
f25,dataset,0.382,0.476,0.48240000000000005
f250,0,0.5690866510538641,0.5538641686182669,0.5672131147540983
f250,1,0.2757417102966841,0.41361256544502617,0.41361256544502617
f250,dataset,0.401,0.4735,0.4792
f251,0,0.5409836065573771,0.5796252927400468,0.5859484777517565
f251,1,0.2774869109947644,0.4319371727748691,0.4359511343804538
f251,dataset,0.39,0.495,0.5
f252,0,0.5245901639344263,0.5409836065573771,0.5466042154566745
f252,1,0.2862129144851658,0.4013961605584642,0.4108202443280977
f252,dataset,0.388,0.461,0.4688
f253,0,0.5081967213114754,0.5538641686182669,0.5615925058548009
f253,1,0.2879581151832461,0.41361256544502617,0.4139616055846423
f253,dataset,0.382,0.4735,0.477
f254,0,0.550351288056206,0.5620608899297423,0.5606557377049181
f254,1,0.29842931937172773,0.418848167539267,0.4223385689354276
f254,dataset,0.406,0.48,0.48140000000000005
f255,0,0.5807962529274004,0.5971896955503513,0.5868852459016394
f255,1,0.2844677137870855,0.44589877835951136,0.4282722513089005
f255,dataset,0.411,0.5105,0.496
f256,0,0.5901639344262295,0.5690866510538641,0.5793911007025762
f256,1,0.28970331588132636,0.42408376963350786,0.42164048865619547
f256,dataset,0.418,0.486,0.489
f257,0,0.5667447306791569,0.5620608899297423,0.5653395784543326
f257,1,0.2443280977312391,0.418848167539267,0.418499127399651
f257,dataset,0.382,0.48,0.48120000000000007
f258,0,0.5878220140515222,0.5714285714285714,0.5751756440281031
f258,1,0.23036649214659685,0.4258289703315881,0.418848167539267
f258,dataset,0.383,0.488,0.4856
f259,0,0.5386416861826698,0.5573770491803278,0.5737704918032787
f259,1,0.2949389179755672,0.41535776614310643,0.4408376963350785
f259,dataset,0.399,0.476,0.49760000000000004
f26,0,0.5128805620608899,0.5819672131147541,0.565807962529274
f26,1,0.2792321116928447,0.43455497382198954,0.4387434554973822
f26,dataset,0.379,0.4975,0.493
f260,0,0.550351288056206,0.5772833723653396,0.5723653395784544
f260,1,0.28272251308900526,0.4293193717277487,0.42652705061082025
f260,dataset,0.397,0.4925,0.48880000000000007
f261,0,0.6276346604215457,0.5784543325526932,0.5878220140515222
f261,1,0.3106457242582897,0.43019197207678883,0.42408376963350786
f261,dataset,0.446,0.4935,0.494
f262,0,0.5199063231850117,0.5550351288056206,0.5620608899297423
f262,1,0.24781849912739964,0.4144851657940663,0.41710296684118675
f262,dataset,0.364,0.4745,0.479
f263,0,0.5690866510538641,0.5878220140515222,0.57096018735363
f263,1,0.2547993019197208,0.4389179755671902,0.42652705061082025
f263,dataset,0.389,0.5025,0.4882
f264,0,0.5292740046838408,0.5573770491803278,0.5690866510538641
f264,1,0.3019197207678883,0.41535776614310643,0.4191972076788831
f264,dataset,0.399,0.476,0.4832
f265,0,0.5644028103044496,0.5714285714285714,0.5625292740046839
f265,1,0.3263525305410122,0.4258289703315881,0.4359511343804538
f265,dataset,0.428,0.488,0.49
f266,0,0.5456674473067916,0.5784543325526932,0.5625292740046839
f266,1,0.2513089005235602,0.43106457242582896,0.4317626527050611
f266,dataset,0.377,0.494,0.4876
f267,0,0.5292740046838408,0.5772833723653396,0.5939110070257612
f267,1,0.27225130890052357,0.43019197207678883,0.4244328097731239
f267,dataset,0.382,0.493,0.4968000000000001
f268,0,0.5362997658079626,0.5515222482435597,0.5653395784543326
f268,1,0.2931937172774869,0.41012216404886565,0.42024432809773127
f268,dataset,0.397,0.4705,0.4822000000000001
f269,0,0.48009367681498827,0.5538641686182669,0.5700234192037471
f269,1,0.2356020942408377,0.41361256544502617,0.4143106457242583
f269,dataset,0.34,0.4735,0.48080000000000006
f27,0,0.49414519906323184,0.5843091334894613,0.5690866510538641
f27,1,0.24781849912739964,0.4354275741710297,0.4282722513089005
f27,dataset,0.353,0.499,0.48840000000000006
f270,0,0.5456674473067916,0.5597189695550351,0.5644028103044496
f270,1,0.30017452006980805,0.418848167539267,0.4212914485165794
f270,dataset,0.405,0.479,0.48240000000000005
f271,0,0.5269320843091335,0.5714285714285714,0.5784543325526932
f271,1,0.29668411867364747,0.42408376963350786,0.43350785340314135
f271,dataset,0.395,0.487,0.49539999999999995
f272,0,0.550351288056206,0.5784543325526932,0.5615925058548009
f272,1,0.2949389179755672,0.43019197207678883,0.4359511343804538
f272,dataset,0.404,0.4935,0.48960000000000004
f273,0,0.5573770491803278,0.5831381733021077,0.57096018735363
f273,1,0.26527050610820246,0.43455497382198954,0.4387434554973822
f273,dataset,0.39,0.498,0.4952
f274,0,0.531615925058548,0.5714285714285714,0.5747072599531616
f274,1,0.2862129144851658,0.42670157068062825,0.42652705061082025
f274,dataset,0.391,0.4885,0.4898
f275,0,0.5644028103044496,0.5913348946135831,0.600936768149883
f275,1,0.2705061082024433,0.4406631762652705,0.4411867364746946
f275,dataset,0.396,0.505,0.5094000000000001
f276,0,0.5620608899297423,0.5737704918032787,0.5779859484777518
f276,1,0.2443280977312391,0.42670157068062825,0.43699825479930193
f276,dataset,0.38,0.4895,0.49720000000000003
f277,0,0.5690866510538641,0.585480093676815,0.5793911007025762
f277,1,0.27399650959860383,0.4363001745200698,0.4254799301919721
f277,dataset,0.4,0.5,0.4912
f278,0,0.5128805620608899,0.5690866510538641,0.5690866510538641
f278,1,0.2931937172774869,0.42408376963350786,0.4272251308900524
f278,dataset,0.387,0.486,0.4878
f279,0,0.5386416861826698,0.5889929742388759,0.5662763466042154
f279,1,0.2862129144851658,0.4397905759162304,0.4191972076788831
f279,dataset,0.394,0.5035,0.48200000000000004
f28,0,0.5807962529274004,0.6018735362997658,0.5807962529274004
f28,1,0.26352530541012215,0.44851657940663175,0.4408376963350785
f28,dataset,0.399,0.514,0.5006
f280,0,0.5339578454332553,0.5913348946135831,0.5718969555035129
f280,1,0.28272251308900526,0.4406631762652705,0.42408376963350786
f280,dataset,0.39,0.505,0.4872
f281,0,0.5058548009367682,0.6018735362997658,0.5742388758782202
f281,1,0.28097731239092494,0.44793484584060506,0.4338568935427574
f281,dataset,0.377,0.5136666666666666,0.4938
f282,0,0.468384074941452,0.5679156908665105,0.5592505854800937
f282,1,0.29842931937172773,0.4232111692844677,0.4300174520069808
f282,dataset,0.371,0.485,0.48519999999999996
f283,0,0.5152224824355972,0.6112412177985949,0.5690866510538641
f283,1,0.2705061082024433,0.456369982547993,0.4268760907504363
f283,dataset,0.375,0.5225,0.48760000000000003
f284,0,0.5550351288056206,0.6042154566744731,0.5925058548009368
f284,1,0.268760907504363,0.450261780104712,0.4422338568935428
f284,dataset,0.391,0.516,0.5064
f285,0,0.5245901639344263,0.5807962529274004,0.5784543325526932
f285,1,0.33158813263525305,0.4328097731239092,0.4254799301919721
f285,dataset,0.414,0.496,0.4908
f286,0,0.6346604215456675,0.5831381733021077,0.5775175644028103
f286,1,0.2844677137870855,0.43455497382198954,0.43071553228621295
f286,dataset,0.434,0.498,0.49339999999999995
f287,0,0.5597189695550351,0.5456674473067916,0.5466042154566745
f287,1,0.27399650959860383,0.40575916230366493,0.41570680628272255
f287,dataset,0.396,0.4655,0.4716
f288,0,0.5269320843091335,0.5807962529274004,0.5873536299765808
f288,1,0.22338568935427575,0.4328097731239092,0.4293193717277487
f288,dataset,0.353,0.496,0.4968
f289,0,0.5245901639344263,0.5690866510538641,0.5845433255269321
f289,1,0.27399650959860383,0.4232111692844677,0.43350785340314135
f289,dataset,0.381,0.4855,0.49800000000000005
f29,0,0.5550351288056206,0.5550351288056206,0.590632318501171
f29,1,0.31762652705061084,0.4144851657940663,0.42478184991274
f29,dataset,0.419,0.4745,0.49560000000000004
f290,0,0.5784543325526932,0.5597189695550351,0.5775175644028103
f290,1,0.3106457242582897,0.41710296684118675,0.43734729493891794
f290,dataset,0.425,0.478,0.49720000000000003
f291,0,0.5597189695550351,0.5714285714285714,0.5887587822014052
f291,1,0.28970331588132636,0.4258289703315881,0.4314136125654451
f291,dataset,0.405,0.488,0.49860000000000004
f292,0,0.5339578454332553,0.5831381733021077,0.5798594847775176
f292,1,0.3054101221640489,0.4354275741710297,0.43455497382198954
f292,dataset,0.403,0.4985,0.49660000000000004
f293,0,0.6182669789227166,0.5573770491803278,0.5742388758782202
f293,1,0.29842931937172773,0.4162303664921466,0.4279232111692845
f293,dataset,0.435,0.4765,0.4904000000000001
f294,0,0.5058548009367682,0.5468384074941453,0.5761124121779859
f294,1,0.30017452006980805,0.4075043630017452,0.4178010471204189
f294,dataset,0.388,0.467,0.4854
f295,0,0.5456674473067916,0.5690866510538641,0.5896955503512881
f295,1,0.2914485165794066,0.424956369982548,0.43315881326352534
f295,dataset,0.4,0.4865,0.5
f296,0,0.5807962529274004,0.5889929742388759,0.57096018735363
f296,1,0.2862129144851658,0.4389179755671902,0.42338568935427573
f296,dataset,0.412,0.503,0.48640000000000005
f297,0,0.5058548009367682,0.5491803278688525,0.5737704918032787
f297,1,0.2931937172774869,0.4083769633507853,0.43664921465968587
f297,dataset,0.384,0.4685,0.4952
f298,0,0.48243559718969553,0.5608899297423887,0.5625292740046839
f298,1,0.2879581151832461,0.418848167539267,0.4272251308900524
f298,dataset,0.371,0.4795,0.48500000000000004
f299,0,0.6135831381733021,0.6018735362997658,0.5756440281030445
f299,1,0.2670157068062827,0.44851657940663175,0.4268760907504363
f299,dataset,0.415,0.514,0.49040000000000006
f3,0,0.5199063231850117,0.5585480093676815,0.5644028103044496
f3,1,0.2425828970331588,0.4162303664921466,0.42408376963350786
f3,dataset,0.361,0.477,0.484
f30,0,0.5362997658079626,0.5925058548009368,0.5807962529274004
f30,1,0.2844677137870855,0.4406631762652705,0.4383944153577662
f30,dataset,0.392,0.5055,0.4992
f300,0,0.5128805620608899,0.5667447306791569,0.5536299765807963
f300,1,0.2600349040139616,0.4232111692844677,0.4212914485165794
f300,dataset,0.368,0.4845,0.4778
f301,0,0.5105386416861827,0.5831381733021077,0.590632318501171
f301,1,0.29842931937172773,0.43455497382198954,0.42478184991274
f301,dataset,0.389,0.498,0.49560000000000004
f302,0,0.5105386416861827,0.5772833723653396,0.5728337236533958
f302,1,0.27399650959860383,0.43019197207678883,0.43804537521815007
f302,dataset,0.375,0.493,0.49560000000000004
f303,0,0.531615925058548,0.5936768149882904,0.5826697892271663
f303,1,0.26352530541012215,0.4432809773123909,0.4342059336823735
f303,dataset,0.378,0.5075,0.49760000000000004
f304,0,0.5714285714285714,0.5714285714285714,0.5751756440281031
f304,1,0.29668411867364747,0.42670157068062825,0.42897033158813264
f304,dataset,0.414,0.4885,0.4914
f305,0,0.6065573770491803,0.5936768149882904,0.5784543325526932
f305,1,0.31239092495637,0.44153577661431065,0.4394415357766143
f305,dataset,0.438,0.5065,0.4988
f306,0,0.5480093676814989,0.5386416861826698,0.5484777517564403
f306,1,0.27225130890052357,0.4013961605584642,0.40907504363001745
f306,dataset,0.39,0.46,0.4686
f307,0,0.5362997658079626,0.5456674473067916,0.5583138173302108
f307,1,0.2774869109947644,0.4075043630017452,0.4223385689354276
f307,dataset,0.388,0.4665,0.4804
f308,0,0.5620608899297423,0.5796252927400468,0.5868852459016394
f308,1,0.3333333333333333,0.4319371727748691,0.4237347294938918
f308,dataset,0.431,0.495,0.49339999999999995
f309,0,0.5714285714285714,0.572599531615925,0.5887587822014052
f309,1,0.30017452006980805,0.42670157068062825,0.4356020942408377
f309,dataset,0.416,0.489,0.5010000000000001
f31,0,0.5409836065573771,0.592896174863388,0.5817330210772834
f31,1,0.32111692844677137,0.4432809773123909,0.43036649214659684
f31,dataset,0.415,0.5071666666666667,0.495
f310,0,0.5573770491803278,0.5995316159250585,0.5742388758782202
f310,1,0.2792321116928447,0.4467713787085515,0.4282722513089005
f310,dataset,0.398,0.512,0.49060000000000004
f311,0,0.550351288056206,0.6065573770491803,0.581264637002342
f311,1,0.2757417102966841,0.4511343804537522,0.4387434554973822
f311,dataset,0.393,0.5175,0.49960000000000004
f312,0,0.5573770491803278,0.5807962529274004,0.5644028103044496
f312,1,0.2879581151832461,0.4328097731239092,0.4300174520069808
f312,dataset,0.403,0.496,0.48740000000000006
f313,0,0.5784543325526932,0.572599531615925,0.5718969555035129
f313,1,0.2792321116928447,0.4258289703315881,0.43525305410122167
f313,dataset,0.407,0.4885,0.49360000000000004
f314,0,0.5409836065573771,0.5772833723653396,0.5667447306791569
f314,1,0.2547993019197208,0.43019197207678883,0.43036649214659684
f314,dataset,0.377,0.493,0.48860000000000003
f315,0,0.5761124121779859,0.6088992974238876,0.5728337236533958
f315,1,0.26527050610820246,0.4537521815008726,0.43734729493891794
f315,dataset,0.398,0.52,0.49520000000000003
f316,0,0.5386416861826698,0.5550351288056206,0.5690866510538641
f316,1,0.2879581151832461,0.4144851657940663,0.4212914485165794
f316,dataset,0.395,0.4745,0.4844
f317,0,0.5362997658079626,0.5807962529274004,0.5789227166276347
f317,1,0.27225130890052357,0.4336823734729494,0.4432809773123909
f317,dataset,0.385,0.4965,0.5012
f318,0,0.5644028103044496,0.5745511319281811,0.5822014051522248
f318,1,0.24083769633507854,0.43106457242582896,0.425130890052356
f318,dataset,0.379,0.4923333333333333,0.4922
f319,0,0.4964871194379391,0.6042154566744731,0.5878220140515222
f319,1,0.2774869109947644,0.450261780104712,0.43769633507853406
f319,dataset,0.371,0.516,0.5017999999999999
f32,0,0.5362997658079626,0.6112412177985949,0.5864168618266979
f32,1,0.28097731239092494,0.45462478184991273,0.42198952879581153
f32,dataset,0.39,0.5215,0.4922
f320,0,0.4426229508196721,0.5714285714285714,0.5606557377049181
f320,1,0.28097731239092494,0.424956369982548,0.41570680628272255
f320,dataset,0.35,0.4875,0.4776
f321,0,0.5550351288056206,0.5655737704918032,0.6079625292740047
f321,1,0.2757417102966841,0.4205933682373473,0.4164048865619546
f321,dataset,0.395,0.4825,0.49820000000000003
f322,0,0.4964871194379391,0.5573770491803278,0.5573770491803278
f322,1,0.2530541012216405,0.41535776614310643,0.4164048865619546
f322,dataset,0.357,0.476,0.4766
f323,0,0.5269320843091335,0.5585480093676815,0.5775175644028103
f323,1,0.3019197207678883,0.41710296684118675,0.4205933682373473
f323,dataset,0.398,0.4775,0.48760000000000003
f324,0,0.5081967213114754,0.5831381733021077,0.5770491803278689
f324,1,0.3193717277486911,0.43455497382198954,0.4258289703315881
f324,dataset,0.4,0.498,0.4904
f325,0,0.5409836065573771,0.5608899297423887,0.5836065573770493
f325,1,0.24956369982547993,0.418848167539267,0.4237347294938918
f325,dataset,0.374,0.4795,0.492
f326,0,0.5128805620608899,0.5550351288056206,0.5700234192037471
f326,1,0.2949389179755672,0.4144851657940663,0.41291448516579404
f326,dataset,0.388,0.4745,0.48
f327,0,0.5480093676814989,0.5761124121779859,0.5807962529274004
f327,1,0.3298429319371728,0.43019197207678883,0.43315881326352534
f327,dataset,0.423,0.4925,0.49620000000000003
f328,0,0.5667447306791569,0.5667447306791569,0.5943793911007026
f328,1,0.28097731239092494,0.4232111692844677,0.4418848167539267
f328,dataset,0.403,0.4845,0.507
f329,0,0.48009367681498827,0.5433255269320844,0.5676814988290398
f329,1,0.3106457242582897,0.40575916230366493,0.43315881326352534
f329,dataset,0.383,0.4645,0.49060000000000004
f33,0,0.5644028103044496,0.5749414519906323,0.5644028103044496
f33,1,0.26352530541012215,0.42844677137870857,0.4342059336823735
f33,dataset,0.392,0.491,0.48980000000000007
f330,0,0.5199063231850117,0.5737704918032787,0.5723653395784544
f330,1,0.3054101221640489,0.4258289703315881,0.43071553228621295
f330,dataset,0.397,0.489,0.4912
f331,0,0.5105386416861827,0.5339578454332553,0.5517564402810304
f331,1,0.26527050610820246,0.39790575916230364,0.4164048865619546
f331,dataset,0.37,0.456,0.47420000000000007
f332,0,0.550351288056206,0.5573770491803278,0.5700234192037471
f332,1,0.2181500872600349,0.4162303664921466,0.41291448516579404
f332,dataset,0.36,0.4765,0.48000000000000004
f333,0,0.5597189695550351,0.563231850117096,0.556440281030445
f333,1,0.27399650959860383,0.4205933682373473,0.41710296684118675
f333,dataset,0.396,0.4815,0.4766
f334,0,0.5737704918032787,0.5995316159250585,0.5882903981264638
f334,1,0.2862129144851658,0.44502617801047123,0.4418848167539267
f334,dataset,0.409,0.511,0.5044
f335,0,0.5480093676814989,0.5807962529274004,0.5667447306791569
f335,1,0.3193717277486911,0.43106457242582896,0.4167539267015707
f335,dataset,0.417,0.495,0.4808
f336,0,0.5409836065573771,0.6042154566744731,0.5962529274004684
f336,1,0.3089005235602094,0.450261780104712,0.4404886561954625
f336,dataset,0.408,0.516,0.507
f337,0,0.5995316159250585,0.594847775175644,0.5953161592505856
f337,1,0.24607329842931938,0.44153577661431065,0.42478184991274
f337,dataset,0.397,0.507,0.49760000000000004
f338,0,0.5644028103044496,0.5690866510538641,0.5676814988290398
f338,1,0.2949389179755672,0.42408376963350786,0.43315881326352534
f338,dataset,0.41,0.486,0.49060000000000004
f339,0,0.594847775175644,0.5866510538641686,0.5770491803278689
f339,1,0.24956369982547993,0.4363001745200698,0.41954624781849914
f339,dataset,0.397,0.5005,0.4868
f34,0,0.5550351288056206,0.5796252927400468,0.5859484777517565
f34,1,0.28097731239092494,0.43106457242582896,0.4237347294938918
f34,dataset,0.398,0.4945,0.4930000000000001
f340,0,0.5128805620608899,0.5386416861826698,0.5686182669789227
f340,1,0.3263525305410122,0.4013961605584642,0.41256544502617803
f340,dataset,0.406,0.46,0.4792
f341,0,0.5550351288056206,0.5831381733021077,0.5747072599531616
f341,1,0.26527050610820246,0.4328097731239092,0.43350785340314135
f341,dataset,0.389,0.497,0.4938
f342,0,0.5737704918032787,0.6088992974238876,0.5765807962529275
f342,1,0.3298429319371728,0.45462478184991273,0.43071553228621295
f342,dataset,0.434,0.5205,0.493
f343,0,0.550351288056206,0.5772833723653396,0.5807962529274004
f343,1,0.2844677137870855,0.43106457242582896,0.42338568935427573
f343,dataset,0.398,0.4935,0.4906000000000001
f344,0,0.49414519906323184,0.5550351288056206,0.5620608899297423
f344,1,0.2547993019197208,0.4144851657940663,0.4244328097731239
f344,dataset,0.357,0.4745,0.4832
f345,0,0.5269320843091335,0.5573770491803278,0.556440281030445
f345,1,0.2600349040139616,0.41710296684118675,0.41989528795811515
f345,dataset,0.374,0.477,0.4782
f346,0,0.5339578454332553,0.5831381733021077,0.5695550351288057
f346,1,0.2582897033158813,0.4336823734729494,0.418499127399651
f346,dataset,0.376,0.4975,0.48300000000000004
f347,0,0.5644028103044496,0.5620608899297423,0.5662763466042154
f347,1,0.32460732984293195,0.42030250145433395,0.42338568935427573
f347,dataset,0.427,0.48083333333333333,0.4844
f348,0,0.6112412177985949,0.5644028103044496,0.5700234192037471
f348,1,0.2757417102966841,0.41972076788830714,0.43769633507853406
f348,dataset,0.419,0.4815,0.49420000000000003
f349,0,0.6182669789227166,0.6065573770491803,0.5896955503512881
f349,1,0.2844677137870855,0.45200698080279234,0.4404886561954625
f349,dataset,0.427,0.518,0.5042
f35,0,0.5737704918032787,0.5597189695550351,0.5765807962529274
f35,1,0.2879581151832461,0.4179755671902269,0.4282722513089005
f35,dataset,0.41,0.4785,0.4916
f350,0,0.550351288056206,0.5749414519906323,0.5629976580796253
f350,1,0.3036649214659686,0.42757417102966844,0.4328097731239092
f350,dataset,0.409,0.4905,0.48840000000000006
f351,0,0.5386416861826698,0.572599531615925,0.5779859484777518
f351,1,0.28097731239092494,0.42670157068062825,0.42652705061082025
f351,dataset,0.391,0.489,0.4912
f352,0,0.4613583138173302,0.5550351288056206,0.5597189695550351
f352,1,0.24956369982547993,0.41273996509598604,0.4174520069808028
f352,dataset,0.34,0.4735,0.47820000000000007
f353,0,0.5433255269320844,0.5362997658079626,0.5695550351288057
f353,1,0.2617801047120419,0.3987783595113438,0.40453752181500874
f353,dataset,0.382,0.4575,0.475
f354,0,0.5245901639344263,0.563231850117096,0.5737704918032787
f354,1,0.3019197207678883,0.418848167539267,0.4223385689354276
f354,dataset,0.397,0.4805,0.487
f355,0,0.594847775175644,0.585480093676815,0.5939110070257612
f355,1,0.2914485165794066,0.43717277486910994,0.43909249563699826
f355,dataset,0.421,0.5005,0.5052000000000001
f356,0,0.5737704918032787,0.5784543325526932,0.5728337236533958
f356,1,0.2844677137870855,0.43106457242582896,0.4139616055846423
f356,dataset,0.408,0.494,0.48180000000000006
f357,0,0.5339578454332553,0.5679156908665105,0.5550351288056206
f357,1,0.28272251308900526,0.4232111692844677,0.4324607329842932
f357,dataset,0.39,0.485,0.48480000000000006
f358,0,0.5761124121779859,0.5737704918032787,0.57096018735363
f358,1,0.3036649214659686,0.42844677137870857,0.4300174520069808
f358,dataset,0.42,0.4905,0.4902
f359,0,0.5409836065573771,0.5409836065573771,0.5470725995316159
f359,1,0.28097731239092494,0.4040139616055846,0.42478184991274
f359,dataset,0.392,0.4625,0.477
f36,0,0.48243559718969553,0.5761124121779859,0.5667447306791569
f36,1,0.3019197207678883,0.42844677137870857,0.4324607329842932
f36,dataset,0.379,0.4915,0.48979999999999996
f360,0,0.5128805620608899,0.6065573770491803,0.5770491803278689
f360,1,0.28097731239092494,0.4511343804537522,0.4418848167539267
f360,dataset,0.38,0.5175,0.49960000000000004
f361,0,0.5081967213114754,0.5644028103044496,0.5634660421545667
f361,1,0.28970331588132636,0.4205933682373473,0.4258289703315881
f361,dataset,0.383,0.482,0.48460000000000003
f362,0,0.5480093676814989,0.594847775175644,0.57096018735363
f362,1,0.2844677137870855,0.44502617801047123,0.4286212914485166
f362,dataset,0.397,0.509,0.4894
f363,0,0.6018735362997658,0.550351288056206,0.5667447306791569
f363,1,0.2181500872600349,0.4109947643979058,0.42338568935427573
f363,dataset,0.382,0.4705,0.48460000000000003
f364,0,0.5597189695550351,0.544496487119438,0.5559718969555035
f364,1,0.2757417102966841,0.4048865619546248,0.41535776614310643
f364,dataset,0.397,0.4645,0.4754
f365,0,0.49882903981264637,0.5843091334894613,0.5882903981264638
f365,1,0.25654450261780104,0.43455497382198954,0.4300174520069808
f365,dataset,0.36,0.4985,0.49760000000000004
f366,0,0.5245901639344263,0.5702576112412178,0.5700234192037471
f366,1,0.2705061082024433,0.42408376963350786,0.4244328097731239
f366,dataset,0.379,0.4865,0.4866000000000001
f367,0,0.594847775175644,0.594847775175644,0.5723653395784544
f367,1,0.2844677137870855,0.4424083769633508,0.44607329842931936
f367,dataset,0.417,0.5075,0.5
f368,0,0.5035128805620609,0.5573770491803278,0.5714285714285714
f368,1,0.268760907504363,0.41535776614310643,0.4212914485165794
f368,dataset,0.369,0.476,0.48540000000000005
f369,0,0.531615925058548,0.5597189695550351,0.5587822014051522
f369,1,0.24607329842931938,0.41535776614310643,0.41291448516579404
f369,dataset,0.368,0.477,0.47520000000000007
f37,0,0.5925058548009368,0.585480093676815,0.5672131147540984
f37,1,0.268760907504363,0.4363001745200698,0.4191972076788831
f37,dataset,0.407,0.5,0.4824
f370,0,0.5269320843091335,0.5679156908665105,0.5714285714285714
f370,1,0.2914485165794066,0.4223385689354276,0.42408376963350786
f370,dataset,0.392,0.4845,0.48699999999999993
f371,0,0.531615925058548,0.5784543325526932,0.5587822014051522
f371,1,0.2792321116928447,0.43019197207678883,0.42478184991274
f371,dataset,0.387,0.4935,0.482
f372,0,0.5269320843091335,0.5679156908665105,0.5587822014051522
f372,1,0.2286212914485166,0.4232111692844677,0.42966841186736476
f372,dataset,0.356,0.485,0.4848
f373,0,0.5245901639344263,0.5304449648711944,0.565807962529274
f373,1,0.32111692844677137,0.3944153577661431,0.40663176265270506
f373,dataset,0.408,0.4525,0.4746
f374,0,0.5667447306791569,0.5714285714285714,0.5531615925058548
f374,1,0.2443280977312391,0.4258289703315881,0.42024432809773127
f374,dataset,0.382,0.488,0.477
f375,0,0.5339578454332553,0.5819672131147541,0.5807962529274004
f375,1,0.24083769633507854,0.4336823734729494,0.4338568935427574
f375,dataset,0.366,0.497,0.4966000000000001
f376,0,0.5761124121779859,0.550351288056206,0.5737704918032787
f376,1,0.268760907504363,0.41012216404886565,0.4230366492146597
f376,dataset,0.4,0.47,0.4874
f377,0,0.5620608899297423,0.5737704918032787,0.5765807962529275
f377,1,0.3089005235602094,0.42757417102966844,0.4328097731239092
f377,dataset,0.417,0.49,0.4942
f378,0,0.5409836065573771,0.5831381733021077,0.5747072599531616
f378,1,0.2670157068062827,0.43455497382198954,0.43211169284467715
f378,dataset,0.384,0.498,0.493
f379,0,0.522248243559719,0.5714285714285714,0.5587822014051522
f379,1,0.2844677137870855,0.42670157068062825,0.41989528795811515
f379,dataset,0.386,0.4885,0.47920000000000007
f38,0,0.5597189695550351,0.5761124121779859,0.595784543325527
f38,1,0.22338568935427575,0.4293193717277487,0.42617801047120424
f38,dataset,0.367,0.492,0.49860000000000004
f380,0,0.5386416861826698,0.5550351288056206,0.5569086651053864
f380,1,0.2582897033158813,0.4144851657940663,0.4324607329842932
f380,dataset,0.378,0.4745,0.48560000000000003
f381,0,0.5152224824355972,0.5585480093676815,0.5728337236533958
f381,1,0.2547993019197208,0.4162303664921466,0.4083769633507853
f381,dataset,0.366,0.477,0.47859999999999997
f382,0,0.49414519906323184,0.5737704918032787,0.5793911007025762
f382,1,0.25654450261780104,0.42844677137870857,0.4230366492146597
f382,dataset,0.358,0.4905,0.48980000000000007
f383,0,0.5339578454332553,0.5550351288056206,0.5681498829039813
f383,1,0.2757417102966841,0.4144851657940663,0.42617801047120424
f383,dataset,0.386,0.4745,0.4868
f384,0,0.43559718969555034,0.5468384074941453,0.550351288056206
f384,1,0.29842931937172773,0.40663176265270506,0.4181500872600349
f384,dataset,0.357,0.4665,0.4746
f385,0,0.5058548009367682,0.5526932084309133,0.5775175644028103
f385,1,0.2600349040139616,0.41273996509598604,0.42164048865619547
f385,dataset,0.365,0.4725,0.4882
f386,0,0.522248243559719,0.5796252927400468,0.5718969555035129
f386,1,0.3036649214659686,0.43106457242582896,0.43525305410122167
f386,dataset,0.397,0.4945,0.49360000000000004
f387,0,0.5386416861826698,0.5526932084309133,0.5667447306791569
f387,1,0.3263525305410122,0.4118673647469459,0.4282722513089005
f387,dataset,0.417,0.472,0.4874
f388,0,0.5433255269320844,0.5761124121779859,0.5831381733021077
f388,1,0.27399650959860383,0.43019197207678883,0.42617801047120424
f388,dataset,0.389,0.4925,0.4932
f389,0,0.4894613583138173,0.5351288056206089,0.5456674473067916
f389,1,0.24781849912739964,0.3987783595113438,0.40453752181500874
f389,dataset,0.351,0.457,0.4648
f39,0,0.5128805620608899,0.5421545667447307,0.5395784543325527
f39,1,0.2617801047120419,0.4040139616055846,0.4038394415357766
f39,dataset,0.369,0.463,0.4618
f390,0,0.5456674473067916,0.5784543325526932,0.595784543325527
f390,1,0.24607329842931938,0.4319371727748691,0.4258289703315881
f390,dataset,0.374,0.4945,0.4984
