feature,level,Hostility,N1,kDN
f246,1,0.08045977011494253,0.3204022988505747,0.3160919540229885
f246,dataset,0.3,0.445,0.4428000000000001
f247,0,0.75,0.6710526315789473,0.6934210526315789
f247,1,0.16379310344827586,0.2916666666666667,0.3022988505747127
f247,dataset,0.342,0.407,0.4212
f248,0,0.7368421052631579,0.6776315789473685,0.6539473684210527
f248,1,0.13218390804597702,0.2974137931034483,0.2942528735632184
f248,dataset,0.316,0.413,0.4036
f249,0,0.7039473684210527,0.7368421052631579,0.7223684210526315
f249,1,0.09770114942528736,0.3204022988505747,0.3028735632183908
f249,dataset,0.282,0.447,0.4304000000000001
f25,0,0.7960526315789473,0.6776315789473685,0.6973684210526315
f25,1,0.13218390804597702,0.2959770114942529,0.29942528735632185
f25,dataset,0.334,0.412,0.4204
f250,0,0.7171052631578947,0.7138157894736842,0.6960526315789474
f250,1,0.09482758620689655,0.3117816091954023,0.3022988505747127
f250,dataset,0.284,0.434,0.42200000000000004
f251,0,0.5789473684210527,0.5822368421052632,0.6263157894736843
f251,1,0.11206896551724138,0.2543103448275862,0.2833333333333334
f251,dataset,0.254,0.354,0.3876
f252,0,0.7763157894736842,0.7302631578947368,0.7289473684210526
f252,1,0.09195402298850575,0.3160919540229885,0.314367816091954
f252,dataset,0.3,0.442,0.44039999999999996
f253,0,0.6578947368421053,0.618421052631579,0.6592105263157895
f253,1,0.1206896551724138,0.2686781609195402,0.2948275862068966
f253,dataset,0.284,0.375,0.4056
f254,0,0.7763157894736842,0.6611842105263158,0.6855263157894737
f254,1,0.1206896551724138,0.28879310344827586,0.303448275862069
f254,dataset,0.32,0.402,0.41960000000000003
f255,0,0.7236842105263158,0.680921052631579,0.6802631578947369
f255,1,0.12643678160919541,0.2988505747126437,0.2948275862068966
f255,dataset,0.308,0.415,0.412
f256,0,0.8223684210526315,0.6644736842105263,0.6868421052631579
f256,1,0.11494252873563218,0.2916666666666667,0.2959770114942529
f256,dataset,0.33,0.405,0.41480000000000006
f257,0,0.7039473684210527,0.6973684210526315,0.6815789473684211
f257,1,0.10919540229885058,0.3045977011494253,0.3040229885057471
f257,dataset,0.29,0.424,0.41880000000000006
f258,0,0.7828947368421053,0.7039473684210527,0.6934210526315789
f258,1,0.09482758620689655,0.3103448275862069,0.3063218390804598
f258,dataset,0.304,0.43,0.424
f259,0,0.7302631578947368,0.6776315789473685,0.6947368421052631
f259,1,0.12643678160919541,0.2959770114942529,0.2982758620689655
f259,dataset,0.31,0.412,0.4188
f26,0,0.7302631578947368,0.7368421052631579,0.6881578947368422
f26,1,0.1235632183908046,0.3232758620689655,0.31896551724137934
f26,dataset,0.308,0.449,0.4312
f260,0,0.7302631578947368,0.694078947368421,0.6710526315789473
f260,1,0.07471264367816093,0.3017241379310345,0.3
f260,dataset,0.274,0.421,0.41280000000000006
f261,0,0.881578947368421,0.7138157894736842,0.725
f261,1,0.10344827586206896,0.3117816091954023,0.32126436781609197
f261,dataset,0.34,0.434,0.444
f262,0,0.6973684210526315,0.6644736842105263,0.6789473684210526
f262,1,0.12643678160919541,0.2916666666666667,0.29770114942528736
f262,dataset,0.3,0.405,0.4136
f263,0,0.75,0.7236842105263158,0.7302631578947368
f263,1,0.13218390804597702,0.3146551724137931,0.31666666666666665
f263,dataset,0.32,0.439,0.4424
f264,0,0.6710526315789473,0.6710526315789473,0.6855263157894737
f264,1,0.10344827586206896,0.29310344827586204,0.3045977011494253
f264,dataset,0.276,0.408,0.42040000000000005
f265,0,0.6644736842105263,0.6578947368421053,0.7013157894736842
f265,1,0.11494252873563218,0.2859195402298851,0.2913793103448276
f265,dataset,0.282,0.399,0.416
f266,0,0.6973684210526315,0.6710526315789473,0.6894736842105263
f266,1,0.11494252873563218,0.2959770114942529,0.289080459770115
f266,dataset,0.292,0.41,0.41080000000000005
f267,0,0.8223684210526315,0.7105263157894737,0.6934210526315789
f267,1,0.09482758620689655,0.3103448275862069,0.31091954022988505
f267,dataset,0.316,0.432,0.42719999999999997
f268,0,0.7302631578947368,0.7138157894736842,0.7052631578947368
f268,1,0.10057471264367816,0.3132183908045977,0.30517241379310345
f268,dataset,0.292,0.435,0.4268
f269,0,0.7960526315789473,0.7302631578947368,0.7263157894736842
f269,1,0.10919540229885058,0.3204022988505747,0.3103448275862069
f269,dataset,0.318,0.445,0.4368000000000001
f27,0,0.743421052631579,0.6907894736842105,0.6921052631578948
f27,1,0.11494252873563218,0.3017241379310345,0.3045977011494253
f27,dataset,0.306,0.42,0.4224
f270,0,0.743421052631579,0.6644736842105263,0.6789473684210526
f270,1,0.12931034482758622,0.29022988505747127,0.28620689655172415
f270,dataset,0.316,0.404,0.4056
f271,0,0.6973684210526315,0.6842105263157895,0.6605263157894737
f271,1,0.08908045977011494,0.30028735632183906,0.2913793103448276
f271,dataset,0.274,0.417,0.4036
f272,0,0.7960526315789473,0.6776315789473685,0.7092105263157894
f272,1,0.11494252873563218,0.2974137931034483,0.3160919540229885
f272,dataset,0.322,0.413,0.4356000000000001
f273,0,0.7631578947368421,0.6644736842105263,0.7013157894736842
f273,1,0.14080459770114942,0.2916666666666667,0.30517241379310345
f273,dataset,0.33,0.405,0.42560000000000003
f274,0,0.7039473684210527,0.680921052631579,0.6894736842105263
f274,1,0.09770114942528736,0.2988505747126437,0.296551724137931
f274,dataset,0.282,0.415,0.416
f275,0,0.7763157894736842,0.6907894736842105,0.7026315789473684
f275,1,0.08620689655172414,0.3017241379310345,0.3080459770114943
f275,dataset,0.296,0.42,0.428
f276,0,0.6973684210526315,0.7072368421052632,0.6947368421052632
f276,1,0.1235632183908046,0.3103448275862069,0.30114942528735633
f276,dataset,0.298,0.431,0.42080000000000006
f277,0,0.7302631578947368,0.6743421052631579,0.6697368421052632
f277,1,0.14655172413793102,0.2959770114942529,0.28793103448275864
f277,dataset,0.324,0.411,0.4040000000000001
f278,0,0.6513157894736842,0.6710526315789473,0.6763157894736842
f278,1,0.11494252873563218,0.29310344827586204,0.3045977011494253
f278,dataset,0.278,0.408,0.4176
f279,0,0.7171052631578947,0.6381578947368421,0.6789473684210526
f279,1,0.12643678160919541,0.27729885057471265,0.29022988505747127
f279,dataset,0.306,0.387,0.40840000000000004
f28,0,0.7631578947368421,0.7105263157894737,0.6986842105263158
f28,1,0.12643678160919541,0.3089080459770115,0.2959770114942529
f28,dataset,0.32,0.431,0.4184
f280,0,0.8157894736842105,0.743421052631579,0.7197368421052632
f280,1,0.12643678160919541,0.32471264367816094,0.31091954022988505
f280,dataset,0.336,0.452,0.43520000000000003
f281,0,0.7960526315789473,0.6710526315789473,0.7236842105263158
f281,1,0.08045977011494253,0.29454022988505746,0.3074712643678161
f281,dataset,0.298,0.409,0.43400000000000005
f282,0,0.756578947368421,0.6677631578947368,0.6960526315789474
f282,1,0.10632183908045977,0.2916666666666667,0.3097701149425287
f282,dataset,0.304,0.406,0.4272
f283,0,0.7828947368421053,0.7269736842105263,0.7065789473684211
f283,1,0.13218390804597702,0.3160919540229885,0.3028735632183908
f283,dataset,0.33,0.441,0.42560000000000003
f284,0,0.7828947368421053,0.7302631578947368,0.7052631578947368
f284,1,0.14942528735632185,0.3218390804597701,0.3086206896551724
f284,dataset,0.342,0.446,0.42919999999999997
f285,0,0.7236842105263158,0.7039473684210527,0.6881578947368421
f285,1,0.12643678160919541,0.3103448275862069,0.31666666666666665
f285,dataset,0.308,0.43,0.42960000000000004
f286,0,0.7631578947368421,0.6578947368421053,0.6960526315789474
f286,1,0.13218390804597702,0.28879310344827586,0.29942528735632185
f286,dataset,0.324,0.401,0.42000000000000004
f287,0,0.7960526315789473,0.7236842105263158,0.7065789473684211
f287,1,0.13218390804597702,0.3146551724137931,0.3091954022988506
f287,dataset,0.334,0.439,0.43
f288,0,0.7236842105263158,0.7368421052631579,0.7302631578947368
f288,1,0.10344827586206896,0.3204022988505747,0.31896551724137934
f288,dataset,0.292,0.447,0.444
f289,0,0.7105263157894737,0.6743421052631579,0.6763157894736842
f289,1,0.13505747126436782,0.29454022988505746,0.296551724137931
f289,dataset,0.31,0.41,0.412
f29,0,0.8421052631578947,0.7072368421052632,0.7197368421052632
f29,1,0.11206896551724138,0.3103448275862069,0.303448275862069
f29,dataset,0.334,0.431,0.43
f290,0,0.75,0.6644736842105263,0.6618421052631579
f290,1,0.13218390804597702,0.28879310344827586,0.2885057471264368
f290,dataset,0.32,0.403,0.402
f291,0,0.7960526315789473,0.6546052631578947,0.6815789473684211
f291,1,0.09482758620689655,0.28735632183908044,0.289080459770115
f291,dataset,0.308,0.399,0.4084
f292,0,0.7828947368421053,0.7039473684210527,0.6960526315789474
f292,1,0.15229885057471265,0.3074712643678161,0.31896551724137934
f292,dataset,0.344,0.428,0.43360000000000004
f293,0,0.6973684210526315,0.7203947368421053,0.6921052631578948
f293,1,0.11494252873563218,0.3146551724137931,0.29942528735632185
f293,dataset,0.292,0.438,0.41880000000000006
f294,0,0.8355263157894737,0.7105263157894737,0.7026315789473684
f294,1,0.14080459770114942,0.3103448275862069,0.3045977011494253
f294,dataset,0.352,0.432,0.4256000000000001
f295,0,0.7763157894736842,0.6743421052631579,0.6842105263157895
f295,1,0.09770114942528736,0.29454022988505746,0.2948275862068966
f295,dataset,0.304,0.41,0.41320000000000007
f296,0,0.75,0.7171052631578947,0.7013157894736842
f296,1,0.13218390804597702,0.3146551724137931,0.2948275862068966
f296,dataset,0.32,0.437,0.41840000000000005
f297,0,0.7302631578947368,0.6776315789473685,0.6934210526315789
f297,1,0.12643678160919541,0.2959770114942529,0.2948275862068966
f297,dataset,0.31,0.412,0.416
f298,0,0.8092105263157895,0.743421052631579,0.7105263157894737
f298,1,0.10919540229885058,0.3261494252873563,0.3028735632183908
f298,dataset,0.322,0.453,0.4268
f299,0,0.8421052631578947,0.7302631578947368,0.6960526315789474
f299,1,0.11494252873563218,0.3175287356321839,0.3074712643678161
f299,dataset,0.336,0.443,0.42560000000000003
f3,0,0.6907894736842105,0.6513157894736842,0.668421052631579
f3,1,0.1206896551724138,0.28160919540229884,0.29022988505747127
f3,dataset,0.294,0.394,0.40520000000000006
f30,0,0.7105263157894737,0.6644736842105263,0.6894736842105263
f30,1,0.08333333333333333,0.28879310344827586,0.30574712643678165
f30,dataset,0.274,0.403,0.42240000000000005
f31,0,0.7894736842105263,0.6907894736842105,0.6894736842105263
f31,1,0.14942528735632185,0.3031609195402299,0.3086206896551724
f31,dataset,0.344,0.421,0.4244
f32,0,0.7171052631578947,0.7138157894736842,0.7092105263157894
f32,1,0.13218390804597702,0.3103448275862069,0.3149425287356322
f32,dataset,0.31,0.433,0.4348
f33,0,0.7828947368421053,0.7171052631578947,0.6947368421052632
f33,1,0.10919540229885058,0.3117816091954023,0.3264367816091954
f33,dataset,0.314,0.435,0.43839999999999996
f34,0,0.7894736842105263,0.75,0.7105263157894737
f34,1,0.08333333333333333,0.3261494252873563,0.3074712643678161
f34,dataset,0.298,0.455,0.43
f35,0,0.756578947368421,0.7138157894736842,0.7065789473684211
f35,1,0.12643678160919541,0.3117816091954023,0.31091954022988505
f35,dataset,0.318,0.434,0.43119999999999997
f36,0,0.7302631578947368,0.7039473684210527,0.7236842105263158
f36,1,0.13505747126436782,0.3074712643678161,0.2982758620689655
f36,dataset,0.316,0.428,0.42760000000000004
f37,0,0.7631578947368421,0.6973684210526315,0.7000000000000001
f37,1,0.13793103448275862,0.3045977011494253,0.29022988505747127
f37,dataset,0.328,0.424,0.4148
f38,0,0.7302631578947368,0.6776315789473685,0.6736842105263158
f38,1,0.13793103448275862,0.2974137931034483,0.3005747126436782
f38,dataset,0.318,0.413,0.414
f39,0,0.75,0.6513157894736842,0.6671052631578948
f39,1,0.13505747126436782,0.28304597701149425,0.28390804597701147
f39,dataset,0.322,0.395,0.4004
f4,0,0.7039473684210527,0.7006578947368421,0.7000000000000001
f4,1,0.13793103448275862,0.30603448275862066,0.2948275862068966
f4,dataset,0.31,0.426,0.418
f40,0,0.7236842105263158,0.7039473684210527,0.7000000000000001
f40,1,0.12643678160919541,0.30603448275862066,0.3097701149425287
f40,dataset,0.308,0.427,0.42840000000000006
f41,0,0.6447368421052632,0.6776315789473685,0.6671052631578948
f41,1,0.10919540229885058,0.2959770114942529,0.289080459770115
f41,dataset,0.272,0.412,0.404
f42,0,0.7828947368421053,0.6973684210526315,0.7078947368421054
f42,1,0.13505747126436782,0.3031609195402299,0.2948275862068966
f42,dataset,0.332,0.423,0.42040000000000005
f43,0,0.8421052631578947,0.7171052631578947,0.725
f43,1,0.07471264367816093,0.3132183908045977,0.3195402298850575
f43,dataset,0.308,0.436,0.4428
f44,0,0.8157894736842105,0.7697368421052632,0.7078947368421054
f44,1,0.14942528735632185,0.33477011494252873,0.3137931034482759
f44,dataset,0.352,0.467,0.43360000000000004
f45,0,0.6710526315789473,0.6447368421052632,0.6710526315789473
f45,1,0.13793103448275862,0.28304597701149425,0.285632183908046
f45,dataset,0.3,0.393,0.40280000000000005
f46,0,0.75,0.6907894736842105,0.7078947368421054
f46,1,0.1206896551724138,0.30028735632183906,0.3091954022988506
f46,dataset,0.312,0.419,0.43040000000000006
f47,0,0.7697368421052632,0.6776315789473685,0.6855263157894737
f47,1,0.16954022988505746,0.29454022988505746,0.3080459770114943
f47,dataset,0.352,0.411,0.4228
f48,0,0.6710526315789473,0.7138157894736842,0.6868421052631579
f48,1,0.1206896551724138,0.3103448275862069,0.31149425287356325
f48,dataset,0.288,0.433,0.42560000000000003
f49,0,0.7302631578947368,0.6907894736842105,0.7302631578947368
f49,1,0.14367816091954022,0.3031609195402299,0.31839080459770114
f49,dataset,0.322,0.421,0.44360000000000005
f5,0,0.8552631578947368,0.6973684210526315,0.7026315789473684
f5,1,0.16091954022988506,0.30603448275862066,0.29942528735632185
f5,dataset,0.372,0.425,0.422
f50,0,0.8223684210526315,0.756578947368421,0.7328947368421053
f50,1,0.07183908045977011,0.3275862068965517,0.32126436781609197
f50,dataset,0.3,0.458,0.4464
f51,0,0.8092105263157895,0.7072368421052632,0.6947368421052632
f51,1,0.08333333333333333,0.3089080459770115,0.3080459770114943
f51,dataset,0.304,0.43,0.42560000000000003
f52,0,0.7302631578947368,0.6513157894736842,0.7078947368421052
f52,1,0.12931034482758622,0.28448275862068967,0.3063218390804598
f52,dataset,0.312,0.396,0.4284
f53,0,0.7105263157894737,0.6677631578947368,0.6802631578947369
f53,1,0.13505747126436782,0.2916666666666667,0.29770114942528736
f53,dataset,0.31,0.406,0.414
f54,0,0.7039473684210527,0.7006578947368421,0.7013157894736842
f54,1,0.08908045977011494,0.3045977011494253,0.2793103448275862
f54,dataset,0.276,0.425,0.4076
f55,0,0.7960526315789473,0.7368421052631579,0.7197368421052632
f55,1,0.14080459770114942,0.3232758620689655,0.3045977011494253
f55,dataset,0.34,0.449,0.43080000000000007
f56,0,0.6118421052631579,0.6776315789473685,0.6789473684210526
f56,1,0.13505747126436782,0.2988505747126437,0.30574712643678165
f56,dataset,0.28,0.414,0.4192000000000001
f57,0,0.756578947368421,0.6447368421052632,0.6697368421052632
f57,1,0.13218390804597702,0.28160919540229884,0.3080459770114943
f57,dataset,0.322,0.392,0.41800000000000004
f58,0,0.743421052631579,0.6644736842105263,0.6881578947368422
f58,1,0.11494252873563218,0.29022988505747127,0.3132183908045977
f58,dataset,0.306,0.404,0.4272
f59,0,0.8486842105263158,0.6842105263157895,0.7065789473684211
f59,1,0.09770114942528736,0.2974137931034483,0.3080459770114943
f59,dataset,0.326,0.415,0.4292
f6,0,0.8157894736842105,0.6447368421052632,0.7000000000000001
f6,1,0.13793103448275862,0.28160919540229884,0.2988505747126437
f6,dataset,0.344,0.392,0.42080000000000006
f60,0,0.6710526315789473,0.6973684210526315,0.6934210526315789
f60,1,0.1206896551724138,0.3045977011494253,0.30689655172413793
f60,dataset,0.288,0.424,0.4244
f61,0,0.743421052631579,0.6381578947368421,0.7013157894736842
f61,1,0.16954022988505746,0.27873563218390807,0.30517241379310345
f61,dataset,0.344,0.388,0.42560000000000003
f62,0,0.6973684210526315,0.6644736842105263,0.7026315789473684
f62,1,0.14367816091954022,0.29022988505747127,0.28793103448275864
f62,dataset,0.312,0.404,0.41400000000000003
f63,0,0.7828947368421053,0.6973684210526315,0.6842105263157895
f63,1,0.1235632183908046,0.30603448275862066,0.3
f63,dataset,0.324,0.425,0.4168
f64,0,0.7039473684210527,0.6710526315789473,0.6868421052631579
f64,1,0.10344827586206896,0.29310344827586204,0.2988505747126437
f64,dataset,0.286,0.408,0.4168
f65,0,0.7105263157894737,0.6743421052631579,0.6657894736842106
f65,1,0.10344827586206896,0.29454022988505746,0.2988505747126437
f65,dataset,0.288,0.41,0.41040000000000004
f66,0,0.756578947368421,0.6480263157894737,0.6815789473684211
f66,1,0.13793103448275862,0.28304597701149425,0.3091954022988506
f66,dataset,0.326,0.394,0.4224
f67,0,0.8092105263157895,0.7171052631578947,0.7236842105263158
f67,1,0.14655172413793102,0.3103448275862069,0.314367816091954
f67,dataset,0.348,0.434,0.4388
f68,0,0.743421052631579,0.7203947368421053,0.6881578947368422
f68,1,0.11206896551724138,0.3146551724137931,0.3103448275862069
f68,dataset,0.304,0.438,0.4252
f69,0,0.7697368421052632,0.7105263157894737,0.7078947368421054
f69,1,0.10344827586206896,0.3103448275862069,0.3224137931034483
f69,dataset,0.306,0.432,0.43960000000000005
f7,0,0.7763157894736842,0.75,0.7092105263157894
f7,1,0.12643678160919541,0.3290229885057471,0.3137931034482759
f7,dataset,0.324,0.457,0.43400000000000005
f70,0,0.7697368421052632,0.6842105263157895,0.7131578947368421
f70,1,0.09770114942528736,0.2988505747126437,0.3063218390804598
f70,dataset,0.302,0.416,0.43
f71,0,0.7894736842105263,0.6710526315789473,0.7092105263157894
f71,1,0.10057471264367816,0.29310344827586204,0.31091954022988505
f71,dataset,0.31,0.408,0.43200000000000005
f72,0,0.7697368421052632,0.6348684210526315,0.7065789473684211
f72,1,0.10632183908045977,0.27873563218390807,0.3080459770114943
f72,dataset,0.308,0.387,0.4292
f73,0,0.6776315789473685,0.6842105263157895,0.7052631578947368
f73,1,0.12643678160919541,0.30028735632183906,0.3005747126436782
f73,dataset,0.294,0.417,0.42360000000000003
f74,0,0.881578947368421,0.7828947368421053,0.7171052631578947
f74,1,0.11781609195402298,0.34051724137931033,0.2971264367816092
f74,dataset,0.35,0.475,0.42480000000000007
f75,0,0.7236842105263158,0.6776315789473685,0.6894736842105263
f75,1,0.12931034482758622,0.29454022988505746,0.3022988505747127
f75,dataset,0.31,0.411,0.42000000000000004
f76,0,0.7171052631578947,0.6842105263157895,0.6960526315789474
f76,1,0.12931034482758622,0.30028735632183906,0.3028735632183908
f76,dataset,0.308,0.417,0.42240000000000005
f77,0,0.7894736842105263,0.7302631578947368,0.7460526315789474
f77,1,0.14655172413793102,0.3204022988505747,0.3206896551724138
f77,dataset,0.342,0.445,0.45
f78,0,0.7039473684210527,0.6611842105263158,0.675
f78,1,0.11494252873563218,0.28735632183908044,0.28390804597701147
f78,dataset,0.294,0.401,0.4028
f79,0,0.7828947368421053,0.7138157894736842,0.7065789473684211
f79,1,0.09195402298850575,0.30986590038314177,0.29367816091954024
f79,dataset,0.302,0.43266666666666664,0.4192000000000001
f8,0,0.7368421052631579,0.6973684210526315,0.6973684210526315
f8,1,0.09770114942528736,0.3045977011494253,0.3028735632183908
f8,dataset,0.292,0.424,0.42280000000000006
f80,0,0.7105263157894737,0.7302631578947368,0.6815789473684211
f80,1,0.11206896551724138,0.31896551724137934,0.3022988505747127
f80,dataset,0.294,0.444,0.4176
f81,0,0.6907894736842105,0.6973684210526315,0.6868421052631579
f81,1,0.1206896551724138,0.3017241379310345,0.28218390804597704
f81,dataset,0.294,0.422,0.40520000000000006
f82,0,0.6776315789473685,0.7105263157894737,0.7065789473684211
f82,1,0.12931034482758622,0.3089080459770115,0.2982758620689655
f82,dataset,0.296,0.431,0.4224
f83,0,0.8092105263157895,0.7302631578947368,0.7092105263157894
f83,1,0.13793103448275862,0.31896551724137934,0.3103448275862069
f83,dataset,0.342,0.444,0.43160000000000004
f84,0,0.6973684210526315,0.743421052631579,0.6894736842105263
f84,1,0.14367816091954022,0.3232758620689655,0.2982758620689655
f84,dataset,0.312,0.451,0.41720000000000007
f85,0,0.6776315789473685,0.7467105263157895,0.7210526315789474
f85,1,0.12643678160919541,0.3261494252873563,0.3080459770114943
f85,dataset,0.294,0.454,0.43360000000000004
f86,0,0.6644736842105263,0.625,0.6684210526315789
f86,1,0.12643678160919541,0.27155172413793105,0.29022988505747127
f86,dataset,0.29,0.379,0.4052
f87,0,0.7236842105263158,0.7236842105263158,0.7052631578947368
f87,1,0.14080459770114942,0.3175287356321839,0.3040229885057471
f87,dataset,0.318,0.441,0.426
f88,0,0.7368421052631579,0.7138157894736842,0.718421052631579
f88,1,0.11206896551724138,0.3132183908045977,0.3045977011494253
f88,dataset,0.302,0.435,0.43040000000000006
f89,0,0.7236842105263158,0.6677631578947368,0.6723684210526316
f89,1,0.12931034482758622,0.29310344827586204,0.30689655172413793
f89,dataset,0.31,0.407,0.418
f9,0,0.8026315789473685,0.7039473684210527,0.7013157894736842
f9,1,0.14942528735632185,0.3074712643678161,0.3091954022988506
f9,dataset,0.348,0.428,0.4284000000000001
f90,0,0.7697368421052632,0.7072368421052632,0.6868421052631579
f90,1,0.16091954022988506,0.3103448275862069,0.3195402298850575
f90,dataset,0.346,0.431,0.4311999999999999
f91,0,0.7236842105263158,0.631578947368421,0.6618421052631579
f91,1,0.13218390804597702,0.27586206896551724,0.29310344827586204
f91,dataset,0.312,0.384,0.40520000000000006
f92,0,0.7763157894736842,0.6842105263157895,0.7157894736842105
f92,1,0.10919540229885058,0.2974137931034483,0.3045977011494253
f92,dataset,0.312,0.415,0.42960000000000004
f93,0,0.7236842105263158,0.680921052631579,0.6960526315789474
f93,1,0.09195402298850575,0.2974137931034483,0.3040229885057471
f93,dataset,0.284,0.414,0.4232
f94,0,0.6710526315789473,0.6644736842105263,0.6578947368421053
f94,1,0.12643678160919541,0.28735632183908044,0.29195402298850576
f94,dataset,0.292,0.402,0.40320000000000006
f95,0,0.7828947368421053,0.7236842105263158,0.7000000000000001
f95,1,0.16666666666666666,0.3175287356321839,0.3086206896551724
f95,dataset,0.354,0.441,0.4276
f96,0,0.7039473684210527,0.7171052631578947,0.6986842105263158
f96,1,0.10919540229885058,0.3146551724137931,0.3086206896551724
f96,dataset,0.29,0.437,0.4272
f97,0,0.8026315789473685,0.7236842105263158,0.7105263157894737
f97,1,0.11781609195402298,0.3175287356321839,0.3017241379310345
f97,dataset,0.326,0.441,0.426
f98,0,0.7171052631578947,0.6578947368421053,0.6736842105263158
f98,1,0.14080459770114942,0.28735632183908044,0.30114942528735633
f98,dataset,0.316,0.4,0.4144
f99,0,0.7631578947368421,0.6842105263157895,0.6986842105263158
f99,1,0.15517241379310345,0.30028735632183906,0.3045977011494253
f99,dataset,0.34,0.417,0.4244000000000001
