feature,level,Hostility,N1,kDN
f2161,1,0.2700348432055749,0.41986062717770034,0.4317073170731707
f2161,dataset,0.383,0.483,0.49720000000000003
f2162,0,0.4694835680751174,0.534037558685446,0.5568075117370892
f2162,1,0.2979094076655052,0.39547038327526135,0.41602787456445994
f2162,dataset,0.371,0.4545,0.476
f2163,0,0.5492957746478874,0.5657276995305164,0.57981220657277
f2163,1,0.24041811846689895,0.4189895470383275,0.41916376306620207
f2163,dataset,0.372,0.4815,0.48760000000000003
f2164,0,0.5821596244131455,0.607981220657277,0.5826291079812207
f2164,1,0.2700348432055749,0.45121951219512196,0.432404181184669
f2164,dataset,0.403,0.518,0.49639999999999995
f2165,0,0.5938967136150235,0.5985915492957746,0.5741784037558685
f2165,1,0.30313588850174217,0.4425087108013937,0.42404181184668993
f2165,dataset,0.427,0.509,0.488
f2166,0,0.5093896713615024,0.5727699530516432,0.568075117370892
f2166,1,0.27177700348432055,0.42421602787456447,0.43031358885017423
f2166,dataset,0.373,0.4875,0.489
f2167,0,0.5539906103286385,0.5809859154929577,0.5751173708920188
f2167,1,0.24912891986062718,0.43031358885017423,0.4250871080139373
f2167,dataset,0.379,0.4945,0.489
f2168,0,0.5164319248826291,0.5786384976525821,0.5755868544600939
f2168,1,0.30139372822299654,0.42857142857142855,0.4229965156794425
f2168,dataset,0.393,0.4925,0.488
f2169,0,0.5352112676056338,0.5375586854460094,0.5652582159624413
f2169,1,0.2804878048780488,0.3989547038327526,0.4132404181184669
f2169,dataset,0.389,0.458,0.47800000000000004
f217,0,0.5093896713615024,0.5563380281690141,0.5549295774647888
f217,1,0.25609756097560976,0.41289198606271776,0.4212543554006969
f217,dataset,0.364,0.474,0.47820000000000007
f2170,0,0.5492957746478874,0.5692488262910798,0.571830985915493
f2170,1,0.30139372822299654,0.42334494773519166,0.41742160278745644
f2170,dataset,0.407,0.4855,0.4832
f2171,0,0.5563380281690141,0.5809859154929577,0.5793427230046949
f2171,1,0.3048780487804878,0.43118466898954705,0.42961672473867596
f2171,dataset,0.412,0.495,0.4934000000000001
f2172,0,0.5305164319248826,0.5586854460093896,0.5708920187793427
f2172,1,0.2682926829268293,0.4146341463414634,0.42891986062717774
f2172,dataset,0.38,0.476,0.48940000000000006
f2173,0,0.5446009389671361,0.6009389671361502,0.5751173708920188
f2173,1,0.28397212543554007,0.44686411149825783,0.4310104529616725
f2173,dataset,0.395,0.5125,0.49240000000000006
f2174,0,0.5352112676056338,0.596244131455399,0.5704225352112676
f2174,1,0.3153310104529617,0.4442508710801394,0.4299651567944251
f2174,dataset,0.409,0.509,0.4898
f2175,0,0.5469483568075117,0.57981220657277,0.5699530516431925
f2175,1,0.2770034843205575,0.42857142857142855,0.4271777003484321
f2175,dataset,0.392,0.493,0.488
f2176,0,0.5539906103286385,0.5868544600938967,0.5873239436619718
f2176,1,0.34668989547038326,0.4337979094076655,0.4163763066202091
f2176,dataset,0.435,0.499,0.48919999999999997
f2177,0,0.47183098591549294,0.5516431924882629,0.5704225352112676
f2177,1,0.21428571428571427,0.4102787456445993,0.41602787456445994
f2177,dataset,0.324,0.4705,0.48180000000000006
f2178,0,0.5563380281690141,0.5938967136150235,0.5741784037558685
f2178,1,0.24738675958188153,0.43989547038327526,0.4334494773519164
f2178,dataset,0.379,0.5055,0.49340000000000006
f2179,0,0.5023474178403756,0.6032863849765259,0.572300469483568
f2179,1,0.18989547038327526,0.44773519163763065,0.43031358885017423
f2179,dataset,0.323,0.514,0.4908
f218,0,0.539906103286385,0.5375586854460094,0.5577464788732395
f218,1,0.22125435540069685,0.3989547038327526,0.4121951219512195
f218,dataset,0.357,0.458,0.4742
f2180,0,0.5727699530516432,0.5868544600938967,0.5835680751173709
f2180,1,0.2926829268292683,0.4355400696864111,0.42891986062717774
f2180,dataset,0.412,0.5,0.4948
f2181,0,0.5046948356807511,0.596244131455399,0.5784037558685446
f2181,1,0.27526132404181186,0.44337979094076657,0.4205574912891986
f2181,dataset,0.373,0.5085,0.4878
f2182,0,0.49295774647887325,0.5821596244131455,0.5746478873239437
f2182,1,0.27177700348432055,0.4329268292682927,0.410801393728223
f2182,dataset,0.366,0.4965,0.4806
f2183,0,0.5375586854460094,0.5669014084507042,0.5699530516431925
f2183,1,0.3118466898954704,0.42073170731707316,0.43066202090592337
f2183,dataset,0.408,0.483,0.49
f2184,0,0.596244131455399,0.5727699530516432,0.5713615023474179
f2184,1,0.23693379790940766,0.4250871080139373,0.4156794425087108
f2184,dataset,0.39,0.488,0.482
f2185,0,0.6056338028169014,0.5586854460093896,0.5516431924882629
f2185,1,0.289198606271777,0.4146341463414634,0.4132404181184669
f2185,dataset,0.424,0.476,0.4722
f2186,0,0.5,0.5633802816901409,0.5732394366197183
f2186,1,0.2735191637630662,0.4172473867595819,0.4299651567944251
f2186,dataset,0.37,0.4795,0.491
f2187,0,0.4788732394366197,0.5751173708920188,0.572300469483568
f2187,1,0.31010452961672474,0.42857142857142855,0.42578397212543556
f2187,dataset,0.382,0.491,0.48819999999999997
f2188,0,0.57981220657277,0.5762910798122066,0.5826291079812207
f2188,1,0.2857142857142857,0.4268292682926829,0.42613240418118464
f2188,dataset,0.411,0.4905,0.4928
f2189,0,0.5117370892018779,0.5586854460093896,0.5619718309859155
f2189,1,0.3083623693379791,0.4137630662020906,0.4292682926829268
f2189,dataset,0.395,0.4755,0.48580000000000007
f219,0,0.5563380281690141,0.5915492957746479,0.5699530516431925
f219,1,0.29442508710801396,0.4372822299651568,0.4299651567944251
f219,dataset,0.406,0.503,0.4896
f2190,0,0.5586854460093896,0.596244131455399,0.5788732394366197
f2190,1,0.2979094076655052,0.4425087108013937,0.4292682926829268
f2190,dataset,0.409,0.508,0.493
f2191,0,0.568075117370892,0.57981220657277,0.5788732394366197
f2191,1,0.2874564459930314,0.42857142857142855,0.41986062717770034
f2191,dataset,0.407,0.493,0.48760000000000003
f2192,0,0.5516431924882629,0.5563380281690141,0.5671361502347417
f2192,1,0.2735191637630662,0.41289198606271776,0.41602787456445994
f2192,dataset,0.392,0.474,0.48040000000000005
f2193,0,0.5352112676056338,0.5892018779342723,0.5873239436619718
f2193,1,0.2665505226480836,0.4355400696864111,0.4299651567944251
f2193,dataset,0.381,0.501,0.497
f2194,0,0.5422535211267606,0.5845070422535211,0.5769953051643193
f2194,1,0.29094076655052264,0.4337979094076655,0.4310104529616725
f2194,dataset,0.398,0.498,0.4932
f2195,0,0.5633802816901409,0.5856807511737089,0.5882629107981221
f2195,1,0.28397212543554007,0.4337979094076655,0.43066202090592337
f2195,dataset,0.403,0.4985,0.4978
f2196,0,0.5704225352112676,0.5845070422535211,0.5868544600938967
f2196,1,0.259581881533101,0.4355400696864111,0.42648083623693384
f2196,dataset,0.392,0.499,0.4948
f2197,0,0.4671361502347418,0.5586854460093896,0.5633802816901409
f2197,1,0.259581881533101,0.4146341463414634,0.41707317073170735
f2197,dataset,0.348,0.476,0.47940000000000005
f2198,0,0.5610328638497653,0.5821596244131455,0.5741784037558685
f2198,1,0.2979094076655052,0.4329268292682927,0.42613240418118464
f2198,dataset,0.41,0.4965,0.4892
f2199,0,0.5492957746478874,0.5715962441314554,0.57981220657277
f2199,1,0.3240418118466899,0.42421602787456447,0.42160278745644597
f2199,dataset,0.42,0.487,0.489
f22,0,0.5046948356807511,0.5504694835680751,0.5610328638497653
f22,1,0.30662020905923343,0.4076655052264808,0.4149825783972126
f22,dataset,0.391,0.4685,0.47720000000000007
f220,0,0.5211267605633803,0.5821596244131455,0.5704225352112676
f220,1,0.29965156794425085,0.43205574912891986,0.4268292682926829
f220,dataset,0.394,0.496,0.48800000000000004
f2200,0,0.5774647887323944,0.5762910798122066,0.5694835680751174
f2200,1,0.23170731707317074,0.4268292682926829,0.4236933797909408
f2200,dataset,0.379,0.4905,0.4858
f2201,0,0.57981220657277,0.5950704225352113,0.5868544600938967
f2201,1,0.2770034843205575,0.4425087108013937,0.4348432055749129
f2201,dataset,0.406,0.5075,0.49960000000000004
f2202,0,0.5117370892018779,0.5492957746478874,0.5582159624413146
f2202,1,0.2578397212543554,0.4059233449477352,0.4142857142857143
f2202,dataset,0.366,0.467,0.4756
f2203,0,0.596244131455399,0.5845070422535211,0.5732394366197183
f2203,1,0.32752613240418116,0.4337979094076655,0.42961672473867596
f2203,dataset,0.442,0.498,0.4908
f2204,0,0.539906103286385,0.5786384976525821,0.5741784037558685
f2204,1,0.2804878048780488,0.4294425087108014,0.42334494773519166
f2204,dataset,0.391,0.493,0.48760000000000003
f2205,0,0.5211267605633803,0.5563380281690141,0.563849765258216
f2205,1,0.2665505226480836,0.4137630662020906,0.42578397212543556
f2205,dataset,0.375,0.4745,0.48460000000000003
f2206,0,0.5305164319248826,0.5586854460093896,0.5671361502347417
f2206,1,0.23867595818815332,0.4146341463414634,0.42473867595818815
f2206,dataset,0.363,0.476,0.4854
f2207,0,0.5469483568075117,0.5586854460093896,0.5685446009389671
f2207,1,0.31010452961672474,0.4155052264808362,0.4212543554006969
f2207,dataset,0.411,0.4765,0.484
f2208,0,0.49061032863849763,0.5375586854460094,0.576056338028169
f2208,1,0.2961672473867596,0.3980836236933798,0.42578397212543556
f2208,dataset,0.379,0.4575,0.4898
f2209,0,0.5938967136150235,0.5751173708920188,0.5784037558685446
f2209,1,0.2874564459930314,0.4250871080139373,0.4331010452961672
f2209,dataset,0.418,0.489,0.495
f221,0,0.5610328638497653,0.5551643192488263,0.5671361502347417
f221,1,0.26306620209059234,0.41114982578397213,0.41951219512195126
f221,dataset,0.39,0.4725,0.4824
f2210,0,0.6314553990610329,0.6009389671361502,0.6023474178403756
f2210,1,0.29442508710801396,0.445993031358885,0.4418118466898955
f2210,dataset,0.438,0.512,0.5102
f2211,0,0.5539906103286385,0.5610328638497653,0.5676056338028169
f2211,1,0.30662020905923343,0.4155052264808362,0.42822299651567947
f2211,dataset,0.412,0.4775,0.48760000000000003
f2212,0,0.596244131455399,0.5751173708920188,0.5830985915492958
f2212,1,0.2613240418118467,0.42857142857142855,0.44111498257839726
f2212,dataset,0.404,0.491,0.5016
f2213,0,0.5469483568075117,0.5669014084507042,0.5704225352112676
f2213,1,0.29965156794425085,0.41986062717770034,0.4167247386759582
f2213,dataset,0.405,0.4825,0.4822000000000001
f2214,0,0.5469483568075117,0.5610328638497653,0.5577464788732395
f2214,1,0.2735191637630662,0.4163763066202091,0.4229965156794425
f2214,dataset,0.39,0.478,0.4804
f2215,0,0.5492957746478874,0.5868544600938967,0.576056338028169
f2215,1,0.27177700348432055,0.4355400696864111,0.4317073170731707
f2215,dataset,0.39,0.5,0.49319999999999997
f2216,0,0.5234741784037559,0.5551643192488263,0.5751173708920188
f2216,1,0.2700348432055749,0.41202090592334495,0.42822299651567947
f2216,dataset,0.378,0.473,0.4908
f2217,0,0.5868544600938967,0.5692488262910798,0.5727699530516432
f2217,1,0.26480836236933797,0.42247386759581884,0.42787456445993033
f2217,dataset,0.402,0.485,0.4896
f2218,0,0.5469483568075117,0.5786384976525821,0.568075117370892
f2218,1,0.2874564459930314,0.4294425087108014,0.4369337979094077
f2218,dataset,0.398,0.493,0.4928
f2219,0,0.5305164319248826,0.5762910798122066,0.5755868544600939
f2219,1,0.27526132404181186,0.4268292682926829,0.4372822299651568
f2219,dataset,0.384,0.4905,0.49620000000000003
f222,0,0.5751173708920188,0.5586854460093896,0.5652582159624413
f222,1,0.2979094076655052,0.4146341463414634,0.4121951219512195
f222,dataset,0.416,0.476,0.4774
f2220,0,0.5469483568075117,0.5633802816901409,0.5525821596244131
f2220,1,0.26480836236933797,0.4181184668989547,0.42090592334494775
f2220,dataset,0.385,0.48,0.477
f2221,0,0.568075117370892,0.5727699530516432,0.5849765258215963
f2221,1,0.28397212543554007,0.42421602787456447,0.4421602787456446
f2221,dataset,0.405,0.4875,0.503
f2222,0,0.5727699530516432,0.568075117370892,0.5661971830985916
f2222,1,0.2456445993031359,0.42073170731707316,0.4317073170731707
f2222,dataset,0.385,0.4835,0.489
f2223,0,0.5563380281690141,0.5915492957746479,0.5535211267605634
f2223,1,0.2735191637630662,0.4381533101045296,0.4236933797909408
f2223,dataset,0.394,0.5035,0.479
f2224,0,0.6197183098591549,0.5704225352112676,0.5769953051643193
f2224,1,0.31881533101045295,0.42334494773519166,0.42613240418118464
f2224,dataset,0.447,0.486,0.49040000000000006
f2225,0,0.5492957746478874,0.5657276995305164,0.5690140845070423
f2225,1,0.27526132404181186,0.41986062717770034,0.4317073170731707
f2225,dataset,0.392,0.482,0.4902
f2226,0,0.5610328638497653,0.5892018779342723,0.57981220657277
f2226,1,0.27177700348432055,0.4381533101045296,0.4397212543554007
f2226,dataset,0.395,0.5025,0.4993999999999999
f2227,0,0.5539906103286385,0.5938967136150235,0.5769953051643193
f2227,1,0.28397212543554007,0.44076655052264807,0.4299651567944251
f2227,dataset,0.399,0.506,0.49260000000000004
f2228,0,0.5446009389671361,0.5539906103286385,0.5971830985915493
f2228,1,0.2613240418118467,0.41202090592334495,0.4299651567944251
f2228,dataset,0.382,0.4725,0.5012000000000001
f2229,0,0.5023474178403756,0.545774647887324,0.568075117370892
f2229,1,0.30313588850174217,0.40418118466898956,0.4229965156794425
f2229,dataset,0.388,0.4645,0.48479999999999995
f223,0,0.5727699530516432,0.5762910798122066,0.5807511737089202
f223,1,0.28222996515679444,0.42770034843205573,0.4167247386759582
f223,dataset,0.406,0.491,0.48660000000000003
f2230,0,0.5328638497652582,0.6173708920187794,0.5859154929577465
f2230,1,0.29442508710801396,0.45818815331010454,0.4275261324041812
f2230,dataset,0.396,0.526,0.495
f2231,0,0.5492957746478874,0.596244131455399,0.5751173708920188
f2231,1,0.289198606271777,0.4425087108013937,0.43031358885017423
f2231,dataset,0.4,0.508,0.492
f2232,0,0.5352112676056338,0.5903755868544601,0.5967136150234742
f2232,1,0.29094076655052264,0.4372822299651568,0.43519163763066204
f2232,dataset,0.395,0.5025,0.504
f2233,0,0.5234741784037559,0.5762910798122066,0.576056338028169
f2233,1,0.24912891986062718,0.42770034843205573,0.42857142857142855
f2233,dataset,0.366,0.491,0.49140000000000006
f2234,0,0.57981220657277,0.568075117370892,0.5910798122065728
f2234,1,0.23693379790940766,0.42160278745644597,0.42578397212543556
f2234,dataset,0.383,0.484,0.4961999999999999
f2235,0,0.5469483568075117,0.5727699530516432,0.5610328638497653
f2235,1,0.32229965156794427,0.4259581881533101,0.42891986062717774
f2235,dataset,0.418,0.4885,0.48519999999999996
f2236,0,0.5845070422535211,0.5892018779342723,0.5854460093896714
f2236,1,0.2926829268292683,0.4372822299651568,0.4313588850174216
f2236,dataset,0.417,0.502,0.497
f2237,0,0.5539906103286385,0.573943661971831,0.5765258215962441
f2237,1,0.2961672473867596,0.4268292682926829,0.42578397212543556
f2237,dataset,0.406,0.4895,0.49
f2238,0,0.5352112676056338,0.5856807511737089,0.5835680751173709
f2238,1,0.2770034843205575,0.4346689895470383,0.42961672473867596
f2238,dataset,0.387,0.499,0.4952
f2239,0,0.5093896713615024,0.5657276995305164,0.5769953051643193
f2239,1,0.2787456445993031,0.41986062717770034,0.42334494773519166
f2239,dataset,0.377,0.482,0.48879999999999996
f224,0,0.5539906103286385,0.5539906103286385,0.571830985915493
f224,1,0.2787456445993031,0.41056910569105687,0.42787456445993033
f224,dataset,0.396,0.4716666666666666,0.48919999999999997
f2240,0,0.5187793427230047,0.5352112676056338,0.560093896713615
f2240,1,0.27526132404181186,0.3980836236933798,0.4271777003484321
f2240,dataset,0.379,0.4565,0.4838
f2241,0,0.5845070422535211,0.5938967136150235,0.6023474178403756
f2241,1,0.29442508710801396,0.4416376306620209,0.4397212543554007
f2241,dataset,0.418,0.5065,0.509
f2242,0,0.5492957746478874,0.5598591549295775,0.5671361502347417
f2242,1,0.25609756097560976,0.4155052264808362,0.4181184668989547
f2242,dataset,0.381,0.477,0.4816
f2243,0,0.5516431924882629,0.596244131455399,0.5859154929577465
f2243,1,0.28397212543554007,0.4425087108013937,0.42787456445993033
f2243,dataset,0.398,0.508,0.4952
f2244,0,0.57981220657277,0.5833333333333334,0.5694835680751174
f2244,1,0.30139372822299654,0.4329268292682927,0.43763066202090595
f2244,dataset,0.42,0.497,0.49380000000000007
f2245,0,0.5117370892018779,0.5938967136150235,0.5849765258215963
f2245,1,0.2613240418118467,0.44076655052264807,0.42613240418118464
f2245,dataset,0.368,0.506,0.4938
f2246,0,0.5633802816901409,0.5938967136150235,0.5863849765258217
f2246,1,0.2456445993031359,0.4416376306620209,0.4379790940766551
f2246,dataset,0.381,0.5065,0.5012000000000001
f2247,0,0.5187793427230047,0.5633802816901409,0.5671361502347417
f2247,1,0.2613240418118467,0.4172473867595819,0.4146341463414634
f2247,dataset,0.371,0.4795,0.4796
f2248,0,0.5469483568075117,0.5856807511737089,0.6004694835680752
f2248,1,0.29965156794425085,0.4346689895470383,0.44494773519163766
f2248,dataset,0.405,0.499,0.5111999999999999
f2249,0,0.5727699530516432,0.5774647887323944,0.572300469483568
f2249,1,0.22822299651567945,0.42770034843205573,0.42787456445993033
f2249,dataset,0.375,0.4915,0.4894
f225,0,0.528169014084507,0.568075117370892,0.5690140845070423
f225,1,0.23693379790940766,0.42247386759581884,0.4313588850174216
f225,dataset,0.361,0.4845,0.49
f2250,0,0.6314553990610329,0.5892018779342723,0.5821596244131455
f2250,1,0.26306620209059234,0.4355400696864111,0.4250871080139373
f2250,dataset,0.42,0.501,0.492
f2251,0,0.539906103286385,0.5985915492957746,0.5732394366197183
f2251,1,0.2700348432055749,0.4425087108013937,0.41045296167247386
f2251,dataset,0.385,0.509,0.4798
f2252,0,0.5234741784037559,0.5492957746478874,0.5549295774647888
f2252,1,0.2665505226480836,0.40853658536585363,0.4132404181184669
f2252,dataset,0.376,0.4685,0.4736
f2253,0,0.528169014084507,0.5715962441314554,0.5629107981220658
f2253,1,0.2926829268292683,0.4250871080139373,0.4337979094076655
f2253,dataset,0.393,0.4875,0.48880000000000007
f2254,0,0.5117370892018779,0.5915492957746479,0.5863849765258217
f2254,1,0.2456445993031359,0.43902439024390244,0.4268292682926829
f2254,dataset,0.359,0.504,0.49479999999999996
f2255,0,0.5093896713615024,0.5516431924882629,0.5633802816901409
f2255,1,0.25261324041811845,0.40853658536585363,0.40418118466898956
f2255,dataset,0.362,0.4695,0.472
f2256,0,0.5375586854460094,0.5821596244131455,0.5802816901408451
f2256,1,0.25261324041811845,0.43205574912891986,0.42648083623693384
f2256,dataset,0.374,0.496,0.49200000000000005
f2257,0,0.5586854460093896,0.5633802816901409,0.5755868544600939
f2257,1,0.2578397212543554,0.4181184668989547,0.4181184668989547
f2257,dataset,0.386,0.48,0.4852
f2258,0,0.4835680751173709,0.5938967136150235,0.5746478873239437
f2258,1,0.3240418118466899,0.43902439024390244,0.4250871080139373
f2258,dataset,0.392,0.505,0.4888
f2259,0,0.5563380281690141,0.5774647887323944,0.5610328638497653
f2259,1,0.3344947735191638,0.4294425087108014,0.4271777003484321
f2259,dataset,0.429,0.4925,0.4842
f226,0,0.539906103286385,0.5751173708920188,0.571830985915493
f226,1,0.2961672473867596,0.4268292682926829,0.4393728222996516
f226,dataset,0.4,0.49,0.4958000000000001
f2260,0,0.5187793427230047,0.568075117370892,0.5765258215962441
f2260,1,0.25261324041811845,0.42160278745644597,0.4331010452961672
f2260,dataset,0.366,0.484,0.49420000000000003
f2261,0,0.5328638497652582,0.5692488262910798,0.5802816901408451
f2261,1,0.2979094076655052,0.42160278745644597,0.4229965156794425
f2261,dataset,0.398,0.4845,0.49
f2262,0,0.5539906103286385,0.57981220657277,0.5920187793427231
f2262,1,0.2700348432055749,0.4294425087108014,0.42160278745644597
f2262,dataset,0.391,0.4935,0.49420000000000003
f2263,0,0.6009389671361502,0.596244131455399,0.5845070422535211
f2263,1,0.31010452961672474,0.44337979094076657,0.42891986062717774
f2263,dataset,0.434,0.5085,0.4952
f2264,0,0.5164319248826291,0.5575117370892019,0.5938967136150235
f2264,1,0.29442508710801396,0.4146341463414634,0.4310104529616725
f2264,dataset,0.389,0.4755,0.5004
f2265,0,0.4671361502347418,0.5504694835680751,0.5596244131455399
f2265,1,0.2857142857142857,0.4094076655052265,0.410801393728223
f2265,dataset,0.363,0.4695,0.47420000000000007
f2266,0,0.49765258215962443,0.5481220657276995,0.5676056338028169
f2266,1,0.29442508710801396,0.4076655052264808,0.41533101045296167
f2266,dataset,0.381,0.4675,0.48020000000000007
f2267,0,0.5938967136150235,0.57981220657277,0.5741784037558685
f2267,1,0.24912891986062718,0.4294425087108014,0.4229965156794425
f2267,dataset,0.396,0.4935,0.4874
f2268,0,0.5657276995305164,0.5645539906103286,0.5774647887323944
f2268,1,0.289198606271777,0.41986062717770034,0.42473867595818815
f2268,dataset,0.407,0.4815,0.4898
f2269,0,0.5328638497652582,0.6150234741784038,0.5948356807511738
f2269,1,0.259581881533101,0.4573170731707317,0.4310104529616725
f2269,dataset,0.376,0.5245,0.5008
f227,0,0.5563380281690141,0.5786384976525821,0.571830985915493
f227,1,0.2735191637630662,0.43031358885017423,0.42648083623693384
f227,dataset,0.394,0.4935,0.48840000000000006
f2270,0,0.5704225352112676,0.5598591549295775,0.5807511737089202
f2270,1,0.23867595818815332,0.4155052264808362,0.4205574912891986
f2270,dataset,0.38,0.477,0.4888
f2271,0,0.47417840375586856,0.5539906103286385,0.5615023474178404
f2271,1,0.2804878048780488,0.4102787456445993,0.4212543554006969
f2271,dataset,0.363,0.4715,0.481
f2272,0,0.5539906103286385,0.573943661971831,0.5629107981220658
f2272,1,0.29094076655052264,0.4268292682926829,0.41533101045296167
f2272,dataset,0.403,0.4895,0.47820000000000007
f2273,0,0.5539906103286385,0.5704225352112676,0.5774647887323944
f2273,1,0.29094076655052264,0.42334494773519166,0.42160278745644597
f2273,dataset,0.403,0.486,0.488
f2274,0,0.49061032863849763,0.5516431924882629,0.5469483568075117
f2274,1,0.29442508710801396,0.41114982578397213,0.41951219512195126
f2274,dataset,0.378,0.471,0.47380000000000005
f2275,0,0.6314553990610329,0.5762910798122066,0.5830985915492958
f2275,1,0.28222996515679444,0.42770034843205573,0.43832752613240417
f2275,dataset,0.431,0.491,0.5
f2276,0,0.5492957746478874,0.568075117370892,0.5704225352112676
f2276,1,0.2700348432055749,0.42247386759581884,0.41986062717770034
f2276,dataset,0.389,0.4845,0.484
f2277,0,0.5469483568075117,0.5539906103286385,0.5765258215962441
f2277,1,0.2682926829268293,0.41114982578397213,0.4229965156794425
f2277,dataset,0.387,0.472,0.48840000000000006
f2278,0,0.5258215962441315,0.6009389671361502,0.5793427230046949
f2278,1,0.28222996515679444,0.44686411149825783,0.4268292682926829
f2278,dataset,0.386,0.5125,0.49179999999999996
f2279,0,0.5046948356807511,0.5892018779342723,0.5643192488262911
f2279,1,0.3205574912891986,0.43902439024390244,0.42822299651567947
f2279,dataset,0.399,0.503,0.4862
f228,0,0.5375586854460094,0.5751173708920188,0.5971830985915493
f228,1,0.28222996515679444,0.42857142857142855,0.43449477351916377
f228,dataset,0.391,0.491,0.5038
f2280,0,0.4788732394366197,0.568075117370892,0.5615023474178404
f2280,1,0.26480836236933797,0.42073170731707316,0.42090592334494775
f2280,dataset,0.356,0.4835,0.48079999999999995
f2281,0,0.539906103286385,0.5657276995305164,0.5929577464788732
f2281,1,0.25609756097560976,0.42073170731707316,0.4331010452961672
f2281,dataset,0.377,0.4825,0.5012000000000001
f2282,0,0.6056338028169014,0.5880281690140845,0.5732394366197183
f2282,1,0.25609756097560976,0.4355400696864111,0.4379790940766551
f2282,dataset,0.405,0.5005,0.49560000000000004
f2283,0,0.5234741784037559,0.5751173708920188,0.5690140845070423
f2283,1,0.24738675958188153,0.4268292682926829,0.41986062717770034
f2283,dataset,0.365,0.49,0.48340000000000005
f2284,0,0.5516431924882629,0.5915492957746479,0.5887323943661972
f2284,1,0.3205574912891986,0.43989547038327526,0.4292682926829268
f2284,dataset,0.419,0.5045,0.4972
f2285,0,0.5328638497652582,0.5539906103286385,0.5708920187793428
f2285,1,0.29094076655052264,0.41114982578397213,0.4212543554006969
f2285,dataset,0.394,0.472,0.48500000000000004
f2286,0,0.5539906103286385,0.5727699530516432,0.6009389671361502
f2286,1,0.30139372822299654,0.4259581881533101,0.4334494773519164
f2286,dataset,0.409,0.4885,0.5048
f2287,0,0.5446009389671361,0.5938967136150235,0.560093896713615
f2287,1,0.2961672473867596,0.43989547038327526,0.42090592334494775
f2287,dataset,0.402,0.5055,0.48020000000000007
f2288,0,0.5093896713615024,0.5516431924882629,0.5694835680751174
f2288,1,0.3205574912891986,0.40853658536585363,0.41986062717770034
f2288,dataset,0.401,0.4695,0.48360000000000003
f2289,0,0.4859154929577465,0.5469483568075117,0.5619718309859155
f2289,1,0.29094076655052264,0.406794425087108,0.4139372822299651
f2289,dataset,0.374,0.4665,0.477
f229,0,0.5211267605633803,0.607981220657277,0.5699530516431925
f229,1,0.29442508710801396,0.4520905923344948,0.4205574912891986
f229,dataset,0.391,0.5185,0.4842
f2290,0,0.49295774647887325,0.5234741784037559,0.5464788732394367
f2290,1,0.25609756097560976,0.3902439024390244,0.41707317073170735
f2290,dataset,0.357,0.447,0.47220000000000006
f2291,0,0.5422535211267606,0.5938967136150235,0.5863849765258217
f2291,1,0.2700348432055749,0.44076655052264807,0.42961672473867596
f2291,dataset,0.386,0.506,0.4964
f2292,0,0.5328638497652582,0.5692488262910798,0.5615023474178404
f2292,1,0.259581881533101,0.42160278745644597,0.4139372822299651
f2292,dataset,0.376,0.4845,0.47680000000000006
f2293,0,0.5328638497652582,0.5657276995305164,0.5568075117370892
f2293,1,0.2700348432055749,0.41986062717770034,0.4156794425087108
f2293,dataset,0.382,0.482,0.47580000000000006
f2294,0,0.5657276995305164,0.5751173708920188,0.5676056338028169
f2294,1,0.2979094076655052,0.4268292682926829,0.42891986062717774
f2294,dataset,0.412,0.49,0.488
f2295,0,0.5985915492957746,0.5985915492957746,0.6056338028169014
f2295,1,0.3170731707317073,0.44337979094076657,0.44738675958188157
f2295,dataset,0.437,0.5095,0.5147999999999999
f2296,0,0.5422535211267606,0.5868544600938967,0.5821596244131455
f2296,1,0.32752613240418116,0.4337979094076655,0.424390243902439
f2296,dataset,0.419,0.499,0.49160000000000004
f2297,0,0.5352112676056338,0.5997652582159625,0.5845070422535211
f2297,1,0.24390243902439024,0.445993031358885,0.42090592334494775
f2297,dataset,0.368,0.5115,0.49060000000000004
f2298,0,0.5117370892018779,0.5551643192488263,0.5591549295774648
f2298,1,0.28222996515679444,0.41114982578397213,0.4310104529616725
f2298,dataset,0.38,0.4725,0.48560000000000003
f2299,0,0.5117370892018779,0.5633802816901409,0.5699530516431925
f2299,1,0.2682926829268293,0.4163763066202091,0.4163763066202091
f2299,dataset,0.372,0.479,0.4818
f23,0,0.57981220657277,0.57981220657277,0.5727699530516432
f23,1,0.3083623693379791,0.43118466898954705,0.42473867595818815
f23,dataset,0.424,0.4945,0.4878
f230,0,0.6032863849765259,0.5563380281690141,0.5694835680751174
f230,1,0.2682926829268293,0.4137630662020906,0.42229965156794425
f230,dataset,0.411,0.4745,0.48500000000000004
f2300,0,0.57981220657277,0.6091549295774648,0.587793427230047
f2300,1,0.28397212543554007,0.45121951219512196,0.4334494773519164
f2300,dataset,0.41,0.5185,0.49920000000000003
f2301,0,0.5516431924882629,0.568075117370892,0.5788732394366197
f2301,1,0.2700348432055749,0.42073170731707316,0.4317073170731707
f2301,dataset,0.39,0.4835,0.4944000000000001
f2302,0,0.5704225352112676,0.5704225352112676,0.5901408450704225
f2302,1,0.2926829268292683,0.4250871080139373,0.42578397212543556
f2302,dataset,0.411,0.487,0.4958
f2303,0,0.6291079812206573,0.5586854460093896,0.5873239436619718
f2303,1,0.23519163763066203,0.41289198606271776,0.4362369337979094
