feature,level,Hostility,N1,kDN
f123,0,0.551980198019802,0.5544554455445545,0.5841584158415841
f123,1,0.23993288590604026,0.3766778523489933,0.4003355704697987
f123,dataset,0.366,0.4485,0.4746
f124,0,0.6014851485148515,0.6064356435643564,0.6024752475247525
f124,1,0.30033557046979864,0.4110738255033557,0.40436241610738255
f124,dataset,0.422,0.49,0.4844
f125,0,0.5618811881188119,0.599009900990099,0.5876237623762376
f125,1,0.24664429530201343,0.40604026845637586,0.3956375838926175
f125,dataset,0.374,0.484,0.47320000000000007
f126,0,0.599009900990099,0.6435643564356436,0.6004950495049505
f126,1,0.2936241610738255,0.4354026845637584,0.4077181208053691
f126,dataset,0.417,0.5195,0.48560000000000003
f127,0,0.6163366336633663,0.5792079207920792,0.5772277227722773
f127,1,0.2231543624161074,0.3926174496644295,0.4040268456375839
f127,dataset,0.382,0.468,0.47400000000000003
f128,0,0.5668316831683168,0.6311881188118812,0.5861386138613862
f128,1,0.2600671140939597,0.42953020134228187,0.4083892617449664
f128,dataset,0.384,0.511,0.48020000000000007
f129,0,0.6163366336633663,0.6113861386138614,0.6044554455445545
f129,1,0.2634228187919463,0.4152684563758389,0.4151006711409396
f129,dataset,0.406,0.4945,0.49160000000000004
f13,0,0.6113861386138614,0.6089108910891089,0.6024752475247525
f13,1,0.2483221476510067,0.412751677852349,0.4040268456375839
f13,dataset,0.395,0.492,0.4842
f130,0,0.5668316831683168,0.599009900990099,0.5955445544554455
f130,1,0.2684563758389262,0.40604026845637586,0.39899328859060407
f130,dataset,0.389,0.484,0.4784000000000001
f131,0,0.5915841584158416,0.6150990099009901,0.6034653465346534
f131,1,0.2332214765100671,0.41778523489932884,0.3912751677852349
f131,dataset,0.378,0.4975,0.477
f132,0,0.5792079207920792,0.594059405940594,0.5871287128712871
f132,1,0.2197986577181208,0.40268456375838924,0.41073825503355704
f132,dataset,0.365,0.48,0.482
f133,0,0.5470297029702971,0.5693069306930693,0.5831683168316831
f133,1,0.2214765100671141,0.38674496644295303,0.3828859060402685
f133,dataset,0.353,0.4605,0.46380000000000005
f134,0,0.5643564356435643,0.5767326732673267,0.5816831683168316
f134,1,0.23825503355704697,0.39177852348993286,0.40604026845637586
f134,dataset,0.37,0.4665,0.477
f135,0,0.5816831683168316,0.5631188118811881,0.5896039603960397
f135,1,0.25838926174496646,0.38171140939597314,0.3956375838926175
f135,dataset,0.389,0.455,0.474
f136,0,0.6188118811881188,0.608085808580858,0.5915841584158416
f136,1,0.2550335570469799,0.41442953020134227,0.4167785234899329
f136,dataset,0.402,0.4926666666666667,0.4874
f137,0,0.5272277227722773,0.6101485148514851,0.6198019801980198
f137,1,0.24664429530201343,0.41359060402684567,0.3963087248322148
f137,dataset,0.36,0.493,0.48660000000000003
f138,0,0.6287128712871287,0.6287128712871287,0.6019801980198021
f138,1,0.2835570469798658,0.42533557046979864,0.40738255033557047
f138,dataset,0.423,0.5075,0.486
f139,0,0.6410891089108911,0.6361386138613861,0.6143564356435643
f139,1,0.23657718120805368,0.42953020134228187,0.412751677852349
f139,dataset,0.4,0.513,0.4941999999999999
f14,0,0.6089108910891089,0.5878712871287128,0.5945544554455445
f14,1,0.2332214765100671,0.39848993288590606,0.3818791946308725
f14,dataset,0.385,0.475,0.46780000000000005
f140,0,0.6311881188118812,0.6039603960396039,0.6113861386138614
f140,1,0.23154362416107382,0.40939597315436244,0.40469798657718126
f140,dataset,0.393,0.488,0.4882
f141,0,0.5346534653465347,0.5792079207920792,0.5935643564356436
f141,1,0.24664429530201343,0.39429530201342283,0.39731543624161075
f141,dataset,0.363,0.469,0.4766000000000001
f142,0,0.5420792079207921,0.5742574257425742,0.5831683168316831
f142,1,0.23825503355704697,0.3875838926174497,0.3855704697986577
f142,dataset,0.361,0.463,0.4654
f143,0,0.5123762376237624,0.5655940594059405,0.600990099009901
f143,1,0.2214765100671141,0.3825503355704698,0.38926174496644295
f143,dataset,0.339,0.4565,0.47479999999999994
f144,0,0.6163366336633663,0.5903465346534653,0.6143564356435643
f144,1,0.23657718120805368,0.401006711409396,0.4070469798657718
f144,dataset,0.39,0.4775,0.4908
f145,0,0.5742574257425742,0.6101485148514851,0.6064356435643564
f145,1,0.27348993288590606,0.41359060402684567,0.40805369127516783
f145,dataset,0.395,0.493,0.4882
f146,0,0.650990099009901,0.6064356435643564,0.6004950495049505
f146,1,0.2651006711409396,0.41191275167785235,0.41006711409395974
f146,dataset,0.421,0.4905,0.487
f147,0,0.5445544554455446,0.6064356435643564,0.5975247524752475
f147,1,0.24664429530201343,0.412751677852349,0.39865771812080536
f147,dataset,0.367,0.491,0.479
f148,0,0.6163366336633663,0.5891089108910891,0.5851485148514851
f148,1,0.2802013422818792,0.39932885906040266,0.3963087248322148
f148,dataset,0.416,0.476,0.4726
f149,0,0.5816831683168316,0.5965346534653465,0.6024752475247525
f149,1,0.2516778523489933,0.4035234899328859,0.39664429530201345
f149,dataset,0.385,0.4815,0.4798
f15,0,0.6336633663366337,0.594059405940594,0.6163366336633663
f15,1,0.21308724832214765,0.40268456375838924,0.4016778523489933
f15,dataset,0.383,0.48,0.4884
f150,0,0.6410891089108911,0.599009900990099,0.6232673267326733
f150,1,0.22986577181208054,0.4052013422818792,0.4184563758389262
f150,dataset,0.396,0.4835,0.5012000000000001
f151,0,0.594059405940594,0.6064356435643564,0.600990099009901
f151,1,0.22818791946308725,0.4110738255033557,0.4
f151,dataset,0.376,0.49,0.48119999999999996
f152,0,0.6212871287128713,0.6188118811881188,0.602970297029703
f152,1,0.2651006711409396,0.4203020134228188,0.4161073825503356
f152,dataset,0.409,0.5005,0.49160000000000004
f153,0,0.599009900990099,0.6212871287128713,0.6044554455445545
f153,1,0.28859060402684567,0.4211409395973154,0.4114093959731544
f153,dataset,0.414,0.502,0.4894
f154,0,0.6188118811881188,0.6274752475247525,0.6059405940594059
f154,1,0.2516778523489933,0.42449664429530204,0.401006711409396
f154,dataset,0.4,0.5065,0.4838
f155,0,0.5915841584158416,0.625,0.6188118811881188
f155,1,0.2348993288590604,0.42449664429530204,0.41006711409395974
f155,dataset,0.379,0.5055,0.4944000000000001
f156,0,0.5371287128712872,0.5816831683168316,0.6049504950495049
f156,1,0.28187919463087246,0.39429530201342283,0.3939597315436242
f156,dataset,0.385,0.47,0.47920000000000007
f157,0,0.5915841584158416,0.6212871287128713,0.5920792079207922
f157,1,0.2533557046979866,0.42197986577181207,0.4077181208053691
f157,dataset,0.39,0.5025,0.4822000000000001
f158,0,0.5816831683168316,0.5891089108910891,0.5831683168316831
f158,1,0.20134228187919462,0.39932885906040266,0.4090604026845638
f158,dataset,0.355,0.476,0.4794
f159,0,0.5693069306930693,0.5792079207920792,0.6
f159,1,0.2332214765100671,0.39177852348993286,0.40234899328859064
f159,dataset,0.369,0.4675,0.4822000000000001
f16,0,0.594059405940594,0.6311881188118812,0.6064356435643564
f16,1,0.2197986577181208,0.4278523489932886,0.4040268456375839
f16,dataset,0.371,0.51,0.48580000000000007
f160,0,0.5495049504950495,0.5829207920792079,0.5801980198019802
f160,1,0.2348993288590604,0.3951342281879195,0.4016778523489933
f160,dataset,0.362,0.471,0.4738
f161,0,0.5717821782178217,0.6150990099009901,0.5905940594059406
f161,1,0.24496644295302014,0.41694630872483224,0.4087248322147651
f161,dataset,0.377,0.497,0.4822000000000001
f162,0,0.6435643564356436,0.6262376237623762,0.6217821782178218
f162,1,0.22818791946308725,0.42449664429530204,0.41711409395973154
f162,dataset,0.396,0.506,0.4998
f163,0,0.5866336633663366,0.6039603960396039,0.5792079207920792
f163,1,0.2483221476510067,0.4077181208053691,0.401006711409396
f163,dataset,0.385,0.487,0.473
f164,0,0.5816831683168316,0.599009900990099,0.5811881188118813
f164,1,0.2197986577181208,0.40687919463087246,0.39429530201342283
f164,dataset,0.366,0.4845,0.46979999999999994
f165,0,0.6014851485148515,0.5804455445544554,0.6019801980198021
f165,1,0.22483221476510068,0.39429530201342283,0.3983221476510067
f165,dataset,0.377,0.4695,0.4806
f166,0,0.6064356435643564,0.6225247524752475,0.6014851485148515
f166,1,0.24161073825503357,0.4228187919463087,0.4214765100671141
f166,dataset,0.389,0.5035,0.49420000000000003
f167,0,0.5965346534653465,0.5965346534653465,0.594059405940594
f167,1,0.2533557046979866,0.4035234899328859,0.41879194630872485
f167,dataset,0.392,0.4815,0.48960000000000004
f168,0,0.6089108910891089,0.599009900990099,0.5935643564356436
f168,1,0.25,0.4052013422818792,0.40604026845637586
f168,dataset,0.395,0.4835,0.48179999999999995
f169,0,0.6089108910891089,0.629950495049505,0.6316831683168317
f169,1,0.21140939597315436,0.4261744966442953,0.40939597315436244
f169,dataset,0.372,0.5085,0.4991999999999999
f17,0,0.5643564356435643,0.5891089108910891,0.5910891089108912
f17,1,0.28859060402684567,0.3976510067114094,0.41375838926174496
f17,dataset,0.4,0.475,0.48540000000000005
f170,0,0.5618811881188119,0.5965346534653465,0.6039603960396039
f170,1,0.24664429530201343,0.4052013422818792,0.4057046979865772
f170,dataset,0.374,0.4825,0.48580000000000007
f171,0,0.6039603960396039,0.5532178217821783,0.5871287128712872
f171,1,0.18456375838926176,0.375,0.38724832214765104
f171,dataset,0.354,0.447,0.468
f172,0,0.5915841584158416,0.5606435643564357,0.596039603960396
f172,1,0.25,0.3800335570469799,0.39429530201342283
f172,dataset,0.388,0.453,0.4758
f173,0,0.5717821782178217,0.650990099009901,0.6014851485148515
f173,1,0.2701342281879195,0.4395973154362416,0.4167785234899329
f173,dataset,0.392,0.525,0.49140000000000006
f174,0,0.5668316831683168,0.6225247524752475,0.6163366336633663
f174,1,0.26677852348993286,0.42197986577181207,0.41442953020134227
f174,dataset,0.388,0.503,0.496
f175,0,0.5816831683168316,0.6126237623762376,0.5955445544554455
f175,1,0.2684563758389262,0.4152684563758389,0.40436241610738255
f175,dataset,0.395,0.495,0.48160000000000003
f176,0,0.5594059405940595,0.5816831683168316,0.599009900990099
f176,1,0.22651006711409397,0.3951342281879195,0.3959731543624161
f176,dataset,0.361,0.4705,0.478
f177,0,0.5767326732673267,0.5816831683168316,0.602970297029703
f177,1,0.2181208053691275,0.3934563758389262,0.4040268456375839
f177,dataset,0.363,0.4695,0.4844
f178,0,0.6089108910891089,0.6014851485148515,0.5866336633663366
f178,1,0.2550335570469799,0.4077181208053691,0.40436241610738255
f178,dataset,0.398,0.486,0.478
f179,0,0.6064356435643564,0.6027227722772277,0.6004950495049505
f179,1,0.19630872483221476,0.4085570469798658,0.401006711409396
f179,dataset,0.362,0.487,0.48160000000000003
f18,0,0.5965346534653465,0.5952970297029703,0.593069306930693
f18,1,0.18959731543624161,0.40436241610738255,0.39496644295302014
f18,dataset,0.354,0.4815,0.475
f180,0,0.6237623762376238,0.6039603960396039,0.600990099009901
f180,1,0.2533557046979866,0.40939597315436244,0.4016778523489933
f180,dataset,0.403,0.488,0.4822000000000001
f181,0,0.6113861386138614,0.5866336633663366,0.594059405940594
f181,1,0.25,0.39848993288590606,0.4006711409395973
f181,dataset,0.396,0.4745,0.47880000000000006
f182,0,0.6113861386138614,0.620049504950495,0.5965346534653465
f182,1,0.27181208053691275,0.4211409395973154,0.412751677852349
f182,dataset,0.409,0.5015,0.48700000000000004
f183,0,0.6361386138613861,0.6274752475247525,0.6202970297029703
f183,1,0.2533557046979866,0.42533557046979864,0.41073825503355704
f183,dataset,0.408,0.507,0.4954000000000001
f184,0,0.5841584158415841,0.6039603960396039,0.596039603960396
f184,1,0.28523489932885904,0.40939597315436244,0.4077181208053691
f184,dataset,0.406,0.488,0.48380000000000006
f185,0,0.650990099009901,0.5705445544554455,0.6039603960396039
f185,1,0.24664429530201343,0.38674496644295303,0.41208053691275165
f185,dataset,0.41,0.461,0.4896
f186,0,0.6658415841584159,0.6324257425742574,0.6202970297029703
f186,1,0.2080536912751678,0.42953020134228187,0.40805369127516783
f186,dataset,0.393,0.5115,0.49380000000000007
f187,0,0.551980198019802,0.5829207920792079,0.599009900990099
f187,1,0.2701342281879195,0.3951342281879195,0.4097315436241611
f187,dataset,0.384,0.471,0.4862
f188,0,0.6955445544554455,0.594059405940594,0.6168316831683168
f188,1,0.24328859060402686,0.401006711409396,0.4053691275167785
f188,dataset,0.426,0.479,0.49079999999999996
f189,0,0.5272277227722773,0.6051980198019802,0.5915841584158416
f189,1,0.2550335570469799,0.40939597315436244,0.4057046979865772
f189,dataset,0.365,0.4885,0.48080000000000006
f19,0,0.6410891089108911,0.6064356435643564,0.5985148514851485
f19,1,0.20302013422818793,0.41023489932885904,0.4003355704697987
f19,dataset,0.38,0.4895,0.4804
f190,0,0.5915841584158416,0.5841584158415841,0.6044554455445545
f190,1,0.24496644295302014,0.3976510067114094,0.40436241610738255
f190,dataset,0.385,0.473,0.4852
f191,0,0.5816831683168316,0.556930693069307,0.5712871287128714
f191,1,0.22986577181208054,0.3775167785234899,0.4006711409395973
f191,dataset,0.372,0.45,0.4696
f192,0,0.5717821782178217,0.6076732673267327,0.600990099009901
f192,1,0.22818791946308725,0.4110738255033557,0.40201342281879193
f192,dataset,0.367,0.4905,0.4824000000000001
f193,0,0.5618811881188119,0.5878712871287128,0.5905940594059406
f193,1,0.2348993288590604,0.39932885906040266,0.3953020134228188
f193,dataset,0.367,0.4755,0.47420000000000007
f194,0,0.5915841584158416,0.5965346534653465,0.602970297029703
f194,1,0.20302013422818793,0.4052013422818792,0.40469798657718126
f194,dataset,0.36,0.4825,0.48480000000000006
f195,0,0.6014851485148515,0.5754950495049505,0.6044554455445545
f195,1,0.2214765100671141,0.39093959731543626,0.3956375838926175
f195,dataset,0.375,0.4655,0.48
f196,0,0.6138613861386139,0.5891089108910891,0.5846534653465347
f196,1,0.2600671140939597,0.4001677852348993,0.40939597315436244
f196,dataset,0.403,0.4765,0.48020000000000007
f197,0,0.5693069306930693,0.5767326732673267,0.5752475247524753
f197,1,0.2533557046979866,0.39093959731543626,0.38859060402684564
f197,dataset,0.381,0.466,0.464
f198,0,0.5767326732673267,0.5965346534653465,0.6034653465346534
f198,1,0.24161073825503357,0.40436241610738255,0.40671140939597317
f198,dataset,0.377,0.482,0.4862
f199,0,0.5866336633663366,0.5829207920792079,0.5965346534653465
f199,1,0.2332214765100671,0.3959731543624161,0.3926174496644295
f199,dataset,0.376,0.4715,0.475
f2,0,0.6064356435643564,0.6274752475247525,0.6153465346534653
f2,1,0.23825503355704697,0.42449664429530204,0.40671140939597317
f2,dataset,0.387,0.5065,0.491
f20,0,0.5891089108910891,0.5532178217821783,0.5792079207920792
f20,1,0.25,0.37583892617449666,0.39697986577181205
f20,dataset,0.387,0.4475,0.4706
f200,0,0.556930693069307,0.5742574257425742,0.5881188118811881
f200,1,0.23657718120805368,0.3884228187919463,0.401006711409396
f200,dataset,0.366,0.4635,0.4766
f201,0,0.6410891089108911,0.599009900990099,0.6168316831683168
f201,1,0.21140939597315436,0.4052013422818792,0.40469798657718126
f201,dataset,0.385,0.4835,0.49040000000000006
f202,0,0.6039603960396039,0.6064356435643564,0.5866336633663366
f202,1,0.21308724832214765,0.41191275167785235,0.40201342281879193
f202,dataset,0.371,0.4905,0.47659999999999997
f203,0,0.551980198019802,0.5792079207920792,0.5945544554455446
f203,1,0.23825503355704697,0.3926174496644295,0.39731543624161075
f203,dataset,0.365,0.468,0.477
f204,0,0.6138613861386139,0.551980198019802,0.5871287128712872
f204,1,0.2231543624161074,0.375,0.401006711409396
f204,dataset,0.381,0.4465,0.47620000000000007
f205,0,0.6188118811881188,0.6287128712871287,0.6059405940594059
f205,1,0.23993288590604026,0.4261744966442953,0.41946308724832215
f205,dataset,0.393,0.508,0.49479999999999996
f206,0,0.5891089108910891,0.6027227722772277,0.5866336633663366
f206,1,0.22986577181208054,0.4085570469798658,0.4057046979865772
f206,dataset,0.375,0.487,0.47880000000000006
f207,0,0.5717821782178217,0.5792079207920792,0.602970297029703
f207,1,0.2651006711409396,0.3934563758389262,0.4
f207,dataset,0.389,0.4685,0.48200000000000004
f208,0,0.6262376237623762,0.6039603960396039,0.5752475247524753
f208,1,0.2332214765100671,0.40939597315436244,0.4114093959731544
f208,dataset,0.392,0.488,0.4776
f209,0,0.5198019801980198,0.6150990099009901,0.595049504950495
f209,1,0.23154362416107382,0.4161073825503356,0.4033557046979866
f209,dataset,0.348,0.4965,0.48080000000000006
f21,0,0.6089108910891089,0.5903465346534653,0.5881188118811881
f21,1,0.27684563758389263,0.401006711409396,0.41241610738255036
f21,dataset,0.411,0.4775,0.48340000000000005
f210,0,0.5594059405940595,0.5816831683168316,0.5757425742574257
f210,1,0.24496644295302014,0.3951342281879195,0.38456375838926177
f210,dataset,0.372,0.4705,0.4618
f211,0,0.6262376237623762,0.6051980198019802,0.596039603960396
f211,1,0.23657718120805368,0.41023489932885904,0.40671140939597317
f211,dataset,0.394,0.489,0.48319999999999996
f212,0,0.6311881188118812,0.6237623762376238,0.6118811881188119
f212,1,0.24161073825503357,0.4236577181208054,0.41577181208053693
f212,dataset,0.399,0.5045,0.495
f213,0,0.594059405940594,0.5915841584158416,0.5841584158415841
f213,1,0.28187919463087246,0.40184563758389263,0.4063758389261745
f213,dataset,0.408,0.4785,0.47820000000000007
f214,0,0.5420792079207921,0.6076732673267327,0.6034653465346534
f214,1,0.2231543624161074,0.41191275167785235,0.39496644295302014
f214,dataset,0.352,0.491,0.47920000000000007
f215,0,0.6113861386138614,0.5965346534653465,0.5881188118811881
f215,1,0.2701342281879195,0.40436241610738255,0.40302013422818794
f215,dataset,0.408,0.482,0.47779999999999995
f216,0,0.7029702970297029,0.6113861386138614,0.6222772277227723
f216,1,0.2214765100671141,0.41442953020134227,0.41409395973154367
f216,dataset,0.416,0.494,0.49820000000000003
f217,0,0.6212871287128713,0.6534653465346535,0.6346534653465346
f217,1,0.26677852348993286,0.4429530201342282,0.4184563758389262
f217,dataset,0.41,0.528,0.5058
f218,0,0.5544554455445545,0.5891089108910891,0.6044554455445545
f218,1,0.2651006711409396,0.39848993288590606,0.40805369127516783
f218,dataset,0.382,0.4755,0.48740000000000006
f219,0,0.5965346534653465,0.6361386138613861,0.6113861386138614
f219,1,0.26174496644295303,0.4312080536912752,0.4063758389261745
f219,dataset,0.397,0.514,0.4892
f22,0,0.6410891089108911,0.5928217821782178,0.6094059405940595
f22,1,0.2483221476510067,0.40184563758389263,0.4134228187919463
f22,dataset,0.407,0.479,0.49260000000000004
f220,0,0.5965346534653465,0.599009900990099,0.6123762376237624
f220,1,0.2181208053691275,0.4077181208053691,0.4097315436241611
f220,dataset,0.371,0.485,0.49160000000000004
f221,0,0.5717821782178217,0.6014851485148515,0.596039603960396
f221,1,0.23993288590604026,0.4085570469798658,0.39865771812080536
f221,dataset,0.374,0.4865,0.47840000000000005
f222,0,0.5915841584158416,0.5891089108910891,0.5846534653465346
f222,1,0.2684563758389262,0.4001677852348993,0.4211409395973154
f222,dataset,0.399,0.4765,0.48719999999999997
f223,0,0.5148514851485149,0.5767326732673267,0.595049504950495
f223,1,0.25,0.39093959731543626,0.40302013422818794
f223,dataset,0.357,0.466,0.4806
f224,0,0.6014851485148515,0.5965346534653465,0.6059405940594059
f224,1,0.22986577181208054,0.4052013422818792,0.39899328859060407
f224,dataset,0.38,0.4825,0.48260000000000003
f225,0,0.5668316831683168,0.599009900990099,0.5985148514851485
f225,1,0.2936241610738255,0.4052013422818792,0.40469798657718126
f225,dataset,0.404,0.4835,0.483
f226,0,0.5717821782178217,0.5594059405940595,0.5900990099009901
f226,1,0.2550335570469799,0.37919463087248323,0.3889261744966443
f226,dataset,0.383,0.452,0.47020000000000006
f227,0,0.6188118811881188,0.5767326732673267,0.593069306930693
f227,1,0.23154362416107382,0.3926174496644295,0.39697986577181205
f227,dataset,0.388,0.467,0.47620000000000007
f228,0,0.6039603960396039,0.5866336633663366,0.5782178217821782
f228,1,0.25,0.39848993288590606,0.4104026845637584
f228,dataset,0.393,0.4745,0.47820000000000007
f229,0,0.5495049504950495,0.6163366336633663,0.593069306930693
f229,1,0.2483221476510067,0.41694630872483224,0.41241610738255036
f229,dataset,0.37,0.4975,0.4854000000000001
f23,0,0.5792079207920792,0.6039603960396039,0.6089108910891089
f23,1,0.2231543624161074,0.4077181208053691,0.4204697986577181
f23,dataset,0.367,0.487,0.49660000000000004
f230,0,0.6683168316831684,0.6212871287128713,0.6034653465346534
f230,1,0.20134228187919462,0.4211409395973154,0.40939597315436244
f230,dataset,0.39,0.502,0.4878
f231,0,0.5841584158415841,0.5915841584158416,0.601980198019802
f231,1,0.2063758389261745,0.4001677852348993,0.40805369127516783
f231,dataset,0.359,0.4775,0.48640000000000005
f232,0,0.5420792079207921,0.573019801980198,0.5777227722772278
f232,1,0.2483221476510067,0.3875838926174497,0.39496644295302014
f232,dataset,0.367,0.4625,0.4688
f233,0,0.594059405940594,0.5928217821782178,0.595049504950495
f233,1,0.2634228187919463,0.40184563758389263,0.4016778523489933
f233,dataset,0.397,0.479,0.4798
f234,0,0.5792079207920792,0.6002475247524752,0.602970297029703
f234,1,0.22651006711409397,0.40604026845637586,0.4077181208053691
f234,dataset,0.369,0.4845,0.48660000000000003
f235,0,0.6460396039603961,0.5767326732673267,0.598019801980198
f235,1,0.27348993288590606,0.39093959731543626,0.40268456375838924
f235,dataset,0.424,0.466,0.48160000000000003
f236,0,0.5792079207920792,0.5792079207920792,0.5856435643564356
f236,1,0.2634228187919463,0.3934563758389262,0.40503355704697985
f236,dataset,0.391,0.4685,0.478
f237,0,0.6113861386138614,0.6138613861386139,0.5985148514851485
f237,1,0.23993288590604026,0.41442953020134227,0.4104026845637584
f237,dataset,0.39,0.495,0.4864
f238,0,0.5742574257425742,0.5618811881188119,0.5910891089108912
f238,1,0.2214765100671141,0.3808724832214765,0.40268456375838924
f238,dataset,0.364,0.454,0.4788
f239,0,0.5915841584158416,0.5928217821782178,0.5915841584158416
f239,1,0.26677852348993286,0.401006711409396,0.4006711409395973
f239,dataset,0.398,0.4785,0.47780000000000006
f24,0,0.5495049504950495,0.5643564356435643,0.596039603960396
f24,1,0.25838926174496646,0.38338926174496646,0.39798657718120806
f24,dataset,0.376,0.4565,0.478
f240,0,0.556930693069307,0.5965346534653465,0.6118811881188119
f240,1,0.2348993288590604,0.4052013422818792,0.40671140939597317
f240,dataset,0.365,0.4825,0.48960000000000004
f241,0,0.599009900990099,0.5779702970297029,0.5925742574257425
f241,1,0.23825503355704697,0.39093959731543626,0.4006711409395973
f241,dataset,0.384,0.4665,0.4782
f242,0,0.6435643564356436,0.5742574257425742,0.6049504950495049
f242,1,0.2332214765100671,0.3901006711409396,0.40503355704697985
f242,dataset,0.399,0.4645,0.48580000000000007
f243,0,0.5767326732673267,0.5594059405940595,0.6059405940594059
f243,1,0.20973154362416108,0.3808724832214765,0.40268456375838924
f243,dataset,0.358,0.453,0.48479999999999995
f244,0,0.6014851485148515,0.5965346534653465,0.5811881188118813
f244,1,0.28187919463087246,0.40436241610738255,0.40469798657718126
f244,dataset,0.411,0.482,0.476
