dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset9,informative+redundant,RandomForest,0.9490000000000001,0.009666666666666674,0.9489889469513267,0.009668338824424149,0.9453333333333334,0.01758787461103057,0.9526666666666668,0.016179548132682135
ArtificialDataset9,informative+redundant,KNN,0.952,0.014157840387730195,0.9519881895577876,0.014162583980651358,0.9646666666666665,0.014621141466307537,0.9393333333333332,0.01749920633120893
ArtificialDataset9,informative+redundant,NaiveBayes,0.7843333333333333,0.024857370916669546,0.7840991186532399,0.024893429412208054,0.8033333333333333,0.034928498393145976,0.7653333333333333,0.031240998703626607
ArtificialDataset9,informative+redundant,DecisionTree,0.8870000000000001,0.013535960336164636,0.886988556636059,0.013545911335087302,0.8886666666666667,0.010770329614268992,0.8853333333333333,0.020176994600562066
ArtificialDataset9,informative+redundant,XGBoost,0.97,0.010749676997731399,0.9699984638716224,0.010750457847091652,0.9693333333333334,0.010832051206181281,0.9706666666666669,0.014360439485692001
ArtificialDataset9,informative+redundant_nonLinear,LogReg,0.861,0.018381754238616328,0.8609828923372577,0.018374922136221345,0.8646666666666667,0.023295206946208197,0.8573333333333334,0.018427033281446993
ArtificialDataset9,informative+redundant_nonLinear,SVM-linear,0.86,0.02211083193570265,0.8599435623280364,0.022146376098868527,0.8700000000000001,0.02195955878933414,0.85,0.03073181485764295
ArtificialDataset9,informative+redundant_nonLinear,SVM-rbf,0.9689999999999998,0.010651030205780294,0.968998007336767,0.010649722860175329,0.9653333333333334,0.0071802197428460215,0.9726666666666667,0.018245242911205328
ArtificialDataset9,informative+redundant_nonLinear,RandomForest,0.9516666666666665,0.013017082793177754,0.9516547167953778,0.013016473932692845,0.9433333333333334,0.01273664878302852,0.9600000000000002,0.023285665595430636
ArtificialDataset9,informative+redundant_nonLinear,KNN,0.952,0.012840906856172174,0.9519912826672783,0.01284772436393384,0.9580000000000002,0.012310790208412936,0.946,0.02009975124224179
ArtificialDataset9,informative+redundant_nonLinear,NaiveBayes,0.6696666666666666,0.01951922129594314,0.6275274434286985,0.029765911716847566,0.39866666666666667,0.044502184715409704,0.9406666666666667,0.02031966753883757
ArtificialDataset9,informative+redundant_nonLinear,DecisionTree,0.8793333333333333,0.02021000852163214,0.8792656426524591,0.020246141953132027,0.8719999999999999,0.02793643578634262,0.8866666666666667,0.029211869733608863
ArtificialDataset9,informative+redundant_nonLinear,XGBoost,0.9666666666666666,0.01333333333333334,0.9666646051854515,0.01333332211582508,0.9626666666666667,0.011623730516108472,0.9706666666666667,0.017938165396098285
ArtificialDataset9,informative+noise,LogReg,0.8466666666666667,0.021807236311728168,0.8466289653036874,0.021833387674817902,0.8466666666666669,0.016329931618554526,0.8466666666666667,0.032659863237109045
ArtificialDataset9,informative+noise,SVM-linear,0.8486666666666667,0.018571184369578823,0.8486155664258815,0.018601106921432263,0.8486666666666667,0.019333333333333338,0.8486666666666667,0.029219476001081504
ArtificialDataset9,informative+noise,SVM-rbf,0.9410000000000001,0.009195409482755818,0.940982361136169,0.00920528350055745,0.9266666666666667,0.015202339001321827,0.9553333333333333,0.007333333333333339
ArtificialDataset9,informative+noise,RandomForest,0.9346666666666668,0.014313940369055938,0.9346396931946982,0.014333201676762046,0.9380000000000001,0.02291045370325277,0.9313333333333335,0.023103631268217933
ArtificialDataset9,informative+noise,KNN,0.8456666666666667,0.021241991955139754,0.8455218346388055,0.02128402329444164,0.8700000000000001,0.024630604269214873,0.8213333333333332,0.02595722977857572
ArtificialDataset9,informative+noise,NaiveBayes,0.8283333333333334,0.015365907428821485,0.8280646228629193,0.0153202594971209,0.8613333333333333,0.025263060428661884,0.7953333333333333,0.01790096210946339
ArtificialDataset9,informative+noise,DecisionTree,0.8723333333333333,0.020712315177207976,0.8722690742802468,0.020751425731917916,0.8800000000000001,0.020655911179772894,0.8646666666666667,0.03373754914367998
ArtificialDataset9,informative+noise,XGBoost,0.9569999999999999,0.015235193176035255,0.9569897852683216,0.015238971707446106,0.9513333333333334,0.016878651868229556,0.9626666666666667,0.024073960113690392
ArtificialDataset9,informative+rand_extra,LogReg,0.8476666666666667,0.017130220210039446,0.8476341076595106,0.017131062101148828,0.8460000000000001,0.017499206331208914,0.8493333333333333,0.02533333333333335
ArtificialDataset9,informative+rand_extra,SVM-linear,0.8463333333333333,0.02008039397577206,0.8462754047296925,0.02009936123591549,0.8473333333333333,0.02053722906766583,0.8453333333333333,0.03166491223210114
ArtificialDataset9,informative+rand_extra,SVM-rbf,0.9763333333333332,0.007810249675906635,0.9763318575858102,0.007809273214199611,0.9713333333333333,0.006699917080747264,0.9813333333333333,0.013920408678547398
ArtificialDataset9,informative+rand_extra,RandomForest,0.9513333333333331,0.012128936932440182,0.951315979080736,0.012134490860084798,0.9433333333333334,0.016931233465600395,0.9593333333333334,0.023560796062763067
ArtificialDataset9,informative+rand_extra,KNN,0.9570000000000001,0.011396880664852513,0.9569918714225247,0.011401562649970508,0.9646666666666667,0.01034944979750669,0.9493333333333333,0.01890326250501044
ArtificialDataset9,informative+rand_extra,NaiveBayes,0.7566666666666666,0.02481039208790453,0.7507080422148195,0.028675031038304,0.6326666666666667,0.059138256089720245,0.8806666666666667,0.021385353243127247
ArtificialDataset9,informative+rand_extra,DecisionTree,0.8880000000000001,0.014157840387730177,0.8879548541957354,0.014155156131298518,0.8880000000000001,0.016546231527987818,0.8880000000000001,0.029333333333333347
ArtificialDataset9,informative+rand_extra,XGBoost,0.9686666666666668,0.012036980056845163,0.9686635774288599,0.012037520544704836,0.9646666666666667,0.012666666666666675,0.9726666666666667,0.017243356208503407
ArtificialDataset9,mutual_info_top10,LogReg,0.8130000000000001,0.02193171219946133,0.8128832213247948,0.0219338755818107,0.8286666666666666,0.027976180344476388,0.7973333333333333,0.026532998322843192
ArtificialDataset9,mutual_info_top10,SVM-linear,0.8166666666666667,0.01732050807568877,0.8161735200138949,0.017363845053617124,0.8606666666666667,0.021999999999999995,0.7726666666666666,0.0248461935381123
ArtificialDataset9,mutual_info_top10,SVM-rbf,0.8866666666666665,0.014757295747452423,0.886529509600005,0.01486412328818346,0.9106666666666667,0.019367785395111945,0.8626666666666669,0.029544693074880446
ArtificialDataset9,mutual_info_top10,RandomForest,0.869,0.011647603473104104,0.8688052209216531,0.01164476309745483,0.898,0.025130769099961002,0.8400000000000001,0.023851391759997766
ArtificialDataset9,mutual_info_top10,KNN,0.8636666666666667,0.01369914839202301,0.8635044907293985,0.013727414395899092,0.8893333333333333,0.021540659228538026,0.8379999999999999,0.024774538901416066
ArtificialDataset9,mutual_info_top10,NaiveBayes,0.7673333333333333,0.02337139752394414,0.7634963075137136,0.025154514169679554,0.6613333333333333,0.0445021847154097,0.8733333333333334,0.01738453974720708
ArtificialDataset9,mutual_info_top10,DecisionTree,0.8063333333333332,0.02718046684252826,0.8062652369166653,0.027183120774440857,0.808,0.0330386978489703,0.8046666666666666,0.030991038131118552
ArtificialDataset9,mutual_info_top10,XGBoost,0.8726666666666667,0.013564659966250532,0.8725793787714364,0.013629355789667941,0.8873333333333335,0.017999999999999988,0.858,0.027006172134038775
ArtificialDataset9,f_classif_top10,LogReg,0.8126666666666666,0.01987740202116742,0.8125232123971309,0.019838419023386955,0.8333333333333334,0.026997942308422118,0.792,0.022469732728470287
ArtificialDataset9,f_classif_top10,SVM-linear,0.8156666666666667,0.016333333333333325,0.8149072742438243,0.016572881632015427,0.8706666666666667,0.014047538337136978,0.7606666666666666,0.028197714643408794
ArtificialDataset9,f_classif_top10,SVM-rbf,0.907,0.016895101196632248,0.906944042408947,0.016898939364971208,0.922,0.022715633383201095,0.892,0.02646591098837227
ArtificialDataset9,f_classif_top10,RandomForest,0.891,0.019779338265529068,0.8908883259667943,0.019815071420037033,0.9120000000000001,0.02663331247391756,0.8700000000000001,0.031304951684997064
ArtificialDataset9,f_classif_top10,KNN,0.8880000000000001,0.016206994374857616,0.8879660796737833,0.016218247197535014,0.8879999999999999,0.029333333333333347,0.8879999999999999,0.01359738536958076
ArtificialDataset9,f_classif_top10,NaiveBayes,0.7636666666666667,0.024424486802296485,0.7629027149925464,0.024600257784709315,0.8093333333333332,0.02999259167787199,0.718,0.031134118476894974
ArtificialDataset9,f_classif_top10,DecisionTree,0.8390000000000001,0.010440306508910565,0.8388422415003637,0.010401637348954934,0.842,0.02875953948016399,0.8360000000000001,0.03241398874971526
ArtificialDataset9,f_classif_top10,XGBoost,0.9016666666666666,0.015581327856693663,0.9016390830255865,0.01557426176606909,0.9073333333333332,0.026238224872205895,0.8960000000000001,0.016384274303259356
ArtificialDataset9,rf_top10,LogReg,0.8103333333333333,0.023779075769349078,0.8102519320355487,0.023775355343389353,0.8220000000000001,0.028913664589601925,0.7986666666666666,0.026964997888208896
ArtificialDataset9,rf_top10,SVM-linear,0.8153333333333335,0.02077391526784387,0.8148735011282945,0.02085749382707363,0.8573333333333333,0.023513589451397858,0.7733333333333334,0.027808871486152287
ArtificialDataset9,rf_top10,SVM-rbf,0.9239999999999998,0.009165151389911667,0.9239691682657509,0.009170190562772561,0.938,0.015506271132817332,0.9099999999999999,0.01666666666666666
ArtificialDataset9,rf_top10,RandomForest,0.909,0.016401219466856718,0.9089633836613136,0.016429394158584805,0.9233333333333332,0.015846485765339598,0.8946666666666667,0.023055488621054096
ArtificialDataset9,rf_top10,KNN,0.897,0.011967548714010828,0.8969504215695274,0.011979037727962232,0.906,0.01896195020443718,0.8879999999999999,0.024729649321321854
ArtificialDataset9,rf_top10,NaiveBayes,0.825,0.018211717839530312,0.8248889605173858,0.018218315416027735,0.8373333333333333,0.02669997919266772,0.8126666666666666,0.02640706976045115
ArtificialDataset9,rf_top10,DecisionTree,0.861,0.0184421015914974,0.8609810184760983,0.01842673259237102,0.8646666666666667,0.01367885635245545,0.8573333333333334,0.027357712704910917
ArtificialDataset9,rf_top10,XGBoost,0.9096666666666667,0.015162087220725567,0.9096448020012593,0.015167328584354373,0.9146666666666666,0.019275776393067934,0.9046666666666667,0.021715329966536433
ArtificialDataset9,relief_top10,LogReg,0.8203333333333334,0.020024984394500792,0.820254647176508,0.020025746087588614,0.8253333333333334,0.025086516962969034,0.8153333333333335,0.02906697247545553
ArtificialDataset9,relief_top10,SVM-linear,0.8203333333333334,0.0215225979431439,0.8202151092724025,0.02154466947300735,0.8293333333333333,0.024257873864880333,0.8113333333333334,0.035156791662493886
ArtificialDataset9,relief_top10,SVM-rbf,0.9383333333333332,0.019163043135739754,0.938309368867184,0.01917916940361063,0.9353333333333333,0.01661324772583614,0.9413333333333332,0.033172947478999286
ArtificialDataset9,relief_top10,RandomForest,0.9256666666666667,0.014224392195567918,0.9256467684939527,0.014237095868030946,0.9293333333333335,0.015260697523012786,0.922,0.024413111231467402
ArtificialDataset9,relief_top10,KNN,0.9176666666666666,0.00907377172587747,0.9176306959625642,0.00906693655746947,0.9353333333333333,0.015216949614017771,0.9,0.011925695879998874
ArtificialDataset9,relief_top10,NaiveBayes,0.796,0.021898756940875803,0.7957098133289703,0.021900146411271724,0.818,0.03347304056168852,0.7739999999999999,0.03365841483030491
ArtificialDataset9,relief_top10,DecisionTree,0.8686666666666667,0.013515423288475535,0.8685805832110123,0.013508438595520898,0.8639999999999999,0.02908989897236189,0.8733333333333334,0.02512192490855568
ArtificialDataset9,relief_top10,XGBoost,0.93,0.013824294235551812,0.9299793504572674,0.013829319762106131,0.9373333333333334,0.014047538337136975,0.9226666666666666,0.024621580416825845
ArtificialDataset9,xgb_top10,LogReg,0.8426666666666666,0.022449944320643657,0.8426115114675143,0.022488487431718617,0.8493333333333334,0.026699979192667724,0.836,0.027194770739161517
ArtificialDataset9,xgb_top10,SVM-linear,0.8406666666666667,0.022696059374065602,0.8405937770637261,0.022703935839069784,0.852,0.03249615361854385,0.8293333333333333,0.02194943684420577
ArtificialDataset9,xgb_top10,SVM-rbf,0.9186666666666665,0.014922019523732915,0.9186512628318653,0.014924774122235215,0.9246666666666666,0.01739731780093318,0.9126666666666667,0.02031966753883756
ArtificialDataset9,xgb_top10,RandomForest,0.9129999999999999,0.015666666666666672,0.9129803793648812,0.015662816481189668,0.9179999999999999,0.02088061301782111,0.908,0.02124983660067896
ArtificialDataset9,xgb_top10,KNN,0.8909999999999998,0.013828312341794359,0.8909803652738317,0.013822144714168568,0.8986666666666666,0.017333333333333333,0.8833333333333334,0.017448336437736522
ArtificialDataset9,xgb_top10,NaiveBayes,0.7646666666666666,0.02319961685507376,0.7597937095550942,0.025623284416180576,0.6453333333333334,0.043389706920727945,0.8840000000000001,0.016653327995729057
ArtificialDataset9,xgb_top10,DecisionTree,0.8523333333333334,0.02403931964280372,0.8522376466095931,0.024028587006900193,0.8420000000000002,0.016343534229508367,0.8626666666666667,0.04363484845854285
ArtificialDataset9,xgb_top10,XGBoost,0.9209999999999999,0.020333333333333342,0.920974339570018,0.02033844481713721,0.9279999999999999,0.02809507667427398,0.9139999999999999,0.023560796062763064
