dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset5,informative+redundant_nonLinear,NaiveBayes,0.8758000000000001,0.02020791923974363,0.8741439258939494,0.020855448779357043,0.9783999999999999,0.011757550765359266,0.7732,0.03845204805988883
ArtificialDataset5,informative+redundant_nonLinear,DecisionTree,0.8940000000000001,0.010807404868885049,0.8939878332446292,0.010799266638516498,0.8964000000000001,0.01512084653714865,0.8916000000000002,0.01469149413776558
ArtificialDataset5,informative+redundant_nonLinear,XGBoost,0.99,0.0037947331922020587,0.989999570246091,0.0037951079477561924,0.9907999999999999,0.0069397406291589955,0.9892,0.0067052218456960895
ArtificialDataset5,informative+noise,LogReg,0.967,0.006587867636800248,0.9669977203441433,0.006588852386852174,0.9648,0.010400000000000008,0.9692000000000001,0.00980612053770502
ArtificialDataset5,informative+noise,SVM-linear,0.9666,0.005936328831862337,0.9665971374986727,0.005938892361841816,0.9644,0.01192644121270047,0.9688000000000001,0.007959899496852966
ArtificialDataset5,informative+noise,SVM-rbf,0.9959999999999999,0.0023664319132398483,0.9959999517057782,0.002366474139611207,0.9960000000000001,0.0035777087639996667,0.9960000000000001,0.0040000000000000036
ArtificialDataset5,informative+noise,RandomForest,0.9879999999999999,0.0040000000000000036,0.9879993602504819,0.004000800257287085,0.9924,0.003322649545167233,0.9835999999999998,0.007889233169326415
ArtificialDataset5,informative+noise,KNN,0.9772000000000001,0.004308131845707607,0.9771985634095802,0.004308241262308585,0.9831999999999999,0.006645299090334466,0.9712,0.006881860213634107
ArtificialDataset5,informative+noise,NaiveBayes,0.9278000000000001,0.013370115930686594,0.9277518977402458,0.013416567972843728,0.9456,0.014221111067704913,0.9099999999999999,0.024608941464435246
ArtificialDataset5,informative+noise,DecisionTree,0.889,0.012173742234826573,0.8889836927883412,0.012179834440084839,0.892,0.016876018487783206,0.8860000000000001,0.01572259520562685
ArtificialDataset5,informative+noise,XGBoost,0.9905999999999999,0.00390384425918863,0.9905995432602905,0.0039043567480018374,0.992,0.005059644256269411,0.9892000000000001,0.008588364221433562
ArtificialDataset5,informative+rand_extra,LogReg,0.9671999999999998,0.00633719180710195,0.9671976383085807,0.006339077833024669,0.9652,0.011320777358467933,0.9692000000000001,0.008207313811473283
ArtificialDataset5,informative+rand_extra,SVM-linear,0.9674000000000001,0.006931089380465388,0.9673961777538299,0.006934771160646162,0.9640000000000001,0.013505554412907295,0.9707999999999999,0.00913016976841067
ArtificialDataset5,informative+rand_extra,SVM-rbf,0.9984,0.001743559577416271,0.9983999742607985,0.0017436153373975507,0.998,0.0036878177829171585,0.9987999999999999,0.0018330302779823377
ArtificialDataset5,informative+rand_extra,RandomForest,0.9881999999999997,0.004331281565541547,0.9881993033628289,0.004331914507288547,0.9927999999999999,0.004308131845707607,0.9836,0.008475848040166843
ArtificialDataset5,informative+rand_extra,KNN,0.9937999999999999,0.0031559467676119026,0.9937998991108421,0.0031560295899423184,0.9948,0.003600000000000003,0.9927999999999999,0.005600000000000005
ArtificialDataset5,informative+rand_extra,NaiveBayes,0.9289999999999999,0.013304134695650033,0.9289397358052117,0.013343723838494017,0.9512,0.01587954659302334,0.9067999999999999,0.023051247254758274
ArtificialDataset5,informative+rand_extra,DecisionTree,0.8934,0.009718024490605083,0.8933823350908051,0.009713402337934884,0.8936,0.014664242223858702,0.8932000000000002,0.016785708206685845
ArtificialDataset5,informative+rand_extra,XGBoost,0.9889999999999999,0.005385164807134509,0.9889996858180806,0.005385370468539189,0.9892,0.005670978751503135,0.9887999999999998,0.008908422980528043
ArtificialDataset5,mutual_info_top25,LogReg,0.9584000000000001,0.007364781055808794,0.9583907189025324,0.00737272645717971,0.9583999999999999,0.018172506706560863,0.9583999999999999,0.012800000000000011
ArtificialDataset5,mutual_info_top25,SVM-linear,0.9569999999999999,0.006708203932499374,0.956992010207354,0.006715321960555833,0.9579999999999999,0.017366634676873917,0.9559999999999998,0.010583005244258351
ArtificialDataset5,mutual_info_top25,SVM-rbf,0.9918000000000001,0.0041424630354416,0.991799850488488,0.004142530807536206,0.9931999999999999,0.005381449618829489,0.9904,0.005986651818838311
ArtificialDataset5,mutual_info_top25,RandomForest,0.9735999999999999,0.006499230723708774,0.9735968682550892,0.006502259701207471,0.9800000000000001,0.0061967733539318726,0.9671999999999998,0.01262378707044761
ArtificialDataset5,mutual_info_top25,KNN,0.9810000000000001,0.005385164807134509,0.9809992080428417,0.005385472280063147,0.9831999999999999,0.010244998779892567,0.9788,0.005075431016179813
ArtificialDataset5,mutual_info_top25,NaiveBayes,0.8785999999999999,0.011208925015361653,0.877179030335977,0.011634309874099668,0.9772000000000001,0.01397712416772493,0.78,0.022978250586152136
ArtificialDataset5,mutual_info_top25,DecisionTree,0.8846,0.012034949106664318,0.884579303764135,0.012031445737647868,0.8832000000000001,0.013362634470792065,0.8860000000000001,0.020803845798313368
ArtificialDataset5,mutual_info_top25,XGBoost,0.9808,0.006144916598294892,0.9807989272163251,0.006145581788482627,0.9831999999999999,0.006645299090334466,0.9783999999999999,0.010762899237658979
ArtificialDataset5,f_classif_top25,LogReg,0.9574,0.007800000000000007,0.9573933414560145,0.007807113787152783,0.9588000000000001,0.017622712617528537,0.9559999999999998,0.008197560612767685
ArtificialDataset5,f_classif_top25,SVM-linear,0.9563999999999998,0.00793977329651169,0.9563907674012787,0.00795223263510479,0.9568,0.019415457759218546,0.9559999999999998,0.00929516003089781
ArtificialDataset5,f_classif_top25,SVM-rbf,0.9892,0.005600000000000005,0.9891996044547566,0.005600149738099541,0.9911999999999999,0.00754718490564529,0.9872,0.007959899496852966
ArtificialDataset5,f_classif_top25,RandomForest,0.9725999999999999,0.007102112361825888,0.9725971913556691,0.007101309383403592,0.9767999999999999,0.012367699866992257,0.9684000000000001,0.011377170122662324
ArtificialDataset5,f_classif_top25,KNN,0.9753999999999999,0.004820788317277584,0.9753984985195311,0.004821016730115466,0.9800000000000001,0.008197560612767685,0.9708,0.007600000000000007
ArtificialDataset5,f_classif_top25,NaiveBayes,0.8794000000000001,0.01050904372433573,0.8779805659840866,0.01090029464849186,0.9788,0.01265543361564511,0.78,0.02039607805437116
ArtificialDataset5,f_classif_top25,DecisionTree,0.883,0.009219544457292894,0.8829752951255614,0.009217392420938757,0.8804000000000001,0.015742934923323553,0.8855999999999999,0.016894969665554316
ArtificialDataset5,f_classif_top25,XGBoost,0.9805999999999997,0.006327716807822555,0.9805987553382852,0.0063287826017047145,0.9827999999999999,0.006462197768561411,0.9784,0.011482160075525868
ArtificialDataset5,rf_top25,LogReg,0.9645999999999999,0.005517245689653493,0.9645962284603898,0.005521736691130357,0.9640000000000001,0.012263767773404696,0.9652000000000001,0.009303762679690413
ArtificialDataset5,rf_top25,SVM-linear,0.9638,0.00602992537267254,0.9637964414318763,0.006035309604387308,0.962,0.013053735097664559,0.9656,0.007200000000000007
ArtificialDataset5,rf_top25,SVM-rbf,0.9949999999999999,0.002569046515733028,0.9949999187096659,0.0025690781997078273,0.9955999999999999,0.004176122603564224,0.9944,0.004800000000000004
ArtificialDataset5,rf_top25,RandomForest,0.9800000000000001,0.004732863826479697,0.9799985078022507,0.004733148937676136,0.9815999999999999,0.007838367176906176,0.9784,0.01134195750300627
ArtificialDataset5,rf_top25,KNN,0.9902000000000001,0.0031559467676119026,0.9901998456213293,0.0031559662566280075,0.9912000000000001,0.005600000000000005,0.9892,0.004400000000000005
ArtificialDataset5,rf_top25,NaiveBayes,0.8782,0.010524257693538305,0.8767919280689028,0.010793509195785199,0.9772000000000001,0.012905812643921355,0.7792,0.017959955456514933
ArtificialDataset5,rf_top25,DecisionTree,0.8944000000000001,0.008187795796183495,0.8943754882859303,0.008181477610349168,0.8956000000000002,0.016341358572652412,0.8932,0.01706927063468151
ArtificialDataset5,rf_top25,XGBoost,0.9854,0.005730619512757766,0.9853993240653409,0.005731386449738943,0.9868,0.0040199502484483595,0.984,0.010733126291999
ArtificialDataset5,relief_top25,LogReg,0.9649999999999999,0.004919349550499542,0.9649984530937872,0.00492076771689478,0.9644,0.008662563131083094,0.9655999999999999,0.006974238309665084
ArtificialDataset5,relief_top25,SVM-linear,0.9646000000000001,0.004737087712930808,0.9645982522068344,0.0047374614500282075,0.962,0.007211102550927985,0.9672000000000001,0.008541662601625057
ArtificialDataset5,relief_top25,SVM-rbf,0.9968,0.0025612496949731422,0.9967999919645809,0.0025612534718411567,0.9968,0.0034871191548325416,0.9968,0.002400000000000002
ArtificialDataset5,relief_top25,RandomForest,0.9812,0.004489988864128733,0.9811978698980999,0.004491056736114526,0.9831999999999999,0.008726969691708579,0.9792,0.01262378707044761
ArtificialDataset5,relief_top25,KNN,0.9899999999999999,0.004098780306383843,0.9899998270919816,0.00409877362238951,0.9908000000000001,0.0067052218456960895,0.9892,0.005075431016179813
ArtificialDataset5,relief_top25,NaiveBayes,0.9122,0.014267445461609459,0.9121199989174575,0.014352708768910975,0.9324,0.018106352476410015,0.8920000000000001,0.026593232221751483
ArtificialDataset5,relief_top25,DecisionTree,0.9008,0.011356055653262722,0.9007786684989393,0.011346979201256902,0.9032000000000002,0.014288456879593415,0.8984,0.021406541056415436
ArtificialDataset5,relief_top25,XGBoost,0.9862,0.007068238818828922,0.9861995651414119,0.007068356323188079,0.986,0.00824621125123533,0.9863999999999999,0.009666436778875668
ArtificialDataset5,xgb_top25,LogReg,0.9649999999999999,0.005882176467941102,0.9649985068163082,0.005882980539915448,0.9635999999999999,0.008845337754998399,0.9663999999999999,0.008039900496896719
ArtificialDataset5,xgb_top25,SVM-linear,0.9642,0.006161168720299751,0.9641984936278863,0.006161739052778889,0.9612,0.008772684879784531,0.9671999999999998,0.007756287771866134
ArtificialDataset5,xgb_top25,SVM-rbf,0.9952,0.004308131845707607,0.9951999498347609,0.004308206983027006,0.9952,0.006400000000000006,0.9952000000000002,0.002993325909419156
ArtificialDataset5,xgb_top25,RandomForest,0.982,0.0056568542494923844,0.9819993222198841,0.005656841832721332,0.9831999999999999,0.007959899496852966,0.9808,0.008726969691708579
ArtificialDataset5,xgb_top25,KNN,0.9920000000000002,0.003346640106136305,0.9919998451855611,0.003346630604402458,0.9948,0.005946427498927407,0.9892,0.0036000000000000034
ArtificialDataset5,xgb_top25,NaiveBayes,0.9097999999999999,0.013006152390311297,0.9097106889583614,0.013074556772655553,0.9319999999999998,0.016099689437998464,0.8876,0.02697850996626762
ArtificialDataset5,xgb_top25,DecisionTree,0.8936,0.012289833196589784,0.8935734829616127,0.012285938134239269,0.8952,0.01760000000000002,0.892,0.021090282122342527
ArtificialDataset5,xgb_top25,XGBoost,0.9862,0.005758472019555193,0.9861994705517392,0.0057586991661648,0.9868,0.0062096698785040145,0.9856,0.009830564581955616
