y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.6571428571428571,0.5817142857142857,0.65,0.5847619047619047,0.6380629408707271,0.5842275819418676,0.5042268455102112,0.9950410509031199,0.9857959183673469,0.15934021520279465,class,f_classif_top70
1,0.13230769230769232,0.3261538461538461,0.35,0.7787179487179486,0.3461904327636472,0.3065099932746992,0.4917321849121642,0.9932953466286799,0.9844395604395604,1.1648959532416365,class,f_classif_top70
dataset,0.316,0.4156,0.4549999999999999,0.7108333333333332,0.4483458106011252,0.4037111493082081,0.49610531612148073,0.9939063431247339,0.9849142857142857,0.8129514449280418,class,f_classif_top70
1,0.25,0.0,0.35,0.6666666666666666,0.34183846993575173,0.0,0.4807073191072224,0.9783950617283951,0.9857142857142858,-0.2097657485732255,instance,f_classif_top70
0,0.0,0.6,0.65,0.6666666666666666,0.5977327953370541,1.0,0.5086178246510067,1.0,0.9857142857142858,4.015406677052029,instance,f_classif_top70
0,0.6,0.4,0.65,0.6666666666666666,0.6355080745700317,0.5,0.4934669596892073,0.9942528735632183,1.0,1.0213980233733666,instance,f_classif_top70
0,0.5,0.6,0.65,0.6666666666666666,0.6600521064929463,0.5,0.5176987584058603,1.0,1.0,-0.2623023935357502,instance,f_classif_top70
0,0.6666666666666667,0.8,0.65,0.6666666666666666,0.6568420050441023,1.0,0.5084240098464525,1.0,1.0,-0.7139259497343735,instance,f_classif_top70
0,0.33333333333333337,0.4,0.65,0.75,0.6592853058423219,0.75,0.5092236473334832,1.0,0.9857142857142858,-0.022996165296770024,instance,f_classif_top70
0,0.0,0.4,0.65,0.6666666666666666,0.620250208883058,1.0,0.5075463715173543,1.0,0.9714285714285714,1.069121319566406,instance,f_classif_top70
0,0.8,0.6,0.65,0.6666666666666666,0.6621248785210635,1.0,0.5090307253261362,1.0,1.0,-1.448633937743514,instance,f_classif_top70
1,0.2857142857142857,0.6,0.35,0.9166666666666666,0.33853112810779473,0.2857142857142857,0.5080375688269221,1.0,1.0,0.5172606453385153,instance,f_classif_top70
0,0.8461538461538461,0.6,0.65,0.4166666666666667,0.6178791758434223,0.4,0.522393632858625,1.0,0.9857142857142858,0.19976149148118308,instance,f_classif_top70
0,0.18181818181818177,0.6,0.65,0.4166666666666667,0.6611253069067782,0.75,0.49924790048933143,0.9942528735632183,1.0,-0.9138881806435125,instance,f_classif_top70
0,0.0,0.4,0.65,0.8333333333333334,0.4623114845023326,0.5,0.4798373995417001,0.9942528735632183,0.9571428571428572,3.8281368500595394,instance,f_classif_top70
