y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.128,0.2384,0.14458741284385904,0.6318333333333334,0.27310392934410194,0.18244069264069265,0.47148753013872,0.9872905811623247,0.99,1.052185749375839,class,xgb_top40
1,0.11,0.1764,0.14458741284385906,0.6975,0.27174212820211896,0.11666636696636697,0.4690028477724212,0.985875751503006,0.99215,0.948169967124253,class,xgb_top40
dataset,0.119,0.2074,0.14458741284385904,0.6646666666666667,0.2724230287731104,0.14955352980352982,0.4702451889555706,0.9865831663326653,0.991075,1.000177858250046,class,xgb_top40
0,0.0,0.2,0.8571428571428572,0.5,0.3308368355826551,0.0,0.45480567050482146,0.9939879759519038,0.975,0.14583690878299338,instance,xgb_top40
0,0.0,0.4,0.06172839506172845,0.5833333333333334,0.12049316880889582,0.0,0.45446585408763784,0.9939879759519038,1.0,1.4966831525954607,instance,xgb_top40
0,0.0,0.0,0.06172839506172845,0.5833333333333334,0.10384312495762354,0.0,0.4348427132975111,0.9739478957915831,0.975,2.8102454210278314,instance,xgb_top40
0,0.875,0.4,0.07594936708860756,0.8333333333333334,0.5422687414542637,0.0,0.4866638701977781,0.9959919839679359,1.0,-0.6452239072783021,instance,xgb_top40
0,0.5,0.2,0.11111111111111116,0.5833333333333334,0.29302890659762815,0.4,0.4435206763422719,0.9959919839679359,1.0,1.0094955007184798,instance,xgb_top40
0,0.0,0.8,0.06172839506172845,0.5833333333333334,0.14603415119790986,0.0,0.47897918189301814,0.9979959919839679,1.0,1.3577035940209388,instance,xgb_top40
0,0.0,0.6,0.09756097560975607,0.75,0.12951369471195157,0.0,0.4886663381001588,0.9979959919839679,1.0,1.1291622366609195,instance,xgb_top40
0,0.0,0.2,0.07547169811320753,0.5833333333333334,0.10402099412328492,0.0,0.48017183592646273,0.9939879759519038,1.0,1.2886484373250044,instance,xgb_top40
0,0.8,0.6,0.06172839506172845,0.5833333333333334,0.7873563038816873,1.0,0.5227866008873379,1.0,1.0,-0.5515216035789345,instance,xgb_top40
0,0.0,0.4,0.06172839506172845,0.5833333333333334,0.3515511403021101,0.14285714285714285,0.48039513511971055,0.9959919839679359,1.0,0.42432219275925975,instance,xgb_top40
0,0.0,0.0,0.07594936708860756,0.8333333333333334,0.35157048943530567,0.0,0.43381193958161945,0.969939879759519,0.975,1.4230673025387988,instance,xgb_top40
0,0.625,0.4,0.11111111111111116,0.5833333333333334,0.8420530926957357,1.0,0.5050686135829097,1.0,1.0,0.15041662705683043,instance,xgb_top40
0,0.0,0.6,0.2727272727272727,0.5,0.8289592412947249,1.0,0.5305805378361391,1.0,1.0,0.22081591763515662,instance,xgb_top40
0,0.0,0.0,0.07547169811320753,0.5833333333333334,0.10522782891788796,0.0,0.4459422319803922,0.9799599198396793,0.95,1.313563155033078,instance,xgb_top40
0,0.875,0.8,0.967391304347826,0.5833333333333334,0.8432110814921262,1.0,0.545961565006352,1.0,1.0,-1.4733744985678872,instance,xgb_top40
