dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset1,informative+noise,RandomForest,0.958,0.01469693845669906,0.9579560245740574,0.014740553446163814,0.9620000000000001,0.02441311123146741,0.9540000000000001,0.03693237062523877
ArtificialDataset1,informative+noise,KNN,0.976,0.01685229954635273,0.9759886717213287,0.016866985592063108,0.976,0.023323807579381194,0.976,0.023323807579381194
ArtificialDataset1,informative+noise,NaiveBayes,0.9199999999999999,0.017888543819998295,0.9198821762439049,0.017936617989861858,0.9079999999999998,0.03815756805667781,0.9319999999999998,0.037094473981982796
ArtificialDataset1,informative+noise,DecisionTree,0.882,0.03919183588453085,0.8819018677629378,0.03920147315001564,0.884,0.0417612260356422,0.8799999999999999,0.05291502622129183
ArtificialDataset1,informative+noise,XGBoost,0.9650000000000001,0.015652475842498518,0.964974705579511,0.0156702938965896,0.962,0.02441311123146741,0.968,0.03249615361854383
ArtificialDataset1,informative+rand_extra,LogReg,0.9720000000000001,0.015999999999999986,0.9719936008305716,0.01600102625490148,0.9719999999999999,0.022271057451320082,0.9720000000000001,0.022271057451320107
ArtificialDataset1,informative+rand_extra,SVM-linear,0.97,0.013416407864998751,0.9699762928538667,0.013443514648311967,0.96,0.030983866769659325,0.9800000000000001,0.017888543819998333
ArtificialDataset1,informative+rand_extra,SVM-rbf,0.9870000000000001,0.0100498756211209,0.9869978553294294,0.01005147654230137,0.982,0.014000000000000012,0.992,0.01326649916142161
ArtificialDataset1,informative+rand_extra,RandomForest,0.959,0.018681541692269387,0.9589533805618151,0.01871972439204451,0.958,0.02599999999999999,0.96,0.04098780306383838
ArtificialDataset1,informative+rand_extra,KNN,0.9720000000000001,0.014000000000000012,0.9719811320497737,0.014022758373836909,0.9719999999999999,0.018330302779823376,0.9719999999999999,0.03249615361854384
ArtificialDataset1,informative+rand_extra,NaiveBayes,0.901,0.024269322199023172,0.9008445046336998,0.024363132476427123,0.89,0.030000000000000006,0.9120000000000001,0.05075431016179806
ArtificialDataset1,informative+rand_extra,DecisionTree,0.9100000000000001,0.028284271247461888,0.9099382694485687,0.028295063911634527,0.9139999999999999,0.03231098884280701,0.906,0.04199999999999999
ArtificialDataset1,informative+rand_extra,XGBoost,0.9729999999999999,0.011874342087037928,0.9729871984632439,0.011886630063544052,0.974,0.02200000000000002,0.9720000000000001,0.022271057451320082
ArtificialDataset1,mutual_info_top10,LogReg,0.9289999999999999,0.023853720883753107,0.9289097901849761,0.0238971320497871,0.9400000000000001,0.03098386676965931,0.9179999999999999,0.0451220566907139
ArtificialDataset1,mutual_info_top10,SVM-linear,0.9309999999999998,0.026999999999999982,0.9309143846804144,0.027049958304054367,0.9460000000000001,0.028354893757515626,0.916,0.046303347611160894
ArtificialDataset1,mutual_info_top10,SVM-rbf,0.954,0.014966629547095742,0.9539556878129481,0.015006803537111835,0.968,0.02561249694973139,0.9400000000000001,0.029664793948382635
ArtificialDataset1,mutual_info_top10,RandomForest,0.9430000000000002,0.016155494421403474,0.942936002575788,0.016207648438689312,0.9440000000000002,0.02939387691339813,0.9420000000000002,0.0373630833845388
ArtificialDataset1,mutual_info_top10,KNN,0.9489999999999998,0.011357816691600521,0.9489350185892418,0.01137875196272431,0.974,0.02537715508089904,0.924,0.02653299832284318
ArtificialDataset1,mutual_info_top10,NaiveBayes,0.8879999999999999,0.018867962264113223,0.8878078573720749,0.018997871554222872,0.8779999999999999,0.028913664589601925,0.8979999999999999,0.04935585071701225
ArtificialDataset1,mutual_info_top10,DecisionTree,0.882,0.037894590642992845,0.8817772090382656,0.037948616653442846,0.8700000000000001,0.05157518783291051,0.8940000000000001,0.05799999999999999
ArtificialDataset1,mutual_info_top10,XGBoost,0.9550000000000001,0.014317821063276366,0.9549521491315002,0.014339361341236458,0.968,0.027129319932501075,0.9420000000000002,0.03399999999999998
ArtificialDataset1,f_classif_top10,LogReg,0.931,0.01813835714721703,0.9309592653695864,0.018147543220977544,0.938,0.028913664589601894,0.9239999999999998,0.02799999999999998
ArtificialDataset1,f_classif_top10,SVM-linear,0.9350000000000002,0.017464249196572953,0.9349565467182359,0.01750159673241437,0.95,0.020493901531919184,0.9199999999999999,0.028284271247461888
ArtificialDataset1,f_classif_top10,SVM-rbf,0.9600000000000002,0.012649110640673528,0.9599826152035795,0.012654926304696036,0.9719999999999999,0.018330302779823376,0.9480000000000001,0.022271057451320065
ArtificialDataset1,f_classif_top10,RandomForest,0.943,0.023259406699226,0.942920832778458,0.02339246616700742,0.9499999999999998,0.018439088914585792,0.9359999999999999,0.04882622246293481
ArtificialDataset1,f_classif_top10,KNN,0.9289999999999999,0.025475478405713976,0.9288959263917052,0.02559779784998403,0.942,0.027495454169735024,0.916,0.0463033476111609
ArtificialDataset1,f_classif_top10,NaiveBayes,0.892,0.014000000000000012,0.8918656533690505,0.01395391948979487,0.892,0.03709447398198281,0.892,0.037094473981982824
ArtificialDataset1,f_classif_top10,DecisionTree,0.8869999999999999,0.020024984394500803,0.8867789215673325,0.02013674233481198,0.8859999999999999,0.031048349392520075,0.8879999999999999,0.05528109984434101
ArtificialDataset1,f_classif_top10,XGBoost,0.9440000000000002,0.01854723699099138,0.9439593701349732,0.01858533833457381,0.9399999999999998,0.012649110640673495,0.9480000000000001,0.04118252056394799
ArtificialDataset1,rf_top10,LogReg,0.9269999999999999,0.024515301344262504,0.9269039459641579,0.024570687183249458,0.93,0.02999999999999997,0.924,0.04963869458396343
ArtificialDataset1,rf_top10,SVM-linear,0.9339999999999999,0.020099751242241753,0.9339379325449133,0.020123130001858596,0.9339999999999999,0.02199999999999997,0.9340000000000002,0.044766058571198766
ArtificialDataset1,rf_top10,SVM-rbf,0.9730000000000001,0.01100000000000001,0.9729855713110502,0.011011167767960055,0.984,0.014966629547095779,0.962,0.02441311123146741
ArtificialDataset1,rf_top10,RandomForest,0.9489999999999998,0.012206555615733678,0.9489707076430218,0.012210595030414308,0.954,0.020099751242241778,0.9439999999999997,0.03072458299147442
ArtificialDataset1,rf_top10,KNN,0.9579999999999999,0.01536229149573721,0.9579689480851631,0.015394036297077333,0.9719999999999999,0.02039607805437116,0.944,0.02799999999999999
ArtificialDataset1,rf_top10,NaiveBayes,0.899,0.017000000000000015,0.8987962174407673,0.01709435266448107,0.898,0.0351567916624939,0.9,0.05291502622129181
ArtificialDataset1,rf_top10,DecisionTree,0.89,0.019493588689617945,0.8899231176225154,0.019467949625100407,0.8879999999999999,0.027129319932501075,0.892,0.03709447398198281
ArtificialDataset1,rf_top10,XGBoost,0.9559999999999998,0.016248076809271917,0.9559518353031933,0.016294103039660272,0.9579999999999999,0.02891366458960191,0.954,0.035832945734337825
ArtificialDataset1,relief_top10,LogReg,0.9269999999999999,0.024515301344262504,0.9269039459641579,0.024570687183249458,0.93,0.02999999999999997,0.924,0.04963869458396343
ArtificialDataset1,relief_top10,SVM-linear,0.9339999999999999,0.020099751242241753,0.9339379325449133,0.020123130001858596,0.9339999999999999,0.02199999999999997,0.9340000000000002,0.044766058571198766
ArtificialDataset1,relief_top10,SVM-rbf,0.9730000000000001,0.01100000000000001,0.9729855713110502,0.011011167767960055,0.984,0.014966629547095779,0.962,0.02441311123146741
ArtificialDataset1,relief_top10,RandomForest,0.9470000000000001,0.013453624047073695,0.946970833259193,0.013459358499804371,0.954,0.022000000000000002,0.9399999999999998,0.02828427124746188
ArtificialDataset1,relief_top10,KNN,0.9579999999999999,0.01536229149573721,0.9579689480851631,0.015394036297077333,0.9719999999999999,0.02039607805437116,0.944,0.02799999999999999
ArtificialDataset1,relief_top10,NaiveBayes,0.899,0.017000000000000015,0.8987962174407673,0.01709435266448107,0.898,0.0351567916624939,0.9,0.05291502622129181
ArtificialDataset1,relief_top10,DecisionTree,0.8880000000000001,0.017204650534085267,0.8878654922325738,0.01717801468762142,0.884,0.03322649545167229,0.892,0.04118252056394801
ArtificialDataset1,relief_top10,XGBoost,0.954,0.01685229954635271,0.95395614072984,0.016885150399984138,0.954,0.02537715508089904,0.954,0.03799999999999999
ArtificialDataset1,xgb_top10,LogReg,0.9410000000000001,0.01972308292331599,0.9409684889958424,0.01974944969995528,0.954,0.012806248474865708,0.9280000000000002,0.03249615361854382
ArtificialDataset1,xgb_top10,SVM-linear,0.9420000000000002,0.02039607805437111,0.9419690153670395,0.020423325819360735,0.9559999999999998,0.01200000000000001,0.9280000000000002,0.03249615361854382
ArtificialDataset1,xgb_top10,SVM-rbf,0.966,0.014966629547095779,0.9659782188237092,0.014980934598312706,0.9780000000000001,0.018867962264113223,0.9540000000000001,0.02835489375751562
ArtificialDataset1,xgb_top10,RandomForest,0.953,0.01791647286716889,0.9529447582629615,0.017969489237586407,0.9640000000000001,0.0233238075793812,0.942,0.039446165846632034
ArtificialDataset1,xgb_top10,KNN,0.96,0.02,0.9599360385471254,0.020053834766403152,0.9800000000000001,0.017888543819998336,0.9400000000000001,0.043817804600413277
ArtificialDataset1,xgb_top10,NaiveBayes,0.8950000000000001,0.021095023109729008,0.8948631087443852,0.021135934761582445,0.884,0.029393876913398145,0.9059999999999999,0.0447660585711988
ArtificialDataset1,xgb_top10,DecisionTree,0.8949999999999999,0.03263433774416144,0.8948534285828451,0.032674193137115115,0.882,0.03280243893371346,0.9079999999999998,0.05599999999999999
ArtificialDataset1,xgb_top10,XGBoost,0.9610000000000001,0.008306623862918083,0.9609744909390681,0.008327508478204897,0.9640000000000001,0.017435595774162708,0.958,0.030265491900843104
