y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.5058692006707658,0.5392956959195081,0.5552910659922614,0.5146031302403578,0.611989824847155,0.5048442851768788,0.5016779105099085,0.9993588084278395,0.9985606484069313,-0.0037448152711853817,class,mutual_info_top40
1,0.14606041731547803,0.28009965742759263,0.30937892153851,0.6127634174192879,0.3330101700980666,0.2691173074440418,0.48690049837709914,0.9991090788964336,0.9985440672687635,0.006974911792971313,class,mutual_info_top40
dataset,0.2748,0.37284,0.3973662868240623,0.5776416666666667,0.4328290905672904,0.3534604200768509,0.4921878564382183,0.9991984321227708,0.99855,0.0031393934494160477,class,mutual_info_top40
0,0.5,0.4,0.24081632653061225,0.5416666666666666,0.5846287948653284,0.4444444444444444,0.4883457759866803,0.9994407158836689,1.0,-0.0012696800857965275,instance,mutual_info_top40
1,0.4666666666666667,0.8,0.4508670520231214,0.4166666666666667,0.4437563819852749,0.0,0.4962131472488832,0.9996884735202493,1.0,0.005747607271184911,instance,mutual_info_top40
0,0.33333333333333337,0.0,0.5092592592592593,0.5,0.5972636434154102,0.5,0.4786507435967051,0.9972035794183445,1.0,-0.004223697199223228,instance,mutual_info_top40
0,0.7142857142857143,0.6,0.5,0.4166666666666667,0.7537912485023909,0.5,0.4995410060838201,0.9994407158836689,1.0,-0.010945037686634572,instance,mutual_info_top40
0,0.4,0.6,0.7493074792243768,0.5,0.7378541604973572,0.3333333333333333,0.4892304350609612,0.9994407158836689,1.0,-0.006951436260161031,instance,mutual_info_top40
0,0.3846153846153846,0.6,0.4678899082568807,0.25,0.5667656788842164,0.0,0.4724586156434688,0.9994407158836689,1.0,-0.0013586607295561239,instance,mutual_info_top40
0,0.5384615384615384,0.0,0.5406091370558376,0.5833333333333334,0.609035135339907,0.0,0.47123276017496163,0.9960850111856824,1.0,-0.002584270219398563,instance,mutual_info_top40
0,0.5555555555555556,0.6,0.1747572815533981,0.4166666666666667,0.5665936573252242,1.0,0.501116672960294,1.0,1.0,-0.00324447236080913,instance,mutual_info_top40
1,0.4285714285714286,0.8,0.2506925207756233,0.4583333333333333,0.4435283615012685,1.0,0.5200689840494059,1.0,1.0,-0.0031465268023461368,instance,mutual_info_top40
0,0.4,0.8,0.48453608247422686,0.4583333333333333,0.6997947306205257,1.0,0.522729792516009,1.0,1.0,-0.011419536106012112,instance,mutual_info_top40
0,0.5,0.6,0.8367052023121387,0.75,0.6183298092296048,1.0,0.5527429892379428,1.0,1.0,-0.011351326988799256,instance,mutual_info_top40
0,0.0,0.4,0.1747572815533981,0.4166666666666667,0.44490499355346946,0.0,0.48542048863408116,0.9983221476510067,0.975,-0.0008749423186475665,instance,mutual_info_top40
0,0.0,0.0,0.6718266253869969,0.4166666666666667,0.49950366544738534,0.0,0.4386999907694844,0.9949664429530202,1.0,-0.002429145616996809,instance,mutual_info_top40
0,0.75,0.8,0.7493074792243768,0.625,0.6727312551813025,1.0,0.5170321038894091,1.0,1.0,-0.004041347466404084,instance,mutual_info_top40
0,0.33333333333333337,0.2,0.5406091370558376,0.7083333333333334,0.5279431085206036,0.5,0.5235197965395724,1.0,1.0,-0.0041941353185162115,instance,mutual_info_top40
0,0.375,0.4,0.5092592592592593,0.5,0.572640674446723,0.5,0.5034079630195946,1.0,1.0,-6.005584824690366e-05,instance,mutual_info_top40
1,0.4666666666666667,0.2,0.7591836734693878,0.375,0.3493915295414959,1.0,0.5047703522966218,1.0,1.0,0.0008319573304129167,instance,mutual_info_top40
0,0.0,0.0,0.24081632653061225,0.7083333333333334,0.680313882874526,0.0,0.485704023303382,0.9960850111856824,1.0,0.008094150580934467,instance,mutual_info_top40
0,0.5,0.2,0.24081632653061225,0.7083333333333334,0.5748772347147616,0.0,0.47682878224809544,0.9983221476510067,1.0,0.0032572666728795914,instance,mutual_info_top40
0,0.0,0.2,0.5406091370558376,0.625,0.5335546234033456,0.0,0.4537855541044985,0.9977628635346756,1.0,-0.0031001241774788607,instance,mutual_info_top40
0,0.7857142857142857,0.4,0.5,0.4166666666666667,0.6554957667825523,0.3333333333333333,0.5061365171130467,1.0,1.0,-0.007253931889575769,instance,mutual_info_top40
0,0.33333333333333337,0.4,0.7678571428571428,0.5833333333333334,0.7071550299975161,0.0,0.49062823487490603,0.9983221476510067,0.975,-0.00040422641085497996,instance,mutual_info_top40
1,0.0,0.6,0.4907407407407407,0.5833333333333334,0.41160433804812435,0.5,0.4832265575451645,0.9996884735202493,1.0,0.0019221704470836695,instance,mutual_info_top40
0,0.2857142857142857,0.8,0.8367052023121387,0.4166666666666667,0.6439139961173787,1.0,0.5497736426800877,1.0,1.0,-0.007439316774985742,instance,mutual_info_top40
0,0.6363636363636364,0.2,0.24081632653061225,0.4166666666666667,0.6053478016730586,0.4,0.47562078653372764,0.9977628635346756,1.0,-0.004774290057335072,instance,mutual_info_top40
0,0.375,0.6,0.8367052023121387,0.4166666666666667,0.6469575524273461,0.5,0.5072975077284905,1.0,1.0,-0.00362557558431842,instance,mutual_info_top40
0,0.0,0.2,0.5092592592592593,0.5,0.499871638375617,0.0,0.49471870058071066,0.9994407158836689,1.0,-0.0016254082354821109,instance,mutual_info_top40
0,0.19999999999999996,0.4,0.5406091370558376,0.5833333333333334,0.5071441158887466,0.0,0.47820263284507536,0.9983221476510067,1.0,0.0015182423971230143,instance,mutual_info_top40
0,0.375,0.8,0.5353535353535354,0.375,0.57662388865369,1.0,0.5091905611446028,1.0,1.0,-0.0013157641987215222,instance,mutual_info_top40
1,0.25,0.2,0.2506925207756233,0.4583333333333333,0.398550044955854,0.0,0.47985863544451335,0.9990654205607477,1.0,0.0016152136026881024,instance,mutual_info_top40
0,0.0,0.4,0.24081632653061225,0.7083333333333334,0.5556508542806752,1.0,0.5058609741565154,1.0,1.0,0.004762182920564146,instance,mutual_info_top40
0,0.0,0.2,0.24081632653061225,0.7083333333333334,0.8404172193223989,0.0,0.48049858644523324,0.9983221476510067,0.975,0.00283033753252064,instance,mutual_info_top40
0,0.5833333333333333,0.8,0.24081632653061225,0.5,0.5652348302155419,1.0,0.5056296907763959,1.0,1.0,-0.002666469899001465,instance,mutual_info_top40
0,0.33333333333333337,0.6,0.1747572815533981,0.4166666666666667,0.5852726107780072,0.0,0.4866637834509411,0.9994407158836689,1.0,0.0009454898125894866,instance,mutual_info_top40
0,0.47058823529411764,0.8,0.8367052023121387,0.4583333333333333,0.6802252612616098,1.0,0.5093509376253537,1.0,1.0,-0.013589652159443476,instance,mutual_info_top40
