y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.45433255269320844,0.6032786885245902,0.573,0.5405444964871194,0.488101825826075,0.5245306865915765,0.5016360464321011,0.9980264098250706,0.9934519906323185,0.7660365727666566,class,relief_top500
1,0.1256544502617801,0.0980802792321117,0.42700000000000005,0.7020069808027923,0.37570146484109684,0.14571055733667376,0.49154771121934354,0.9868987905637121,0.994415357766143,0.9497803035214962,class,relief_top500
dataset,0.266,0.3138,0.48934199999999994,0.6330625,0.42369641898168253,0.30746675252851724,0.4958554303551911,0.9916502839883121,0.9940040000000001,0.8713217304891798,class,relief_top500
0,0.7142857142857143,0.8,0.573,0.3125,0.40185687063046693,1.0,0.5100773542903576,1.0,0.994,1.0289758909070201,instance,relief_top500
1,0.75,0.2,0.42700000000000005,0.4375,0.4123113771423461,0.6666666666666666,0.49022201185883585,0.9947552447552448,1.0,-1.3233208281410058,instance,relief_top500
0,0.25,0.2,0.573,0.625,0.4368507005655834,1.0,0.5022866485077575,1.0,0.994,1.4589236935536325,instance,relief_top500
0,0.0,0.4,0.573,0.5625,0.39293590153572455,0.0,0.4993954053970102,0.9976525821596244,0.996,0.8855237658490163,instance,relief_top500
0,0.2857142857142857,0.2,0.573,0.375,0.4419152465650241,0.0,0.4978841990174998,0.9906103286384976,0.992,1.5053434693566772,instance,relief_top500
0,0.0,0.8,0.573,0.625,0.6236942920776332,0.5,0.4951669419889736,0.9976525821596244,0.998,0.16845446570712447,instance,relief_top500
0,0.11111111111111116,0.4,0.573,0.375,0.49433992592139575,0.0,0.49928888808995886,0.9976525821596244,0.996,0.14405403292502542,instance,relief_top500
0,0.6923076923076923,0.6,0.573,0.6875,0.48535985523248487,1.0,0.5058552871390101,1.0,0.99,0.030479577516887752,instance,relief_top500
0,0.5,0.8,0.573,0.4375,0.5439932288789371,1.0,0.5085704920061942,1.0,0.998,0.3818796225074074,instance,relief_top500
0,0.2142857142857143,0.0,0.573,0.75,0.4450054953737287,0.0,0.4899044215736942,0.9859154929577465,0.986,1.2490588719027362,instance,relief_top500
